frame,time
1,0.025
2,0.059
3,0.092
4,0.125
5,0.159
6,0.192
7,0.226
8,0.259
9,0.292
10,0.326
11,0.359
12,0.392
13,0.426
14,0.459
15,0.493
16,0.526
17,0.559
18,0.593
19,0.626
20,0.659
21,0.693
22,0.726
23,0.760
24,0.793
25,0.826
26,0.860
27,0.893
28,0.926
29,0.960
30,0.993
31,1.027
32,1.060
33,1.093
34,1.127
35,1.160
36,1.194
37,1.227
38,1.260
39,1.294
40,1.327
41,1.360
42,1.394
43,1.427
44,1.461
45,1.494
46,1.527
47,1.561
48,1.594
49,1.627
50,1.661
51,1.694
52,1.728
53,1.761
54,1.794
55,1.828
56,1.861
57,1.894
58,1.928
59,1.961
60,1.995
61,2.028
62,2.061
63,2.095
64,2.128
65,2.162
66,2.195
67,2.228
68,2.262
69,2.295
70,2.328
71,2.362
72,2.395
73,2.429
74,2.462
75,2.495
76,2.529
77,2.562
78,2.595
79,2.629
80,2.662
81,2.696
82,2.729
83,2.762
84,2.796
85,2.829
86,2.862
87,2.896
88,2.929
89,2.963
90,2.996
91,3.029
92,3.063
93,3.096
94,3.130
95,3.163
96,3.196
97,3.230
98,3.263
99,3.296
100,3.330
101,3.363
102,3.397
103,3.430
104,3.463
105,3.497
106,3.530
107,3.563
108,3.597
109,3.630
110,3.664
111,3.697
112,3.730
113,3.764
114,3.797
115,3.830
116,3.864
117,3.897
118,3.931
119,3.964
120,3.997
121,4.031
122,4.064
123,4.097
124,4.131
125,4.164
126,4.198
127,4.231
128,4.264
129,4.298
130,4.331
131,4.365
132,4.398
133,4.431
134,4.465
135,4.498
136,4.531
137,4.565
138,4.598
139,4.632
140,4.665
141,4.698
142,4.732
143,4.765
144,4.798
145,4.832
146,4.865
147,4.899
148,4.932
149,4.965
150,4.999
151,5.032
152,5.065
153,5.099
154,5.132
155,5.166
156,5.199
157,5.232
158,5.266
159,5.299
160,5.333
161,5.366
162,5.399
163,5.433
164,5.466
165,5.499
166,5.533
167,5.566
168,5.600
169,5.633
170,5.666
171,5.700
172,5.733
173,5.766
174,5.800
175,5.833
176,5.867
177,5.900
178,5.933
179,5.967
180,6.000
181,6.033
182,6.067
183,6.100
184,6.134
185,6.167
186,6.200
187,6.234
188,6.267
189,6.301
190,6.334
191,6.367
192,6.401
193,6.434
194,6.467
195,6.501
196,6.534
197,6.568
198,6.601
199,6.634
200,6.668
201,6.701
202,6.734
203,6.768
204,6.801
205,6.835
206,6.868
207,6.901
208,6.935
209,6.968
210,7.001
211,7.035
212,7.068
213,7.102
214,7.135
215,7.168
216,7.202
217,7.235
218,7.269
219,7.302
220,7.335
221,7.369
222,7.402
223,7.435
224,7.469
225,7.502
226,7.536
227,7.569
228,7.602
229,7.636
230,7.669
231,7.702
232,7.736
233,7.769
234,7.803
235,7.836
236,7.869
237,7.903
238,7.936
239,7.969
240,8.003
241,8.036
242,8.070
243,8.103
244,8.136
245,8.170
246,8.203
247,8.236
248,8.270
249,8.303
250,8.337
251,8.370
252,8.403
253,8.437
254,8.470
255,8.504
256,8.537
257,8.570
258,8.604
259,8.637
260,8.670
261,8.704
262,8.737
263,8.771
264,8.804
265,8.837
266,8.871
267,8.904
268,8.937
269,8.971
270,9.004
271,9.038
272,9.071
273,9.104
274,9.138
275,9.171
276,9.204
277,9.238
278,9.271
279,9.305
280,9.338
281,9.371
282,9.405
283,9.438
284,9.472
285,9.505
286,9.538
287,9.572
288,9.605
289,9.638
290,9.672
291,9.705
292,9.739
293,9.772
