frame,time
1,0.014
2,0.046
3,0.079
4,0.143
5,0.175
6,0.208
7,0.240
8,0.272
9,0.337
10,0.369
11,0.401
12,0.433
13,0.498
14,0.530
15,0.563
16,0.595
17,0.659
18,0.692
19,0.724
20,0.788
21,0.821
22,0.853
23,0.885
24,0.917
25,0.982
26,1.014
27,1.046
28,1.079
29,1.143
30,1.175
31,1.208
32,1.240
33,1.304
34,1.337
35,1.369
36,1.401
37,1.466
38,1.498
39,1.530
40,1.563
41,1.627
42,1.659
43,1.692
44,1.724
45,1.788
46,1.821
47,1.853
48,1.885
49,1.950
50,1.982
51,2.014
52,2.046
53,2.111
54,2.143
55,2.175
56,2.208
57,2.272
58,2.305
59,2.337
60,2.369
61,2.434
62,2.466
63,2.498
64,2.530
65,2.595
66,2.627
67,2.659
68,2.692
69,2.756
70,2.788
71,2.821
72,2.853
73,2.917
74,2.950
75,2.982
76,3.014
77,3.079
78,3.111
79,3.143
80,3.176
81,3.240
82,3.272
83,3.305
84,3.337
85,3.401
86,3.434
87,3.466
88,3.498
89,3.563
90,3.595
91,3.627
92,3.659
93,3.724
94,3.756
95,3.788
96,3.821
97,3.885
98,3.917
99,3.950
100,3.982
101,4.047
102,4.111
103,4.143
104,4.176
105,4.208
106,4.240
107,4.272
108,4.305
109,4.369
110,4.401
111,4.434
112,4.466
113,4.530
114,4.563
115,4.595
116,4.627
117,4.692
118,4.724
119,4.756
120,4.788
121,4.853
122,4.885
123,4.918
124,4.950
125,5.014
126,5.047
127,5.111
128,5.176
129,5.208
130,5.272
131,5.305
132,5.369
133,5.401
134,5.466
135,5.498
136,5.530
137,5.595
138,5.627
139,5.659
140,5.692
141,5.756
142,5.788
143,5.821
144,5.853
145,5.918
146,5.950
147,5.982
148,6.014
149,6.079
150,6.111
151,6.143
152,6.176
153,6.240
154,6.272
155,6.305
156,6.337
157,6.401
158,6.434
159,6.466
160,6.498
161,6.563
162,6.595
163,6.627
164,6.659
165,6.724
166,6.756
167,6.789
168,6.821
169,6.885
170,6.918
171,6.950
172,6.982
173,7.047
174,7.079
175,7.111
176,7.143
177,7.208
178,7.240
179,7.272
180,7.305
181,7.337
182,7.401
183,7.434
184,7.466
185,7.530
186,7.563
187,7.595
188,7.627
189,7.660
190,7.724
191,7.756
192,7.789
193,7.853
194,7.885
195,7.918
196,7.982
197,8.014
198,8.047
199,8.079
200,8.111
201,8.143
202,8.208
203,8.240
204,8.272
205,8.305
206,8.369
207,8.401
208,8.434
209,8.498
210,8.531
211,8.563
212,8.595
213,8.627
214,8.692
215,8.724
216,8.756
217,8.821
218,8.853
219,8.885
220,8.918
221,8.950
222,9.014
223,9.047
224,9.079
225,9.143
226,9.176
227,9.208
228,9.240
229,9.272
230,9.337
231,9.369
232,9.402
233,9.434
234,9.498
235,9.531
236,9.563
237,9.595
238,9.660
239,9.692
240,9.724
241,9.756
242,9.821
243,9.853
244,9.885
245,9.918
246,9.982
247,10.014
248,10.047
249,10.079
250,10.143
251,10.176
252,10.208
253,10.240
254,10.305
255,10.337
256,10.369
257,10.402
258,10.466
259,10.498
260,10.531
261,10.563
262,10.627
263,10.660
264,10.692
265,10.724
266,10.789
267,10.821
268,10.853
269,10.885
270,10.950
271,10.982
272,11.014
273,11.047
274,11.111
275,11.143
276,11.176
277,11.208
278,11.273
279,11.305
280,11.337
281,11.369
282,11.434
283,11.466
284,11.498
285,11.531
286,11.595
287,11.627
288,11.660
289,11.692
290,11.756
291,11.789
292,11.821
293,11.853
294,11.918
295,11.950
296,11.982
297,12.014
298,12.047
299,12.111
300,12.144
301,12.176
302,12.208
303,12.273
304,12.305
305,12.337
306,12.369
307,12.434
308,12.466
309,12.498
310,12.563
311,12.595
312,12.627
313,12.660
314,12.692
315,12.756
316,12.789
317,12.821
318,12.853
319,12.918
320,12.950
321,12.982
322,13.015
323,13.079
324,13.111
325,13.144
326,13.176
327,13.240
328,13.273
329,13.305
330,13.369
331,13.402
332,13.434
333,13.466
