frame,time
1,0.040
2,0.072
3,0.104
4,0.137
5,0.201
6,0.233
7,0.266
8,0.298
9,0.362
10,0.395
11,0.427
12,0.459
13,0.524
14,0.556
15,0.588
16,0.620
17,0.653
18,0.717
19,0.750
20,0.782
21,0.814
22,0.879
23,0.911
24,0.943
25,0.975
26,1.040
27,1.072
28,1.104
29,1.137
30,1.201
31,1.233
32,1.266
33,1.298
34,1.362
35,1.395
36,1.427
37,1.459
38,1.524
39,1.556
40,1.588
41,1.653
42,1.685
43,1.717
44,1.750
45,1.782
46,1.846
47,1.879
48,1.911
49,1.975
50,2.008
51,2.040
52,2.072
53,2.137
54,2.169
55,2.201
56,2.233
57,2.298
58,2.330
59,2.362
60,2.395
61,2.459
62,2.491
63,2.524
64,2.556
65,2.621
66,2.653
67,2.685
68,2.717
69,2.782
70,2.814
71,2.846
72,2.879
73,2.911
74,2.975
75,3.008
76,3.040
77,3.072
78,3.137
79,3.169
80,3.201
81,3.233
82,3.298
83,3.330
84,3.362
85,3.395
86,3.459
87,3.492
88,3.524
89,3.556
90,3.621
91,3.653
92,3.685
93,3.717
94,3.782
95,3.814
96,3.846
97,3.879
98,3.943
99,3.975
100,4.008
101,4.040
102,4.104
103,4.137
104,4.169
105,4.201
106,4.266
107,4.298
108,4.330
109,4.363
110,4.427
111,4.459
112,4.492
113,4.524
114,4.588
115,4.621
116,4.653
117,4.685
118,4.750
119,4.782
120,4.814
121,4.846
122,4.911
123,4.943
124,4.975
125,5.008
126,5.072
127,5.104
128,5.137
129,5.169
130,5.234
131,5.266
132,5.298
133,5.330
134,5.395
135,5.427
136,5.459
137,5.492
138,5.556
139,5.588
140,5.621
141,5.653
142,5.717
143,5.750
144,5.782
145,5.814
146,5.879
147,5.911
148,5.943
149,5.975
150,6.040
151,6.072
152,6.104
153,6.137
154,6.201
155,6.234
156,6.266
157,6.298
158,6.363
159,6.395
160,6.427
161,6.459
162,6.524
163,6.556
164,6.588
165,6.621
166,6.653
167,6.717
168,6.750
169,6.782
170,6.814
171,6.879
172,6.911
173,6.943
174,6.975
175,7.040
176,7.072
177,7.105
178,7.137
179,7.201
180,7.234
181,7.266
182,7.298
183,7.363
184,7.395
185,7.427
186,7.459
187,7.524
188,7.556
189,7.588
190,7.621
191,7.685
192,7.717
193,7.750
194,7.782
195,7.846
196,7.879
197,7.911
198,7.943
199,8.008
200,8.040
201,8.072
202,8.137
203,8.169
204,8.201
205,8.234
206,8.266
207,8.330
208,8.363
209,8.395
210,8.427
211,8.492
212,8.524
213,8.556
214,8.588
215,8.653
216,8.685
217,8.717
218,8.750
219,8.814
220,8.847
