frame,time
1,0.033
2,0.066
3,0.099
4,0.133
5,0.166
6,0.199
7,0.233
8,0.266
9,0.299
10,0.333
11,0.366
12,0.399
13,0.433
14,0.466
15,0.500
16,0.533
17,0.566
18,0.600
19,0.633
20,0.666
21,0.700
22,0.733
23,0.766
24,0.800
25,0.833
26,0.866
27,0.900
28,0.933
29,0.966
30,1.000
31,1.033
32,1.066
33,1.100
34,1.133
35,1.167
36,1.200
37,1.233
38,1.267
39,1.300
40,1.333
41,1.367
42,1.400
43,1.433
44,1.467
45,1.500
46,1.533
47,1.567
48,1.600
49,1.633
50,1.667
51,1.700
52,1.733
53,1.767
54,1.800
55,1.834
56,1.867
57,1.900
58,1.934
59,1.967
60,2.000
61,2.034
62,2.067
63,2.100
64,2.134
65,2.167
66,2.200
67,2.234
68,2.267
69,2.300
70,2.334
71,2.367
72,2.401
73,2.434
74,2.467
75,2.501
76,2.534
77,2.567
78,2.601
79,2.634
80,2.667
81,2.701
82,2.734
83,2.767
84,2.801
85,2.834
86,2.867
87,2.901
88,2.934
89,2.967
90,3.001
91,3.034
92,3.068
93,3.101
94,3.134
95,3.168
96,3.201
97,3.234
98,3.268
99,3.301
100,3.334
101,3.368
102,3.401
103,3.434
104,3.468
105,3.501
106,3.534
107,3.568
108,3.601
109,3.634
110,3.668
111,3.701
112,3.735
113,3.768
114,3.801
115,3.835
116,3.868
117,3.901
118,3.935
119,3.968
120,4.001
121,4.035
122,4.068
123,4.101
124,4.135
125,4.168
126,4.201
127,4.235
128,4.268
129,4.302
130,4.335
131,4.368
132,4.402
133,4.435
134,4.468
135,4.502
136,4.535
137,4.568
138,4.602
139,4.635
140,4.668
141,4.702
142,4.735
143,4.768
144,4.802
145,4.835
146,4.868
147,4.902
148,4.935
149,4.969
150,5.002
151,5.035
152,5.069
153,5.102
154,5.135
155,5.169
156,5.202
157,5.235
158,5.269
159,5.302
160,5.335
161,5.369
162,5.402
163,5.435
164,5.469
165,5.502
166,5.536
167,5.569
168,5.602
169,5.636
170,5.669
171,5.702
172,5.736
173,5.769
174,5.802
175,5.836
176,5.869
177,5.902
178,5.936
179,5.969
180,6.002
181,6.036
182,6.069
183,6.102
184,6.136
185,6.169
186,6.203
187,6.236
188,6.269
189,6.303
190,6.336
191,6.369
192,6.403
193,6.436
194,6.469
195,6.503
196,6.536
197,6.569
198,6.603
199,6.636
200,6.669
201,6.703
202,6.736
203,6.769
204,6.803
205,6.836
206,6.870
207,6.903
208,6.936
209,6.970
210,7.003
211,7.036
212,7.070
213,7.103
214,7.136
215,7.170
216,7.203
217,7.236
218,7.270
219,7.303
220,7.336
221,7.370
222,7.403
223,7.437
224,7.470
225,7.503
226,7.537
227,7.570
228,7.603
229,7.637
230,7.670
231,7.703
232,7.737
233,7.770
234,7.803
235,7.837
236,7.870
237,7.903
238,7.937
239,7.970
240,8.003
241,8.037
242,8.070
243,8.104
244,8.137
245,8.170
246,8.204
247,8.237
248,8.270
249,8.304
250,8.337
251,8.370
252,8.404
253,8.437
254,8.470
255,8.504
256,8.537
257,8.570
258,8.604
259,8.637
260,8.670
261,8.704
262,8.737
263,8.771
264,8.804
265,8.837
266,8.871
267,8.904
268,8.937
269,8.971
270,9.004
271,9.037
272,9.071
273,9.104
274,9.137
275,9.171
276,9.204
277,9.237
278,9.271
279,9.304
280,9.338
281,9.371
282,9.404
283,9.438
284,9.471
285,9.504
286,9.538
287,9.571
288,9.604
289,9.638
290,9.671
291,9.704
292,9.738
293,9.771
294,9.804
295,9.838
296,9.871
297,9.904
298,9.938
299,9.971
300,10.005
301,10.038
302,10.071
303,10.105
304,10.138
305,10.171
306,10.205
307,10.238
308,10.271
309,10.305
310,10.338
311,10.371
312,10.405
313,10.438
314,10.471
315,10.505
316,10.538
317,10.572
318,10.605
319,10.638
320,10.672
321,10.705
322,10.738
323,10.772
324,10.805
325,10.838
326,10.872
327,10.905
328,10.938
329,10.972
330,11.005
331,11.038
332,11.072
333,11.105
334,11.138
335,11.172
336,11.205
337,11.239
338,11.272
339,11.305
340,11.339
341,11.372
342,11.405
343,11.439
344,11.472
345,11.505
346,11.539
347,11.572
348,11.605
349,11.639
350,11.672
351,11.705
352,11.739
353,11.772
354,11.805
355,11.839
356,11.872
357,11.906
358,11.939
359,11.972
360,12.006
361,12.039
362,12.072
363,12.106
364,12.139
365,12.172
366,12.206
367,12.239
368,12.272
369,12.306
370,12.339
371,12.372
372,12.406
373,12.439
374,12.473
375,12.506
376,12.539
377,12.573
378,12.606
379,12.639
380,12.673
381,12.706
382,12.739
383,12.773
384,12.806
385,12.839
386,12.873
387,12.906
388,12.939
389,12.973
390,13.006
391,13.039
392,13.073
393,13.106
394,13.140
395,13.173
396,13.206
397,13.240
398,13.273
399,13.306
400,13.340
401,13.373
402,13.406
403,13.440
404,13.473
405,13.506
406,13.540
