frame,time
1,0.019
2,0.052
3,0.085
4,0.119
5,0.152
6,0.186
7,0.219
8,0.252
9,0.286
10,0.319
11,0.352
12,0.386
13,0.419
14,0.453
15,0.486
16,0.519
17,0.553
18,0.586
19,0.620
20,0.653
21,0.686
22,0.720
23,0.753
24,0.787
25,0.820
26,0.853
27,0.887
28,0.920
29,0.954
30,0.987
31,1.020
32,1.054
33,1.087
34,1.121
35,1.154
36,1.187
37,1.221
38,1.254
39,1.287
40,1.321
41,1.354
42,1.388
43,1.421
44,1.454
45,1.488
46,1.521
47,1.555
48,1.588
49,1.621
50,1.655
51,1.688
52,1.722
53,1.755
54,1.788
55,1.822
56,1.855
57,1.889
58,1.922
59,1.955
60,1.989
61,2.022
62,2.055
63,2.089
64,2.122
65,2.156
66,2.189
67,2.222
68,2.256
69,2.289
70,2.323
71,2.356
72,2.389
73,2.423
74,2.456
75,2.490
76,2.523
77,2.556
78,2.590
79,2.623
80,2.657
81,2.690
82,2.723
83,2.757
84,2.790
85,2.824
86,2.857
87,2.890
88,2.924
89,2.957
90,2.990
91,3.024
92,3.057
93,3.091
94,3.124
95,3.157
96,3.191
97,3.224
98,3.258
99,3.291
100,3.324
101,3.358
102,3.391
103,3.425
104,3.458
105,3.491
106,3.525
107,3.558
108,3.592
109,3.625
110,3.658
111,3.692
112,3.725
113,3.758
114,3.792
115,3.825
116,3.859
117,3.892
118,3.925
119,3.959
120,3.992
121,4.026
122,4.059
123,4.092
124,4.126
125,4.159
126,4.193
127,4.226
128,4.259
129,4.293
130,4.326
131,4.360
132,4.393
133,4.426
134,4.460
135,4.493
136,4.526
137,4.560
138,4.593
139,4.627
140,4.660
141,4.693
142,4.727
143,4.760
144,4.794
145,4.827
146,4.860
147,4.894
148,4.927
149,4.961
150,4.994
151,5.027
152,5.061
153,5.094
154,5.128
155,5.161
156,5.194
157,5.228
158,5.261
159,5.295
160,5.328
161,5.361
162,5.395
163,5.428
164,5.461
165,5.495
166,5.528
167,5.562
168,5.595
169,5.628
170,5.662
171,5.695
172,5.729
173,5.762
174,5.795
175,5.829
176,5.862
177,5.896
178,5.929
179,5.962
180,5.996
181,6.029
182,6.063
183,6.096
184,6.129
185,6.163
186,6.196
187,6.229
188,6.263
189,6.296
190,6.330
191,6.363
192,6.396
193,6.430
194,6.463
195,6.497
196,6.530
197,6.563
198,6.597
199,6.630
200,6.664
201,6.697
202,6.730
203,6.764
204,6.797
205,6.831
206,6.864
207,6.897
208,6.931
209,6.964
210,6.998
211,7.031
212,7.064
213,7.098
214,7.131
215,7.164
216,7.198
217,7.231
218,7.265
219,7.298
220,7.331
221,7.365
222,7.398
223,7.432
224,7.465
225,7.498
226,7.532
227,7.565
228,7.599
229,7.632
230,7.665
231,7.699
232,7.732
233,7.766
234,7.799
235,7.832
236,7.866
237,7.899
238,7.932
239,7.966
240,7.999
241,8.033
242,8.066
243,8.099
244,8.133
245,8.166
246,8.200
247,8.233
248,8.266
249,8.300
250,8.333
251,8.367
252,8.400
253,8.433
254,8.467
255,8.500
256,8.534
257,8.567
258,8.600
259,8.634
260,8.667
261,8.700
262,8.734
263,8.767
264,8.801
265,8.834
266,8.867
267,8.901
268,8.934
269,8.968
270,9.001
271,9.034
272,9.068
273,9.101
274,9.135
275,9.168
276,9.201
277,9.235
278,9.268
279,9.302
280,9.335
281,9.368
282,9.402
283,9.435
284,9.469
285,9.502
286,9.535
287,9.569
288,9.602
289,9.635
290,9.669
291,9.702
292,9.736
293,9.769
294,9.802
295,9.836
296,9.869
297,9.903
298,9.936
299,9.969
300,10.003
301,10.036
302,10.070
303,10.103
304,10.136
305,10.170
306,10.203
307,10.237
308,10.270
309,10.303
310,10.337
311,10.370
312,10.403
313,10.437
314,10.470
315,10.504
316,10.537
317,10.570
318,10.604
319,10.637
320,10.671
321,10.704
322,10.737
323,10.771
324,10.804
325,10.838
326,10.871
327,10.904
328,10.938
329,10.971
330,11.005
331,11.038
332,11.071
333,11.105
334,11.138
335,11.172
336,11.205
337,11.238
338,11.272
339,11.305
340,11.338
341,11.372
342,11.405
343,11.439
344,11.472
345,11.505
346,11.539
347,11.572
348,11.606
349,11.639
350,11.672
351,11.706
352,11.739
353,11.773
354,11.806
355,11.839
356,11.873
357,11.906
358,11.940
359,11.973
360,12.006
361,12.040
362,12.073
363,12.106
364,12.140
365,12.173
366,12.207
367,12.240
368,12.273
369,12.307
370,12.340
371,12.374
372,12.407
373,12.440
374,12.474
375,12.507
376,12.541
377,12.574
378,12.607
379,12.641
380,12.674
381,12.708
382,12.741
383,12.774
384,12.808
385,12.841
386,12.874
387,12.908
388,12.941
389,12.975
390,13.008
391,13.041
392,13.075
393,13.108
394,13.142
395,13.175
396,13.208
397,13.242
398,13.275
399,13.309
400,13.342
401,13.375
402,13.409
403,13.442
404,13.476
405,13.509
406,13.542
407,13.576
408,13.609
409,13.643
410,13.676
411,13.709
412,13.743
413,13.776
414,13.809
415,13.843
416,13.876
417,13.910
418,13.943
419,13.976
420,14.010
421,14.043
422,14.077
423,14.110
424,14.143
425,14.177
426,14.210
427,14.244
428,14.277
429,14.310
430,14.344
431,14.377
432,14.411
433,14.444
434,14.477
435,14.511
436,14.544
437,14.577
438,14.611
439,14.644
440,14.678
441,14.711
442,14.744
443,14.778
444,14.811
445,14.845
446,14.878
447,14.911
448,14.945
449,14.978
450,15.012
451,15.045
452,15.078
453,15.112
454,15.145
455,15.179
456,15.212
457,15.245
458,15.279
459,15.312
460,15.346
461,15.379
462,15.412
463,15.446
464,15.479
465,15.512
466,15.546
467,15.579
468,15.613
469,15.646
470,15.679
471,15.713
472,15.746
473,15.780
474,15.813
475,15.846
476,15.880
477,15.913
478,15.947
479,15.980
480,16.013
481,16.047
482,16.080
483,16.114
484,16.147
485,16.180
486,16.214
487,16.247
488,16.280
489,16.314
490,16.347
491,16.381
492,16.414
493,16.447
494,16.481
495,16.514
496,16.548
497,16.581
