frame,time
1,0.003
2,0.036
3,0.070
4,0.103
5,0.136
6,0.170
7,0.203
8,0.236
9,0.270
10,0.303
11,0.336
12,0.370
13,0.403
14,0.436
15,0.470
16,0.503
17,0.536
18,0.570
19,0.603
20,0.637
21,0.670
22,0.703
23,0.737
24,0.770
25,0.803
26,0.837
27,0.870
28,0.903
29,0.937
30,0.970
31,1.003
32,1.037
33,1.070
34,1.103
35,1.137
36,1.170
37,1.203
38,1.237
39,1.270
40,1.303
41,1.337
42,1.370
43,1.403
44,1.437
45,1.470
46,1.503
47,1.537
48,1.570
49,1.604
50,1.637
51,1.670
52,1.704
53,1.737
54,1.770
55,1.804
56,1.837
57,1.870
58,1.904
59,1.937
60,1.970
61,2.004
62,2.037
63,2.070
64,2.104
65,2.137
66,2.170
67,2.204
68,2.237
69,2.270
70,2.304
71,2.337
72,2.370
73,2.404
74,2.437
75,2.470
76,2.504
77,2.537
78,2.570
79,2.604
80,2.637
81,2.671
82,2.704
83,2.737
84,2.771
85,2.804
86,2.837
87,2.871
88,2.904
89,2.937
90,2.971
91,3.004
92,3.037
93,3.071
94,3.104
95,3.137
96,3.171
97,3.204
98,3.237
99,3.271
100,3.304
101,3.337
102,3.371
103,3.404
104,3.437
105,3.471
106,3.504
107,3.537
108,3.571
109,3.604
110,3.637
111,3.671
112,3.704
113,3.738
114,3.771
115,3.804
116,3.838
117,3.871
118,3.904
119,3.938
120,3.971
121,4.004
122,4.038
123,4.071
124,4.104
125,4.138
126,4.171
127,4.204
128,4.238
129,4.271
130,4.304
131,4.338
132,4.371
133,4.404
134,4.438
135,4.471
136,4.504
137,4.538
138,4.571
139,4.604
140,4.638
141,4.671
142,4.704
143,4.738
144,4.771
145,4.805
146,4.838
147,4.871
148,4.905
149,4.938
150,4.971
151,5.005
152,5.038
153,5.071
154,5.105
155,5.138
156,5.171
157,5.205
158,5.238
159,5.271
160,5.305
161,5.338
162,5.371
163,5.405
164,5.438
165,5.471
166,5.505
167,5.538
168,5.571
169,5.605
170,5.638
171,5.671
172,5.705
173,5.738
174,5.772
175,5.805
176,5.838
177,5.872
178,5.905
179,5.938
180,5.972
181,6.005
182,6.038
183,6.072
184,6.105
185,6.138
186,6.172
187,6.205
188,6.238
189,6.272
190,6.305
191,6.338
192,6.372
193,6.405
194,6.438
195,6.472
196,6.505
197,6.538
198,6.572
199,6.605
200,6.638
201,6.672
202,6.705
203,6.738
204,6.772
205,6.805
206,6.839
207,6.872
208,6.905
209,6.939
210,6.972
211,7.005
212,7.039
213,7.072
214,7.105
215,7.139
216,7.172
217,7.205
218,7.239
219,7.272
220,7.305
221,7.339
222,7.372
223,7.405
224,7.439
225,7.472
226,7.505
227,7.539
228,7.572
229,7.605
230,7.639
231,7.672
232,7.705
233,7.739
234,7.772
235,7.805
