frame,time
1,0.017
2,0.050
3,0.084
4,0.117
5,0.150
6,0.184
7,0.217
8,0.250
9,0.284
10,0.317
11,0.351
12,0.384
13,0.417
14,0.451
15,0.484
16,0.517
17,0.551
18,0.584
19,0.618
20,0.651
21,0.684
22,0.718
23,0.751
24,0.784
25,0.818
26,0.851
27,0.885
28,0.918
29,0.951
30,0.985
31,1.018
32,1.051
33,1.085
34,1.118
35,1.151
36,1.185
37,1.218
38,1.252
39,1.285
40,1.318
41,1.352
42,1.385
43,1.418
44,1.452
45,1.485
46,1.519
47,1.552
48,1.585
49,1.619
50,1.652
51,1.685
52,1.719
53,1.752
54,1.785
55,1.819
56,1.852
57,1.886
58,1.919
59,1.952
60,1.986
61,2.019
62,2.052
63,2.086
64,2.119
65,2.153
66,2.186
67,2.219
68,2.253
69,2.286
70,2.319
71,2.353
72,2.386
73,2.420
74,2.453
75,2.486
76,2.520
77,2.553
78,2.586
79,2.620
80,2.653
81,2.686
82,2.720
83,2.753
84,2.787
85,2.820
86,2.853
87,2.887
88,2.920
89,2.953
90,2.987
91,3.020
92,3.054
93,3.087
94,3.120
95,3.154
96,3.187
97,3.220
98,3.254
99,3.287
100,3.321
101,3.354
102,3.387
103,3.421
104,3.454
105,3.487
106,3.521
107,3.554
108,3.587
109,3.621
110,3.654
111,3.688
112,3.721
113,3.754
114,3.788
115,3.821
116,3.854
117,3.888
118,3.921
119,3.955
120,3.988
121,4.021
122,4.055
123,4.088
124,4.121
125,4.155
126,4.188
127,4.222
128,4.255
129,4.288
130,4.322
131,4.355
132,4.388
133,4.422
134,4.455
135,4.488
136,4.522
137,4.555
138,4.589
139,4.622
140,4.655
141,4.689
142,4.722
143,4.755
144,4.789
145,4.822
146,4.856
147,4.889
148,4.922
149,4.956
150,4.989
151,5.022
152,5.056
153,5.089
154,5.122
155,5.156
156,5.189
157,5.223
158,5.256
159,5.289
160,5.323
161,5.356
162,5.389
163,5.423
164,5.456
165,5.490
166,5.523
167,5.556
168,5.590
169,5.623
