frame,time
1,0.027
2,0.061
3,0.094
4,0.127
5,0.161
6,0.194
7,0.228
8,0.261
9,0.294
10,0.328
11,0.361
12,0.394
13,0.428
14,0.461
15,0.494
16,0.528
17,0.561
18,0.595
19,0.628
20,0.661
21,0.695
22,0.728
23,0.761
24,0.795
25,0.828
26,0.861
27,0.895
28,0.928
29,0.962
30,0.995
31,1.028
32,1.062
33,1.095
34,1.128
35,1.162
36,1.195
37,1.228
38,1.262
39,1.295
40,1.329
41,1.362
42,1.395
43,1.429
44,1.462
45,1.495
46,1.529
47,1.562
48,1.595
49,1.629
50,1.662
51,1.696
52,1.729
53,1.762
54,1.796
55,1.829
56,1.862
57,1.896
58,1.929
59,1.962
60,1.996
61,2.029
62,2.063
63,2.096
64,2.129
65,2.163
66,2.196
67,2.229
68,2.263
69,2.296
70,2.329
71,2.363
72,2.396
73,2.430
74,2.463
75,2.496
76,2.530
77,2.563
78,2.596
79,2.630
80,2.663
81,2.696
82,2.730
83,2.763
84,2.796
85,2.830
86,2.863
87,2.897
88,2.930
89,2.963
90,2.997
91,3.030
92,3.063
93,3.097
94,3.130
95,3.163
96,3.197
97,3.230
98,3.264
99,3.297
100,3.330
101,3.364
102,3.397
103,3.430
104,3.464
105,3.497
106,3.530
107,3.564
108,3.597
109,3.631
110,3.664
111,3.697
112,3.731
113,3.764
114,3.797
115,3.831
116,3.864
117,3.897
118,3.931
119,3.964
120,3.998
121,4.031
122,4.064
123,4.098
124,4.131
125,4.164
126,4.198
127,4.231
128,4.264
129,4.298
130,4.331
131,4.365
132,4.398
133,4.431
134,4.465
135,4.498
136,4.531
137,4.565
138,4.598
139,4.631
140,4.665
141,4.698
142,4.732
143,4.765
144,4.798
145,4.832
146,4.865
147,4.898
148,4.932
149,4.965
150,4.998
151,5.032
152,5.065
153,5.099
154,5.132
155,5.165
156,5.199
157,5.232
158,5.265
159,5.299
160,5.332
161,5.365
162,5.399
163,5.432
164,5.466
165,5.499
166,5.532
167,5.566
168,5.599
169,5.632
170,5.666
171,5.699
172,5.732
173,5.766
174,5.799
175,5.833
176,5.866
177,5.899
178,5.933
179,5.966
180,5.999
181,6.033
182,6.066
183,6.099
184,6.133
185,6.166
186,6.200
187,6.233
188,6.266
189,6.300
190,6.333
191,6.366
192,6.400
193,6.433
194,6.466
195,6.500
196,6.533
197,6.567
198,6.600
199,6.633
200,6.667
201,6.700
202,6.733
203,6.767
204,6.800
205,6.833
206,6.867
207,6.900
208,6.934
209,6.967
210,7.000
211,7.034
212,7.067
213,7.100
214,7.134
215,7.167
216,7.200
217,7.234
218,7.267
219,7.301
220,7.334
221,7.367
222,7.401
223,7.434
224,7.467
225,7.501
226,7.534
227,7.567
228,7.601
229,7.634
230,7.667
231,7.701
232,7.734
233,7.768
234,7.801
235,7.834
236,7.868
237,7.901
238,7.934
239,7.968
240,8.001
241,8.034
242,8.068
243,8.101
244,8.135
245,8.168
246,8.201
247,8.235
248,8.268
249,8.301
250,8.335
251,8.368
252,8.401
253,8.435
254,8.468
255,8.502
256,8.535
257,8.568
258,8.602
259,8.635
260,8.668
261,8.702
262,8.735
263,8.768
264,8.802
265,8.835
266,8.869
267,8.902
268,8.935
269,8.969
270,9.002
271,9.035
272,9.069
273,9.102
274,9.135
275,9.169
276,9.202
277,9.236
278,9.269
279,9.302
280,9.336
281,9.369
282,9.402
283,9.436
284,9.469
285,9.502
286,9.536
287,9.569
288,9.603
289,9.636
290,9.669
291,9.703
292,9.736
293,9.769
294,9.803
295,9.836
296,9.869
297,9.903
298,9.936
299,9.970
300,10.003
301,10.036
302,10.070
303,10.103
304,10.136
305,10.170
306,10.203
307,10.236
308,10.270
309,10.303
310,10.337
311,10.370
312,10.403
313,10.437
314,10.470
315,10.503
316,10.537
317,10.570
318,10.603
319,10.637
320,10.670
321,10.704
322,10.737
323,10.770
324,10.804
325,10.837
326,10.870
327,10.904
328,10.937
329,10.970
330,11.004
331,11.037
332,11.071
333,11.104
334,11.137
335,11.171
336,11.204
337,11.237
338,11.271
339,11.304
340,11.337
341,11.371
342,11.404
343,11.438
344,11.471
345,11.504
346,11.538
347,11.571
348,11.604
349,11.638
350,11.671
351,11.704
352,11.738
353,11.771
354,11.805
355,11.838
356,11.871
357,11.905
358,11.938
359,11.971
360,12.005
361,12.038
362,12.071
363,12.105
364,12.138
365,12.172
366,12.205
367,12.238
368,12.272
369,12.305
370,12.338
371,12.372
372,12.405
373,12.438
374,12.472
375,12.505
376,12.538
377,12.572
378,12.605
379,12.639
380,12.672
381,12.705
382,12.739
383,12.772
384,12.805
385,12.839
386,12.872
387,12.905
388,12.939
389,12.972
390,13.006
391,13.039
392,13.072
393,13.106
394,13.139
395,13.172
396,13.206
397,13.239
398,13.272
399,13.306
400,13.339
401,13.373
402,13.406
403,13.439
404,13.473
405,13.506
406,13.539
407,13.573
408,13.606
409,13.639
410,13.673
411,13.706
412,13.740
413,13.773
414,13.806
415,13.840
416,13.873
417,13.906
418,13.940
419,13.973
420,14.006
421,14.040
422,14.073
423,14.107
424,14.140
425,14.173
426,14.207
427,14.240
428,14.273
429,14.307
430,14.340
431,14.373
432,14.407
433,14.440
434,14.474
435,14.507
436,14.540
437,14.574
438,14.607
439,14.640
440,14.674
441,14.707
442,14.740
443,14.774
444,14.807
445,14.841
446,14.874
447,14.907
448,14.941
449,14.974
450,15.007
451,15.041
452,15.074
453,15.107
454,15.141
455,15.174
456,15.208
457,15.241
458,15.274
459,15.308
460,15.341
461,15.374
462,15.408
463,15.441
464,15.474
465,15.508
466,15.541
467,15.575
468,15.608
469,15.641
470,15.675
471,15.708
472,15.741
473,15.775
474,15.808
475,15.841
476,15.875
477,15.908
478,15.942
479,15.975
480,16.008
481,16.042
482,16.075
483,16.108
484,16.142
485,16.175
486,16.208
487,16.242
488,16.275
489,16.309
490,16.342
491,16.375
492,16.409
493,16.442
494,16.475
495,16.509
496,16.542
497,16.575
498,16.609
499,16.642
500,16.676
501,16.709
502,16.742
503,16.776
504,16.809
505,16.842
506,16.876
507,16.909
508,16.942
509,16.976
510,17.009
511,17.043
