frame,time
1,0.000000
2,0.000000
3,0.033344
4,0.066688
5,0.100032
6,0.133376
7,0.166720
8,0.200064
9,0.233408
10,0.266752
11,0.300096
12,0.333440
13,0.366784
14,0.400128
15,0.433472
16,0.466816
17,0.500160
18,0.533504
19,0.566848
20,0.600192
21,0.633536
22,0.666880
23,0.700224
24,0.733568
25,0.766912
26,0.800256
27,0.833600
28,0.866944
29,0.900288
30,0.933632
31,0.966976
32,1.000320
33,1.033664
34,1.067008
35,1.100352
36,1.133696
37,1.167040
38,1.200384
39,1.233728
40,1.267072
41,1.300416
42,1.333760
43,1.367104
44,1.400448
45,1.433792
46,1.467136
47,1.500480
48,1.533824
49,1.567168
50,1.600512
51,1.633856
52,1.667200
53,1.700544
54,1.733888
55,1.767232
56,1.800576
57,1.833920
58,1.867264
59,1.900608
60,1.933952
61,1.967296
62,2.000640
63,2.033984
64,2.067328
65,2.100672
66,2.134016
67,2.167360
68,2.200704
69,2.234048
70,2.267392
71,2.300736
72,2.334080
73,2.367424
74,2.400768
75,2.434112
76,2.467456
77,2.500800
78,2.534144
79,2.567488
80,2.600832
81,2.634176
82,2.667520
83,2.700864
84,2.734208
85,2.767552
86,2.800896
87,2.834240
88,2.867584
89,2.900928
90,2.934272
91,2.967616
92,3.000960
93,3.034304
94,3.067648
95,3.100992
96,3.134336
97,3.167680
98,3.201024
99,3.234368
100,3.267712
101,3.301056
102,3.334400
103,3.367744
104,3.401088
105,3.434432
106,3.467776
107,3.501120
108,3.534464
109,3.567808
110,3.601152
111,3.634496
112,3.667840
113,3.701184
114,3.734528
115,3.767872
116,3.801216
117,3.834560
118,3.867904
119,3.901248
120,3.934592
121,3.967936
122,4.001280
123,4.034624
124,4.067968
125,4.101312
126,4.134656
127,4.168000
128,4.201344
129,4.234688
130,4.268032
131,4.301376
132,4.334720
133,4.368064
134,4.401408
135,4.434752
136,4.468096
137,4.501440
138,4.534784
139,4.568128
140,4.601472
141,4.634816
142,4.668160
143,4.701504
144,4.734848
145,4.768192
146,4.801536
147,4.834880
148,4.868224
149,4.901568
150,4.934912
151,4.968256
152,5.001600
153,5.034944
154,5.068288
155,5.101632
156,5.134976
157,5.168320
158,5.201664
159,5.235008
160,5.268352
161,5.301696
162,5.335040
163,5.368384
164,5.401728
165,5.435072
166,5.468416
167,5.501760
168,5.535104
169,5.568448
170,5.601792
171,5.635136
172,5.668480
173,5.701824
174,5.735168
175,5.768512
176,5.801856
177,5.835200
178,5.868544
179,5.901888
180,5.935232
181,5.968576
182,6.001920
183,6.035264
184,6.068608
185,6.101952
186,6.135296
187,6.168640
188,6.201984
189,6.235328
190,6.268672
191,6.302016
192,6.335360
193,6.368704
194,6.402048
195,6.435392
196,6.468736
197,6.502080
198,6.535424
199,6.568768
200,6.602112
201,6.635456
202,6.668800
203,6.702144
204,6.735488
205,6.768832
206,6.802176
207,6.835520
208,6.868864
209,6.902208
210,6.935552
211,6.968896
212,7.002240
213,7.035584
214,7.068928
215,7.102272
216,7.135616
217,7.168960
218,7.202304
219,7.235648
220,7.268992
221,7.302336
222,7.335680
223,7.369024
224,7.402368
225,7.435712
226,7.469056
227,7.502400
228,7.535744
229,7.569088
230,7.602432
231,7.635776
232,7.669120
233,7.702464
234,7.735808
235,7.769152
236,7.802496
237,7.835840
238,7.869184
239,7.902528
240,7.935872
241,7.969216
242,8.002560
243,8.035904
244,8.069248
245,8.102592
246,8.135936
247,8.169280
248,8.202624
249,8.235968
250,8.269312
251,8.302656
252,8.336000
253,8.369344
254,8.402688
255,8.436032
256,8.469376
257,8.502720
258,8.536064
259,8.569408
260,8.602752
261,8.636096
262,8.669440
263,8.702784
264,8.736128
265,8.769472
266,8.802816
267,8.836160
268,8.869504
269,8.902848
270,8.936192
271,8.969536
272,9.002880
273,9.036224
274,9.069568
275,9.102912
276,9.136256
277,9.169600
278,9.202944
279,9.236288
280,9.269632
281,9.302976
282,9.336320
283,9.369664
284,9.403008
285,9.436352
286,9.469696
287,9.503040
288,9.536384
289,9.569728
290,9.603072
291,9.636416
292,9.669760
293,9.703104
294,9.736448
295,9.769792
296,9.803136
297,9.836480
298,9.869824
299,9.903168
300,9.936512
301,9.969856
302,10.003200
303,10.036544
304,10.069888
305,10.103232
306,10.136576
307,10.169920
308,10.203264
309,10.236608
310,10.269952
311,10.303296
312,10.336640
313,10.369984
314,10.403328
315,10.436672
316,10.470016
317,10.503360
318,10.536704
319,10.570048
320,10.603392
321,10.636736
322,10.670080
323,10.703424
324,10.736768
325,10.770112
326,10.803456
327,10.836800
328,10.870144
329,10.903488
330,10.936832
331,10.970176
332,11.003520
333,11.036864
334,11.070208
335,11.103552
336,11.136896
337,11.170240
338,11.203584
339,11.236928
340,11.270272
341,11.303616
342,11.336960
343,11.370304
344,11.403648
345,11.436992
346,11.470336
347,11.503680
348,11.537024
349,11.570368
350,11.603712
351,11.637056
352,11.670400
353,11.703744
354,11.737088
355,11.770432
356,11.803776
357,11.837120
358,11.870464
359,11.903808
360,11.937152
361,11.970496
362,12.003840
363,12.037184
364,12.070528
365,12.103872
366,12.137216
367,12.170560
368,12.203904
369,12.237248
370,12.270592
371,12.303936
372,12.337280
373,12.370624
374,12.403968
375,12.437312
376,12.470656
377,12.504000
378,12.537344
379,12.570688
380,12.604032
381,12.637376
382,12.670720
383,12.704064
384,12.737408
385,12.770752
386,12.804096
387,12.837440
388,12.870784
389,12.904128
390,12.937472
391,12.970816
392,13.004160
393,13.037504
394,13.070848
395,13.104192
396,13.137536
397,13.170880
398,13.204224
399,13.237568
400,13.270912
401,13.304256
402,13.337600
403,13.370944
404,13.404288
405,13.437632
406,13.470976
407,13.504320
408,13.537664
409,13.571008
410,13.604352
411,13.637696
412,13.671040
413,13.704384
414,13.737728
415,13.771072
416,13.804416
417,13.837760
418,13.871104
419,13.904448
420,13.937792
421,13.971136
422,14.004480
423,14.037824
424,14.071168
425,14.104512
426,14.137856
427,14.171200
428,14.204544
429,14.237888
430,14.271232
431,14.304576
432,14.337920
433,14.371264
434,14.404608
435,14.437952
436,14.471296
437,14.504640
438,14.537984
439,14.571328
440,14.604672
441,14.638016
442,14.671360
443,14.704704
444,14.738048
445,14.771392
446,14.804736
447,14.838080
448,14.871424
449,14.904768
450,14.938112
451,14.971456
452,15.004800
453,15.038144
454,15.071488
455,15.104832
456,15.138176
457,15.171520
458,15.204864
459,15.238208
460,15.271552
461,15.304896
462,15.338240
463,15.371584
464,15.404928
465,15.438272
466,15.471616
467,15.504960
468,15.538304
469,15.571648
470,15.604992
471,15.638336
472,15.671680
473,15.705024
474,15.738368
475,15.771712
476,15.805056
477,15.838400
478,15.871744
479,15.905088
480,15.938432
481,15.971776
482,16.005120
483,16.038464
484,16.071808
485,16.105152
486,16.138496
487,16.171840
488,16.205184
489,16.238528
490,16.271872
491,16.305216
492,16.338560
493,16.371904
494,16.405248
495,16.438592
496,16.471936
497,16.505280
498,16.538624
499,16.571968
500,16.605312
501,16.638656
502,16.672000
503,16.705344
504,16.738688
505,16.772032
506,16.805376
507,16.838720
508,16.872064
509,16.905408
510,16.938752
511,16.972096
512,17.005440
513,17.038784
514,17.072128
515,17.105472
516,17.138816
517,17.172160
518,17.205504
519,17.238848
520,17.272192
521,17.305536
522,17.338880
523,17.372224
524,17.405568
525,17.438912
526,17.472256
527,17.505600
528,17.538944
529,17.572288
530,17.605632
531,17.638976
532,17.672320
533,17.705664
534,17.739008
535,17.772352
536,17.805696
537,17.839040
538,17.872384
539,17.905728
540,17.939072
541,17.972416
542,18.005760
543,18.039104
544,18.072448
545,18.105792
546,18.139136
547,18.172480
548,18.205824
549,18.239168
550,18.272512
551,18.305856
552,18.339200
553,18.372544
554,18.405888
555,18.439232
556,18.472576
557,18.505920
558,18.539264
559,18.572608
560,18.605952
561,18.639296
562,18.672640
563,18.705984
564,18.739328
565,18.772672
566,18.806016
567,18.839360
568,18.872704
569,18.906048
570,18.939392
571,18.972736
572,19.006080
573,19.039424
574,19.072768
575,19.106112
576,19.139456
577,19.172800
578,19.206144
579,19.239488
580,19.272832
581,19.306176
582,19.339520
583,19.372864
584,19.406208
585,19.439552
586,19.472896
587,19.506240
588,19.539584
589,19.572928
590,19.606272
591,19.639616
592,19.672960
593,19.706304
594,19.739648
595,19.772992
596,19.806336
597,19.839680
598,19.873024
599,19.906368
600,19.939712
601,19.973056
602,20.006400
603,20.039744
604,20.073088
605,20.106432
606,20.139776
607,20.173120
608,20.206464
609,20.239808
610,20.273152
611,20.306496
612,20.339840
613,20.373184
614,20.406528
615,20.439872
616,20.473216
617,20.506560
618,20.539904
619,20.573248
620,20.606592
621,20.639936
622,20.673280
623,20.706624
624,20.739968
625,20.773312
626,20.806656
627,20.840000
628,20.873344
629,20.906688
630,20.940032
631,20.973376
632,21.006720
633,21.040064
634,21.073408
635,21.106752
636,21.140096
637,21.173440
638,21.206784
639,21.240128
640,21.273472
641,21.306816
642,21.340160
643,21.373504
644,21.406848
645,21.440192
646,21.473536
647,21.506880
648,21.540224
649,21.573568
650,21.606912
651,21.640256
652,21.673600
653,21.706944
654,21.740288
655,21.773632
656,21.806976
657,21.840320
658,21.873664
659,21.907008
660,21.940352
661,21.973696
662,22.007040
663,22.040384
664,22.073728
665,22.107072
666,22.140416
667,22.173760
668,22.207104
669,22.240448
670,22.273792
671,22.307136
672,22.340480
673,22.373824
674,22.407168
675,22.440512
676,22.473856
677,22.507200
678,22.540544
679,22.573888
680,22.607232
681,22.640576
682,22.673920
683,22.707264
684,22.740608
685,22.773952
686,22.807296
687,22.840640
688,22.873984
689,22.907328
690,22.940672
691,22.974016
692,23.007360
693,23.040704
694,23.074048
695,23.107392
696,23.140736
697,23.174080
698,23.207424
699,23.240768
700,23.274112
701,23.307456
702,23.340800
703,23.374144
704,23.407488
705,23.440832
706,23.474176
707,23.507520
708,23.540864
709,23.574208
710,23.607552
711,23.640896
712,23.674240
713,23.707584
714,23.740928
715,23.774272
716,23.807616
717,23.840960
718,23.874304
719,23.907648
720,23.940992
721,23.974336
722,24.007680
723,24.041024
724,24.074368
725,24.107712
726,24.141056
727,24.174400
728,24.207744
729,24.241088
730,24.274432
731,24.307776
732,24.341120
733,24.374464
734,24.407808
735,24.441152
736,24.474496
737,24.507840
738,24.541184
739,24.574528
740,24.607872
741,24.641216
742,24.674560
743,24.707904
744,24.741248
745,24.774592
746,24.807936
747,24.841280
748,24.874624
749,24.907968
750,24.941312
751,24.974656
752,25.008000
753,25.041344
754,25.074688
755,25.108032
756,25.141376
757,25.174720
758,25.208064
759,25.241408
760,25.274752
761,25.308096
762,25.341440
763,25.374784
764,25.408128
765,25.441472
766,25.474816
767,25.508160
768,25.541504
769,25.574848
770,25.608192
771,25.641536
772,25.674880
773,25.708224
774,25.741568
775,25.774912
776,25.808256
777,25.841600
778,25.874944
779,25.908288
780,25.941632
781,25.974976
782,26.008320
783,26.041664
784,26.075008
785,26.108352
786,26.141696
787,26.175040
788,26.208384
789,26.241728
790,26.275072
791,26.308416
792,26.341760
793,26.375104
794,26.408448
795,26.441792
796,26.475136
797,26.508480
798,26.541824
799,26.575168
800,26.608512
801,26.641856
802,26.675200
803,26.708544
804,26.741888
805,26.775232
806,26.808576
807,26.841920
808,26.875264
809,26.908608
810,26.941952
811,26.975296
812,27.008640
813,27.041984
814,27.075328
815,27.108672
816,27.142016
817,27.175360
818,27.208704
819,27.242048
820,27.275392
821,27.308736
822,27.342080
823,27.375424
824,27.408768
825,27.442112
826,27.475456
827,27.508800
828,27.542144
829,27.575488
830,27.608832
831,27.642176
832,27.675520
833,27.708864
834,27.742208
835,27.775552
836,27.808896
837,27.842240
838,27.875584
839,27.908928
840,27.942272
841,27.975616
842,28.008960
843,28.042304
844,28.075648
845,28.108992
846,28.142336
847,28.175680
848,28.209024
849,28.242368
850,28.275712
851,28.309056
852,28.342400
853,28.375744
854,28.409088
855,28.442432
856,28.475776
857,28.509120
858,28.542464
859,28.575808
860,28.609152
861,28.642496
862,28.675840
863,28.709184
864,28.742528
865,28.775872
866,28.809216
867,28.842560
868,28.875904
869,28.909248
870,28.942592
871,28.975936
872,29.009280
873,29.042624
874,29.075968
875,29.109312
876,29.142656
877,29.176000
878,29.209344
879,29.242688
880,29.276032
881,29.309376
882,29.342720
883,29.376064
884,29.409408
885,29.442752
886,29.476096
887,29.509440
888,29.542784
889,29.576128
890,29.609472
891,29.642816
892,29.676160
893,29.709504
894,29.742848
895,29.776192
896,29.809536
897,29.842880
898,29.876224
899,29.909568
900,29.942912
901,29.976256
902,30.009600
903,30.042944
904,30.076288
905,30.109632
906,30.142976
907,30.176320
908,30.209664
909,30.243008
910,30.276352
911,30.309696
912,30.343040
913,30.376384
914,30.409728
915,30.443072
916,30.476416
917,30.509760
918,30.543104
919,30.576448
920,30.609792
921,30.643136
922,30.676480
923,30.709824
924,30.743168
925,30.776512
926,30.809856
927,30.843200
928,30.876544
929,30.909888
930,30.943232
931,30.976576
932,31.009920
933,31.043264
934,31.076608
935,31.109952
936,31.143296
937,31.176640
938,31.209984
939,31.243328
940,31.276672
941,31.310016
942,31.343360
943,31.376704
944,31.410048
945,31.443392
946,31.476736
947,31.510080
948,31.543424
949,31.576768
950,31.610112
951,31.643456
952,31.676800
953,31.710144
954,31.743488
955,31.776832
956,31.810176
957,31.843520
958,31.876864
959,31.910208
960,31.943552
961,31.976896
962,32.010240
963,32.043584
964,32.076928
965,32.110272
966,32.143616
967,32.176960
968,32.210304
969,32.243648
970,32.276992
971,32.310336
972,32.343680
973,32.377024
974,32.410368
975,32.443712
976,32.477056
977,32.510400
978,32.543744
979,32.577088
980,32.610432
981,32.643776
982,32.677120
983,32.710464
984,32.743808
985,32.777152
986,32.810496
987,32.843840
988,32.877184
989,32.910528
990,32.943872
991,32.977216
992,33.010560
993,33.043904
994,33.077248
995,33.110592
996,33.143936
997,33.177280
998,33.210624
999,33.243968
1000,33.277312
1001,33.310656
1002,33.344000
1003,33.377344
1004,33.410688
1005,33.444032
1006,33.477376
1007,33.510720
1008,33.544064
1009,33.577408
1010,33.610752
1011,33.644096
1012,33.677440
1013,33.710784
1014,33.744128
1015,33.777472
1016,33.810816
1017,33.844160
1018,33.877504
1019,33.910848
1020,33.944192
1021,33.977536
1022,34.010880
1023,34.044224
1024,34.077568
1025,34.110912
1026,34.144256
1027,34.177600
1028,34.210944
1029,34.244288
1030,34.277632
1031,34.310976
1032,34.344320
1033,34.377664
1034,34.411008
1035,34.444352
1036,34.477696
1037,34.511040
1038,34.544384
1039,34.577728
1040,34.611072
1041,34.644416
1042,34.677760
1043,34.711104
1044,34.744448
1045,34.777792
1046,34.811136
1047,34.844480
1048,34.877824
1049,34.911168
1050,34.944512
1051,34.977856
1052,35.011200
1053,35.044544
1054,35.077888
1055,35.111232
1056,35.144576
1057,35.177920
1058,35.211264
1059,35.244608
1060,35.277952
1061,35.311296
1062,35.344640
1063,35.377984
1064,35.411328
1065,35.444672
1066,35.478016
1067,35.511360
1068,35.544704
1069,35.578048
1070,35.611392
1071,35.644736
1072,35.678080
