frame,time
1,0.000000
2,0.000000
3,0.033328
4,0.066656
5,0.099984
6,0.133312
7,0.166640
8,0.199968
9,0.233296
10,0.266624
11,0.299952
12,0.333280
13,0.366608
14,0.399936
15,0.433264
16,0.466592
17,0.499920
18,0.533248
19,0.566576
20,0.599904
21,0.633232
22,0.666560
23,0.699888
24,0.733216
25,0.766544
26,0.799872
27,0.833200
28,0.866528
29,0.899856
30,0.933184
31,0.966512
32,0.999840
33,1.033168
34,1.066496
35,1.099824
36,1.133152
37,1.166480
38,1.199808
39,1.233136
40,1.266464
41,1.299792
42,1.333120
43,1.366448
44,1.399776
45,1.433104
46,1.466432
47,1.499760
48,1.533088
49,1.566416
50,1.599744
51,1.633072
52,1.666400
53,1.699728
54,1.733056
55,1.766384
56,1.799712
57,1.833040
58,1.866368
59,1.899696
60,1.933024
61,1.966352
62,1.999680
63,2.033008
64,2.066336
65,2.099664
66,2.132992
67,2.166320
68,2.199648
69,2.232976
70,2.266304
71,2.299632
72,2.332960
73,2.366288
74,2.399616
75,2.432944
76,2.466272
77,2.499600
78,2.532928
79,2.566256
80,2.599584
81,2.632912
82,2.666240
83,2.699568
84,2.732896
85,2.766224
86,2.799552
87,2.832880
88,2.866208
89,2.899536
90,2.932864
91,2.966192
92,2.999520
93,3.032848
94,3.066176
95,3.099504
96,3.132832
97,3.166160
98,3.199488
99,3.232816
100,3.266144
101,3.299472
102,3.332800
103,3.366128
104,3.399456
105,3.432784
106,3.466112
107,3.499440
108,3.532768
109,3.566096
110,3.599424
111,3.632752
112,3.666080
113,3.699408
114,3.732736
115,3.766064
116,3.799392
117,3.832720
118,3.866048
119,3.899376
120,3.932704
121,3.966032
122,3.999360
123,4.032688
124,4.066016
125,4.099344
126,4.132672
127,4.166000
128,4.199328
129,4.232656
130,4.265984
131,4.299312
132,4.332640
133,4.365968
134,4.399296
135,4.432624
136,4.465952
137,4.499280
138,4.532608
139,4.565936
140,4.599264
141,4.632592
142,4.665920
143,4.699248
144,4.732576
145,4.765904
146,4.799232
147,4.832560
148,4.865888
149,4.899216
150,4.932544
151,4.965872
152,4.999200
153,5.032528
154,5.065856
155,5.099184
156,5.132512
157,5.165840
158,5.199168
159,5.232496
160,5.265824
161,5.299152
162,5.332480
163,5.365808
164,5.399136
165,5.432464
166,5.465792
167,5.499120
168,5.532448
169,5.565776
170,5.599104
171,5.632432
172,5.665760
173,5.699088
174,5.732416
175,5.765744
176,5.799072
177,5.832400
178,5.865728
179,5.899056
180,5.932384
181,5.965712
182,5.999040
183,6.032368
184,6.065696
185,6.099024
186,6.132352
187,6.165680
188,6.199008
189,6.232336
190,6.265664
191,6.298992
192,6.332320
193,6.365648
194,6.398976
195,6.432304
196,6.465632
197,6.498960
198,6.532288
199,6.565616
200,6.598944
201,6.632272
202,6.665600
203,6.698928
204,6.732256
205,6.765584
206,6.798912
207,6.832240
208,6.865568
209,6.898896
210,6.932224
211,6.965552
212,6.998880
213,7.032208
214,7.065536
215,7.098864
216,7.132192
217,7.165520
218,7.198848
219,7.232176
220,7.265504
221,7.298832
222,7.332160
223,7.365488
224,7.398816
225,7.432144
226,7.465472
227,7.498800
228,7.532128
229,7.565456
230,7.598784
231,7.632112
232,7.665440
233,7.698768
234,7.732096
235,7.765424
236,7.798752
237,7.832080
238,7.865408
239,7.898736
240,7.932064
241,7.965392
242,7.998720
243,8.032048
244,8.065376
245,8.098704
246,8.132032
247,8.165360
248,8.198688
249,8.232016
250,8.265344
251,8.298672
252,8.332000
253,8.365328
254,8.398656
255,8.431984
256,8.465312
257,8.498640
258,8.531968
259,8.565296
260,8.598624
261,8.631952
262,8.665280
263,8.698608
264,8.731936
265,8.765264
266,8.798592
267,8.831920
268,8.865248
269,8.898576
270,8.931904
271,8.965232
272,8.998560
273,9.031888
274,9.065216
275,9.098544
276,9.131872
277,9.165200
278,9.198528
279,9.231856
280,9.265184
281,9.298512
282,9.331840
283,9.365168
284,9.398496
285,9.431824
286,9.465152
287,9.498480
288,9.531808
289,9.565136
290,9.598464
291,9.631792
292,9.665120
293,9.698448
294,9.731776
295,9.765104
296,9.798432
297,9.831760
298,9.865088
299,9.898416
300,9.931744
301,9.965072
302,9.998400
303,10.031728
304,10.065056
305,10.098384
306,10.131712
307,10.165040
308,10.198368
309,10.231696
310,10.265024
311,10.298352
312,10.331680
313,10.365008
314,10.398336
315,10.431664
316,10.464992
317,10.498320
318,10.531648
319,10.564976
320,10.598304
321,10.631632
322,10.664960
323,10.698288
324,10.731616
325,10.764944
326,10.798272
327,10.831600
328,10.864928
329,10.898256
330,10.931584
331,10.964912
332,10.998240
333,11.031568
334,11.064896
335,11.098224
336,11.131552
337,11.164880
338,11.198208
339,11.231536
340,11.264864
341,11.298192
342,11.331520
343,11.364848
344,11.398176
345,11.431504
346,11.464832
347,11.498160
348,11.531488
349,11.564816
350,11.598144
351,11.631472
352,11.664800
353,11.698128
354,11.731456
355,11.764784
356,11.798112
357,11.831440
358,11.864768
359,11.898096
360,11.931424
361,11.964752
362,11.998080
363,12.031408
364,12.064736
365,12.098064
366,12.131392
367,12.164720
368,12.198048
369,12.231376
370,12.264704
371,12.298032
372,12.331360
373,12.364688
374,12.398016
375,12.431344
376,12.464672
377,12.498000
378,12.531328
379,12.564656
380,12.597984
381,12.631312
382,12.664640
383,12.697968
384,12.731296
385,12.764624
386,12.797952
387,12.831280
388,12.864608
389,12.897936
390,12.931264
391,12.964592
392,12.997920
393,13.031248
394,13.064576
395,13.097904
396,13.131232
397,13.164560
398,13.197888
399,13.231216
400,13.264544
401,13.297872
402,13.331200
403,13.364528
404,13.397856
405,13.431184
406,13.464512
407,13.497840
408,13.531168
409,13.564496
410,13.597824
411,13.631152
412,13.664480
413,13.697808
414,13.731136
415,13.764464
416,13.797792
417,13.831120
418,13.864448
419,13.897776
420,13.931104
421,13.964432
422,13.997760
423,14.031088
424,14.064416
425,14.097744
426,14.131072
427,14.164400
428,14.197728
429,14.231056
430,14.264384
431,14.297712
432,14.331040
433,14.364368
434,14.397696
435,14.431024
436,14.464352
437,14.497680
438,14.531008
439,14.564336
440,14.597664
441,14.630992
442,14.664320
443,14.697648
444,14.730976
445,14.764304
446,14.797632
447,14.830960
448,14.864288
449,14.897616
450,14.930944
451,14.964272
452,14.997600
453,15.030928
454,15.064256
455,15.097584
456,15.130912
457,15.164240
458,15.197568
459,15.230896
460,15.264224
461,15.297552
462,15.330880
463,15.364208
464,15.397536
465,15.430864
466,15.464192
467,15.497520
468,15.530848
469,15.564176
470,15.597504
471,15.630832
472,15.664160
473,15.697488
474,15.730816
475,15.764144
476,15.797472
477,15.830800
478,15.864128
479,15.897456
480,15.930784
481,15.964112
482,15.997440
483,16.030768
484,16.064096
485,16.097424
486,16.130752
487,16.164080
488,16.197408
489,16.230736
490,16.264064
491,16.297392
492,16.330720
493,16.364048
494,16.397376
495,16.430704
496,16.464032
497,16.497360
498,16.530688
499,16.564016
500,16.597344
501,16.630672
502,16.664000
503,16.697328
504,16.730656
505,16.763984
506,16.797312
507,16.830640
508,16.863968
509,16.897296
510,16.930624
511,16.963952
512,16.997280
513,17.030608
514,17.063936
515,17.097264
516,17.130592
517,17.163920
518,17.197248
519,17.230576
520,17.263904
521,17.297232
522,17.330560
523,17.363888
524,17.397216
525,17.430544
526,17.463872
527,17.497200
528,17.530528
529,17.563856
530,17.597184
531,17.630512
532,17.663840
533,17.697168
534,17.730496
535,17.763824
536,17.797152
537,17.830480
538,17.863808
539,17.897136
540,17.930464
541,17.963792
542,17.997120
543,18.030448
544,18.063776
545,18.097104
546,18.130432
547,18.163760
548,18.197088
549,18.230416
550,18.263744
551,18.297072
552,18.330400
553,18.363728
554,18.397056
555,18.430384
556,18.463712
557,18.497040
558,18.530368
559,18.563696
560,18.597024
561,18.630352
562,18.663680
563,18.697008
564,18.730336
565,18.763664
566,18.796992
567,18.830320
568,18.863648
569,18.896976
570,18.930304
571,18.963632
572,18.996960
573,19.030288
574,19.063616
575,19.096944
576,19.130272
577,19.163600
578,19.196928
579,19.230256
580,19.263584
581,19.296912
582,19.330240
583,19.363568
584,19.396896
585,19.430224
586,19.463552
587,19.496880
588,19.530208
589,19.563536
590,19.596864
591,19.630192
592,19.663520
593,19.696848
594,19.730176
595,19.763504
596,19.796832
597,19.830160
598,19.863488
599,19.896816
600,19.930144
601,19.963472
602,19.996800
603,20.030128
604,20.063456
605,20.096784
606,20.130112
607,20.163440
608,20.196768
609,20.230096
610,20.263424
611,20.296752
612,20.330080
613,20.363408
614,20.396736
615,20.430064
616,20.463392
617,20.496720
618,20.530048
619,20.563376
620,20.596704
621,20.630032
622,20.663360
623,20.696688
624,20.730016
625,20.763344
626,20.796672
627,20.830000
628,20.863328
629,20.896656
630,20.929984
631,20.963312
632,20.996640
633,21.029968
634,21.063296
635,21.096624
636,21.129952
637,21.163280
638,21.196608
639,21.229936
640,21.263264
641,21.296592
642,21.329920
643,21.363248
644,21.396576
645,21.429904
646,21.463232
647,21.496560
648,21.529888
649,21.563216
650,21.596544
651,21.629872
652,21.663200
653,21.696528
654,21.729856
655,21.763184
656,21.796512
657,21.829840
658,21.863168
659,21.896496
660,21.929824
661,21.963152
662,21.996480
663,22.029808
664,22.063136
665,22.096464
666,22.129792
667,22.163120
668,22.196448
669,22.229776
670,22.263104
671,22.296432
672,22.329760
673,22.363088
674,22.396416
675,22.429744
676,22.463072
677,22.496400
678,22.529728
679,22.563056
680,22.596384
681,22.629712
682,22.663040
683,22.696368
684,22.729696
685,22.763024
686,22.796352
687,22.829680
688,22.863008
689,22.896336
690,22.929664
691,22.962992
692,22.996320
693,23.029648
694,23.062976
695,23.096304
696,23.129632
697,23.162960
698,23.196288
699,23.229616
700,23.262944
701,23.296272
702,23.329600
703,23.362928
704,23.396256
705,23.429584
706,23.462912
707,23.496240
708,23.529568
709,23.562896
710,23.596224
711,23.629552
712,23.662880
713,23.696208
714,23.729536
715,23.762864
716,23.796192
717,23.829520
718,23.862848
719,23.896176
720,23.929504
721,23.962832
722,23.996160
723,24.029488
724,24.062816
725,24.096144
726,24.129472
727,24.162800
728,24.196128
729,24.229456
730,24.262784
731,24.296112
732,24.329440
733,24.362768
734,24.396096
735,24.429424
736,24.462752
737,24.496080
738,24.529408
739,24.562736
740,24.596064
741,24.629392
742,24.662720
743,24.696048
744,24.729376
745,24.762704
746,24.796032
747,24.829360
748,24.862688
749,24.896016
750,24.929344
751,24.962672
752,24.996000
753,25.029328
754,25.062656
755,25.095984
756,25.129312
757,25.162640
758,25.195968
759,25.229296
760,25.262624
761,25.295952
762,25.329280
763,25.362608
764,25.395936
765,25.429264
766,25.462592
767,25.495920
768,25.529248
769,25.562576
770,25.595904
771,25.629232
772,25.662560
773,25.695888
774,25.729216
775,25.762544
776,25.795872
777,25.829200
778,25.862528
779,25.895856
780,25.929184
781,25.962512
782,25.995840
783,26.029168
784,26.062496
785,26.095824
786,26.129152
787,26.162480
788,26.195808
789,26.229136
790,26.262464
791,26.295792
792,26.329120
793,26.362448
794,26.395776
795,26.429104
796,26.462432
797,26.495760
798,26.529088
799,26.562416
800,26.595744
801,26.629072
802,26.662400
803,26.695728
804,26.729056
805,26.762384
806,26.795712
807,26.829040
808,26.862368
809,26.895696
810,26.929024
811,26.962352
812,26.995680
813,27.029008
814,27.062336
815,27.095664
816,27.128992
817,27.162320
818,27.195648
819,27.228976
820,27.262304
821,27.295632
822,27.328960
823,27.362288
824,27.395616
825,27.428944
826,27.462272
827,27.495600
828,27.528928
829,27.562256
830,27.595584
831,27.628912
832,27.662240
833,27.695568
834,27.728896
835,27.762224
836,27.795552
837,27.828880
838,27.862208
839,27.895536
840,27.928864
841,27.962192
842,27.995520
843,28.028848
844,28.062176
845,28.095504
846,28.128832
847,28.162160
848,28.195488
849,28.228816
850,28.262144
851,28.295472
852,28.328800
853,28.362128
854,28.395456
855,28.428784
856,28.462112
857,28.495440
858,28.528768
859,28.562096
860,28.595424
861,28.628752
862,28.662080
863,28.695408
864,28.728736
865,28.762064
866,28.795392
867,28.828720
868,28.862048
869,28.895376
870,28.928704
871,28.962032
872,28.995360
873,29.028688
874,29.062016
875,29.095344
876,29.128672
877,29.162000
878,29.195328
879,29.228656
880,29.261984
881,29.295312
882,29.328640
883,29.361968
884,29.395296
885,29.428624
886,29.461952
887,29.495280
888,29.528608
889,29.561936
890,29.595264
891,29.628592
892,29.661920
893,29.695248
894,29.728576
895,29.761904
896,29.795232
897,29.828560
898,29.861888
899,29.895216
900,29.928544
901,29.961872
902,29.995200
903,30.028528
904,30.061856
905,30.095184
906,30.128512
907,30.161840
908,30.195168
909,30.228496
910,30.261824
911,30.295152
912,30.328480
913,30.361808
914,30.395136
915,30.428464
916,30.461792
917,30.495120
918,30.528448
919,30.561776
920,30.595104
921,30.628432
922,30.661760
923,30.695088
924,30.728416
925,30.761744
926,30.795072
927,30.828400
928,30.861728
929,30.895056
930,30.928384
931,30.961712
932,30.995040
933,31.028368
934,31.061696
935,31.095024
936,31.128352
937,31.161680
938,31.195008
939,31.228336
940,31.261664
941,31.294992
942,31.328320
943,31.361648
944,31.394976
945,31.428304
946,31.461632
947,31.494960
948,31.528288
949,31.561616
950,31.594944
951,31.628272
952,31.661600
953,31.694928
954,31.728256
955,31.761584
956,31.794912
957,31.828240
958,31.861568
959,31.894896
960,31.928224
961,31.961552
962,31.994880
963,32.028208
964,32.061536
965,32.094864
966,32.128192
967,32.161520
968,32.194848
969,32.228176
970,32.261504
971,32.294832
972,32.328160
973,32.361488
974,32.394816
975,32.428144
976,32.461472
977,32.494800
978,32.528128
979,32.561456
980,32.594784
981,32.628112
982,32.661440
983,32.694768
984,32.728096
985,32.761424
986,32.794752
987,32.828080
988,32.861408
989,32.894736
990,32.928064
991,32.961392
992,32.994720
993,33.028048
994,33.061376
995,33.094704
996,33.128032
997,33.161360
998,33.194688
999,33.228016
1000,33.261344
1001,33.294672
1002,33.328000
1003,33.361328
1004,33.394656
1005,33.427984
1006,33.461312
1007,33.494640
1008,33.527968
1009,33.561296
1010,33.594624
1011,33.627952
1012,33.661280
1013,33.694608
1014,33.727936
1015,33.761264
1016,33.794592
1017,33.827920
1018,33.861248
1019,33.894576
1020,33.927904
1021,33.961232
1022,33.994560
1023,34.027888
1024,34.061216
1025,34.094544
1026,34.127872
1027,34.161200
1028,34.194528
1029,34.227856
1030,34.261184
1031,34.294512
1032,34.327840
1033,34.361168
1034,34.394496
1035,34.427824
1036,34.461152
1037,34.494480
1038,34.527808
1039,34.561136
1040,34.594464
1041,34.627792
1042,34.661120
1043,34.694448
1044,34.727776
1045,34.761104
1046,34.794432
1047,34.827760
1048,34.861088
1049,34.894416
1050,34.927744
1051,34.961072
1052,34.994400
1053,35.027728
1054,35.061056
1055,35.094384
1056,35.127712
1057,35.161040
1058,35.194368
1059,35.227696
1060,35.261024
1061,35.294352
1062,35.327680
1063,35.361008
1064,35.394336
1065,35.427664
1066,35.460992
1067,35.494320
1068,35.527648
1069,35.560976
1070,35.594304
1071,35.627632
1072,35.660960
