frame,time
1,0.000000
2,0.000000
3,0.032258
4,0.064516
5,0.096774
6,0.161290
7,0.193548
8,0.225806
9,0.258064
10,0.322580
11,0.354838
12,0.387096
13,0.451612
14,0.483870
15,0.516128
16,0.548386
17,0.612902
18,0.645160
19,0.709676
20,0.741934
21,0.806450
22,0.838708
23,0.903224
24,0.967740
25,0.999998
26,1.064514
27,1.096772
28,1.161288
29,1.193546
30,1.258062
31,1.290320
32,1.354836
33,1.419352
34,1.451610
35,1.516126
36,1.548384
37,1.580642
38,1.645158
39,1.677416
40,1.709674
41,1.741932
42,1.806448
43,1.838706
44,1.870964
45,1.903222
46,1.967738
47,1.999996
48,2.032254
49,2.064512
50,2.129028
51,2.161286
52,2.193544
53,2.225802
54,2.290318
55,2.322576
56,2.354834
57,2.387092
58,2.451608
59,2.483866
60,2.516124
61,2.548382
62,2.612898
63,2.645156
64,2.677414
65,2.709672
66,2.774188
67,2.806446
68,2.838704
69,2.870962
70,2.935478
71,2.967736
72,3.032252
73,3.064510
74,3.129026
75,3.161284
76,3.225800
77,3.290316
78,3.322574
79,3.387090
80,3.419348
81,3.483864
82,3.516122
83,3.580638
84,3.612896
85,3.677412
86,3.741928
87,3.774186
88,3.838702
89,3.870960
90,3.935476
91,3.967734
92,4.032250
93,4.064508
94,4.129024
95,4.193540
96,4.225798
97,4.290314
98,4.322572
99,4.387088
100,4.419346
101,4.483862
102,4.516120
103,4.580636
104,4.645152
105,4.677410
106,4.741926
107,4.774184
108,4.838700
109,4.870958
110,4.935474
111,4.967732
112,5.032248
113,5.096764
114,5.129022
115,5.193538
116,5.225796
117,5.290312
118,5.354828
119,5.387086
120,5.419344
121,5.483860
122,5.516118
123,5.580634
124,5.645150
125,5.677408
126,5.741924
127,5.774182
128,5.838698
129,5.870956
130,5.935472
131,5.967730
132,6.032246
133,6.096762
134,6.129020
135,6.193536
136,6.225794
137,6.290310
138,6.322568
139,6.387084
140,6.419342
141,6.483858
142,6.548374
143,6.580632
144,6.645148
145,6.677406
146,6.741922
147,6.774180
148,6.838696
149,6.870954
150,6.935470
151,6.999986
152,7.032244
153,7.096760
154,7.129018
155,7.193534
156,7.225792
157,7.290308
158,7.322566
159,7.387082
160,7.451598
161,7.483856
162,7.548372
163,7.580630
164,7.645146
165,7.677404
166,7.741920
167,7.774178
168,7.838694
169,7.903210
170,7.935468
171,7.999984
172,8.032242
173,8.096758
174,8.129016
175,8.193532
176,8.225790
177,8.290306
178,8.354822
179,8.387080
180,8.451596
181,8.483854
182,8.548370
183,8.580628
184,8.645144
185,8.677402
186,8.741918
187,8.806434
188,8.838692
189,8.903208
190,8.935466
191,8.999982
192,9.032240
193,9.096756
194,9.129014
195,9.193530
196,9.258046
197,9.290304
198,9.354820
199,9.387078
200,9.451594
201,9.483852
202,9.548368
203,9.580626
204,9.645142
205,9.677400
206,9.741916
207,9.806432
208,9.838690
209,9.903206
210,9.935464
211,9.999980
212,10.032238
213,10.096754
214,10.129012
215,10.193528
216,10.258044
217,10.290302
218,10.354818
219,10.387076
220,10.451592
221,10.483850
222,10.548366
223,10.580624
224,10.645140
225,10.677398
226,10.741914
227,10.774172
228,10.806430
229,10.838688
230,10.903204
231,10.935462
232,10.967720
233,10.999978
234,11.032236
235,11.096752
236,11.129010
237,11.161268
238,11.193526
239,11.258042
240,11.290300
241,11.322558
242,11.354816
243,11.419332
244,11.451590
245,11.483848
246,11.516106
247,11.580622
248,11.612880
249,11.645138
250,11.677396
251,11.741912
252,11.774170
253,11.806428
254,11.870944
255,11.903202
256,11.935460
257,11.967718
258,11.999976
259,12.064492
260,12.096750
261,12.129008
262,12.161266
263,12.225782
264,12.258040
265,12.290298
266,12.322556
267,12.387072
268,12.419330
269,12.451588
270,12.483846
271,12.548362
272,12.580620
273,12.612878
274,12.645136
275,12.709652
276,12.741910
277,12.774168
278,12.806426
279,12.870942
280,12.903200
281,12.935458
282,12.967716
283,13.032232
284,13.064490
285,13.096748
286,13.129006
287,13.193522
288,13.225780
289,13.258038
290,13.290296
291,13.354812
292,13.387070
293,13.419328
294,13.451586
295,13.516102
296,13.548360
297,13.580618
298,13.612876
299,13.677392
300,13.709650
301,13.741908
302,13.774166
303,13.838682
304,13.870940
305,13.903198
306,13.935456
307,13.999972
308,14.032230
309,14.064488
310,14.096746
311,14.161262
312,14.193520
313,14.225778
314,14.258036
315,14.322552
316,14.516100
317,14.548358
318,14.580616
319,14.612874
320,14.645132
321,14.677390
322,14.709648
323,14.741906
324,14.774164
325,14.806422
326,14.838680
327,14.870938
328,14.903196
329,14.935454
330,14.999970
331,15.032228
332,15.064486
333,15.096744
334,15.161260
335,15.193518
336,15.225776
337,15.290292
338,15.322550
339,15.387066
340,15.419324
341,15.483840
342,15.516098
343,15.580614
344,15.645130
345,15.677388
346,15.741904
347,15.774162
348,15.838678
349,15.870936
350,15.935452
351,15.967710
352,16.032226
353,16.096742
354,16.129000
355,16.193516
356,16.225774
357,16.290290
358,16.322548
359,16.387064
360,16.419322
361,16.483838
362,16.548354
363,16.580612
364,16.645128
365,16.677386
366,16.741902
367,16.774160
368,16.838676
369,16.870934
370,16.935450
371,16.999966
372,17.032224
373,17.096740
374,17.128998
375,17.193514
376,17.225772
377,17.290288
378,17.322546
379,17.387062
380,17.451578
381,17.483836
382,17.548352
383,17.580610
384,17.645126
385,17.677384
386,17.741900
387,17.774158
388,17.838674
389,17.903190
390,17.935448
391,17.999964
392,18.032222
393,18.096738
394,18.128996
395,18.193512
396,18.225770
397,18.290286
398,18.354802
399,18.387060
400,18.451576
401,18.483834
402,18.548350
403,18.580608
404,18.645124
405,18.677382
406,18.741898
407,18.806414
408,18.838672
409,18.903188
410,18.935446
411,18.999962
412,19.032220
413,19.096736
414,19.128994
415,19.193510
416,19.225768
417,19.290284
418,19.354800
419,19.387058
420,19.451574
421,19.483832
422,19.548348
423,19.580606
424,19.645122
425,19.677380
426,19.741896
427,19.806412
428,19.838670
429,19.903186
430,19.935444
431,19.999960
432,20.032218
433,20.096734
434,20.128992
435,20.193508
436,20.258024
437,20.290282
438,20.354798
439,20.387056
440,20.451572
441,20.483830
442,20.548346
443,20.580604
444,20.645120
445,20.709636
446,20.741894
447,20.806410
448,20.838668
449,20.903184
450,20.935442
451,20.999958
452,21.032216
453,21.096732
454,21.161248
455,21.193506
456,21.258022
457,21.290280
458,21.354796
459,21.387054
460,21.451570
461,21.483828
462,21.548344
463,21.612860
464,21.645118
465,21.709634
466,21.741892
467,21.806408
468,21.838666
469,21.903182
470,21.935440
471,21.999956
472,22.032214
473,22.096730
474,22.161246
475,22.193504
476,22.258020
477,22.290278
478,22.354794
479,22.387052
480,22.451568
481,22.483826
482,22.548342
483,22.612858
484,22.645116
485,22.709632
486,22.741890
487,22.806406
488,22.838664
489,22.870922
490,22.903180
491,22.967696
492,22.999954
493,23.032212
494,23.064470
495,23.128986
496,23.161244
497,23.193502
498,23.225760
499,23.258018
500,23.322534
501,23.354792
502,23.387050
503,23.451566
504,23.483824
505,23.516082
506,23.548340
507,23.580598
508,23.645114
509,23.677372
510,23.709630
511,23.774146
512,23.806404
513,23.838662
514,23.870920
515,23.903178
516,23.967694
517,23.999952
518,24.032210
519,24.064468
520,24.128984
521,24.161242
522,24.193500
523,24.225758
524,24.290274
525,24.322532
526,24.354790
527,24.387048
528,24.451564
529,24.483822
530,24.516080
531,24.548338
532,24.612854
533,24.645112
534,24.677370
535,24.741886
536,24.774144
537,24.806402
538,24.838660
539,24.870918
540,24.935434
541,24.967692
542,24.999950
543,25.064466
544,25.096724
545,25.128982
546,25.161240
547,25.193498
548,25.258014
549,25.290272
550,25.322530
551,25.354788
552,25.419304
553,25.451562
554,25.483820
555,25.516078
556,25.580594
557,25.645110
558,25.677368
559,25.709626
560,25.741884
561,25.774142
562,25.838658
563,25.870916
564,25.935432
565,25.967690
566,26.032206
567,26.096722
568,26.128980
569,26.193496
570,26.225754
571,26.290270
572,26.322528
573,26.387044
574,26.419302
575,26.483818
576,26.516076
577,26.580592
578,26.645108
579,26.677366
580,26.741882
581,26.774140
582,26.838656
583,26.870914
584,26.935430
585,26.967688
586,27.032204
587,27.096720
588,27.128978
589,27.193494
590,27.225752
591,27.290268
592,27.322526
593,27.387042
594,27.419300
595,27.483816
596,27.548332
597,27.580590
598,27.645106
599,27.677364
600,27.741880
601,27.774138
602,27.838654
603,27.870912
604,27.935428
605,27.999944
606,28.032202
607,28.096718
608,28.128976
609,28.193492
610,28.225750
611,28.290266
612,28.322524
613,28.387040
614,28.451556
615,28.483814
616,28.548330
617,28.580588
618,28.645104
619,28.677362
620,28.741878
621,28.774136
622,28.838652
623,28.903168
624,28.935426
625,28.999942
626,29.032200
627,29.096716
628,29.128974
629,29.193490
630,29.225748
631,29.290264
632,29.354780
633,29.387038
634,29.451554
635,29.483812
636,29.548328
637,29.580586
638,29.645102
639,29.677360
640,29.741876
641,29.806392
642,29.838650
643,29.903166
644,29.935424
645,29.999940
646,30.032198
647,30.096714
648,30.128972
649,30.193488
650,30.225746
651,30.290262
652,30.354778
653,30.387036
654,30.451552
655,30.483810
656,30.548326
657,30.580584
658,30.645100
659,30.677358
660,30.741874
661,30.806390
662,30.838648
663,30.903164
664,30.935422
665,30.999938
666,31.032196
667,31.096712
668,31.128970
669,31.193486
670,31.258002
671,31.290260
672,31.354776
673,31.387034
674,31.451550
675,31.483808
676,31.548324
677,31.580582
678,31.645098
679,31.709614
680,31.741872
681,31.806388
682,31.838646
683,31.903162
684,31.935420
685,31.999936
686,32.032194
687,32.096710
688,32.161226
689,32.193484
690,32.258000
691,32.290258
692,32.354774
693,32.387032
694,32.451548
695,32.483806
696,32.548322
697,32.612838
698,32.645096
699,32.709612
700,32.741870
701,32.806386
702,32.838644
703,32.903160
704,32.935418
705,32.999934
706,33.032192
707,33.096708
708,33.161224
709,33.193482
710,33.257998
711,33.290256
712,33.322514
713,33.387030
714,33.419288
715,33.451546
716,33.483804
717,33.548320
718,33.580578
719,33.612836
720,33.645094
721,33.709610
722,33.741868
723,33.774126
724,33.806384
725,33.838642
726,33.903158
727,33.935416
728,33.967674
729,33.999932
730,34.064448
731,34.096706
732,34.128964
733,34.161222
734,34.225738
735,34.257996
736,34.290254
737,34.322512
738,34.387028
739,34.419286
740,34.451544
741,34.483802
742,34.548318
743,34.580576
744,34.612834
745,34.645092
746,34.709608
747,34.741866
748,34.774124
749,34.806382
750,34.870898
751,34.903156
752,34.935414
753,34.967672
754,35.032188
755,35.064446
756,35.096704
757,35.128962
758,35.193478
759,35.225736
760,35.257994
761,35.290252
762,35.354768
763,35.387026
764,35.419284
765,35.451542
766,35.516058
767,35.548316
768,35.580574
769,35.612832
770,35.677348
771,35.709606
772,35.741864
773,35.774122
774,35.838638
775,35.870896
776,35.903154
777,35.935412
778,35.999928
779,36.032186
780,36.064444
781,36.096702
782,36.161218
783,36.193476
784,36.225734
785,36.257992
786,36.322508
787,36.354766
788,36.387024
789,36.419282
790,36.483798
791,36.516056
792,36.548314
793,36.580572
794,36.612830
795,36.677346
796,36.709604
797,36.741862
798,36.806378
799,36.838636
800,36.870894
801,36.903152
802,36.935410
803,36.999926
804,37.032184
805,37.064442
806,37.096700
807,37.161216
808,37.193474
809,37.225732
810,37.290248
811,37.322506
812,37.354764
813,37.387022
814,37.451538
815,37.483796
816,37.516054
817,37.548312
818,37.612828
819,37.645086
820,37.677344
821,37.709602
822,37.774118
823,37.806376
824,37.838634
825,37.870892
826,37.903150
827,37.967666
828,37.999924
829,38.032182
830,38.096698
831,38.128956
832,38.161214
833,38.193472
834,38.257988
835,38.290246
836,38.322504
837,38.354762
838,38.387020
839,38.451536
840,38.483794
841,38.516052
842,38.548310
843,38.612826
844,38.645084
845,38.677342
846,38.709600
847,38.774116
848,38.806374
849,38.838632
850,38.870890
851,38.935406
852,38.967664
853,38.999922
854,39.032180
855,39.096696
856,39.128954
857,39.161212
858,39.193470
859,39.257986
860,39.483792
861,39.516050
862,39.580566
863,39.612824
864,39.645082
865,39.677340
866,39.709598
867,39.741856
868,39.774114
869,39.806372
870,39.838630
871,39.903146
872,39.935404
873,39.967662
874,39.999920
875,40.064436
876,40.096694
877,40.128952
878,40.161210
879,40.225726
880,40.257984
881,40.290242
882,40.322500
883,40.387016
884,40.419274
885,40.451532
886,40.483790
887,40.548306
888,40.580564
889,40.612822
890,40.645080
891,40.709596
892,40.741854
893,40.774112
894,40.806370
895,40.870886
896,40.903144
897,40.967660
898,41.032176
899,41.064434
900,41.128950
901,41.161208
902,41.225724
903,41.257982
904,41.322498
905,41.354756
906,41.419272
907,41.483788
908,41.516046
909,41.580562
910,41.612820
911,41.677336
912,41.709594
913,41.774110
914,41.806368
915,41.870884
916,41.935400
917,41.967658
918,42.032174
919,42.064432
920,42.128948
921,42.161206
922,42.225722
923,42.257980
924,42.322496
925,42.354754
926,42.419270
927,42.483786
928,42.516044
929,42.580560
930,42.612818
931,42.677334
932,42.709592
933,42.774108
934,42.806366
935,42.870882
936,42.935398
937,42.967656
938,43.032172
939,43.064430
940,43.128946
941,43.161204
942,43.225720
943,43.257978
944,43.322494
945,43.387010
946,43.419268
947,43.483784
948,43.516042
949,43.580558
950,43.612816
951,43.677332
952,43.709590
953,43.774106
954,43.838622
955,43.870880
956,43.935396
957,43.967654
958,43.999912
959,44.032170
960,44.096686
961,44.128944
962,44.161202
963,44.193460
964,44.257976
965,44.290234
966,44.322492
967,44.354750
968,44.419266
969,44.451524
970,44.483782
971,44.516040
972,44.580556
973,44.612814
974,44.645072
975,44.677330
976,44.741846
977,44.774104
978,44.806362
979,44.838620
980,44.903136
981,44.935394
982,44.967652
983,44.999910
984,45.064426
985,45.096684
986,45.128942
987,45.161200
988,45.225716
989,45.257974
990,45.290232
991,45.322490
992,45.387006
993,45.419264
994,45.451522
995,45.483780
996,45.548296
997,45.580554
998,45.612812
999,45.645070
1000,45.709586
1001,45.741844
1002,45.774102
1003,45.806360
1004,45.870876
1005,45.903134
1006,45.935392
1007,45.967650
1008,46.032166
1009,46.064424
1010,46.096682
1011,46.128940
1012,46.193456
1013,46.225714
1014,46.257972
1015,46.290230
1016,46.354746
1017,46.387004
1018,46.419262
1019,46.451520
1020,46.516036
1021,46.548294
1022,46.580552
1023,46.612810
1024,46.677326
1025,46.709584
1026,46.741842
1027,46.774100
1028,46.838616
1029,46.870874
1030,46.903132
1031,46.935390
1032,46.999906
1033,47.032164
1034,47.064422
1035,47.096680
1036,47.161196
1037,47.193454
1038,47.225712
1039,47.257970
1040,47.290228
1041,47.354744
1042,47.387002
1043,47.419260
1044,47.451518
1045,47.516034
1046,47.548292
1047,47.580550
1048,47.612808
1049,47.677324
1050,47.709582
1051,47.741840
1052,47.774098
1053,47.838614
1054,47.870872
1055,47.903130
1056,47.935388
1057,47.999904
1058,48.032162
1059,48.064420
1060,48.096678
1061,48.161194
1062,48.193452
1063,48.225710
1064,48.257968
1065,48.322484
1066,48.354742
1067,48.387000
1068,48.419258
1069,48.483774
1070,48.516032
1071,48.548290
1072,48.580548
