frame,pkt_time,best_time
127,4.199328,4.199328
128,4.232656,4.232656
129,4.265984,4.265984
130,4.299312,4.299312
131,4.332640,4.332640
132,4.365968,4.365968
133,4.399296,4.399296
134,4.432624,4.432624
135,4.465952,4.465952
136,4.499280,4.499280
137,4.532608,4.532608
138,4.565936,4.565936
139,4.599264,4.599264
140,4.632592,4.632592
141,4.665920,4.665920
142,4.699248,4.699248
143,4.732576,4.732576
144,4.765904,4.765904
145,4.799232,4.799232
146,4.832560,4.832560
147,4.865888,4.865888
148,4.899216,4.899216
149,4.932544,4.932544
150,4.965872,4.965872
151,4.999200,4.999200
152,5.032528,5.032528
153,5.065856,5.065856
154,5.099184,5.099184
155,5.132512,5.132512
156,5.165840,5.165840
157,5.199168,5.199168
158,5.232496,5.232496
159,5.265824,5.265824
160,5.299152,5.299152
161,5.332480,5.332480
162,5.365808,5.365808
163,5.399136,5.399136
164,5.432464,5.432464
165,5.465792,5.465792
166,5.499120,5.499120
167,5.532448,5.532448
168,5.565776,5.565776
169,5.599104,5.599104
170,5.632432,5.632432
171,5.665760,5.665760
172,5.699088,5.699088
173,5.732416,5.732416
174,5.765744,5.765744
175,5.799072,5.799072
176,5.832400,5.832400
177,5.865728,5.865728
178,5.899056,5.899056
179,5.932384,5.932384
180,5.965712,5.965712
181,5.999040,5.999040
182,6.032368,6.032368
183,6.065696,6.065696
184,6.099024,6.099024
185,6.132352,6.132352
186,6.165680,6.165680
187,6.199008,6.199008
188,6.232336,6.232336
189,6.265664,6.265664
190,6.298992,6.298992
191,6.332320,6.332320
192,6.365648,6.365648
193,6.398976,6.398976
194,6.432304,6.432304
195,6.465632,6.465632
196,6.498960,6.498960
197,6.532288,6.532288
198,6.565616,6.565616
199,6.598944,6.598944
200,6.632272,6.632272
201,6.665600,6.665600
202,6.698928,6.698928
203,6.732256,6.732256
204,6.765584,6.765584
205,6.798912,6.798912
206,6.832240,6.832240
207,6.865568,6.865568
208,6.898896,6.898896
209,6.932224,6.932224
210,6.965552,6.965552
211,6.998880,6.998880
212,7.032208,7.032208
213,7.065536,7.065536
214,7.098864,7.098864
215,7.132192,7.132192
216,7.165520,7.165520
217,7.198848,7.198848
218,7.232176,7.232176
219,7.265504,7.265504
220,7.298832,7.298832
221,7.332160,7.332160
222,7.365488,7.365488
223,7.398816,7.398816
224,7.432144,7.432144
225,7.465472,7.465472
226,7.498800,7.498800
227,7.532128,7.532128
228,7.565456,7.565456
229,7.598784,7.598784
230,7.632112,7.632112
231,7.665440,7.665440
232,7.698768,7.698768
233,7.732096,7.732096
234,7.765424,7.765424
235,7.798752,7.798752
236,7.832080,7.832080
237,7.865408,7.865408
238,7.898736,7.898736
239,7.932064,7.932064
240,7.965392,7.965392
241,7.998720,7.998720
242,8.032048,8.032048
243,8.065376,8.065376
244,8.098704,8.098704
245,8.132032,8.132032
246,8.165360,8.165360
247,8.198688,8.198688
248,8.232016,8.232016
249,8.265344,8.265344
250,8.298672,8.298672
251,8.332000,8.332000
252,8.365328,8.365328
253,8.398656,8.398656
254,8.431984,8.431984
255,8.465312,8.465312
256,8.498640,8.498640
257,8.531968,8.531968
258,8.565296,8.565296
259,8.598624,8.598624
260,8.631952,8.631952
261,8.665280,8.665280
262,8.698608,8.698608
263,8.731936,8.731936
264,8.765264,8.765264
265,8.798592,8.798592
266,8.831920,8.831920
267,8.865248,8.865248
268,8.898576,8.898576
269,8.931904,8.931904
270,8.965232,8.965232
271,8.998560,8.998560
272,9.031888,9.031888
273,9.065216,9.065216
274,9.098544,9.098544
275,9.131872,9.131872
276,9.165200,9.165200
277,9.198528,9.198528
278,9.231856,9.231856
279,9.265184,9.265184
280,9.298512,9.298512
281,9.331840,9.331840
282,9.365168,9.365168
283,9.398496,9.398496
284,9.431824,9.431824
285,9.465152,9.465152
286,9.498480,9.498480
287,9.531808,9.531808
288,9.565136,9.565136
289,9.598464,9.598464
290,9.631792,9.631792
291,9.665120,9.665120
292,9.698448,9.698448
293,9.731776,9.731776
294,9.765104,9.765104
295,9.798432,9.798432
296,9.831760,9.831760
297,9.865088,9.865088
298,9.898416,9.898416
299,9.931744,9.931744
300,9.965072,9.965072
301,9.998400,9.998400
302,10.031728,10.031728
303,10.065056,10.065056
304,10.098384,10.098384
305,10.131712,10.131712
306,10.165040,10.165040
307,10.198368,10.198368
308,10.231696,10.231696
309,10.265024,10.265024
310,10.298352,10.298352
311,10.331680,10.331680
312,10.365008,10.365008
313,10.398336,10.398336
314,10.431664,10.431664
315,10.464992,10.464992
316,10.498320,10.498320
317,10.531648,10.531648
318,10.564976,10.564976
319,10.598304,10.598304
320,10.631632,10.631632
321,10.664960,10.664960
322,10.698288,10.698288
323,10.731616,10.731616
324,10.764944,10.764944
325,10.798272,10.798272
326,10.831600,10.831600
327,10.864928,10.864928
328,10.898256,10.898256
329,10.931584,10.931584
330,10.964912,10.964912
331,10.998240,10.998240
332,11.031568,11.031568
333,11.064896,11.064896
334,11.098224,11.098224
335,11.131552,11.131552
336,11.164880,11.164880
337,11.198208,11.198208
338,11.231536,11.231536
339,11.264864,11.264864
340,11.298192,11.298192
341,11.331520,11.331520
342,11.364848,11.364848
343,11.398176,11.398176
344,11.431504,11.431504
345,11.464832,11.464832
346,11.498160,11.498160
347,11.531488,11.531488
348,11.564816,11.564816
349,11.598144,11.598144
350,11.631472,11.631472
351,11.664800,11.664800
352,11.698128,11.698128
353,11.731456,11.731456
354,11.764784,11.764784
355,11.798112,11.798112
356,11.831440,11.831440
357,11.864768,11.864768
358,11.898096,11.898096
359,11.931424,11.931424
360,11.964752,11.964752
361,11.998080,11.998080
362,12.031408,12.031408
363,12.064736,12.064736
364,12.098064,12.098064
365,12.131392,12.131392
366,12.164720,12.164720
367,12.198048,12.198048
368,12.231376,12.231376
369,12.264704,12.264704
370,12.298032,12.298032
371,12.331360,12.331360
372,12.364688,12.364688
373,12.398016,12.398016
374,12.431344,12.431344
375,12.464672,12.464672
376,12.498000,12.498000
377,12.531328,12.531328
378,12.564656,12.564656
379,12.597984,12.597984
380,12.631312,12.631312
381,12.664640,12.664640
382,12.697968,12.697968
383,12.731296,12.731296
384,12.764624,12.764624
385,12.797952,12.797952
386,12.831280,12.831280
387,12.864608,12.864608
388,12.897936,12.897936
389,12.931264,12.931264
390,12.964592,12.964592
391,12.997920,12.997920
392,13.031248,13.031248
393,13.064576,13.064576
394,13.097904,13.097904
395,13.131232,13.131232
396,13.164560,13.164560
397,13.197888,13.197888
398,13.231216,13.231216
399,13.264544,13.264544
400,13.297872,13.297872
401,13.331200,13.331200
402,13.364528,13.364528
403,13.397856,13.397856
404,13.431184,13.431184
405,13.464512,13.464512
406,13.497840,13.497840
407,13.531168,13.531168
408,13.564496,13.564496
409,13.597824,13.597824
410,13.631152,13.631152
411,13.664480,13.664480
412,13.697808,13.697808
413,13.731136,13.731136
414,13.764464,13.764464
415,13.797792,13.797792
416,13.831120,13.831120
417,13.864448,13.864448
418,13.897776,13.897776
419,13.931104,13.931104
420,13.964432,13.964432
421,13.997760,13.997760
422,14.031088,14.031088
423,14.064416,14.064416
424,14.097744,14.097744
425,14.131072,14.131072
426,14.164400,14.164400
427,14.197728,14.197728
428,14.231056,14.231056
429,14.264384,14.264384
430,14.297712,14.297712
431,14.331040,14.331040
432,14.364368,14.364368
433,14.397696,14.397696
434,14.431024,14.431024
435,14.464352,14.464352
436,14.497680,14.497680
437,14.531008,14.531008
438,14.564336,14.564336
439,14.597664,14.597664
440,14.630992,14.630992
441,14.664320,14.664320
442,14.697648,14.697648
443,14.730976,14.730976
444,14.764304,14.764304
445,14.797632,14.797632
446,14.830960,14.830960
447,14.864288,14.864288
448,14.897616,14.897616
449,14.930944,14.930944
450,14.964272,14.964272
451,14.997600,14.997600
452,15.030928,15.030928
453,15.064256,15.064256
454,15.097584,15.097584
455,15.130912,15.130912
456,15.164240,15.164240
457,15.197568,15.197568
458,15.230896,15.230896
459,15.264224,15.264224
460,15.297552,15.297552
461,15.330880,15.330880
462,15.364208,15.364208
463,15.397536,15.397536
464,15.430864,15.430864
465,15.464192,15.464192
466,15.497520,15.497520
467,15.530848,15.530848
468,15.564176,15.564176
469,15.597504,15.597504
470,15.630832,15.630832
471,15.664160,15.664160
472,15.697488,15.697488
473,15.730816,15.730816
474,15.764144,15.764144
475,15.797472,15.797472
476,15.830800,15.830800
477,15.864128,15.864128
478,15.897456,15.897456
479,15.930784,15.930784
480,15.964112,15.964112
481,15.997440,15.997440
482,16.030768,16.030768
483,16.064096,16.064096
484,16.097424,16.097424
485,16.130752,16.130752
486,16.164080,16.164080
487,16.197408,16.197408
488,16.230736,16.230736
489,16.264064,16.264064
490,16.297392,16.297392
491,16.330720,16.330720
492,16.364048,16.364048
493,16.397376,16.397376
494,16.430704,16.430704
495,16.464032,16.464032
496,16.497360,16.497360
497,16.530688,16.530688
498,16.564016,16.564016
499,16.597344,16.597344
500,16.630672,16.630672
501,16.664000,16.664000
502,16.697328,16.697328
503,16.730656,16.730656
504,16.763984,16.763984
505,16.797312,16.797312
506,16.830640,16.830640
507,16.863968,16.863968
508,16.897296,16.897296
509,16.930624,16.930624
510,16.963952,16.963952
511,16.997280,16.997280
512,17.030608,17.030608
513,17.063936,17.063936
514,17.097264,17.097264
515,17.130592,17.130592
516,17.163920,17.163920
517,17.197248,17.197248
518,17.230576,17.230576
519,17.263904,17.263904
520,17.297232,17.297232
521,17.330560,17.330560
522,17.363888,17.363888
523,17.397216,17.397216
524,17.430544,17.430544
525,17.463872,17.463872
526,17.497200,17.497200
527,17.530528,17.530528
528,17.563856,17.563856
529,17.597184,17.597184
530,17.630512,17.630512
531,17.663840,17.663840
532,17.697168,17.697168
533,17.730496,17.730496
534,17.763824,17.763824
535,17.797152,17.797152
536,17.830480,17.830480
537,17.863808,17.863808
538,17.897136,17.897136
539,17.930464,17.930464
540,17.963792,17.963792
541,17.997120,17.997120
542,18.030448,18.030448
543,18.063776,18.063776
544,18.097104,18.097104
545,18.130432,18.130432
546,18.163760,18.163760
547,18.197088,18.197088
548,18.230416,18.230416
549,18.263744,18.263744
550,18.297072,18.297072
551,18.330400,18.330400
552,18.363728,18.363728
553,18.397056,18.397056
554,18.430384,18.430384
555,18.463712,18.463712
556,18.497040,18.497040
557,18.530368,18.530368
558,18.563696,18.563696
559,18.597024,18.597024
560,18.630352,18.630352
561,18.663680,18.663680
562,18.697008,18.697008
563,18.730336,18.730336
564,18.763664,18.763664
565,18.796992,18.796992
566,18.830320,18.830320
567,18.863648,18.863648
568,18.896976,18.896976
569,18.930304,18.930304
570,18.963632,18.963632
571,18.996960,18.996960
572,19.030288,19.030288
573,19.063616,19.063616
574,19.096944,19.096944
575,19.130272,19.130272
576,19.163600,19.163600
577,19.196928,19.196928
578,19.230256,19.230256
579,19.263584,19.263584
580,19.296912,19.296912
581,19.330240,19.330240
582,19.363568,19.363568
583,19.396896,19.396896
584,19.430224,19.430224
585,19.463552,19.463552
586,19.496880,19.496880
587,19.530208,19.530208
588,19.563536,19.563536
589,19.596864,19.596864
590,19.630192,19.630192
591,19.663520,19.663520
592,19.696848,19.696848
593,19.730176,19.730176
594,19.763504,19.763504
595,19.796832,19.796832
596,19.830160,19.830160
597,19.863488,19.863488
598,19.896816,19.896816
599,19.930144,19.930144
600,19.963472,19.963472
601,19.996800,19.996800
602,20.030128,20.030128
603,20.063456,20.063456
604,20.096784,20.096784
605,20.130112,20.130112
606,20.163440,20.163440
607,20.196768,20.196768
608,20.230096,20.230096
609,20.263424,20.263424
610,20.296752,20.296752
611,20.330080,20.330080
612,20.363408,20.363408
613,20.396736,20.396736
614,20.430064,20.430064
615,20.463392,20.463392
616,20.496720,20.496720
617,20.530048,20.530048
618,20.563376,20.563376
619,20.596704,20.596704
620,20.630032,20.630032
621,20.663360,20.663360
622,20.696688,20.696688
623,20.730016,20.730016
624,20.763344,20.763344
625,20.796672,20.796672
626,20.830000,20.830000
627,20.863328,20.863328
628,20.896656,20.896656
629,20.929984,20.929984
630,20.963312,20.963312
631,20.996640,20.996640
632,21.029968,21.029968
633,21.063296,21.063296
634,21.096624,21.096624
635,21.129952,21.129952
636,21.163280,21.163280
637,21.196608,21.196608
638,21.229936,21.229936
639,21.263264,21.263264
640,21.296592,21.296592
641,21.329920,21.329920
642,21.363248,21.363248
643,21.396576,21.396576
644,21.429904,21.429904
645,21.463232,21.463232
646,21.496560,21.496560
647,21.529888,21.529888
648,21.563216,21.563216
649,21.596544,21.596544
650,21.629872,21.629872
651,21.663200,21.663200
652,21.696528,21.696528
653,21.729856,21.729856
654,21.763184,21.763184
655,21.796512,21.796512
656,21.829840,21.829840
657,21.863168,21.863168
658,21.896496,21.896496
659,21.929824,21.929824
660,21.963152,21.963152
661,21.996480,21.996480
662,22.029808,22.029808
663,22.063136,22.063136
664,22.096464,22.096464
665,22.129792,22.129792
666,22.163120,22.163120
667,22.196448,22.196448
668,22.229776,22.229776
669,22.263104,22.263104
670,22.296432,22.296432
671,22.329760,22.329760
672,22.363088,22.363088
673,22.396416,22.396416
674,22.429744,22.429744
675,22.463072,22.463072
676,22.496400,22.496400
677,22.529728,22.529728
678,22.563056,22.563056
679,22.596384,22.596384
680,22.629712,22.629712
681,22.663040,22.663040
682,22.696368,22.696368
683,22.729696,22.729696
684,22.763024,22.763024
685,22.796352,22.796352
686,22.829680,22.829680
687,22.863008,22.863008
688,22.896336,22.896336
689,22.929664,22.929664
690,22.962992,22.962992
691,22.996320,22.996320
692,23.029648,23.029648
693,23.062976,23.062976
694,23.096304,23.096304
695,23.129632,23.129632
696,23.162960,23.162960
697,23.196288,23.196288
698,23.229616,23.229616
699,23.262944,23.262944
700,23.296272,23.296272
701,23.329600,23.329600
702,23.362928,23.362928
703,23.396256,23.396256
704,23.429584,23.429584
705,23.462912,23.462912
706,23.496240,23.496240
707,23.529568,23.529568
708,23.562896,23.562896
709,23.596224,23.596224
710,23.629552,23.629552
711,23.662880,23.662880
712,23.696208,23.696208
713,23.729536,23.729536
714,23.762864,23.762864
715,23.796192,23.796192
716,23.829520,23.829520
717,23.862848,23.862848
718,23.896176,23.896176
719,23.929504,23.929504
720,23.962832,23.962832
721,23.996160,23.996160
722,24.029488,24.029488
723,24.062816,24.062816
724,24.096144,24.096144
725,24.129472,24.129472
726,24.162800,24.162800
727,24.196128,24.196128
728,24.229456,24.229456
729,24.262784,24.262784
730,24.296112,24.296112
731,24.329440,24.329440
732,24.362768,24.362768
733,24.396096,24.396096
734,24.429424,24.429424
735,24.462752,24.462752
736,24.496080,24.496080
737,24.529408,24.529408
738,24.562736,24.562736
739,24.596064,24.596064
740,24.629392,24.629392
741,24.662720,24.662720
742,24.696048,24.696048
743,24.729376,24.729376
744,24.762704,24.762704
745,24.796032,24.796032
746,24.829360,24.829360
747,24.862688,24.862688
748,24.896016,24.896016
749,24.929344,24.929344
750,24.962672,24.962672
751,24.996000,24.996000
752,25.029328,25.029328
753,25.062656,25.062656
754,25.095984,25.095984
755,25.129312,25.129312
756,25.162640,25.162640
757,25.195968,25.195968
758,25.229296,25.229296
759,25.262624,25.262624
760,25.295952,25.295952
761,25.329280,25.329280
762,25.362608,25.362608
763,25.395936,25.395936
764,25.429264,25.429264
765,25.462592,25.462592
766,25.495920,25.495920
767,25.529248,25.529248
768,25.562576,25.562576
769,25.595904,25.595904
770,25.629232,25.629232
771,25.662560,25.662560
772,25.695888,25.695888
773,25.729216,25.729216
774,25.762544,25.762544
775,25.795872,25.795872
776,25.829200,25.829200
777,25.862528,25.862528
778,25.895856,25.895856
779,25.929184,25.929184
780,25.962512,25.962512
781,25.995840,25.995840
782,26.029168,26.029168
783,26.062496,26.062496
784,26.095824,26.095824
785,26.129152,26.129152
786,26.162480,26.162480
787,26.195808,26.195808
788,26.229136,26.229136
789,26.262464,26.262464
790,26.295792,26.295792
791,26.329120,26.329120
792,26.362448,26.362448
793,26.395776,26.395776
794,26.429104,26.429104
795,26.462432,26.462432
796,26.495760,26.495760
797,26.529088,26.529088
798,26.562416,26.562416
799,26.595744,26.595744
800,26.629072,26.629072
801,26.662400,26.662400
802,26.695728,26.695728
803,26.729056,26.729056
804,26.762384,26.762384
805,26.795712,26.795712
806,26.829040,26.829040
807,26.862368,26.862368
808,26.895696,26.895696
809,26.929024,26.929024
810,26.962352,26.962352
811,26.995680,26.995680
812,27.029008,27.029008
813,27.062336,27.062336
814,27.095664,27.095664
815,27.128992,27.128992
816,27.162320,27.162320
817,27.195648,27.195648
818,27.228976,27.228976
819,27.262304,27.262304
820,27.295632,27.295632
821,27.328960,27.328960
822,27.362288,27.362288
823,27.395616,27.395616
824,27.428944,27.428944
825,27.462272,27.462272
826,27.495600,27.495600
827,27.528928,27.528928
828,27.562256,27.562256
829,27.595584,27.595584
830,27.628912,27.628912
831,27.662240,27.662240
832,27.695568,27.695568
833,27.728896,27.728896
834,27.762224,27.762224
835,27.795552,27.795552
836,27.828880,27.828880
837,27.862208,27.862208
838,27.895536,27.895536
839,27.928864,27.928864
840,27.962192,27.962192
841,27.995520,27.995520
842,28.028848,28.028848
843,28.062176,28.062176
844,28.095504,28.095504
845,28.128832,28.128832
846,28.162160,28.162160
847,28.195488,28.195488
848,28.228816,28.228816
849,28.262144,28.262144
850,28.295472,28.295472
851,28.328800,28.328800
852,28.362128,28.362128
853,28.395456,28.395456
854,28.428784,28.428784
855,28.462112,28.462112
856,28.495440,28.495440
857,28.528768,28.528768
858,28.562096,28.562096
859,28.595424,28.595424
860,28.628752,28.628752
861,28.662080,28.662080
862,28.695408,28.695408
863,28.728736,28.728736
864,28.762064,28.762064
865,28.795392,28.795392
866,28.828720,28.828720
867,28.862048,28.862048
868,28.895376,28.895376
869,28.928704,28.928704
870,28.962032,28.962032
871,28.995360,28.995360
872,29.028688,29.028688
873,29.062016,29.062016
874,29.095344,29.095344
875,29.128672,29.128672
876,29.162000,29.162000
877,29.195328,29.195328
878,29.228656,29.228656
879,29.261984,29.261984
880,29.295312,29.295312
881,29.328640,29.328640
882,29.361968,29.361968
883,29.395296,29.395296
884,29.428624,29.428624
885,29.461952,29.461952
886,29.495280,29.495280
887,29.528608,29.528608
888,29.561936,29.561936
889,29.595264,29.595264
890,29.628592,29.628592
891,29.661920,29.661920
892,29.695248,29.695248
893,29.728576,29.728576
894,29.761904,29.761904
895,29.795232,29.795232
896,29.828560,29.828560
897,29.861888,29.861888
898,29.895216,29.895216
899,29.928544,29.928544
900,29.961872,29.961872
901,29.995200,29.995200
902,30.028528,30.028528
903,30.061856,30.061856
904,30.095184,30.095184
905,30.128512,30.128512
906,30.161840,30.161840
907,30.195168,30.195168
908,30.228496,30.228496
909,30.261824,30.261824
910,30.295152,30.295152
911,30.328480,30.328480
912,30.361808,30.361808
913,30.395136,30.395136
914,30.428464,30.428464
915,30.461792,30.461792
916,30.495120,30.495120
917,30.528448,30.528448
918,30.561776,30.561776
919,30.595104,30.595104
920,30.628432,30.628432
921,30.661760,30.661760
922,30.695088,30.695088
923,30.728416,30.728416
924,30.761744,30.761744
925,30.795072,30.795072
926,30.828400,30.828400
927,30.861728,30.861728
928,30.895056,30.895056
929,30.928384,30.928384
930,30.961712,30.961712
931,30.995040,30.995040
932,31.028368,31.028368
933,31.061696,31.061696
934,31.095024,31.095024
935,31.128352,31.128352
936,31.161680,31.161680
937,31.195008,31.195008
938,31.228336,31.228336
939,31.261664,31.261664
940,31.294992,31.294992
941,31.328320,31.328320
942,31.361648,31.361648
943,31.394976,31.394976
944,31.428304,31.428304
945,31.461632,31.461632
946,31.494960,31.494960
947,31.528288,31.528288
948,31.561616,31.561616
949,31.594944,31.594944
950,31.628272,31.628272
951,31.661600,31.661600
952,31.694928,31.694928
953,31.728256,31.728256
954,31.761584,31.761584
955,31.794912,31.794912
956,31.828240,31.828240
957,31.861568,31.861568
958,31.894896,31.894896
959,31.928224,31.928224
960,31.961552,31.961552
961,31.994880,31.994880
962,32.028208,32.028208
963,32.061536,32.061536
964,32.094864,32.094864
965,32.128192,32.128192
966,32.161520,32.161520
967,32.194848,32.194848
968,32.228176,32.228176
969,32.261504,32.261504
970,32.294832,32.294832
971,32.328160,32.328160
972,32.361488,32.361488
973,32.394816,32.394816
974,32.428144,32.428144
975,32.461472,32.461472
976,32.494800,32.494800
977,32.528128,32.528128
978,32.561456,32.561456
979,32.594784,32.594784
980,32.628112,32.628112
981,32.661440,32.661440
982,32.694768,32.694768
983,32.728096,32.728096
984,32.761424,32.761424
985,32.794752,32.794752
986,32.828080,32.828080
987,32.861408,32.861408
988,32.894736,32.894736
989,32.928064,32.928064
990,32.961392,32.961392
991,32.994720,32.994720
992,33.028048,33.028048
993,33.061376,33.061376
994,33.094704,33.094704
995,33.128032,33.128032
996,33.161360,33.161360
997,33.194688,33.194688
998,33.228016,33.228016
999,33.261344,33.261344
1000,33.294672,33.294672
1001,33.328000,33.328000
1002,33.361328,33.361328
1003,33.394656,33.394656
1004,33.427984,33.427984
1005,33.461312,33.461312
1006,33.494640,33.494640
1007,33.527968,33.527968
1008,33.561296,33.561296
1009,33.594624,33.594624
1010,33.627952,33.627952
1011,33.661280,33.661280
1012,33.694608,33.694608
1013,33.727936,33.727936
1014,33.761264,33.761264
1015,33.794592,33.794592
1016,33.827920,33.827920
1017,33.861248,33.861248
1018,33.894576,33.894576
1019,33.927904,33.927904
1020,33.961232,33.961232
1021,33.994560,33.994560
1022,34.027888,34.027888
1023,34.061216,34.061216
1024,34.094544,34.094544
1025,34.127872,34.127872
1026,34.161200,34.161200
1027,34.194528,34.194528
1028,34.227856,34.227856
1029,34.261184,34.261184
1030,34.294512,34.294512
1031,34.327840,34.327840
1032,34.361168,34.361168
1033,34.394496,34.394496
1034,34.427824,34.427824
1035,34.461152,34.461152
1036,34.494480,34.494480
1037,34.527808,34.527808
1038,34.561136,34.561136
1039,34.594464,34.594464
1040,34.627792,34.627792
1041,34.661120,34.661120
1042,34.694448,34.694448
1043,34.727776,34.727776
1044,34.761104,34.761104
1045,34.794432,34.794432
1046,34.827760,34.827760
1047,34.861088,34.861088
1048,34.894416,34.894416
1049,34.927744,34.927744
1050,34.961072,34.961072
1051,34.994400,34.994400
1052,35.027728,35.027728
1053,35.061056,35.061056
1054,35.094384,35.094384
1055,35.127712,35.127712
1056,35.161040,35.161040
1057,35.194368,35.194368
1058,35.227696,35.227696
1059,35.261024,35.261024
1060,35.294352,35.294352
1061,35.327680,35.327680
1062,35.361008,35.361008
1063,35.394336,35.394336
1064,35.427664,35.427664
1065,35.460992,35.460992
1066,35.494320,35.494320
1067,35.527648,35.527648
1068,35.560976,35.560976
1069,35.594304,35.594304
1070,35.627632,35.627632
1071,35.660960,35.660960
1072,35.694288,35.694288
1073,35.727616,35.727616
1074,35.760944,35.760944
1075,35.794272,35.794272
1076,35.827600,35.827600
1077,35.860928,35.860928
1078,35.894256,35.894256
1079,35.927584,35.927584
1080,35.960912,35.960912
1081,35.994240,35.994240
1082,36.027568,36.027568
1083,36.060896,36.060896
1084,36.094224,36.094224
1085,36.127552,36.127552
1086,36.160880,36.160880
1087,36.194208,36.194208
1088,36.227536,36.227536
1089,36.260864,36.260864
1090,36.294192,36.294192
1091,36.327520,36.327520
1092,36.360848,36.360848
1093,36.394176,36.394176
1094,36.427504,36.427504
1095,36.460832,36.460832
1096,36.494160,36.494160
1097,36.527488,36.527488
1098,36.560816,36.560816
1099,36.594144,36.594144
1100,36.627472,36.627472
1101,36.660800,36.660800
1102,36.694128,36.694128
1103,36.727456,36.727456
1104,36.760784,36.760784
1105,36.794112,36.794112
1106,36.827440,36.827440
1107,36.860768,36.860768
1108,36.894096,36.894096
1109,36.927424,36.927424
1110,36.960752,36.960752
1111,36.994080,36.994080
1112,37.027408,37.027408
1113,37.060736,37.060736
1114,37.094064,37.094064
1115,37.127392,37.127392
1116,37.160720,37.160720
1117,37.194048,37.194048
1118,37.227376,37.227376
1119,37.260704,37.260704
1120,37.294032,37.294032
1121,37.327360,37.327360
1122,37.360688,37.360688
1123,37.394016,37.394016
1124,37.427344,37.427344
1125,37.460672,37.460672
1126,37.494000,37.494000
1127,37.527328,37.527328
1128,37.560656,37.560656
1129,37.593984,37.593984
1130,37.627312,37.627312
1131,37.660640,37.660640
1132,37.693968,37.693968
1133,37.727296,37.727296
1134,37.760624,37.760624
1135,37.793952,37.793952
1136,37.827280,37.827280
1137,37.860608,37.860608
1138,37.893936,37.893936
1139,37.927264,37.927264
1140,37.960592,37.960592
1141,37.993920,37.993920
1142,38.027248,38.027248
1143,38.060576,38.060576
1144,38.093904,38.093904
1145,38.127232,38.127232
1146,38.160560,38.160560
1147,38.193888,38.193888
1148,38.227216,38.227216
1149,38.260544,38.260544
1150,38.293872,38.293872
1151,38.327200,38.327200
