frame,pkt_time,best_time
410,13.645467,13.645467
411,13.678830,13.678830
412,13.712193,13.712193
413,13.745556,13.745556
414,13.778919,13.778919
415,13.812282,13.812282
416,13.845645,13.845645
417,13.879008,13.879008
418,13.912371,13.912371
419,13.945734,13.945734
420,13.979097,13.979097
421,14.012460,14.012460
422,14.045823,14.045823
423,14.079186,14.079186
424,14.112549,14.112549
425,14.145912,14.145912
426,14.179275,14.179275
427,14.212638,14.212638
428,14.246001,14.246001
429,14.279364,14.279364
430,14.312727,14.312727
431,14.346090,14.346090
432,14.379453,14.379453
433,14.412816,14.412816
434,14.446179,14.446179
435,14.479542,14.479542
436,14.512905,14.512905
437,14.546268,14.546268
438,14.579631,14.579631
439,14.612994,14.612994
440,14.646357,14.646357
441,14.679720,14.679720
442,14.713083,14.713083
443,14.746446,14.746446
444,14.779809,14.779809
445,14.813172,14.813172
446,14.846535,14.846535
447,14.879898,14.879898
448,14.913261,14.913261
449,14.946624,14.946624
450,14.979987,14.979987
451,15.013350,15.013350
452,15.046713,15.046713
453,15.080076,15.080076
454,15.113439,15.113439
455,15.146802,15.146802
456,15.180165,15.180165
457,15.213528,15.213528
458,15.246891,15.246891
459,15.280254,15.280254
460,15.313617,15.313617
461,15.346980,15.346980
462,15.380343,15.380343
463,15.413706,15.413706
464,15.447069,15.447069
465,15.480432,15.480432
466,15.513795,15.513795
467,15.547158,15.547158
468,15.580521,15.580521
469,15.613884,15.613884
470,15.647247,15.647247
471,15.680610,15.680610
472,15.713973,15.713973
473,15.747336,15.747336
474,15.780699,15.780699
475,15.814062,15.814062
476,15.847425,15.847425
477,15.880788,15.880788
478,15.914151,15.914151
479,15.947514,15.947514
480,15.980877,15.980877
481,16.014240,16.014240
482,16.047603,16.047603
483,16.080966,16.080966
484,16.114329,16.114329
485,16.147692,16.147692
486,16.181055,16.181055
487,16.214418,16.214418
488,16.247781,16.247781
489,16.281144,16.281144
490,16.314507,16.314507
491,16.347870,16.347870
492,16.381233,16.381233
493,16.414596,16.414596
494,16.447959,16.447959
495,16.481322,16.481322
496,16.514685,16.514685
497,16.548048,16.548048
498,16.581411,16.581411
499,16.614774,16.614774
500,16.648137,16.648137
501,16.681500,16.681500
502,16.714863,16.714863
503,16.748226,16.748226
504,16.781589,16.781589
505,16.814952,16.814952
506,16.848315,16.848315
507,16.881678,16.881678
508,16.915041,16.915041
509,16.948404,16.948404
510,16.981767,16.981767
511,17.015130,17.015130
512,17.048493,17.048493
513,17.081856,17.081856
514,17.115219,17.115219
515,17.148582,17.148582
516,17.181945,17.181945
517,17.215308,17.215308
518,17.248671,17.248671
519,17.282034,17.282034
520,17.315397,17.315397
521,17.348760,17.348760
522,17.382123,17.382123
523,17.415486,17.415486
524,17.448849,17.448849
525,17.482212,17.482212
526,17.515575,17.515575
527,17.548938,17.548938
528,17.582301,17.582301
529,17.615664,17.615664
530,17.649027,17.649027
531,17.682390,17.682390
532,17.715753,17.715753
533,17.749116,17.749116
534,17.782479,17.782479
535,17.815842,17.815842
536,17.849205,17.849205
537,17.882568,17.882568
538,17.915931,17.915931
539,17.949294,17.949294
540,17.982657,17.982657
541,18.016020,18.016020
542,18.049383,18.049383
543,18.082746,18.082746
544,18.116109,18.116109
545,18.149472,18.149472
546,18.182835,18.182835
547,18.216198,18.216198
548,18.249561,18.249561
549,18.282924,18.282924
550,18.316287,18.316287
551,18.349650,18.349650
552,18.383013,18.383013
553,18.416376,18.416376
554,18.449739,18.449739
555,18.483102,18.483102
556,18.516465,18.516465
557,18.549828,18.549828
558,18.583191,18.583191
559,18.616554,18.616554
560,18.649917,18.649917
561,18.683280,18.683280
562,18.716643,18.716643
563,18.750006,18.750006
564,18.783369,18.783369
565,18.816732,18.816732
566,18.850095,18.850095
567,18.883458,18.883458
568,18.916821,18.916821
569,18.950184,18.950184
570,18.983547,18.983547
571,19.016910,19.016910
572,19.050273,19.050273
573,19.083636,19.083636
574,19.116999,19.116999
575,19.150362,19.150362
576,19.183725,19.183725
577,19.217088,19.217088
578,19.250451,19.250451
579,19.283814,19.283814
580,19.317177,19.317177
581,19.350540,19.350540
582,19.383903,19.383903
583,19.417266,19.417266
584,19.450629,19.450629
585,19.483992,19.483992
586,19.517355,19.517355
587,19.550718,19.550718
588,19.584081,19.584081
589,19.617444,19.617444
590,19.650807,19.650807
591,19.684170,19.684170
592,19.717533,19.717533
593,19.750896,19.750896
594,19.784259,19.784259
595,19.817622,19.817622
596,19.850985,19.850985
597,19.884348,19.884348
598,19.917711,19.917711
599,19.951074,19.951074
600,19.984437,19.984437
601,20.017800,20.017800
602,20.051163,20.051163
603,20.084526,20.084526
604,20.117889,20.117889
605,20.151252,20.151252
606,20.184615,20.184615
607,20.217978,20.217978
608,20.251341,20.251341
609,20.284704,20.284704
610,20.318067,20.318067
611,20.351430,20.351430
612,20.384793,20.384793
613,20.418156,20.418156
614,20.451519,20.451519
615,20.484882,20.484882
616,20.518245,20.518245
617,20.551608,20.551608
618,20.584971,20.584971
619,20.618334,20.618334
620,20.651697,20.651697
621,20.685060,20.685060
622,20.718423,20.718423
623,20.751786,20.751786
624,20.785149,20.785149
625,20.818512,20.818512
626,20.851875,20.851875
627,20.885238,20.885238
628,20.918601,20.918601
629,20.951964,20.951964
630,20.985327,20.985327
631,21.018690,21.018690
632,21.052053,21.052053
633,21.085416,21.085416
634,21.118779,21.118779
635,21.152142,21.152142
636,21.185505,21.185505
637,21.218868,21.218868
638,21.252231,21.252231
639,21.285594,21.285594
640,21.318957,21.318957
641,21.352320,21.352320
642,21.385683,21.385683
643,21.419046,21.419046
644,21.452409,21.452409
645,21.485772,21.485772
646,21.519135,21.519135
647,21.552498,21.552498
648,21.585861,21.585861
649,21.619224,21.619224
650,21.652587,21.652587
651,21.685950,21.685950
652,21.719313,21.719313
653,21.752676,21.752676
654,21.786039,21.786039
655,21.819402,21.819402
656,21.852765,21.852765
657,21.886128,21.886128
658,21.919491,21.919491
659,21.952854,21.952854
660,21.986217,21.986217
661,22.019580,22.019580
662,22.052943,22.052943
663,22.086306,22.086306
664,22.119669,22.119669
665,22.153032,22.153032
666,22.186395,22.186395
667,22.219758,22.219758
668,22.253121,22.253121
669,22.286484,22.286484
670,22.319847,22.319847
671,22.353210,22.353210
672,22.386573,22.386573
673,22.419936,22.419936
674,22.453299,22.453299
675,22.486662,22.486662
676,22.520025,22.520025
677,22.553388,22.553388
678,22.586751,22.586751
679,22.620114,22.620114
680,22.653477,22.653477
681,22.686840,22.686840
682,22.720203,22.720203
683,22.753566,22.753566
684,22.786929,22.786929
685,22.820292,22.820292
686,22.853655,22.853655
687,22.887018,22.887018
688,22.920381,22.920381
689,22.953744,22.953744
690,22.987107,22.987107
691,23.020470,23.020470
692,23.053833,23.053833
693,23.087196,23.087196
694,23.120559,23.120559
695,23.153922,23.153922
696,23.187285,23.187285
697,23.220648,23.220648
698,23.254011,23.254011
699,23.287374,23.287374
700,23.320737,23.320737
701,23.354100,23.354100
702,23.387463,23.387463
703,23.420826,23.420826
704,23.454189,23.454189
705,23.487552,23.487552
706,23.520915,23.520915
707,23.554278,23.554278
708,23.587641,23.587641
709,23.621004,23.621004
710,23.654367,23.654367
711,23.687730,23.687730
712,23.721093,23.721093
713,23.754456,23.754456
714,23.787819,23.787819
715,23.821182,23.821182
716,23.854545,23.854545
717,23.887908,23.887908
718,23.921271,23.921271
719,23.954634,23.954634
720,23.987997,23.987997
721,24.021360,24.021360
722,24.054723,24.054723
723,24.088086,24.088086
724,24.121449,24.121449
725,24.154812,24.154812
726,24.188175,24.188175
727,24.221538,24.221538
728,24.254901,24.254901
729,24.288264,24.288264
730,24.321627,24.321627
731,24.354990,24.354990
732,24.388353,24.388353
733,24.421716,24.421716
734,24.455079,24.455079
735,24.488442,24.488442
736,24.521805,24.521805
737,24.555168,24.555168
738,24.588531,24.588531
739,24.621894,24.621894
740,24.655257,24.655257
741,24.688620,24.688620
742,24.721983,24.721983
743,24.755346,24.755346
744,24.788709,24.788709
745,24.822072,24.822072
746,24.855435,24.855435
747,24.888798,24.888798
748,24.922161,24.922161
749,24.955524,24.955524
750,24.988887,24.988887
751,25.022250,25.022250
752,25.055613,25.055613
753,25.088976,25.088976
754,25.122339,25.122339
755,25.155702,25.155702
756,25.189065,25.189065
757,25.222428,25.222428
758,25.255791,25.255791
759,25.289154,25.289154
760,25.322517,25.322517
761,25.355880,25.355880
762,25.389243,25.389243
763,25.422606,25.422606
764,25.455969,25.455969
765,25.489332,25.489332
766,25.522695,25.522695
767,25.556058,25.556058
768,25.589421,25.589421
769,25.622784,25.622784
770,25.656147,25.656147
771,25.689510,25.689510
772,25.722873,25.722873
773,25.756236,25.756236
774,25.789599,25.789599
775,25.822962,25.822962
776,25.856325,25.856325
777,25.889688,25.889688
778,25.923051,25.923051
779,25.956414,25.956414
780,25.989777,25.989777
781,26.023140,26.023140
782,26.056503,26.056503
783,26.089866,26.089866
784,26.123229,26.123229
785,26.156592,26.156592
786,26.189955,26.189955
787,26.223318,26.223318
788,26.256681,26.256681
789,26.290044,26.290044
790,26.323407,26.323407
791,26.356770,26.356770
792,26.390133,26.390133
793,26.423496,26.423496
794,26.456859,26.456859
795,26.490222,26.490222
796,26.523585,26.523585
797,26.556948,26.556948
798,26.590311,26.590311
799,26.623674,26.623674
800,26.657037,26.657037
801,26.690400,26.690400
802,26.723763,26.723763
803,26.757126,26.757126
804,26.790489,26.790489
805,26.823852,26.823852
806,26.857215,26.857215
807,26.890578,26.890578
808,26.923941,26.923941
809,26.957304,26.957304
810,26.990667,26.990667
811,27.024030,27.024030
812,27.057393,27.057393
813,27.090756,27.090756
814,27.124119,27.124119
815,27.157482,27.157482
816,27.190845,27.190845
817,27.224208,27.224208
818,27.257571,27.257571
819,27.290934,27.290934
820,27.324297,27.324297
821,27.357660,27.357660
822,27.391023,27.391023
823,27.424386,27.424386
824,27.457749,27.457749
825,27.491112,27.491112
826,27.524475,27.524475
827,27.557838,27.557838
828,27.591201,27.591201
829,27.624564,27.624564
830,27.657927,27.657927
831,27.691290,27.691290
832,27.724653,27.724653
833,27.758016,27.758016
834,27.791379,27.791379
835,27.824742,27.824742
836,27.858105,27.858105
837,27.891468,27.891468
838,27.924831,27.924831
839,27.958194,27.958194
840,27.991557,27.991557
841,28.024920,28.024920
842,28.058283,28.058283
843,28.091646,28.091646
844,28.125009,28.125009
845,28.158372,28.158372
846,28.191735,28.191735
847,28.225098,28.225098
848,28.258461,28.258461
849,28.291824,28.291824
850,28.325187,28.325187
851,28.358550,28.358550
852,28.391913,28.391913
853,28.425276,28.425276
854,28.458639,28.458639
855,28.492002,28.492002
856,28.525365,28.525365
857,28.558728,28.558728
858,28.592091,28.592091
859,28.625454,28.625454
860,28.658817,28.658817
861,28.692180,28.692180
862,28.725543,28.725543
863,28.758906,28.758906
864,28.792269,28.792269
865,28.825632,28.825632
866,28.858995,28.858995
867,28.892358,28.892358
868,28.925721,28.925721
869,28.959084,28.959084
870,28.992447,28.992447
871,29.025810,29.025810
872,29.059173,29.059173
873,29.092536,29.092536
874,29.125899,29.125899
875,29.159262,29.159262
876,29.192625,29.192625
877,29.225988,29.225988
878,29.259351,29.259351
879,29.292714,29.292714
880,29.326077,29.326077
881,29.359440,29.359440
882,29.392803,29.392803
883,29.426166,29.426166
884,29.459529,29.459529
885,29.492892,29.492892
886,29.526255,29.526255
887,29.559618,29.559618
888,29.592981,29.592981
889,29.626344,29.626344
890,29.659707,29.659707
891,29.693070,29.693070
892,29.726433,29.726433
893,29.759796,29.759796
894,29.793159,29.793159
895,29.826522,29.826522
896,29.859885,29.859885
897,29.893248,29.893248
898,29.926611,29.926611
899,29.959974,29.959974
900,29.993337,29.993337
901,30.026700,30.026700
902,30.060063,30.060063
903,30.093426,30.093426
904,30.126789,30.126789
905,30.160152,30.160152
906,30.193515,30.193515
907,30.226878,30.226878
908,30.260241,30.260241
909,30.293604,30.293604
910,30.326967,30.326967
911,30.360330,30.360330
912,30.393693,30.393693
913,30.427056,30.427056
914,30.460419,30.460419
915,30.493782,30.493782
916,30.527145,30.527145
917,30.560508,30.560508
918,30.593871,30.593871
919,30.627234,30.627234
920,30.660597,30.660597
921,30.693960,30.693960
922,30.727323,30.727323
923,30.760686,30.760686
924,30.794049,30.794049
925,30.827412,30.827412
926,30.860775,30.860775
927,30.894138,30.894138
928,30.927501,30.927501
929,30.960864,30.960864
930,30.994227,30.994227
931,31.027590,31.027590
932,31.060953,31.060953
933,31.094316,31.094316
934,31.127679,31.127679
935,31.161042,31.161042
936,31.194405,31.194405
937,31.227768,31.227768
938,31.261131,31.261131
939,31.294494,31.294494
940,31.327857,31.327857
941,31.361220,31.361220
942,31.394583,31.394583
943,31.427946,31.427946
944,31.461309,31.461309
945,31.494672,31.494672
946,31.528035,31.528035
947,31.561398,31.561398
948,31.594761,31.594761
949,31.628124,31.628124
950,31.661487,31.661487
951,31.694850,31.694850
952,31.728213,31.728213
953,31.761576,31.761576
954,31.794939,31.794939
955,31.828302,31.828302
956,31.861665,31.861665
957,31.895028,31.895028
958,31.928391,31.928391
959,31.961754,31.961754
960,31.995117,31.995117
961,32.028480,32.028480
962,32.061843,32.061843
963,32.095206,32.095206
964,32.128569,32.128569
965,32.161932,32.161932
966,32.195295,32.195295
967,32.228658,32.228658
968,32.262021,32.262021
969,32.295384,32.295384
970,32.328747,32.328747
971,32.362110,32.362110
972,32.395473,32.395473
973,32.428836,32.428836
974,32.462199,32.462199
975,32.495562,32.495562
976,32.528925,32.528925
977,32.562288,32.562288
978,32.595651,32.595651
979,32.629014,32.629014
980,32.662377,32.662377
981,32.695740,32.695740
982,32.729103,32.729103
983,32.762466,32.762466
984,32.795829,32.795829
985,32.829192,32.829192
986,32.862555,32.862555
987,32.895918,32.895918
988,32.929281,32.929281
989,32.962644,32.962644
990,32.996007,32.996007
991,33.029370,33.029370
992,33.062733,33.062733
993,33.096096,33.096096
994,33.129459,33.129459
995,33.162822,33.162822
996,33.196185,33.196185
997,33.229548,33.229548
998,33.262911,33.262911
999,33.296274,33.296274
1000,33.329637,33.329637
1001,33.363000,33.363000
1002,33.396363,33.396363
1003,33.429726,33.429726
1004,33.463089,33.463089
1005,33.496452,33.496452
1006,33.529815,33.529815
1007,33.563178,33.563178
1008,33.596541,33.596541
1009,33.629904,33.629904
1010,33.663267,33.663267
1011,33.696630,33.696630
1012,33.729993,33.729993
1013,33.763356,33.763356
1014,33.796719,33.796719
1015,33.830082,33.830082
1016,33.863445,33.863445
1017,33.896808,33.896808
1018,33.930171,33.930171
1019,33.963534,33.963534
1020,33.996897,33.996897
1021,34.030260,34.030260
1022,34.063623,34.063623
1023,34.096986,34.096986
1024,34.130349,34.130349
1025,34.163712,34.163712
1026,34.197075,34.197075
1027,34.230438,34.230438
1028,34.263801,34.263801
1029,34.297164,34.297164
1030,34.330527,34.330527
1031,34.363890,34.363890
1032,34.397253,34.397253
1033,34.430616,34.430616
1034,34.463979,34.463979
1035,34.497342,34.497342
1036,34.530705,34.530705
1037,34.564068,34.564068
1038,34.597431,34.597431
1039,34.630794,34.630794
1040,34.664157,34.664157
1041,34.697520,34.697520
1042,34.730883,34.730883
1043,34.764246,34.764246
1044,34.797609,34.797609
1045,34.830972,34.830972
1046,34.864335,34.864335
1047,34.897698,34.897698
1048,34.931061,34.931061
1049,34.964424,34.964424
1050,34.997787,34.997787
1051,35.031150,35.031150
1052,35.064513,35.064513
1053,35.097876,35.097876
1054,35.131239,35.131239
1055,35.164602,35.164602
1056,35.197965,35.197965
1057,35.231328,35.231328
1058,35.264691,35.264691
1059,35.298054,35.298054
1060,35.331417,35.331417
1061,35.364780,35.364780
1062,35.398143,35.398143
1063,35.431506,35.431506
1064,35.464869,35.464869
1065,35.498232,35.498232
1066,35.531595,35.531595
1067,35.564958,35.564958
1068,35.598321,35.598321
1069,35.631684,35.631684
1070,35.665047,35.665047
1071,35.698410,35.698410
1072,35.731773,35.731773
1073,35.765136,35.765136
1074,35.798499,35.798499
1075,35.831862,35.831862
1076,35.865225,35.865225
1077,35.898588,35.898588
1078,35.931951,35.931951
1079,35.965314,35.965314
1080,35.998677,35.998677
1081,36.032040,36.032040
1082,36.065403,36.065403
1083,36.098766,36.098766
1084,36.132129,36.132129
1085,36.165492,36.165492
1086,36.198855,36.198855
1087,36.232218,36.232218
1088,36.265581,36.265581
1089,36.298944,36.298944
1090,36.332307,36.332307
1091,36.365670,36.365670
1092,36.399033,36.399033
1093,36.432396,36.432396
1094,36.465759,36.465759
1095,36.499122,36.499122
1096,36.532485,36.532485
1097,36.565848,36.565848
1098,36.599211,36.599211
1099,36.632574,36.632574
1100,36.665937,36.665937
1101,36.699300,36.699300
1102,36.732663,36.732663
1103,36.766026,36.766026
1104,36.799389,36.799389
1105,36.832752,36.832752
1106,36.866115,36.866115
1107,36.899478,36.899478
1108,36.932841,36.932841
1109,36.966204,36.966204
1110,36.999567,36.999567
1111,37.032930,37.032930
1112,37.066293,37.066293
1113,37.099656,37.099656
1114,37.133019,37.133019
1115,37.166382,37.166382
1116,37.199745,37.199745
1117,37.233108,37.233108
1118,37.266471,37.266471
1119,37.299834,37.299834
1120,37.333197,37.333197
1121,37.366560,37.366560
1122,37.399923,37.399923
1123,37.433286,37.433286
1124,37.466649,37.466649
1125,37.500012,37.500012
1126,37.533375,37.533375
1127,37.566738,37.566738
1128,37.600101,37.600101
1129,37.633464,37.633464
1130,37.666827,37.666827
1131,37.700190,37.700190
1132,37.733553,37.733553
1133,37.766916,37.766916
1134,37.800279,37.800279
1135,37.833642,37.833642
1136,37.867005,37.867005
1137,37.900368,37.900368
1138,37.933731,37.933731
1139,37.967094,37.967094
1140,38.000457,38.000457
1141,38.033820,38.033820
1142,38.067183,38.067183
1143,38.100546,38.100546
1144,38.133909,38.133909
1145,38.167272,38.167272
1146,38.200635,38.200635
1147,38.233998,38.233998
1148,38.267361,38.267361
1149,38.300724,38.300724
1150,38.334087,38.334087
1151,38.367450,38.367450
