frame,pkt_time,best_time
922,30.726402,30.726402
923,30.759764,30.759764
924,30.793126,30.793126
925,30.826488,30.826488
926,30.859850,30.859850
927,30.893212,30.893212
928,30.926574,30.926574
929,30.959936,30.959936
930,30.993298,30.993298
931,31.026660,31.026660
932,31.060022,31.060022
933,31.093384,31.093384
934,31.126746,31.126746
935,31.160108,31.160108
936,31.193470,31.193470
937,31.226832,31.226832
938,31.260194,31.260194
939,31.293556,31.293556
940,31.326918,31.326918
941,31.360280,31.360280
942,31.393642,31.393642
943,31.427004,31.427004
944,31.460366,31.460366
945,31.493728,31.493728
946,31.527090,31.527090
947,31.560452,31.560452
948,31.593814,31.593814
949,31.627176,31.627176
950,31.660538,31.660538
951,31.693900,31.693900
952,31.727262,31.727262
953,31.760624,31.760624
954,31.793986,31.793986
955,31.827348,31.827348
956,31.860710,31.860710
957,31.894072,31.894072
958,31.927434,31.927434
959,31.960796,31.960796
960,31.994158,31.994158
961,32.027520,32.027520
962,32.060882,32.060882
963,32.094244,32.094244
964,32.127606,32.127606
965,32.160968,32.160968
966,32.194330,32.194330
967,32.227692,32.227692
968,32.261054,32.261054
969,32.294416,32.294416
970,32.327778,32.327778
971,32.361140,32.361140
972,32.394502,32.394502
973,32.427864,32.427864
974,32.461226,32.461226
975,32.494588,32.494588
976,32.527950,32.527950
977,32.561312,32.561312
978,32.594674,32.594674
979,32.628036,32.628036
980,32.661398,32.661398
981,32.694760,32.694760
982,32.728122,32.728122
983,32.761484,32.761484
984,32.794846,32.794846
985,32.828208,32.828208
986,32.861570,32.861570
987,32.894932,32.894932
988,32.928294,32.928294
989,32.961656,32.961656
990,32.995018,32.995018
991,33.028380,33.028380
992,33.061742,33.061742
993,33.095104,33.095104
994,33.128466,33.128466
995,33.161828,33.161828
996,33.195190,33.195190
997,33.228552,33.228552
998,33.261914,33.261914
999,33.295276,33.295276
1000,33.328638,33.328638
1001,33.362000,33.362000
1002,33.395362,33.395362
1003,33.428724,33.428724
1004,33.462086,33.462086
1005,33.495448,33.495448
1006,33.528810,33.528810
1007,33.562172,33.562172
1008,33.595534,33.595534
1009,33.628896,33.628896
1010,33.662258,33.662258
1011,33.695620,33.695620
1012,33.728982,33.728982
1013,33.762344,33.762344
1014,33.795706,33.795706
1015,33.829068,33.829068
1016,33.862430,33.862430
1017,33.895792,33.895792
1018,33.929154,33.929154
1019,33.962516,33.962516
1020,33.995878,33.995878
1021,34.029240,34.029240
1022,34.062602,34.062602
1023,34.095964,34.095964
1024,34.129326,34.129326
1025,34.162688,34.162688
1026,34.196050,34.196050
1027,34.229412,34.229412
1028,34.262774,34.262774
1029,34.296136,34.296136
1030,34.329498,34.329498
1031,34.362860,34.362860
1032,34.396222,34.396222
1033,34.429584,34.429584
1034,34.462946,34.462946
1035,34.496308,34.496308
1036,34.529670,34.529670
1037,34.563032,34.563032
1038,34.596394,34.596394
1039,34.629756,34.629756
1040,34.663118,34.663118
1041,34.696480,34.696480
1042,34.729842,34.729842
1043,34.763204,34.763204
1044,34.796566,34.796566
1045,34.829928,34.829928
1046,34.863290,34.863290
1047,34.896652,34.896652
1048,34.930014,34.930014
1049,34.963376,34.963376
1050,34.996738,34.996738
1051,35.030100,35.030100
1052,35.063462,35.063462
1053,35.096824,35.096824
1054,35.130186,35.130186
1055,35.163548,35.163548
1056,35.196910,35.196910
1057,35.230272,35.230272
1058,35.263634,35.263634
1059,35.296996,35.296996
1060,35.330358,35.330358
1061,35.363720,35.363720
1062,35.397082,35.397082
1063,35.430444,35.430444
1064,35.463806,35.463806
1065,35.497168,35.497168
1066,35.530530,35.530530
1067,35.563892,35.563892
1068,35.597254,35.597254
1069,35.630616,35.630616
1070,35.663978,35.663978
1071,35.697340,35.697340
1072,35.730702,35.730702
1073,35.764064,35.764064
1074,35.797426,35.797426
1075,35.830788,35.830788
1076,35.864150,35.864150
1077,35.897512,35.897512
1078,35.930874,35.930874
1079,35.964236,35.964236
1080,35.997598,35.997598
1081,36.030960,36.030960
1082,36.064322,36.064322
1083,36.097684,36.097684
1084,36.131046,36.131046
1085,36.164408,36.164408
1086,36.197770,36.197770
1087,36.231132,36.231132
1088,36.264494,36.264494
1089,36.297856,36.297856
1090,36.331218,36.331218
1091,36.364580,36.364580
1092,36.397942,36.397942
1093,36.431304,36.431304
1094,36.464666,36.464666
1095,36.498028,36.498028
1096,36.531390,36.531390
1097,36.564752,36.564752
1098,36.598114,36.598114
1099,36.631476,36.631476
1100,36.664838,36.664838
1101,36.698200,36.698200
1102,36.731562,36.731562
1103,36.764924,36.764924
1104,36.798286,36.798286
1105,36.831648,36.831648
1106,36.865010,36.865010
1107,36.898372,36.898372
1108,36.931734,36.931734
1109,36.965096,36.965096
1110,36.998458,36.998458
1111,37.031820,37.031820
1112,37.065182,37.065182
1113,37.098544,37.098544
1114,37.131906,37.131906
1115,37.165268,37.165268
1116,37.198630,37.198630
1117,37.231992,37.231992
1118,37.265354,37.265354
1119,37.298716,37.298716
1120,37.332078,37.332078
1121,37.365440,37.365440
1122,37.398802,37.398802
1123,37.432164,37.432164
1124,37.465526,37.465526
1125,37.498888,37.498888
1126,37.532250,37.532250
1127,37.565612,37.565612
1128,37.598974,37.598974
1129,37.632336,37.632336
1130,37.665698,37.665698
1131,37.699060,37.699060
1132,37.732422,37.732422
1133,37.765784,37.765784
1134,37.799146,37.799146
1135,37.832508,37.832508
1136,37.865870,37.865870
1137,37.899232,37.899232
1138,37.932594,37.932594
1139,37.965956,37.965956
1140,37.999318,37.999318
1141,38.032680,38.032680
1142,38.066042,38.066042
1143,38.099404,38.099404
1144,38.132766,38.132766
1145,38.166128,38.166128
1146,38.199490,38.199490
1147,38.232852,38.232852
1148,38.266214,38.266214
1149,38.299576,38.299576
1150,38.332938,38.332938
1151,38.366300,38.366300
