frame,pkt_time,best_time
578,23.709630,23.709630
579,23.774146,23.774146
580,23.806404,23.806404
581,23.838662,23.838662
582,23.870920,23.870920
583,23.935436,23.935436
584,23.967694,23.967694
585,23.999952,23.999952
586,24.064468,24.064468
587,24.096726,24.096726
588,24.128984,24.128984
589,24.161242,24.161242
590,24.193500,24.193500
591,24.258016,24.258016
592,24.290274,24.290274
593,24.322532,24.322532
594,24.354790,24.354790
595,24.419306,24.419306
596,24.451564,24.451564
597,24.483822,24.483822
598,24.516080,24.516080
599,24.580596,24.580596
600,24.612854,24.612854
601,24.645112,24.645112
602,24.677370,24.677370
603,24.741886,24.741886
604,24.774144,24.774144
605,24.806402,24.806402
606,24.838660,24.838660
607,24.903176,24.903176
608,24.935434,24.935434
609,24.967692,24.967692
610,24.999950,24.999950
611,25.064466,25.064466
612,25.096724,25.096724
613,25.128982,25.128982
614,25.161240,25.161240
615,25.225756,25.225756
616,25.258014,25.258014
617,25.290272,25.290272
618,25.322530,25.322530
619,25.387046,25.387046
620,25.419304,25.419304
621,25.451562,25.451562
622,25.483820,25.483820
623,25.548336,25.548336
624,25.580594,25.580594
625,25.612852,25.612852
626,25.645110,25.645110
627,25.709626,25.709626
628,25.741884,25.741884
629,25.774142,25.774142
630,25.806400,25.806400
631,25.870916,25.870916
632,25.903174,25.903174
633,25.935432,25.935432
634,25.967690,25.967690
635,26.032206,26.032206
636,26.064464,26.064464
637,26.096722,26.096722
638,26.128980,26.128980
639,26.193496,26.193496
640,26.225754,26.225754
641,26.258012,26.258012
642,26.290270,26.290270
643,26.354786,26.354786
644,26.387044,26.387044
645,26.419302,26.419302
646,26.806398,26.806398
647,26.838656,26.838656
648,26.870914,26.870914
649,26.903172,26.903172
650,26.935430,26.935430
651,26.967688,26.967688
652,26.999946,26.999946
653,27.032204,27.032204
654,27.064462,27.064462
655,27.096720,27.096720
656,27.128978,27.128978
657,27.193494,27.193494
658,27.225752,27.225752
659,27.258010,27.258010
660,27.290268,27.290268
661,27.354784,27.354784
662,27.387042,27.387042
663,27.419300,27.419300
664,27.451558,27.451558
665,27.516074,27.516074
666,27.548332,27.548332
667,27.580590,27.580590
668,27.612848,27.612848
669,27.677364,27.677364
670,27.709622,27.709622
671,27.741880,27.741880
672,27.774138,27.774138
673,27.838654,27.838654
674,27.870912,27.870912
675,27.903170,27.903170
676,27.935428,27.935428
677,27.999944,27.999944
678,28.032202,28.032202
679,28.064460,28.064460
680,28.096718,28.096718
681,28.161234,28.161234
682,28.193492,28.193492
683,28.225750,28.225750
684,28.258008,28.258008
685,28.322524,28.322524
686,28.354782,28.354782
687,28.387040,28.387040
688,28.419298,28.419298
689,28.483814,28.483814
690,28.516072,28.516072
691,28.548330,28.548330
692,28.580588,28.580588
693,28.645104,28.645104
694,28.677362,28.677362
695,28.709620,28.709620
696,28.741878,28.741878
697,28.806394,28.806394
698,28.838652,28.838652
699,28.870910,28.870910
700,28.903168,28.903168
701,28.967684,28.967684
702,28.999942,28.999942
703,29.032200,29.032200
704,29.064458,29.064458
705,29.128974,29.128974
706,29.161232,29.161232
707,29.193490,29.193490
708,29.225748,29.225748
709,29.290264,29.290264
710,29.322522,29.322522
711,29.354780,29.354780
712,29.387038,29.387038
713,29.451554,29.451554
714,29.483812,29.483812
715,29.516070,29.516070
716,29.548328,29.548328
717,29.612844,29.612844
718,29.645102,29.645102
719,29.677360,29.677360
720,29.709618,29.709618
721,29.774134,29.774134
722,29.806392,29.806392
723,29.838650,29.838650
724,29.870908,29.870908
725,29.935424,29.935424
726,29.967682,29.967682
727,29.999940,29.999940
728,30.032198,30.032198
729,30.096714,30.096714
730,30.128972,30.128972
731,30.161230,30.161230
732,30.193488,30.193488
733,30.258004,30.258004
734,30.290262,30.290262
735,30.322520,30.322520
736,30.354778,30.354778
737,30.419294,30.419294
738,30.451552,30.451552
739,30.483810,30.483810
740,30.516068,30.516068
741,30.580584,30.580584
742,30.612842,30.612842
743,30.645100,30.645100
744,30.709616,30.709616
745,30.741874,30.741874
746,30.774132,30.774132
747,30.806390,30.806390
748,30.838648,30.838648
749,30.870906,30.870906
750,30.935422,30.935422
751,30.967680,30.967680
752,30.999938,30.999938
753,31.032196,31.032196
754,31.096712,31.096712
755,31.128970,31.128970
756,31.161228,31.161228
757,31.225744,31.225744
758,31.258002,31.258002
759,31.290260,31.290260
760,31.322518,31.322518
761,31.354776,31.354776
762,31.419292,31.419292
763,31.451550,31.451550
764,31.483808,31.483808
765,31.516066,31.516066
766,31.580582,31.580582
767,31.612840,31.612840
768,31.645098,31.645098
769,31.677356,31.677356
770,31.741872,31.741872
771,31.774130,31.774130
772,31.806388,31.806388
773,31.838646,31.838646
774,31.903162,31.903162
775,31.935420,31.935420
776,31.967678,31.967678
777,31.999936,31.999936
778,32.064452,32.064452
779,32.096710,32.096710
780,32.128968,32.128968
781,32.161226,32.161226
782,32.225742,32.225742
783,32.258000,32.258000
784,32.290258,32.290258
785,32.322516,32.322516
786,32.387032,32.387032
787,32.419290,32.419290
788,32.451548,32.451548
789,32.483806,32.483806
790,32.548322,32.548322
791,32.580580,32.580580
792,32.612838,32.612838
793,32.645096,32.645096
794,32.709612,32.709612
795,32.741870,32.741870
796,32.774128,32.774128
797,32.806386,32.806386
798,32.870902,32.870902
799,32.903160,32.903160
800,32.935418,32.935418
801,32.967676,32.967676
802,33.032192,33.032192
803,33.096708,33.096708
804,33.128966,33.128966
805,33.193482,33.193482
806,33.225740,33.225740
807,33.290256,33.290256
808,33.322514,33.322514
809,33.387030,33.387030
810,33.419288,33.419288
811,33.483804,33.483804
812,33.516062,33.516062
813,33.580578,33.580578
814,33.645094,33.645094
815,33.677352,33.677352
816,33.741868,33.741868
817,33.774126,33.774126
818,33.838642,33.838642
819,33.870900,33.870900
820,33.935416,33.935416
821,33.967674,33.967674
822,34.032190,34.032190
823,34.096706,34.096706
824,34.128964,34.128964
825,34.193480,34.193480
826,34.225738,34.225738
827,34.290254,34.290254
828,34.322512,34.322512
829,34.387028,34.387028
830,34.419286,34.419286
831,34.483802,34.483802
832,34.548318,34.548318
833,34.580576,34.580576
834,34.645092,34.645092
835,34.677350,34.677350
836,34.741866,34.741866
837,34.774124,34.774124
838,34.838640,34.838640
839,34.870898,34.870898
840,34.935414,34.935414
841,34.999930,34.999930
842,35.032188,35.032188
843,35.096704,35.096704
844,35.128962,35.128962
845,35.193478,35.193478
846,35.225736,35.225736
847,35.290252,35.290252
848,35.322510,35.322510
849,35.387026,35.387026
850,35.451542,35.451542
851,35.483800,35.483800
852,35.548316,35.548316
853,35.580574,35.580574
854,35.645090,35.645090
855,35.677348,35.677348
856,35.741864,35.741864
857,35.774122,35.774122
858,35.838638,35.838638
859,35.903154,35.903154
860,35.935412,35.935412
861,35.999928,35.999928
862,36.032186,36.032186
863,36.096702,36.096702
864,36.128960,36.128960
865,36.193476,36.193476
866,36.225734,36.225734
867,36.257992,36.257992
868,36.322508,36.322508
869,36.354766,36.354766
870,36.387024,36.387024
871,36.419282,36.419282
872,36.483798,36.483798
873,36.516056,36.516056
874,36.548314,36.548314
875,36.580572,36.580572
876,36.645088,36.645088
877,36.677346,36.677346
878,36.709604,36.709604
879,36.741862,36.741862
880,36.806378,36.806378
881,36.838636,36.838636
882,36.870894,36.870894
883,36.903152,36.903152
884,36.967668,36.967668
885,36.999926,36.999926
886,37.032184,37.032184
887,37.064442,37.064442
888,37.128958,37.128958
889,37.161216,37.161216
890,37.193474,37.193474
891,37.225732,37.225732
892,37.290248,37.290248
893,37.322506,37.322506
894,37.354764,37.354764
895,37.387022,37.387022
896,37.451538,37.451538
897,37.483796,37.483796
898,37.516054,37.516054
899,37.548312,37.548312
900,37.612828,37.612828
901,37.645086,37.645086
902,37.677344,37.677344
903,37.709602,37.709602
904,37.774118,37.774118
905,37.806376,37.806376
906,37.838634,37.838634
907,37.870892,37.870892
908,37.935408,37.935408
909,37.967666,37.967666
910,37.999924,37.999924
911,38.032182,38.032182
912,38.096698,38.096698
913,38.128956,38.128956
914,38.161214,38.161214
915,38.193472,38.193472
916,38.225730,38.225730
917,38.290246,38.290246
918,38.322504,38.322504
919,38.354762,38.354762
920,38.387020,38.387020
921,38.451536,38.451536
922,38.483794,38.483794
923,38.516052,38.516052
924,38.548310,38.548310
925,38.612826,38.612826
926,38.645084,38.645084
927,38.677342,38.677342
928,38.741858,38.741858
929,38.774116,38.774116
930,38.806374,38.806374
931,38.838632,38.838632
932,38.870890,38.870890
933,38.935406,38.935406
934,38.967664,38.967664
935,38.999922,38.999922
936,39.032180,39.032180
937,39.096696,39.096696
938,39.128954,39.128954
939,39.161212,39.161212
940,39.193470,39.193470
941,39.257986,39.257986
942,39.290244,39.290244
943,39.354760,39.354760
944,39.419276,39.419276
945,39.451534,39.451534
946,39.483792,39.483792
947,39.548308,39.548308
948,39.612824,39.612824
949,39.645082,39.645082
950,39.709598,39.709598
951,39.741856,39.741856
952,39.806372,39.806372
953,39.838630,39.838630
954,39.903146,39.903146
955,39.935404,39.935404
956,39.999920,39.999920
957,40.064436,40.064436
958,40.096694,40.096694
959,40.161210,40.161210
960,40.193468,40.193468
961,40.257984,40.257984
962,40.290242,40.290242
963,40.354758,40.354758
964,40.387016,40.387016
965,40.451532,40.451532
966,40.483790,40.483790
967,40.548306,40.548306
968,40.612822,40.612822
969,40.645080,40.645080
970,40.709596,40.709596
971,40.741854,40.741854
972,40.806370,40.806370
973,40.838628,40.838628
974,40.903144,40.903144
975,40.935402,40.935402
976,40.999918,40.999918
977,41.032176,41.032176
978,41.064434,41.064434
979,41.096692,41.096692
980,41.161208,41.161208
981,41.193466,41.193466
982,41.225724,41.225724
983,41.290240,41.290240
984,41.322498,41.322498
985,41.354756,41.354756
986,41.387014,41.387014
987,41.451530,41.451530
988,41.483788,41.483788
989,41.516046,41.516046
990,41.548304,41.548304
991,41.580562,41.580562
992,41.645078,41.645078
993,41.677336,41.677336
994,41.709594,41.709594
995,41.741852,41.741852
996,41.806368,41.806368
997,41.838626,41.838626
998,41.870884,41.870884
999,41.903142,41.903142
1000,41.967658,41.967658
1001,41.999916,41.999916
1002,42.032174,42.032174
1003,42.064432,42.064432
1004,42.128948,42.128948
1005,42.161206,42.161206
1006,42.193464,42.193464
1007,42.225722,42.225722
1008,42.290238,42.290238
1009,42.322496,42.322496
1010,42.354754,42.354754
1011,42.387012,42.387012
1012,42.451528,42.451528
1013,42.483786,42.483786
1014,42.516044,42.516044
1015,42.580560,42.580560
1016,42.645076,42.645076
1017,42.677334,42.677334
1018,42.741850,42.741850
1019,42.774108,42.774108
1020,42.838624,42.838624
1021,42.870882,42.870882
1022,42.935398,42.935398
1023,42.967656,42.967656
1024,43.032172,43.032172
1025,43.096688,43.096688
1026,43.128946,43.128946
1027,43.193462,43.193462
1028,43.225720,43.225720
1029,43.290236,43.290236
1030,43.322494,43.322494
1031,43.354752,43.354752
1032,43.419268,43.419268
1033,43.451526,43.451526
1034,43.483784,43.483784
1035,43.516042,43.516042
1036,43.580558,43.580558
1037,43.612816,43.612816
1038,43.645074,43.645074
1039,43.677332,43.677332
1040,43.741848,43.741848
1041,43.774106,43.774106
1042,43.806364,43.806364
1043,43.838622,43.838622
1044,43.903138,43.903138
1045,43.935396,43.935396
1046,43.967654,43.967654
1047,43.999912,43.999912
1048,44.064428,44.064428
1049,44.096686,44.096686
1050,44.128944,44.128944
1051,44.161202,44.161202
1052,44.225718,44.225718
1053,44.257976,44.257976
1054,44.290234,44.290234
1055,44.322492,44.322492
1056,44.354750,44.354750
1057,44.419266,44.419266
1058,44.451524,44.451524
1059,44.483782,44.483782
1060,44.516040,44.516040
1061,44.580556,44.580556
1062,44.612814,44.612814
1063,44.645072,44.645072
1064,44.677330,44.677330
1065,44.741846,44.741846
1066,44.774104,44.774104
1067,44.806362,44.806362
1068,44.838620,44.838620
1069,44.903136,44.903136
1070,44.935394,44.935394
1071,44.967652,44.967652
1072,44.999910,44.999910
1073,45.064426,45.064426
1074,45.096684,45.096684
1075,45.128942,45.128942
1076,45.161200,45.161200
1077,45.225716,45.225716
1078,45.257974,45.257974
1079,45.290232,45.290232
1080,45.322490,45.322490
1081,45.387006,45.387006
1082,45.419264,45.419264
1083,45.451522,45.451522
1084,45.483780,45.483780
1085,45.548296,45.548296
1086,45.580554,45.580554
1087,45.612812,45.612812
1088,45.645070,45.645070
1089,45.709586,45.709586
1090,45.741844,45.741844
1091,45.774102,45.774102
1092,45.806360,45.806360
1093,45.870876,45.870876
1094,45.903134,45.903134
1095,45.935392,45.935392
1096,45.967650,45.967650
1097,46.032166,46.032166
1098,46.064424,46.064424
1099,46.096682,46.096682
1100,46.128940,46.128940
1101,46.193456,46.193456
1102,46.225714,46.225714
1103,46.257972,46.257972
1104,46.290230,46.290230
1105,46.354746,46.354746
1106,46.387004,46.387004
1107,46.419262,46.419262
1108,46.451520,46.451520
1109,46.516036,46.516036
1110,46.548294,46.548294
1111,46.580552,46.580552
1112,46.612810,46.612810
1113,46.677326,46.677326
1114,46.709584,46.709584
1115,46.741842,46.741842
1116,46.774100,46.774100
1117,46.838616,46.838616
1118,46.870874,46.870874
1119,46.903132,46.903132
1120,46.935390,46.935390
1121,46.999906,46.999906
1122,47.032164,47.032164
1123,47.064422,47.064422
1124,47.096680,47.096680
1125,47.161196,47.161196
1126,47.193454,47.193454
1127,47.225712,47.225712
1128,47.257970,47.257970
1129,47.322486,47.322486
1130,47.354744,47.354744
1131,47.387002,47.387002
1132,47.419260,47.419260
1133,47.483776,47.483776
1134,47.516034,47.516034
1135,47.548292,47.548292
1136,47.580550,47.580550
1137,47.645066,47.645066
1138,47.677324,47.677324
1139,47.709582,47.709582
1140,47.741840,47.741840
1141,47.806356,47.806356
1142,47.838614,47.838614
1143,47.870872,47.870872
1144,47.903130,47.903130
1145,47.967646,47.967646
1146,47.999904,47.999904
1147,48.032162,48.032162
1148,48.064420,48.064420
1149,48.096678,48.096678
1150,48.161194,48.161194
1151,48.193452,48.193452
