frame,pkt_time,best_time
236,7.837485,7.837485
237,7.870836,7.870836
238,7.904187,7.904187
239,7.937538,7.937538
240,7.970889,7.970889
241,8.004240,8.004240
242,8.037591,8.037591
243,8.070942,8.070942
244,8.104293,8.104293
245,8.137644,8.137644
246,8.170995,8.170995
247,8.204346,8.204346
248,8.237697,8.237697
249,8.271048,8.271048
250,8.304399,8.304399
251,8.337750,8.337750
252,8.371101,8.371101
253,8.404452,8.404452
254,8.437803,8.437803
255,8.471154,8.471154
256,8.504505,8.504505
257,8.537856,8.537856
258,8.571207,8.571207
259,8.604558,8.604558
260,8.637909,8.637909
261,8.671260,8.671260
262,8.704611,8.704611
263,8.737962,8.737962
264,8.771313,8.771313
265,8.804664,8.804664
266,8.838015,8.838015
267,8.871366,8.871366
268,8.904717,8.904717
269,8.938068,8.938068
270,8.971419,8.971419
271,9.004770,9.004770
272,9.038121,9.038121
273,9.071472,9.071472
274,9.104823,9.104823
275,9.138174,9.138174
276,9.171525,9.171525
277,9.204876,9.204876
278,9.238227,9.238227
279,9.271578,9.271578
280,9.304929,9.304929
281,9.338280,9.338280
282,9.371631,9.371631
283,9.404982,9.404982
284,9.438333,9.438333
285,9.471684,9.471684
286,9.505035,9.505035
287,9.538386,9.538386
288,9.571737,9.571737
289,9.605088,9.605088
290,9.638439,9.638439
291,9.671790,9.671790
292,9.705141,9.705141
293,9.738492,9.738492
294,9.771843,9.771843
295,9.805194,9.805194
296,9.838545,9.838545
297,9.871896,9.871896
298,9.905247,9.905247
299,9.938598,9.938598
300,9.971949,9.971949
301,10.005300,10.005300
302,10.038651,10.038651
303,10.072002,10.072002
304,10.105353,10.105353
305,10.138704,10.138704
306,10.172055,10.172055
307,10.205406,10.205406
308,10.238757,10.238757
309,10.272108,10.272108
310,10.305459,10.305459
311,10.338810,10.338810
312,10.372161,10.372161
313,10.405512,10.405512
314,10.438863,10.438863
315,10.472214,10.472214
316,10.505565,10.505565
317,10.538916,10.538916
318,10.572267,10.572267
319,10.605618,10.605618
320,10.638969,10.638969
321,10.672320,10.672320
322,10.705671,10.705671
323,10.739022,10.739022
324,10.772373,10.772373
325,10.805724,10.805724
326,10.839075,10.839075
327,10.872426,10.872426
328,10.905777,10.905777
329,10.939128,10.939128
330,10.972479,10.972479
331,11.005830,11.005830
332,11.039181,11.039181
333,11.072532,11.072532
334,11.105883,11.105883
335,11.139234,11.139234
336,11.172585,11.172585
337,11.205936,11.205936
338,11.239287,11.239287
339,11.272638,11.272638
340,11.305989,11.305989
341,11.339340,11.339340
342,11.372691,11.372691
343,11.406042,11.406042
344,11.439393,11.439393
345,11.472744,11.472744
346,11.506095,11.506095
347,11.539446,11.539446
348,11.572797,11.572797
349,11.606148,11.606148
350,11.639499,11.639499
351,11.672850,11.672850
352,11.706201,11.706201
353,11.739552,11.739552
354,11.772903,11.772903
355,11.806254,11.806254
356,11.839605,11.839605
357,11.872956,11.872956
358,11.906307,11.906307
359,11.939658,11.939658
360,11.973009,11.973009
361,12.006360,12.006360
362,12.039711,12.039711
363,12.073062,12.073062
364,12.106413,12.106413
365,12.139764,12.139764
366,12.173115,12.173115
367,12.206466,12.206466
368,12.239817,12.239817
369,12.273168,12.273168
370,12.306519,12.306519
371,12.339870,12.339870
372,12.373221,12.373221
373,12.406572,12.406572
374,12.439923,12.439923
375,12.473274,12.473274
376,12.506625,12.506625
377,12.539976,12.539976
378,12.573327,12.573327
379,12.606678,12.606678
380,12.640029,12.640029
381,12.673380,12.673380
382,12.706731,12.706731
383,12.740082,12.740082
384,12.773433,12.773433
385,12.806784,12.806784
386,12.840135,12.840135
387,12.873486,12.873486
388,12.906837,12.906837
389,12.940188,12.940188
390,12.973539,12.973539
391,13.006890,13.006890
392,13.040241,13.040241
393,13.073592,13.073592
394,13.106943,13.106943
395,13.140294,13.140294
396,13.173645,13.173645
397,13.206996,13.206996
398,13.240347,13.240347
399,13.273698,13.273698
400,13.307049,13.307049
401,13.340400,13.340400
402,13.373751,13.373751
403,13.407102,13.407102
404,13.440453,13.440453
405,13.473804,13.473804
406,13.507155,13.507155
407,13.540506,13.540506
408,13.573857,13.573857
409,13.607208,13.607208
410,13.640559,13.640559
411,13.673910,13.673910
412,13.707261,13.707261
413,13.740612,13.740612
414,13.773963,13.773963
415,13.807314,13.807314
416,13.840665,13.840665
417,13.874016,13.874016
418,13.907367,13.907367
419,13.940718,13.940718
420,13.974069,13.974069
421,14.007420,14.007420
422,14.040771,14.040771
423,14.074122,14.074122
424,14.107473,14.107473
425,14.140824,14.140824
426,14.174175,14.174175
427,14.207526,14.207526
428,14.240877,14.240877
429,14.274228,14.274228
430,14.307579,14.307579
431,14.340930,14.340930
432,14.374281,14.374281
433,14.407632,14.407632
434,14.440983,14.440983
435,14.474334,14.474334
436,14.507685,14.507685
437,14.541036,14.541036
438,14.574387,14.574387
439,14.607738,14.607738
440,14.641089,14.641089
441,14.674440,14.674440
442,14.707791,14.707791
443,14.741142,14.741142
444,14.774493,14.774493
445,14.807844,14.807844
446,14.841195,14.841195
447,14.874546,14.874546
448,14.907897,14.907897
449,14.941248,14.941248
450,14.974599,14.974599
451,15.007950,15.007950
452,15.041301,15.041301
453,15.074652,15.074652
454,15.108003,15.108003
455,15.141354,15.141354
456,15.174705,15.174705
457,15.208056,15.208056
458,15.241407,15.241407
459,15.274758,15.274758
460,15.308109,15.308109
461,15.341460,15.341460
462,15.374811,15.374811
463,15.408162,15.408162
464,15.441513,15.441513
465,15.474864,15.474864
466,15.508215,15.508215
467,15.541566,15.541566
468,15.574917,15.574917
469,15.608268,15.608268
470,15.641619,15.641619
471,15.674970,15.674970
472,15.708321,15.708321
473,15.741672,15.741672
474,15.775023,15.775023
475,15.808374,15.808374
476,15.841725,15.841725
477,15.875076,15.875076
478,15.908427,15.908427
479,15.941778,15.941778
480,15.975129,15.975129
481,16.008480,16.008480
482,16.041831,16.041831
483,16.075182,16.075182
484,16.108533,16.108533
485,16.141884,16.141884
486,16.175235,16.175235
487,16.208586,16.208586
488,16.241937,16.241937
489,16.275288,16.275288
490,16.308639,16.308639
491,16.341990,16.341990
492,16.375341,16.375341
493,16.408692,16.408692
494,16.442043,16.442043
495,16.475394,16.475394
496,16.508745,16.508745
497,16.542096,16.542096
498,16.575447,16.575447
499,16.608798,16.608798
500,16.642149,16.642149
501,16.675500,16.675500
502,16.708851,16.708851
503,16.742202,16.742202
504,16.775553,16.775553
505,16.808904,16.808904
506,16.842255,16.842255
507,16.875606,16.875606
508,16.908957,16.908957
509,16.942308,16.942308
510,16.975659,16.975659
511,17.009010,17.009010
512,17.042361,17.042361
513,17.075712,17.075712
514,17.109063,17.109063
515,17.142414,17.142414
516,17.175765,17.175765
517,17.209116,17.209116
518,17.242467,17.242467
519,17.275818,17.275818
520,17.309169,17.309169
521,17.342520,17.342520
522,17.375871,17.375871
523,17.409222,17.409222
524,17.442573,17.442573
525,17.475924,17.475924
526,17.509275,17.509275
527,17.542626,17.542626
528,17.575977,17.575977
529,17.609328,17.609328
530,17.642679,17.642679
531,17.676030,17.676030
532,17.709381,17.709381
533,17.742732,17.742732
534,17.776083,17.776083
535,17.809434,17.809434
536,17.842785,17.842785
537,17.876136,17.876136
538,17.909487,17.909487
539,17.942838,17.942838
540,17.976189,17.976189
541,18.009540,18.009540
542,18.042891,18.042891
543,18.076242,18.076242
544,18.109593,18.109593
545,18.142944,18.142944
546,18.176295,18.176295
547,18.209646,18.209646
548,18.242997,18.242997
549,18.276348,18.276348
550,18.309699,18.309699
551,18.343050,18.343050
552,18.376401,18.376401
553,18.409752,18.409752
554,18.443103,18.443103
555,18.476454,18.476454
556,18.509805,18.509805
557,18.543156,18.543156
558,18.576507,18.576507
559,18.609858,18.609858
560,18.643209,18.643209
561,18.676560,18.676560
562,18.709911,18.709911
563,18.743262,18.743262
564,18.776613,18.776613
565,18.809964,18.809964
566,18.843315,18.843315
567,18.876666,18.876666
568,18.910017,18.910017
569,18.943368,18.943368
570,18.976719,18.976719
571,19.010070,19.010070
572,19.043421,19.043421
573,19.076772,19.076772
574,19.110123,19.110123
575,19.143474,19.143474
576,19.176825,19.176825
577,19.210176,19.210176
578,19.243527,19.243527
579,19.276878,19.276878
580,19.310229,19.310229
581,19.343580,19.343580
582,19.376931,19.376931
583,19.410282,19.410282
584,19.443633,19.443633
585,19.476984,19.476984
586,19.510335,19.510335
587,19.543686,19.543686
588,19.577037,19.577037
589,19.610388,19.610388
590,19.643739,19.643739
591,19.677090,19.677090
592,19.710441,19.710441
593,19.743792,19.743792
594,19.777143,19.777143
595,19.810494,19.810494
596,19.843845,19.843845
597,19.877196,19.877196
598,19.910547,19.910547
599,19.943898,19.943898
600,19.977249,19.977249
601,20.010600,20.010600
602,20.043951,20.043951
603,20.077302,20.077302
604,20.110653,20.110653
605,20.144004,20.144004
606,20.177355,20.177355
607,20.210706,20.210706
608,20.244057,20.244057
609,20.277408,20.277408
610,20.310759,20.310759
611,20.344110,20.344110
612,20.377461,20.377461
613,20.410812,20.410812
614,20.444163,20.444163
615,20.477514,20.477514
616,20.510865,20.510865
617,20.544216,20.544216
618,20.577567,20.577567
619,20.610918,20.610918
620,20.644269,20.644269
621,20.677620,20.677620
622,20.710971,20.710971
623,20.744322,20.744322
624,20.777673,20.777673
625,20.811024,20.811024
626,20.844375,20.844375
627,20.877726,20.877726
628,20.911077,20.911077
629,20.944428,20.944428
630,20.977779,20.977779
631,21.011130,21.011130
632,21.044481,21.044481
633,21.077832,21.077832
634,21.111183,21.111183
635,21.144534,21.144534
636,21.177885,21.177885
637,21.211236,21.211236
638,21.244587,21.244587
639,21.277938,21.277938
640,21.311289,21.311289
641,21.344640,21.344640
642,21.377991,21.377991
643,21.411342,21.411342
644,21.444693,21.444693
645,21.478044,21.478044
646,21.511395,21.511395
647,21.544746,21.544746
648,21.578097,21.578097
649,21.611448,21.611448
650,21.644799,21.644799
651,21.678150,21.678150
652,21.711501,21.711501
653,21.744852,21.744852
654,21.778203,21.778203
655,21.811554,21.811554
656,21.844905,21.844905
657,21.878256,21.878256
658,21.911607,21.911607
659,21.944958,21.944958
660,21.978309,21.978309
661,22.011660,22.011660
662,22.045011,22.045011
663,22.078362,22.078362
664,22.111713,22.111713
665,22.145064,22.145064
666,22.178415,22.178415
667,22.211766,22.211766
668,22.245117,22.245117
669,22.278468,22.278468
670,22.311819,22.311819
671,22.345170,22.345170
672,22.378521,22.378521
673,22.411872,22.411872
674,22.445223,22.445223
675,22.478574,22.478574
676,22.511925,22.511925
677,22.545276,22.545276
678,22.578627,22.578627
679,22.611978,22.611978
680,22.645329,22.645329
681,22.678680,22.678680
682,22.712031,22.712031
683,22.745382,22.745382
684,22.778733,22.778733
685,22.812084,22.812084
686,22.845435,22.845435
687,22.878786,22.878786
688,22.912137,22.912137
689,22.945488,22.945488
690,22.978839,22.978839
691,23.012190,23.012190
692,23.045541,23.045541
693,23.078892,23.078892
694,23.112243,23.112243
695,23.145594,23.145594
696,23.178945,23.178945
697,23.212296,23.212296
698,23.245647,23.245647
699,23.278998,23.278998
700,23.312349,23.312349
701,23.345700,23.345700
702,23.379051,23.379051
703,23.412402,23.412402
704,23.445753,23.445753
705,23.479104,23.479104
706,23.512455,23.512455
707,23.545806,23.545806
708,23.579157,23.579157
709,23.612508,23.612508
710,23.645859,23.645859
711,23.679210,23.679210
712,23.712561,23.712561
713,23.745912,23.745912
714,23.779263,23.779263
715,23.812614,23.812614
716,23.845965,23.845965
717,23.879316,23.879316
718,23.912667,23.912667
719,23.946018,23.946018
720,23.979369,23.979369
721,24.012720,24.012720
722,24.046071,24.046071
723,24.079422,24.079422
724,24.112773,24.112773
725,24.146124,24.146124
726,24.179475,24.179475
727,24.212826,24.212826
728,24.246177,24.246177
729,24.279528,24.279528
730,24.312879,24.312879
731,24.346230,24.346230
732,24.379581,24.379581
733,24.412932,24.412932
734,24.446283,24.446283
735,24.479634,24.479634
736,24.512985,24.512985
737,24.546336,24.546336
738,24.579687,24.579687
739,24.613038,24.613038
740,24.646389,24.646389
741,24.679740,24.679740
742,24.713091,24.713091
743,24.746442,24.746442
744,24.779793,24.779793
745,24.813144,24.813144
746,24.846495,24.846495
747,24.879846,24.879846
748,24.913197,24.913197
749,24.946548,24.946548
750,24.979899,24.979899
751,25.013250,25.013250
752,25.046601,25.046601
753,25.079952,25.079952
754,25.113303,25.113303
755,25.146654,25.146654
756,25.180005,25.180005
757,25.213356,25.213356
758,25.246707,25.246707
759,25.280058,25.280058
760,25.313409,25.313409
761,25.346760,25.346760
762,25.380111,25.380111
763,25.413462,25.413462
764,25.446813,25.446813
765,25.480164,25.480164
766,25.513515,25.513515
767,25.546866,25.546866
768,25.580217,25.580217
769,25.613568,25.613568
770,25.646919,25.646919
771,25.680270,25.680270
772,25.713621,25.713621
773,25.746972,25.746972
774,25.780323,25.780323
775,25.813674,25.813674
776,25.847025,25.847025
777,25.880376,25.880376
778,25.913727,25.913727
779,25.947078,25.947078
780,25.980429,25.980429
781,26.013780,26.013780
782,26.047131,26.047131
783,26.080482,26.080482
784,26.113833,26.113833
785,26.147184,26.147184
786,26.180535,26.180535
787,26.213886,26.213886
788,26.247237,26.247237
789,26.280588,26.280588
790,26.313939,26.313939
791,26.347290,26.347290
792,26.380641,26.380641
793,26.413992,26.413992
794,26.447343,26.447343
795,26.480694,26.480694
796,26.514045,26.514045
797,26.547396,26.547396
798,26.580747,26.580747
799,26.614098,26.614098
800,26.647449,26.647449
801,26.680800,26.680800
802,26.714151,26.714151
803,26.747502,26.747502
804,26.780853,26.780853
805,26.814204,26.814204
806,26.847555,26.847555
807,26.880906,26.880906
808,26.914257,26.914257
809,26.947608,26.947608
810,26.980959,26.980959
811,27.014310,27.014310
812,27.047661,27.047661
813,27.081012,27.081012
814,27.114363,27.114363
815,27.147714,27.147714
816,27.181065,27.181065
817,27.214416,27.214416
818,27.247767,27.247767
819,27.281118,27.281118
820,27.314469,27.314469
821,27.347820,27.347820
822,27.381171,27.381171
823,27.414522,27.414522
824,27.447873,27.447873
825,27.481224,27.481224
826,27.514575,27.514575
827,27.547926,27.547926
828,27.581277,27.581277
829,27.614628,27.614628
830,27.647979,27.647979
831,27.681330,27.681330
832,27.714681,27.714681
833,27.748032,27.748032
834,27.781383,27.781383
835,27.814734,27.814734
836,27.848085,27.848085
837,27.881436,27.881436
838,27.914787,27.914787
839,27.948138,27.948138
840,27.981489,27.981489
841,28.014840,28.014840
842,28.048191,28.048191
843,28.081542,28.081542
844,28.114893,28.114893
845,28.148244,28.148244
846,28.181595,28.181595
847,28.214946,28.214946
848,28.248297,28.248297
849,28.281648,28.281648
850,28.314999,28.314999
851,28.348350,28.348350
852,28.381701,28.381701
853,28.415052,28.415052
854,28.448403,28.448403
855,28.481754,28.481754
856,28.515105,28.515105
857,28.548456,28.548456
858,28.581807,28.581807
859,28.615158,28.615158
860,28.648509,28.648509
861,28.681860,28.681860
862,28.715211,28.715211
863,28.748562,28.748562
864,28.781913,28.781913
865,28.815264,28.815264
866,28.848615,28.848615
867,28.881966,28.881966
868,28.915317,28.915317
869,28.948668,28.948668
870,28.982019,28.982019
871,29.015370,29.015370
872,29.048721,29.048721
873,29.082072,29.082072
874,29.115423,29.115423
875,29.148774,29.148774
876,29.182125,29.182125
877,29.215476,29.215476
878,29.248827,29.248827
879,29.282178,29.282178
880,29.315529,29.315529
881,29.348880,29.348880
882,29.382231,29.382231
883,29.415582,29.415582
884,29.448933,29.448933
885,29.482284,29.482284
886,29.515635,29.515635
887,29.548986,29.548986
888,29.582337,29.582337
889,29.615688,29.615688
890,29.649039,29.649039
891,29.682390,29.682390
892,29.715741,29.715741
893,29.749092,29.749092
894,29.782443,29.782443
895,29.815794,29.815794
896,29.849145,29.849145
897,29.882496,29.882496
898,29.915847,29.915847
899,29.949198,29.949198
900,29.982549,29.982549
901,30.015900,30.015900
902,30.049251,30.049251
903,30.082602,30.082602
904,30.115953,30.115953
905,30.149304,30.149304
906,30.182655,30.182655
907,30.216006,30.216006
908,30.249357,30.249357
909,30.282708,30.282708
910,30.316059,30.316059
911,30.349410,30.349410
912,30.382761,30.382761
913,30.416112,30.416112
914,30.449463,30.449463
915,30.482814,30.482814
916,30.516165,30.516165
917,30.549516,30.549516
918,30.582867,30.582867
919,30.616218,30.616218
920,30.649569,30.649569
921,30.682920,30.682920
922,30.716271,30.716271
923,30.749622,30.749622
924,30.782973,30.782973
925,30.816324,30.816324
926,30.849675,30.849675
927,30.883026,30.883026
928,30.916377,30.916377
929,30.949728,30.949728
930,30.983079,30.983079
931,31.016430,31.016430
932,31.049781,31.049781
933,31.083132,31.083132
934,31.116483,31.116483
935,31.149834,31.149834
936,31.183185,31.183185
937,31.216536,31.216536
938,31.249887,31.249887
939,31.283238,31.283238
940,31.316589,31.316589
941,31.349940,31.349940
942,31.383291,31.383291
943,31.416642,31.416642
944,31.449993,31.449993
945,31.483344,31.483344
946,31.516695,31.516695
947,31.550046,31.550046
948,31.583397,31.583397
949,31.616748,31.616748
950,31.650099,31.650099
951,31.683450,31.683450
952,31.716801,31.716801
953,31.750152,31.750152
954,31.783503,31.783503
955,31.816854,31.816854
956,31.850205,31.850205
957,31.883556,31.883556
958,31.916907,31.916907
959,31.950258,31.950258
960,31.983609,31.983609
961,32.016960,32.016960
962,32.050311,32.050311
963,32.083662,32.083662
964,32.117013,32.117013
965,32.150364,32.150364
966,32.183715,32.183715
967,32.217066,32.217066
968,32.250417,32.250417
969,32.283768,32.283768
970,32.317119,32.317119
971,32.350470,32.350470
972,32.383821,32.383821
973,32.417172,32.417172
974,32.450523,32.450523
975,32.483874,32.483874
976,32.517225,32.517225
977,32.550576,32.550576
978,32.583927,32.583927
979,32.617278,32.617278
980,32.650629,32.650629
981,32.683980,32.683980
982,32.717331,32.717331
983,32.750682,32.750682
984,32.784033,32.784033
985,32.817384,32.817384
986,32.850735,32.850735
987,32.884086,32.884086
988,32.917437,32.917437
989,32.950788,32.950788
990,32.984139,32.984139
991,33.017490,33.017490
992,33.050841,33.050841
993,33.084192,33.084192
994,33.117543,33.117543
995,33.150894,33.150894
996,33.184245,33.184245
997,33.217596,33.217596
998,33.250947,33.250947
999,33.284298,33.284298
1000,33.317649,33.317649
1001,33.351000,33.351000
1002,33.384351,33.384351
1003,33.417702,33.417702
1004,33.451053,33.451053
1005,33.484404,33.484404
1006,33.517755,33.517755
1007,33.551106,33.551106
1008,33.584457,33.584457
1009,33.617808,33.617808
1010,33.651159,33.651159
1011,33.684510,33.684510
1012,33.717861,33.717861
1013,33.751212,33.751212
1014,33.784563,33.784563
1015,33.817914,33.817914
1016,33.851265,33.851265
1017,33.884616,33.884616
1018,33.917967,33.917967
1019,33.951318,33.951318
1020,33.984669,33.984669
1021,34.018020,34.018020
1022,34.051371,34.051371
1023,34.084722,34.084722
1024,34.118073,34.118073
1025,34.151424,34.151424
1026,34.184775,34.184775
1027,34.218126,34.218126
1028,34.251477,34.251477
1029,34.284828,34.284828
1030,34.318179,34.318179
1031,34.351530,34.351530
1032,34.384881,34.384881
1033,34.418232,34.418232
1034,34.451583,34.451583
1035,34.484934,34.484934
1036,34.518285,34.518285
1037,34.551636,34.551636
1038,34.584987,34.584987
1039,34.618338,34.618338
1040,34.651689,34.651689
1041,34.685040,34.685040
1042,34.718391,34.718391
1043,34.751742,34.751742
1044,34.785093,34.785093
1045,34.818444,34.818444
1046,34.851795,34.851795
1047,34.885146,34.885146
1048,34.918497,34.918497
1049,34.951848,34.951848
1050,34.985199,34.985199
1051,35.018550,35.018550
1052,35.051901,35.051901
1053,35.085252,35.085252
1054,35.118603,35.118603
1055,35.151954,35.151954
1056,35.185305,35.185305
1057,35.218656,35.218656
1058,35.252007,35.252007
1059,35.285358,35.285358
1060,35.318709,35.318709
1061,35.352060,35.352060
1062,35.385411,35.385411
1063,35.418762,35.418762
1064,35.452113,35.452113
1065,35.485464,35.485464
1066,35.518815,35.518815
1067,35.552166,35.552166
1068,35.585517,35.585517
1069,35.618868,35.618868
1070,35.652219,35.652219
1071,35.685570,35.685570
1072,35.718921,35.718921
1073,35.752272,35.752272
1074,35.785623,35.785623
1075,35.818974,35.818974
1076,35.852325,35.852325
1077,35.885676,35.885676
1078,35.919027,35.919027
1079,35.952378,35.952378
1080,35.985729,35.985729
1081,36.019080,36.019080
1082,36.052431,36.052431
1083,36.085782,36.085782
1084,36.119133,36.119133
1085,36.152484,36.152484
1086,36.185835,36.185835
1087,36.219186,36.219186
1088,36.252537,36.252537
1089,36.285888,36.285888
1090,36.319239,36.319239
1091,36.352590,36.352590
1092,36.385941,36.385941
1093,36.419292,36.419292
1094,36.452643,36.452643
1095,36.485994,36.485994
1096,36.519345,36.519345
1097,36.552696,36.552696
1098,36.586047,36.586047
1099,36.619398,36.619398
1100,36.652749,36.652749
1101,36.686100,36.686100
1102,36.719451,36.719451
1103,36.752802,36.752802
1104,36.786153,36.786153
1105,36.819504,36.819504
1106,36.852855,36.852855
1107,36.886206,36.886206
1108,36.919557,36.919557
1109,36.952908,36.952908
1110,36.986259,36.986259
1111,37.019610,37.019610
1112,37.052961,37.052961
1113,37.086312,37.086312
1114,37.119663,37.119663
1115,37.153014,37.153014
1116,37.186365,37.186365
1117,37.219716,37.219716
1118,37.253067,37.253067
1119,37.286418,37.286418
1120,37.319769,37.319769
1121,37.353120,37.353120
1122,37.386471,37.386471
1123,37.419822,37.419822
1124,37.453173,37.453173
1125,37.486524,37.486524
1126,37.519875,37.519875
1127,37.553226,37.553226
1128,37.586577,37.586577
1129,37.619928,37.619928
1130,37.653279,37.653279
1131,37.686630,37.686630
1132,37.719981,37.719981
1133,37.753332,37.753332
1134,37.786683,37.786683
1135,37.820034,37.820034
1136,37.853385,37.853385
1137,37.886736,37.886736
1138,37.920087,37.920087
1139,37.953438,37.953438
1140,37.986789,37.986789
1141,38.020140,38.020140
1142,38.053491,38.053491
1143,38.086842,38.086842
1144,38.120193,38.120193
1145,38.153544,38.153544
1146,38.186895,38.186895
1147,38.220246,38.220246
1148,38.253597,38.253597
1149,38.286948,38.286948
1150,38.320299,38.320299
1151,38.353650,38.353650
