frame,pkt_time,best_time
465,15.476256,15.476256
466,15.509610,15.509610
467,15.542964,15.542964
468,15.576318,15.576318
469,15.609672,15.609672
470,15.643026,15.643026
471,15.676380,15.676380
472,15.709734,15.709734
473,15.743088,15.743088
474,15.776442,15.776442
475,15.809796,15.809796
476,15.843150,15.843150
477,15.876504,15.876504
478,15.909858,15.909858
479,15.943212,15.943212
480,15.976566,15.976566
481,16.009920,16.009920
482,16.043274,16.043274
483,16.076628,16.076628
484,16.109982,16.109982
485,16.143336,16.143336
486,16.176690,16.176690
487,16.210044,16.210044
488,16.243398,16.243398
489,16.276752,16.276752
490,16.310106,16.310106
491,16.343460,16.343460
492,16.376814,16.376814
493,16.410168,16.410168
494,16.443522,16.443522
495,16.476876,16.476876
496,16.510230,16.510230
497,16.543584,16.543584
498,16.576938,16.576938
499,16.610292,16.610292
500,16.643646,16.643646
501,16.677000,16.677000
502,16.710354,16.710354
503,16.743708,16.743708
504,16.777062,16.777062
505,16.810416,16.810416
506,16.843770,16.843770
507,16.877124,16.877124
508,16.910478,16.910478
509,16.943832,16.943832
510,16.977186,16.977186
511,17.010540,17.010540
512,17.043894,17.043894
513,17.077248,17.077248
514,17.110602,17.110602
515,17.143956,17.143956
516,17.177310,17.177310
517,17.210664,17.210664
518,17.244018,17.244018
519,17.277372,17.277372
520,17.310726,17.310726
521,17.344080,17.344080
522,17.377434,17.377434
523,17.410788,17.410788
524,17.444142,17.444142
525,17.477496,17.477496
526,17.510850,17.510850
527,17.544204,17.544204
528,17.577558,17.577558
529,17.610912,17.610912
530,17.644266,17.644266
531,17.677620,17.677620
532,17.710974,17.710974
533,17.744328,17.744328
534,17.777682,17.777682
535,17.811036,17.811036
536,17.844390,17.844390
537,17.877744,17.877744
538,17.911098,17.911098
539,17.944452,17.944452
540,17.977806,17.977806
541,18.011160,18.011160
542,18.044514,18.044514
543,18.077868,18.077868
544,18.111222,18.111222
545,18.144576,18.144576
546,18.177930,18.177930
547,18.211284,18.211284
548,18.244638,18.244638
549,18.277992,18.277992
550,18.311346,18.311346
551,18.344700,18.344700
552,18.378054,18.378054
553,18.411408,18.411408
554,18.444762,18.444762
555,18.478116,18.478116
556,18.511470,18.511470
557,18.544824,18.544824
558,18.578178,18.578178
559,18.611532,18.611532
560,18.644886,18.644886
561,18.678240,18.678240
562,18.711594,18.711594
563,18.744948,18.744948
564,18.778302,18.778302
565,18.811656,18.811656
566,18.845010,18.845010
567,18.878364,18.878364
568,18.911718,18.911718
569,18.945072,18.945072
570,18.978426,18.978426
571,19.011780,19.011780
572,19.045134,19.045134
573,19.078488,19.078488
574,19.111842,19.111842
575,19.145196,19.145196
576,19.178550,19.178550
577,19.211904,19.211904
578,19.245258,19.245258
579,19.278612,19.278612
580,19.311966,19.311966
581,19.345320,19.345320
582,19.378674,19.378674
583,19.412028,19.412028
584,19.445382,19.445382
585,19.478736,19.478736
586,19.512090,19.512090
587,19.545444,19.545444
588,19.578798,19.578798
589,19.612152,19.612152
590,19.645506,19.645506
591,19.678860,19.678860
592,19.712214,19.712214
593,19.745568,19.745568
594,19.778922,19.778922
595,19.812276,19.812276
596,19.845630,19.845630
597,19.878984,19.878984
598,19.912338,19.912338
599,19.945692,19.945692
600,19.979046,19.979046
601,20.012400,20.012400
602,20.045754,20.045754
603,20.079108,20.079108
604,20.112462,20.112462
605,20.145816,20.145816
606,20.179170,20.179170
607,20.212524,20.212524
608,20.245878,20.245878
609,20.279232,20.279232
610,20.312586,20.312586
611,20.345940,20.345940
612,20.379294,20.379294
613,20.412648,20.412648
614,20.446002,20.446002
615,20.479356,20.479356
616,20.512710,20.512710
617,20.546064,20.546064
618,20.579418,20.579418
619,20.612772,20.612772
620,20.646126,20.646126
621,20.679480,20.679480
622,20.712834,20.712834
623,20.746188,20.746188
624,20.779542,20.779542
625,20.812896,20.812896
626,20.846250,20.846250
627,20.879604,20.879604
628,20.912958,20.912958
629,20.946312,20.946312
630,20.979666,20.979666
631,21.013020,21.013020
632,21.046374,21.046374
633,21.079728,21.079728
634,21.113082,21.113082
635,21.146436,21.146436
636,21.179790,21.179790
637,21.213144,21.213144
638,21.246498,21.246498
639,21.279852,21.279852
640,21.313206,21.313206
641,21.346560,21.346560
642,21.379914,21.379914
643,21.413268,21.413268
644,21.446622,21.446622
645,21.479976,21.479976
646,21.513330,21.513330
647,21.546684,21.546684
648,21.580038,21.580038
649,21.613392,21.613392
650,21.646746,21.646746
651,21.680100,21.680100
652,21.713454,21.713454
653,21.746808,21.746808
654,21.780162,21.780162
655,21.813516,21.813516
656,21.846870,21.846870
657,21.880224,21.880224
658,21.913578,21.913578
659,21.946932,21.946932
660,21.980286,21.980286
661,22.013640,22.013640
662,22.046994,22.046994
663,22.080348,22.080348
664,22.113702,22.113702
665,22.147056,22.147056
666,22.180410,22.180410
667,22.213764,22.213764
668,22.247118,22.247118
669,22.280472,22.280472
670,22.313826,22.313826
671,22.347180,22.347180
672,22.380534,22.380534
673,22.413888,22.413888
674,22.447242,22.447242
675,22.480596,22.480596
676,22.513950,22.513950
677,22.547304,22.547304
678,22.580658,22.580658
679,22.614012,22.614012
680,22.647366,22.647366
681,22.680720,22.680720
682,22.714074,22.714074
683,22.747428,22.747428
684,22.780782,22.780782
685,22.814136,22.814136
686,22.847490,22.847490
687,22.880844,22.880844
688,22.914198,22.914198
689,22.947552,22.947552
690,22.980906,22.980906
691,23.014260,23.014260
692,23.047614,23.047614
693,23.080968,23.080968
694,23.114322,23.114322
695,23.147676,23.147676
696,23.181030,23.181030
697,23.214384,23.214384
698,23.247738,23.247738
699,23.281092,23.281092
700,23.314446,23.314446
701,23.347800,23.347800
702,23.381154,23.381154
703,23.414508,23.414508
704,23.447862,23.447862
705,23.481216,23.481216
706,23.514570,23.514570
707,23.547924,23.547924
708,23.581278,23.581278
709,23.614632,23.614632
710,23.647986,23.647986
711,23.681340,23.681340
712,23.714694,23.714694
713,23.748048,23.748048
714,23.781402,23.781402
715,23.814756,23.814756
716,23.848110,23.848110
717,23.881464,23.881464
718,23.914818,23.914818
719,23.948172,23.948172
720,23.981526,23.981526
721,24.014880,24.014880
722,24.048234,24.048234
723,24.081588,24.081588
724,24.114942,24.114942
725,24.148296,24.148296
726,24.181650,24.181650
727,24.215004,24.215004
728,24.248358,24.248358
729,24.281712,24.281712
730,24.315066,24.315066
731,24.348420,24.348420
732,24.381774,24.381774
733,24.415128,24.415128
734,24.448482,24.448482
735,24.481836,24.481836
736,24.515190,24.515190
737,24.548544,24.548544
738,24.581898,24.581898
739,24.615252,24.615252
740,24.648606,24.648606
741,24.681960,24.681960
742,24.715314,24.715314
743,24.748668,24.748668
744,24.782022,24.782022
745,24.815376,24.815376
746,24.848730,24.848730
747,24.882084,24.882084
748,24.915438,24.915438
749,24.948792,24.948792
750,24.982146,24.982146
751,25.015500,25.015500
752,25.048854,25.048854
753,25.082208,25.082208
754,25.115562,25.115562
755,25.148916,25.148916
756,25.182270,25.182270
757,25.215624,25.215624
758,25.248978,25.248978
759,25.282332,25.282332
760,25.315686,25.315686
761,25.349040,25.349040
762,25.382394,25.382394
763,25.415748,25.415748
764,25.449102,25.449102
765,25.482456,25.482456
766,25.515810,25.515810
767,25.549164,25.549164
768,25.582518,25.582518
769,25.615872,25.615872
770,25.649226,25.649226
771,25.682580,25.682580
772,25.715934,25.715934
773,25.749288,25.749288
774,25.782642,25.782642
775,25.815996,25.815996
776,25.849350,25.849350
777,25.882704,25.882704
778,25.916058,25.916058
779,25.949412,25.949412
780,25.982766,25.982766
781,26.016120,26.016120
782,26.049474,26.049474
783,26.082828,26.082828
784,26.116182,26.116182
785,26.149536,26.149536
786,26.182890,26.182890
787,26.216244,26.216244
788,26.249598,26.249598
789,26.282952,26.282952
790,26.316306,26.316306
791,26.349660,26.349660
792,26.383014,26.383014
793,26.416368,26.416368
794,26.449722,26.449722
795,26.483076,26.483076
796,26.516430,26.516430
797,26.549784,26.549784
798,26.583138,26.583138
799,26.616492,26.616492
800,26.649846,26.649846
801,26.683200,26.683200
802,26.716554,26.716554
803,26.749908,26.749908
804,26.783262,26.783262
805,26.816616,26.816616
806,26.849970,26.849970
807,26.883324,26.883324
808,26.916678,26.916678
809,26.950032,26.950032
810,26.983386,26.983386
811,27.016740,27.016740
812,27.050094,27.050094
813,27.083448,27.083448
814,27.116802,27.116802
815,27.150156,27.150156
816,27.183510,27.183510
817,27.216864,27.216864
818,27.250218,27.250218
819,27.283572,27.283572
820,27.316926,27.316926
821,27.350280,27.350280
822,27.383634,27.383634
823,27.416988,27.416988
824,27.450342,27.450342
825,27.483696,27.483696
826,27.517050,27.517050
827,27.550404,27.550404
828,27.583758,27.583758
829,27.617112,27.617112
830,27.650466,27.650466
831,27.683820,27.683820
832,27.717174,27.717174
833,27.750528,27.750528
834,27.783882,27.783882
835,27.817236,27.817236
836,27.850590,27.850590
837,27.883944,27.883944
838,27.917298,27.917298
839,27.950652,27.950652
840,27.984006,27.984006
841,28.017360,28.017360
842,28.050714,28.050714
843,28.084068,28.084068
844,28.117422,28.117422
845,28.150776,28.150776
846,28.184130,28.184130
847,28.217484,28.217484
848,28.250838,28.250838
849,28.284192,28.284192
850,28.317546,28.317546
851,28.350900,28.350900
852,28.384254,28.384254
853,28.417608,28.417608
854,28.450962,28.450962
855,28.484316,28.484316
856,28.517670,28.517670
857,28.551024,28.551024
858,28.584378,28.584378
859,28.617732,28.617732
860,28.651086,28.651086
861,28.684440,28.684440
862,28.717794,28.717794
863,28.751148,28.751148
864,28.784502,28.784502
865,28.817856,28.817856
866,28.851210,28.851210
867,28.884564,28.884564
868,28.917918,28.917918
869,28.951272,28.951272
870,28.984626,28.984626
871,29.017980,29.017980
872,29.051334,29.051334
873,29.084688,29.084688
874,29.118042,29.118042
875,29.151396,29.151396
876,29.184750,29.184750
877,29.218104,29.218104
878,29.251458,29.251458
879,29.284812,29.284812
880,29.318166,29.318166
881,29.351520,29.351520
882,29.384874,29.384874
883,29.418228,29.418228
884,29.451582,29.451582
885,29.484936,29.484936
886,29.518290,29.518290
887,29.551644,29.551644
888,29.584998,29.584998
889,29.618352,29.618352
890,29.651706,29.651706
891,29.685060,29.685060
892,29.718414,29.718414
893,29.751768,29.751768
894,29.785122,29.785122
895,29.818476,29.818476
896,29.851830,29.851830
897,29.885184,29.885184
898,29.918538,29.918538
899,29.951892,29.951892
900,29.985246,29.985246
901,30.018600,30.018600
902,30.051954,30.051954
903,30.085308,30.085308
904,30.118662,30.118662
905,30.152016,30.152016
906,30.185370,30.185370
907,30.218724,30.218724
908,30.252078,30.252078
909,30.285432,30.285432
910,30.318786,30.318786
911,30.352140,30.352140
912,30.385494,30.385494
913,30.418848,30.418848
914,30.452202,30.452202
915,30.485556,30.485556
916,30.518910,30.518910
917,30.552264,30.552264
918,30.585618,30.585618
919,30.618972,30.618972
920,30.652326,30.652326
921,30.685680,30.685680
922,30.719034,30.719034
923,30.752388,30.752388
924,30.785742,30.785742
925,30.819096,30.819096
926,30.852450,30.852450
927,30.885804,30.885804
928,30.919158,30.919158
929,30.952512,30.952512
930,30.985866,30.985866
931,31.019220,31.019220
932,31.052574,31.052574
933,31.085928,31.085928
934,31.119282,31.119282
935,31.152636,31.152636
936,31.185990,31.185990
937,31.219344,31.219344
938,31.252698,31.252698
939,31.286052,31.286052
940,31.319406,31.319406
941,31.352760,31.352760
942,31.386114,31.386114
943,31.419468,31.419468
944,31.452822,31.452822
945,31.486176,31.486176
946,31.519530,31.519530
947,31.552884,31.552884
948,31.586238,31.586238
949,31.619592,31.619592
950,31.652946,31.652946
951,31.686300,31.686300
952,31.719654,31.719654
953,31.753008,31.753008
954,31.786362,31.786362
955,31.819716,31.819716
956,31.853070,31.853070
957,31.886424,31.886424
958,31.919778,31.919778
959,31.953132,31.953132
960,31.986486,31.986486
961,32.019840,32.019840
962,32.053194,32.053194
963,32.086548,32.086548
964,32.119902,32.119902
965,32.153256,32.153256
966,32.186610,32.186610
967,32.219964,32.219964
968,32.253318,32.253318
969,32.286672,32.286672
970,32.320026,32.320026
971,32.353380,32.353380
972,32.386734,32.386734
973,32.420088,32.420088
974,32.453442,32.453442
975,32.486796,32.486796
976,32.520150,32.520150
977,32.553504,32.553504
978,32.586858,32.586858
979,32.620212,32.620212
980,32.653566,32.653566
981,32.686920,32.686920
982,32.720274,32.720274
983,32.753628,32.753628
984,32.786982,32.786982
985,32.820336,32.820336
986,32.853690,32.853690
987,32.887044,32.887044
988,32.920398,32.920398
989,32.953752,32.953752
990,32.987106,32.987106
991,33.020460,33.020460
992,33.053814,33.053814
993,33.087168,33.087168
994,33.120522,33.120522
995,33.153876,33.153876
996,33.187230,33.187230
997,33.220584,33.220584
998,33.253938,33.253938
999,33.287292,33.287292
1000,33.320646,33.320646
1001,33.354000,33.354000
1002,33.387354,33.387354
1003,33.420708,33.420708
1004,33.454062,33.454062
1005,33.487416,33.487416
1006,33.520770,33.520770
1007,33.554124,33.554124
1008,33.587478,33.587478
1009,33.620832,33.620832
1010,33.654186,33.654186
1011,33.687540,33.687540
1012,33.720894,33.720894
1013,33.754248,33.754248
1014,33.787602,33.787602
1015,33.820956,33.820956
1016,33.854310,33.854310
1017,33.887664,33.887664
1018,33.921018,33.921018
1019,33.954372,33.954372
1020,33.987726,33.987726
1021,34.021080,34.021080
1022,34.054434,34.054434
1023,34.087788,34.087788
1024,34.121142,34.121142
1025,34.154496,34.154496
1026,34.187850,34.187850
1027,34.221204,34.221204
1028,34.254558,34.254558
1029,34.287912,34.287912
1030,34.321266,34.321266
1031,34.354620,34.354620
1032,34.387974,34.387974
1033,34.421328,34.421328
1034,34.454682,34.454682
1035,34.488036,34.488036
1036,34.521390,34.521390
1037,34.554744,34.554744
1038,34.588098,34.588098
1039,34.621452,34.621452
1040,34.654806,34.654806
1041,34.688160,34.688160
1042,34.721514,34.721514
1043,34.754868,34.754868
1044,34.788222,34.788222
1045,34.821576,34.821576
1046,34.854930,34.854930
1047,34.888284,34.888284
1048,34.921638,34.921638
1049,34.954992,34.954992
1050,34.988346,34.988346
1051,35.021700,35.021700
1052,35.055054,35.055054
1053,35.088408,35.088408
1054,35.121762,35.121762
1055,35.155116,35.155116
1056,35.188470,35.188470
1057,35.221824,35.221824
1058,35.255178,35.255178
1059,35.288532,35.288532
1060,35.321886,35.321886
1061,35.355240,35.355240
1062,35.388594,35.388594
1063,35.421948,35.421948
1064,35.455302,35.455302
1065,35.488656,35.488656
1066,35.522010,35.522010
1067,35.555364,35.555364
1068,35.588718,35.588718
1069,35.622072,35.622072
1070,35.655426,35.655426
1071,35.688780,35.688780
1072,35.722134,35.722134
1073,35.755488,35.755488
1074,35.788842,35.788842
1075,35.822196,35.822196
1076,35.855550,35.855550
1077,35.888904,35.888904
1078,35.922258,35.922258
1079,35.955612,35.955612
1080,35.988966,35.988966
1081,36.022320,36.022320
1082,36.055674,36.055674
1083,36.089028,36.089028
1084,36.122382,36.122382
1085,36.155736,36.155736
1086,36.189090,36.189090
1087,36.222444,36.222444
1088,36.255798,36.255798
1089,36.289152,36.289152
1090,36.322506,36.322506
1091,36.355860,36.355860
1092,36.389214,36.389214
1093,36.422568,36.422568
1094,36.455922,36.455922
1095,36.489276,36.489276
1096,36.522630,36.522630
1097,36.555984,36.555984
1098,36.589338,36.589338
1099,36.622692,36.622692
1100,36.656046,36.656046
1101,36.689400,36.689400
1102,36.722754,36.722754
1103,36.756108,36.756108
1104,36.789462,36.789462
1105,36.822816,36.822816
1106,36.856170,36.856170
1107,36.889524,36.889524
1108,36.922878,36.922878
1109,36.956232,36.956232
1110,36.989586,36.989586
1111,37.022940,37.022940
1112,37.056294,37.056294
1113,37.089648,37.089648
1114,37.123002,37.123002
1115,37.156356,37.156356
1116,37.189710,37.189710
1117,37.223064,37.223064
1118,37.256418,37.256418
1119,37.289772,37.289772
1120,37.323126,37.323126
1121,37.356480,37.356480
1122,37.389834,37.389834
1123,37.423188,37.423188
1124,37.456542,37.456542
1125,37.489896,37.489896
1126,37.523250,37.523250
1127,37.556604,37.556604
1128,37.589958,37.589958
1129,37.623312,37.623312
1130,37.656666,37.656666
1131,37.690020,37.690020
1132,37.723374,37.723374
1133,37.756728,37.756728
1134,37.790082,37.790082
1135,37.823436,37.823436
1136,37.856790,37.856790
1137,37.890144,37.890144
1138,37.923498,37.923498
1139,37.956852,37.956852
1140,37.990206,37.990206
1141,38.023560,38.023560
1142,38.056914,38.056914
1143,38.090268,38.090268
1144,38.123622,38.123622
1145,38.156976,38.156976
1146,38.190330,38.190330
1147,38.223684,38.223684
1148,38.257038,38.257038
1149,38.290392,38.290392
1150,38.323746,38.323746
1151,38.357100,38.357100
