frame,pkt_time,best_time
664,22.137570,22.137570
665,22.170960,22.170960
666,22.204350,22.204350
667,22.237740,22.237740
668,22.271130,22.271130
669,22.304520,22.304520
670,22.337910,22.337910
671,22.371300,22.371300
672,22.404690,22.404690
673,22.438080,22.438080
674,22.471470,22.471470
675,22.504860,22.504860
676,22.538250,22.538250
677,22.571640,22.571640
678,22.605030,22.605030
679,22.638420,22.638420
680,22.671810,22.671810
681,22.705200,22.705200
682,22.738590,22.738590
683,22.771980,22.771980
684,22.805370,22.805370
685,22.838760,22.838760
686,22.872150,22.872150
687,22.905540,22.905540
688,22.938930,22.938930
689,22.972320,22.972320
690,23.005710,23.005710
691,23.039100,23.039100
692,23.072490,23.072490
693,23.105880,23.105880
694,23.139270,23.139270
695,23.172660,23.172660
696,23.206050,23.206050
697,23.239440,23.239440
698,23.272830,23.272830
699,23.306220,23.306220
700,23.339610,23.339610
701,23.373000,23.373000
702,23.406390,23.406390
703,23.439780,23.439780
704,23.473170,23.473170
705,23.506560,23.506560
706,23.539950,23.539950
707,23.573340,23.573340
708,23.606730,23.606730
709,23.640120,23.640120
710,23.673510,23.673510
711,23.706900,23.706900
712,23.740290,23.740290
713,23.773680,23.773680
714,23.807070,23.807070
715,23.840460,23.840460
716,23.873850,23.873850
717,23.907240,23.907240
718,23.940630,23.940630
719,23.974020,23.974020
720,24.007410,24.007410
721,24.040800,24.040800
722,24.074190,24.074190
723,24.107580,24.107580
724,24.140970,24.140970
725,24.174360,24.174360
726,24.207750,24.207750
727,24.241140,24.241140
728,24.274530,24.274530
729,24.307920,24.307920
730,24.341310,24.341310
731,24.374700,24.374700
732,24.408090,24.408090
733,24.441480,24.441480
734,24.474870,24.474870
735,24.508260,24.508260
736,24.541650,24.541650
737,24.575040,24.575040
738,24.608430,24.608430
739,24.641820,24.641820
740,24.675210,24.675210
741,24.708600,24.708600
742,24.741990,24.741990
743,24.775380,24.775380
744,24.808770,24.808770
745,24.842160,24.842160
746,24.875550,24.875550
747,24.908940,24.908940
748,24.942330,24.942330
749,24.975720,24.975720
750,25.009110,25.009110
751,25.042500,25.042500
752,25.075890,25.075890
753,25.109280,25.109280
754,25.142670,25.142670
755,25.176060,25.176060
756,25.209450,25.209450
757,25.242840,25.242840
758,25.276230,25.276230
759,25.309620,25.309620
760,25.343010,25.343010
761,25.376400,25.376400
762,25.409790,25.409790
763,25.443180,25.443180
764,25.476570,25.476570
765,25.509960,25.509960
766,25.543350,25.543350
767,25.576740,25.576740
768,25.610130,25.610130
769,25.643520,25.643520
770,25.676910,25.676910
771,25.710300,25.710300
772,25.743690,25.743690
773,25.777080,25.777080
774,25.810470,25.810470
775,25.843860,25.843860
776,25.877250,25.877250
777,25.910640,25.910640
778,25.944030,25.944030
779,25.977420,25.977420
780,26.010810,26.010810
781,26.044200,26.044200
782,26.077590,26.077590
783,26.110980,26.110980
784,26.144370,26.144370
785,26.177760,26.177760
786,26.211150,26.211150
787,26.244540,26.244540
788,26.277930,26.277930
789,26.311320,26.311320
790,26.344710,26.344710
791,26.378100,26.378100
792,26.411490,26.411490
793,26.444880,26.444880
794,26.478270,26.478270
795,26.511660,26.511660
796,26.545050,26.545050
797,26.578440,26.578440
798,26.611830,26.611830
799,26.645220,26.645220
800,26.678610,26.678610
801,26.712000,26.712000
802,26.745390,26.745390
803,26.778780,26.778780
804,26.812170,26.812170
805,26.845560,26.845560
806,26.878950,26.878950
807,26.912340,26.912340
808,26.945730,26.945730
809,26.979120,26.979120
810,27.012510,27.012510
811,27.045900,27.045900
812,27.079290,27.079290
813,27.112680,27.112680
814,27.146070,27.146070
815,27.179460,27.179460
816,27.212850,27.212850
817,27.246240,27.246240
818,27.279630,27.279630
819,27.313020,27.313020
820,27.346410,27.346410
821,27.379800,27.379800
822,27.413190,27.413190
823,27.446580,27.446580
824,27.479970,27.479970
825,27.513360,27.513360
826,27.546750,27.546750
827,27.580140,27.580140
828,27.613530,27.613530
829,27.646920,27.646920
830,27.680310,27.680310
831,27.713700,27.713700
832,27.747090,27.747090
833,27.780480,27.780480
834,27.813870,27.813870
835,27.847260,27.847260
836,27.880650,27.880650
837,27.914040,27.914040
838,27.947430,27.947430
839,27.980820,27.980820
840,28.014210,28.014210
841,28.047600,28.047600
842,28.080990,28.080990
843,28.114380,28.114380
844,28.147770,28.147770
845,28.181160,28.181160
846,28.214550,28.214550
847,28.247940,28.247940
848,28.281330,28.281330
849,28.314720,28.314720
850,28.348110,28.348110
851,28.381500,28.381500
852,28.414890,28.414890
853,28.448280,28.448280
854,28.481670,28.481670
855,28.515060,28.515060
856,28.548450,28.548450
857,28.581840,28.581840
858,28.615230,28.615230
859,28.648620,28.648620
860,28.682010,28.682010
861,28.715400,28.715400
862,28.748790,28.748790
863,28.782180,28.782180
864,28.815570,28.815570
865,28.848960,28.848960
866,28.882350,28.882350
867,28.915740,28.915740
868,28.949130,28.949130
869,28.982520,28.982520
870,29.015910,29.015910
871,29.049300,29.049300
872,29.082690,29.082690
873,29.116080,29.116080
874,29.149470,29.149470
875,29.182860,29.182860
876,29.216250,29.216250
877,29.249640,29.249640
878,29.283030,29.283030
879,29.316420,29.316420
880,29.349810,29.349810
881,29.383200,29.383200
882,29.416590,29.416590
883,29.449980,29.449980
884,29.483370,29.483370
885,29.516760,29.516760
886,29.550150,29.550150
887,29.583540,29.583540
888,29.616930,29.616930
889,29.650320,29.650320
890,29.683710,29.683710
891,29.717100,29.717100
892,29.750490,29.750490
893,29.783880,29.783880
894,29.817270,29.817270
895,29.850660,29.850660
896,29.884050,29.884050
897,29.917440,29.917440
898,29.950830,29.950830
899,29.984220,29.984220
900,30.017610,30.017610
901,30.051000,30.051000
902,30.084390,30.084390
903,30.117780,30.117780
904,30.151170,30.151170
905,30.184560,30.184560
906,30.217950,30.217950
907,30.251340,30.251340
908,30.284730,30.284730
909,30.318120,30.318120
910,30.351510,30.351510
911,30.384900,30.384900
912,30.418290,30.418290
913,30.451680,30.451680
914,30.485070,30.485070
915,30.518460,30.518460
916,30.551850,30.551850
917,30.585240,30.585240
918,30.618630,30.618630
919,30.652020,30.652020
920,30.685410,30.685410
921,30.718800,30.718800
922,30.752190,30.752190
923,30.785580,30.785580
924,30.818970,30.818970
925,30.852360,30.852360
926,30.885750,30.885750
927,30.919140,30.919140
928,30.952530,30.952530
929,30.985920,30.985920
930,31.019310,31.019310
931,31.052700,31.052700
932,31.086090,31.086090
933,31.119480,31.119480
934,31.152870,31.152870
935,31.186260,31.186260
936,31.219650,31.219650
937,31.253040,31.253040
938,31.286430,31.286430
939,31.319820,31.319820
940,31.353210,31.353210
941,31.386600,31.386600
942,31.419990,31.419990
943,31.453380,31.453380
944,31.486770,31.486770
945,31.520160,31.520160
946,31.553550,31.553550
947,31.586940,31.586940
948,31.620330,31.620330
949,31.653720,31.653720
950,31.687110,31.687110
951,31.720500,31.720500
952,31.753890,31.753890
953,31.787280,31.787280
954,31.820670,31.820670
955,31.854060,31.854060
956,31.887450,31.887450
957,31.920840,31.920840
958,31.954230,31.954230
959,31.987620,31.987620
960,32.021010,32.021010
961,32.054400,32.054400
962,32.087790,32.087790
963,32.121180,32.121180
964,32.154570,32.154570
965,32.187960,32.187960
966,32.221350,32.221350
967,32.254740,32.254740
968,32.288130,32.288130
969,32.321520,32.321520
970,32.354910,32.354910
971,32.388300,32.388300
972,32.421690,32.421690
973,32.455080,32.455080
974,32.488470,32.488470
975,32.521860,32.521860
976,32.555250,32.555250
977,32.588640,32.588640
978,32.622030,32.622030
979,32.655420,32.655420
980,32.688810,32.688810
981,32.722200,32.722200
982,32.755590,32.755590
983,32.788980,32.788980
984,32.822370,32.822370
985,32.855760,32.855760
986,32.889150,32.889150
987,32.922540,32.922540
988,32.955930,32.955930
989,32.989320,32.989320
990,33.022710,33.022710
991,33.056100,33.056100
992,33.089490,33.089490
993,33.122880,33.122880
994,33.156270,33.156270
995,33.189660,33.189660
996,33.223050,33.223050
997,33.256440,33.256440
998,33.289830,33.289830
999,33.323220,33.323220
1000,33.356610,33.356610
1001,33.390000,33.390000
1002,33.423390,33.423390
1003,33.456780,33.456780
1004,33.490170,33.490170
1005,33.523560,33.523560
1006,33.556950,33.556950
1007,33.590340,33.590340
1008,33.623730,33.623730
1009,33.657120,33.657120
1010,33.690510,33.690510
1011,33.723900,33.723900
1012,33.757290,33.757290
1013,33.790680,33.790680
1014,33.824070,33.824070
1015,33.857460,33.857460
1016,33.890850,33.890850
1017,33.924240,33.924240
1018,33.957630,33.957630
1019,33.991020,33.991020
1020,34.024410,34.024410
1021,34.057800,34.057800
1022,34.091190,34.091190
1023,34.124580,34.124580
1024,34.157970,34.157970
1025,34.191360,34.191360
1026,34.224750,34.224750
1027,34.258140,34.258140
1028,34.291530,34.291530
1029,34.324920,34.324920
1030,34.358310,34.358310
1031,34.391700,34.391700
1032,34.425090,34.425090
1033,34.458480,34.458480
1034,34.491870,34.491870
1035,34.525260,34.525260
1036,34.558650,34.558650
1037,34.592040,34.592040
1038,34.625430,34.625430
1039,34.658820,34.658820
1040,34.692210,34.692210
1041,34.725600,34.725600
1042,34.758990,34.758990
1043,34.792380,34.792380
1044,34.825770,34.825770
1045,34.859160,34.859160
1046,34.892550,34.892550
1047,34.925940,34.925940
1048,34.959330,34.959330
1049,34.992720,34.992720
1050,35.026110,35.026110
1051,35.059500,35.059500
1052,35.092890,35.092890
1053,35.126280,35.126280
1054,35.159670,35.159670
1055,35.193060,35.193060
1056,35.226450,35.226450
1057,35.259840,35.259840
1058,35.293230,35.293230
1059,35.326620,35.326620
1060,35.360010,35.360010
1061,35.393400,35.393400
1062,35.426790,35.426790
1063,35.460180,35.460180
1064,35.493570,35.493570
1065,35.526960,35.526960
1066,35.560350,35.560350
1067,35.593740,35.593740
1068,35.627130,35.627130
1069,35.660520,35.660520
1070,35.693910,35.693910
1071,35.727300,35.727300
1072,35.760690,35.760690
1073,35.794080,35.794080
1074,35.827470,35.827470
1075,35.860860,35.860860
1076,35.894250,35.894250
1077,35.927640,35.927640
1078,35.961030,35.961030
1079,35.994420,35.994420
1080,36.027810,36.027810
1081,36.061200,36.061200
1082,36.094590,36.094590
1083,36.127980,36.127980
1084,36.161370,36.161370
1085,36.194760,36.194760
1086,36.228150,36.228150
1087,36.261540,36.261540
1088,36.294930,36.294930
1089,36.328320,36.328320
1090,36.361710,36.361710
1091,36.395100,36.395100
1092,36.428490,36.428490
1093,36.461880,36.461880
1094,36.495270,36.495270
1095,36.528660,36.528660
1096,36.562050,36.562050
1097,36.595440,36.595440
1098,36.628830,36.628830
1099,36.662220,36.662220
1100,36.695610,36.695610
1101,36.729000,36.729000
1102,36.762390,36.762390
1103,36.795780,36.795780
1104,36.829170,36.829170
1105,36.862560,36.862560
1106,36.895950,36.895950
1107,36.929340,36.929340
1108,36.962730,36.962730
1109,36.996120,36.996120
1110,37.029510,37.029510
1111,37.062900,37.062900
1112,37.096290,37.096290
1113,37.129680,37.129680
1114,37.163070,37.163070
1115,37.196460,37.196460
1116,37.229850,37.229850
1117,37.263240,37.263240
1118,37.296630,37.296630
1119,37.330020,37.330020
1120,37.363410,37.363410
1121,37.396800,37.396800
1122,37.430190,37.430190
1123,37.463580,37.463580
1124,37.496970,37.496970
1125,37.530360,37.530360
1126,37.563750,37.563750
1127,37.597140,37.597140
1128,37.630530,37.630530
1129,37.663920,37.663920
1130,37.697310,37.697310
1131,37.730700,37.730700
1132,37.764090,37.764090
1133,37.797480,37.797480
1134,37.830870,37.830870
1135,37.864260,37.864260
1136,37.897650,37.897650
1137,37.931040,37.931040
1138,37.964430,37.964430
1139,37.997820,37.997820
1140,38.031210,38.031210
1141,38.064600,38.064600
1142,38.097990,38.097990
1143,38.131380,38.131380
1144,38.164770,38.164770
1145,38.198160,38.198160
1146,38.231550,38.231550
1147,38.264940,38.264940
1148,38.298330,38.298330
1149,38.331720,38.331720
1150,38.365110,38.365110
1151,38.398500,38.398500
