frame,pkt_time,best_time
181,6.010560,6.010560
182,6.043952,6.043952
183,6.077344,6.077344
184,6.110736,6.110736
185,6.144128,6.144128
186,6.177520,6.177520
187,6.210912,6.210912
188,6.244304,6.244304
189,6.277696,6.277696
190,6.311088,6.311088
191,6.344480,6.344480
192,6.377872,6.377872
193,6.411264,6.411264
194,6.444656,6.444656
195,6.478048,6.478048
196,6.511440,6.511440
197,6.544832,6.544832
198,6.578224,6.578224
199,6.611616,6.611616
200,6.645008,6.645008
201,6.678400,6.678400
202,6.711792,6.711792
203,6.745184,6.745184
204,6.778576,6.778576
205,6.811968,6.811968
206,6.845360,6.845360
207,6.878752,6.878752
208,6.912144,6.912144
209,6.945536,6.945536
210,6.978928,6.978928
211,7.012320,7.012320
212,7.045712,7.045712
213,7.079104,7.079104
214,7.112496,7.112496
215,7.145888,7.145888
216,7.179280,7.179280
217,7.212672,7.212672
218,7.246064,7.246064
219,7.279456,7.279456
220,7.312848,7.312848
221,7.346240,7.346240
222,7.379632,7.379632
223,7.413024,7.413024
224,7.446416,7.446416
225,7.479808,7.479808
226,7.513200,7.513200
227,7.546592,7.546592
228,7.579984,7.579984
229,7.613376,7.613376
230,7.646768,7.646768
231,7.680160,7.680160
232,7.713552,7.713552
233,7.746944,7.746944
234,7.780336,7.780336
235,7.813728,7.813728
236,7.847120,7.847120
237,7.880512,7.880512
238,7.913904,7.913904
239,7.947296,7.947296
240,7.980688,7.980688
241,8.014080,8.014080
242,8.047472,8.047472
243,8.080864,8.080864
244,8.114256,8.114256
245,8.147648,8.147648
246,8.181040,8.181040
247,8.214432,8.214432
248,8.247824,8.247824
249,8.281216,8.281216
250,8.314608,8.314608
251,8.348000,8.348000
252,8.381392,8.381392
253,8.414784,8.414784
254,8.448176,8.448176
255,8.481568,8.481568
256,8.514960,8.514960
257,8.548352,8.548352
258,8.581744,8.581744
259,8.615136,8.615136
260,8.648528,8.648528
261,8.681920,8.681920
262,8.715312,8.715312
263,8.748704,8.748704
264,8.782096,8.782096
265,8.815488,8.815488
266,8.848880,8.848880
267,8.882272,8.882272
268,8.915664,8.915664
269,8.949056,8.949056
270,8.982448,8.982448
271,9.015840,9.015840
272,9.049232,9.049232
273,9.082624,9.082624
274,9.116016,9.116016
275,9.149408,9.149408
276,9.182800,9.182800
277,9.216192,9.216192
278,9.249584,9.249584
279,9.282976,9.282976
280,9.316368,9.316368
281,9.349760,9.349760
282,9.383152,9.383152
283,9.416544,9.416544
284,9.449936,9.449936
285,9.483328,9.483328
286,9.516720,9.516720
287,9.550112,9.550112
288,9.583504,9.583504
289,9.616896,9.616896
290,9.650288,9.650288
291,9.683680,9.683680
292,9.717072,9.717072
293,9.750464,9.750464
294,9.783856,9.783856
295,9.817248,9.817248
296,9.850640,9.850640
297,9.884032,9.884032
298,9.917424,9.917424
299,9.950816,9.950816
300,9.984208,9.984208
301,10.017600,10.017600
302,10.050992,10.050992
303,10.084384,10.084384
304,10.117776,10.117776
305,10.151168,10.151168
306,10.184560,10.184560
307,10.217952,10.217952
308,10.251344,10.251344
309,10.284736,10.284736
310,10.318128,10.318128
311,10.351520,10.351520
312,10.384912,10.384912
313,10.418304,10.418304
314,10.451696,10.451696
315,10.485088,10.485088
316,10.518480,10.518480
317,10.551872,10.551872
318,10.585264,10.585264
319,10.618656,10.618656
320,10.652048,10.652048
321,10.685440,10.685440
322,10.718832,10.718832
323,10.752224,10.752224
324,10.785616,10.785616
325,10.819008,10.819008
326,10.852400,10.852400
327,10.885792,10.885792
328,10.919184,10.919184
329,10.952576,10.952576
330,10.985968,10.985968
331,11.019360,11.019360
332,11.052752,11.052752
333,11.086144,11.086144
334,11.119536,11.119536
335,11.152928,11.152928
336,11.186320,11.186320
337,11.219712,11.219712
338,11.253104,11.253104
339,11.286496,11.286496
340,11.319888,11.319888
341,11.353280,11.353280
342,11.386672,11.386672
343,11.420064,11.420064
344,11.453456,11.453456
345,11.486848,11.486848
346,11.520240,11.520240
347,11.553632,11.553632
348,11.587024,11.587024
349,11.620416,11.620416
350,11.653808,11.653808
351,11.687200,11.687200
352,11.720592,11.720592
353,11.753984,11.753984
354,11.787376,11.787376
355,11.820768,11.820768
356,11.854160,11.854160
357,11.887552,11.887552
358,11.920944,11.920944
359,11.954336,11.954336
360,11.987728,11.987728
361,12.021120,12.021120
362,12.054512,12.054512
363,12.087904,12.087904
364,12.121296,12.121296
365,12.154688,12.154688
366,12.188080,12.188080
367,12.221472,12.221472
368,12.254864,12.254864
369,12.288256,12.288256
370,12.321648,12.321648
371,12.355040,12.355040
372,12.388432,12.388432
373,12.421824,12.421824
374,12.455216,12.455216
375,12.488608,12.488608
376,12.522000,12.522000
377,12.555392,12.555392
378,12.588784,12.588784
379,12.622176,12.622176
380,12.655568,12.655568
381,12.688960,12.688960
382,12.722352,12.722352
383,12.755744,12.755744
384,12.789136,12.789136
385,12.822528,12.822528
386,12.855920,12.855920
387,12.889312,12.889312
388,12.922704,12.922704
389,12.956096,12.956096
390,12.989488,12.989488
391,13.022880,13.022880
392,13.056272,13.056272
393,13.089664,13.089664
394,13.123056,13.123056
395,13.156448,13.156448
396,13.189840,13.189840
397,13.223232,13.223232
398,13.256624,13.256624
399,13.290016,13.290016
400,13.323408,13.323408
401,13.356800,13.356800
402,13.390192,13.390192
403,13.423584,13.423584
404,13.456976,13.456976
405,13.490368,13.490368
406,13.523760,13.523760
407,13.557152,13.557152
408,13.590544,13.590544
409,13.623936,13.623936
410,13.657328,13.657328
411,13.690720,13.690720
412,13.724112,13.724112
413,13.757504,13.757504
414,13.790896,13.790896
415,13.824288,13.824288
416,13.857680,13.857680
417,13.891072,13.891072
418,13.924464,13.924464
419,13.957856,13.957856
420,13.991248,13.991248
421,14.024640,14.024640
422,14.058032,14.058032
423,14.091424,14.091424
424,14.124816,14.124816
425,14.158208,14.158208
426,14.191600,14.191600
427,14.224992,14.224992
428,14.258384,14.258384
429,14.291776,14.291776
430,14.325168,14.325168
431,14.358560,14.358560
432,14.391952,14.391952
433,14.425344,14.425344
434,14.458736,14.458736
435,14.492128,14.492128
436,14.525520,14.525520
437,14.558912,14.558912
438,14.592304,14.592304
439,14.625696,14.625696
440,14.659088,14.659088
441,14.692480,14.692480
442,14.725872,14.725872
443,14.759264,14.759264
444,14.792656,14.792656
445,14.826048,14.826048
446,14.859440,14.859440
447,14.892832,14.892832
448,14.926224,14.926224
449,14.959616,14.959616
450,14.993008,14.993008
451,15.026400,15.026400
452,15.059792,15.059792
453,15.093184,15.093184
454,15.126576,15.126576
455,15.159968,15.159968
456,15.193360,15.193360
457,15.226752,15.226752
458,15.260144,15.260144
459,15.293536,15.293536
460,15.326928,15.326928
461,15.360320,15.360320
462,15.393712,15.393712
463,15.427104,15.427104
464,15.460496,15.460496
465,15.493888,15.493888
466,15.527280,15.527280
467,15.560672,15.560672
468,15.594064,15.594064
469,15.627456,15.627456
470,15.660848,15.660848
471,15.694240,15.694240
472,15.727632,15.727632
473,15.761024,15.761024
474,15.794416,15.794416
475,15.827808,15.827808
476,15.861200,15.861200
477,15.894592,15.894592
478,15.927984,15.927984
479,15.961376,15.961376
480,15.994768,15.994768
481,16.028160,16.028160
482,16.061552,16.061552
483,16.094944,16.094944
484,16.128336,16.128336
485,16.161728,16.161728
486,16.195120,16.195120
487,16.228512,16.228512
488,16.261904,16.261904
489,16.295296,16.295296
490,16.328688,16.328688
491,16.362080,16.362080
492,16.395472,16.395472
493,16.428864,16.428864
494,16.462256,16.462256
495,16.495648,16.495648
496,16.529040,16.529040
497,16.562432,16.562432
498,16.595824,16.595824
499,16.629216,16.629216
500,16.662608,16.662608
501,16.696000,16.696000
502,16.729392,16.729392
503,16.762784,16.762784
504,16.796176,16.796176
505,16.829568,16.829568
506,16.862960,16.862960
507,16.896352,16.896352
508,16.929744,16.929744
509,16.963136,16.963136
510,16.996528,16.996528
511,17.029920,17.029920
512,17.063312,17.063312
513,17.096704,17.096704
514,17.130096,17.130096
515,17.163488,17.163488
516,17.196880,17.196880
517,17.230272,17.230272
518,17.263664,17.263664
519,17.297056,17.297056
520,17.330448,17.330448
521,17.363840,17.363840
522,17.397232,17.397232
523,17.430624,17.430624
524,17.464016,17.464016
525,17.497408,17.497408
526,17.530800,17.530800
527,17.564192,17.564192
528,17.597584,17.597584
529,17.630976,17.630976
530,17.664368,17.664368
531,17.697760,17.697760
532,17.731152,17.731152
533,17.764544,17.764544
534,17.797936,17.797936
535,17.831328,17.831328
536,17.864720,17.864720
537,17.898112,17.898112
538,17.931504,17.931504
539,17.964896,17.964896
540,17.998288,17.998288
541,18.031680,18.031680
542,18.065072,18.065072
543,18.098464,18.098464
544,18.131856,18.131856
545,18.165248,18.165248
546,18.198640,18.198640
547,18.232032,18.232032
548,18.265424,18.265424
549,18.298816,18.298816
550,18.332208,18.332208
551,18.365600,18.365600
552,18.398992,18.398992
553,18.432384,18.432384
554,18.465776,18.465776
555,18.499168,18.499168
556,18.532560,18.532560
557,18.565952,18.565952
558,18.599344,18.599344
559,18.632736,18.632736
560,18.666128,18.666128
561,18.699520,18.699520
562,18.732912,18.732912
563,18.766304,18.766304
564,18.799696,18.799696
565,18.833088,18.833088
566,18.866480,18.866480
567,18.899872,18.899872
568,18.933264,18.933264
569,18.966656,18.966656
570,19.000048,19.000048
571,19.033440,19.033440
572,19.066832,19.066832
573,19.100224,19.100224
574,19.133616,19.133616
575,19.167008,19.167008
576,19.200400,19.200400
577,19.233792,19.233792
578,19.267184,19.267184
579,19.300576,19.300576
580,19.333968,19.333968
581,19.367360,19.367360
582,19.400752,19.400752
583,19.434144,19.434144
584,19.467536,19.467536
585,19.500928,19.500928
586,19.534320,19.534320
587,19.567712,19.567712
588,19.601104,19.601104
589,19.634496,19.634496
590,19.667888,19.667888
591,19.701280,19.701280
592,19.734672,19.734672
593,19.768064,19.768064
594,19.801456,19.801456
595,19.834848,19.834848
596,19.868240,19.868240
597,19.901632,19.901632
598,19.935024,19.935024
599,19.968416,19.968416
600,20.001808,20.001808
601,20.035200,20.035200
602,20.068592,20.068592
603,20.101984,20.101984
604,20.135376,20.135376
605,20.168768,20.168768
606,20.202160,20.202160
607,20.235552,20.235552
608,20.268944,20.268944
609,20.302336,20.302336
610,20.335728,20.335728
611,20.369120,20.369120
612,20.402512,20.402512
613,20.435904,20.435904
614,20.469296,20.469296
615,20.502688,20.502688
616,20.536080,20.536080
617,20.569472,20.569472
618,20.602864,20.602864
619,20.636256,20.636256
620,20.669648,20.669648
621,20.703040,20.703040
622,20.736432,20.736432
623,20.769824,20.769824
624,20.803216,20.803216
625,20.836608,20.836608
626,20.870000,20.870000
627,20.903392,20.903392
628,20.936784,20.936784
629,20.970176,20.970176
630,21.003568,21.003568
631,21.036960,21.036960
632,21.070352,21.070352
633,21.103744,21.103744
634,21.137136,21.137136
635,21.170528,21.170528
636,21.203920,21.203920
637,21.237312,21.237312
638,21.270704,21.270704
639,21.304096,21.304096
640,21.337488,21.337488
641,21.370880,21.370880
642,21.404272,21.404272
643,21.437664,21.437664
644,21.471056,21.471056
645,21.504448,21.504448
646,21.537840,21.537840
647,21.571232,21.571232
648,21.604624,21.604624
649,21.638016,21.638016
650,21.671408,21.671408
651,21.704800,21.704800
652,21.738192,21.738192
653,21.771584,21.771584
654,21.804976,21.804976
655,21.838368,21.838368
656,21.871760,21.871760
657,21.905152,21.905152
658,21.938544,21.938544
659,21.971936,21.971936
660,22.005328,22.005328
661,22.038720,22.038720
662,22.072112,22.072112
663,22.105504,22.105504
664,22.138896,22.138896
665,22.172288,22.172288
666,22.205680,22.205680
667,22.239072,22.239072
668,22.272464,22.272464
669,22.305856,22.305856
670,22.339248,22.339248
671,22.372640,22.372640
672,22.406032,22.406032
673,22.439424,22.439424
674,22.472816,22.472816
675,22.506208,22.506208
676,22.539600,22.539600
677,22.572992,22.572992
678,22.606384,22.606384
679,22.639776,22.639776
680,22.673168,22.673168
681,22.706560,22.706560
682,22.739952,22.739952
683,22.773344,22.773344
684,22.806736,22.806736
685,22.840128,22.840128
686,22.873520,22.873520
687,22.906912,22.906912
688,22.940304,22.940304
689,22.973696,22.973696
690,23.007088,23.007088
691,23.040480,23.040480
692,23.073872,23.073872
693,23.107264,23.107264
694,23.140656,23.140656
695,23.174048,23.174048
696,23.207440,23.207440
697,23.240832,23.240832
698,23.274224,23.274224
699,23.307616,23.307616
700,23.341008,23.341008
701,23.374400,23.374400
702,23.407792,23.407792
703,23.441184,23.441184
704,23.474576,23.474576
705,23.507968,23.507968
706,23.541360,23.541360
707,23.574752,23.574752
708,23.608144,23.608144
709,23.641536,23.641536
710,23.674928,23.674928
711,23.708320,23.708320
712,23.741712,23.741712
713,23.775104,23.775104
714,23.808496,23.808496
715,23.841888,23.841888
716,23.875280,23.875280
717,23.908672,23.908672
718,23.942064,23.942064
719,23.975456,23.975456
720,24.008848,24.008848
721,24.042240,24.042240
722,24.075632,24.075632
723,24.109024,24.109024
724,24.142416,24.142416
725,24.175808,24.175808
726,24.209200,24.209200
727,24.242592,24.242592
728,24.275984,24.275984
729,24.309376,24.309376
730,24.342768,24.342768
731,24.376160,24.376160
732,24.409552,24.409552
733,24.442944,24.442944
734,24.476336,24.476336
735,24.509728,24.509728
736,24.543120,24.543120
737,24.576512,24.576512
738,24.609904,24.609904
739,24.643296,24.643296
740,24.676688,24.676688
741,24.710080,24.710080
742,24.743472,24.743472
743,24.776864,24.776864
744,24.810256,24.810256
745,24.843648,24.843648
746,24.877040,24.877040
747,24.910432,24.910432
748,24.943824,24.943824
749,24.977216,24.977216
750,25.010608,25.010608
751,25.044000,25.044000
752,25.077392,25.077392
753,25.110784,25.110784
754,25.144176,25.144176
755,25.177568,25.177568
756,25.210960,25.210960
757,25.244352,25.244352
758,25.277744,25.277744
759,25.311136,25.311136
760,25.344528,25.344528
761,25.377920,25.377920
762,25.411312,25.411312
763,25.444704,25.444704
764,25.478096,25.478096
765,25.511488,25.511488
766,25.544880,25.544880
767,25.578272,25.578272
768,25.611664,25.611664
769,25.645056,25.645056
770,25.678448,25.678448
771,25.711840,25.711840
772,25.745232,25.745232
773,25.778624,25.778624
774,25.812016,25.812016
775,25.845408,25.845408
776,25.878800,25.878800
777,25.912192,25.912192
778,25.945584,25.945584
779,25.978976,25.978976
780,26.012368,26.012368
781,26.045760,26.045760
782,26.079152,26.079152
783,26.112544,26.112544
784,26.145936,26.145936
785,26.179328,26.179328
786,26.212720,26.212720
787,26.246112,26.246112
788,26.279504,26.279504
789,26.312896,26.312896
790,26.346288,26.346288
791,26.379680,26.379680
792,26.413072,26.413072
793,26.446464,26.446464
794,26.479856,26.479856
795,26.513248,26.513248
796,26.546640,26.546640
797,26.580032,26.580032
798,26.613424,26.613424
799,26.646816,26.646816
800,26.680208,26.680208
801,26.713600,26.713600
802,26.746992,26.746992
803,26.780384,26.780384
804,26.813776,26.813776
805,26.847168,26.847168
806,26.880560,26.880560
807,26.913952,26.913952
808,26.947344,26.947344
809,26.980736,26.980736
810,27.014128,27.014128
811,27.047520,27.047520
812,27.080912,27.080912
813,27.114304,27.114304
814,27.147696,27.147696
815,27.181088,27.181088
816,27.214480,27.214480
817,27.247872,27.247872
818,27.281264,27.281264
819,27.314656,27.314656
820,27.348048,27.348048
821,27.381440,27.381440
822,27.414832,27.414832
823,27.448224,27.448224
824,27.481616,27.481616
825,27.515008,27.515008
826,27.548400,27.548400
827,27.581792,27.581792
828,27.615184,27.615184
829,27.648576,27.648576
830,27.681968,27.681968
831,27.715360,27.715360
832,27.748752,27.748752
833,27.782144,27.782144
834,27.815536,27.815536
835,27.848928,27.848928
836,27.882320,27.882320
837,27.915712,27.915712
838,27.949104,27.949104
839,27.982496,27.982496
840,28.015888,28.015888
841,28.049280,28.049280
842,28.082672,28.082672
843,28.116064,28.116064
844,28.149456,28.149456
845,28.182848,28.182848
846,28.216240,28.216240
847,28.249632,28.249632
848,28.283024,28.283024
849,28.316416,28.316416
850,28.349808,28.349808
851,28.383200,28.383200
852,28.416592,28.416592
853,28.449984,28.449984
854,28.483376,28.483376
855,28.516768,28.516768
856,28.550160,28.550160
857,28.583552,28.583552
858,28.616944,28.616944
859,28.650336,28.650336
860,28.683728,28.683728
861,28.717120,28.717120
862,28.750512,28.750512
863,28.783904,28.783904
864,28.817296,28.817296
865,28.850688,28.850688
866,28.884080,28.884080
867,28.917472,28.917472
868,28.950864,28.950864
869,28.984256,28.984256
870,29.017648,29.017648
871,29.051040,29.051040
872,29.084432,29.084432
873,29.117824,29.117824
874,29.151216,29.151216
875,29.184608,29.184608
876,29.218000,29.218000
877,29.251392,29.251392
878,29.284784,29.284784
879,29.318176,29.318176
880,29.351568,29.351568
881,29.384960,29.384960
882,29.418352,29.418352
883,29.451744,29.451744
884,29.485136,29.485136
885,29.518528,29.518528
886,29.551920,29.551920
887,29.585312,29.585312
888,29.618704,29.618704
889,29.652096,29.652096
890,29.685488,29.685488
891,29.718880,29.718880
892,29.752272,29.752272
893,29.785664,29.785664
894,29.819056,29.819056
895,29.852448,29.852448
896,29.885840,29.885840
897,29.919232,29.919232
898,29.952624,29.952624
899,29.986016,29.986016
900,30.019408,30.019408
901,30.052800,30.052800
902,30.086192,30.086192
903,30.119584,30.119584
904,30.152976,30.152976
905,30.186368,30.186368
906,30.219760,30.219760
907,30.253152,30.253152
908,30.286544,30.286544
909,30.319936,30.319936
910,30.353328,30.353328
911,30.386720,30.386720
912,30.420112,30.420112
913,30.453504,30.453504
914,30.486896,30.486896
915,30.520288,30.520288
916,30.553680,30.553680
917,30.587072,30.587072
918,30.620464,30.620464
919,30.653856,30.653856
920,30.687248,30.687248
921,30.720640,30.720640
922,30.754032,30.754032
923,30.787424,30.787424
924,30.820816,30.820816
925,30.854208,30.854208
926,30.887600,30.887600
927,30.920992,30.920992
928,30.954384,30.954384
929,30.987776,30.987776
930,31.021168,31.021168
931,31.054560,31.054560
932,31.087952,31.087952
933,31.121344,31.121344
934,31.154736,31.154736
935,31.188128,31.188128
936,31.221520,31.221520
937,31.254912,31.254912
938,31.288304,31.288304
939,31.321696,31.321696
940,31.355088,31.355088
941,31.388480,31.388480
942,31.421872,31.421872
943,31.455264,31.455264
944,31.488656,31.488656
945,31.522048,31.522048
946,31.555440,31.555440
947,31.588832,31.588832
948,31.622224,31.622224
949,31.655616,31.655616
950,31.689008,31.689008
951,31.722400,31.722400
952,31.755792,31.755792
953,31.789184,31.789184
954,31.822576,31.822576
955,31.855968,31.855968
956,31.889360,31.889360
957,31.922752,31.922752
958,31.956144,31.956144
959,31.989536,31.989536
960,32.022928,32.022928
961,32.056320,32.056320
962,32.089712,32.089712
963,32.123104,32.123104
964,32.156496,32.156496
965,32.189888,32.189888
966,32.223280,32.223280
967,32.256672,32.256672
968,32.290064,32.290064
969,32.323456,32.323456
970,32.356848,32.356848
971,32.390240,32.390240
972,32.423632,32.423632
973,32.457024,32.457024
974,32.490416,32.490416
975,32.523808,32.523808
976,32.557200,32.557200
977,32.590592,32.590592
978,32.623984,32.623984
979,32.657376,32.657376
980,32.690768,32.690768
981,32.724160,32.724160
982,32.757552,32.757552
983,32.790944,32.790944
984,32.824336,32.824336
985,32.857728,32.857728
986,32.891120,32.891120
987,32.924512,32.924512
988,32.957904,32.957904
989,32.991296,32.991296
990,33.024688,33.024688
991,33.058080,33.058080
992,33.091472,33.091472
993,33.124864,33.124864
994,33.158256,33.158256
995,33.191648,33.191648
996,33.225040,33.225040
997,33.258432,33.258432
998,33.291824,33.291824
999,33.325216,33.325216
1000,33.358608,33.358608
1001,33.392000,33.392000
1002,33.425392,33.425392
1003,33.458784,33.458784
1004,33.492176,33.492176
1005,33.525568,33.525568
1006,33.558960,33.558960
1007,33.592352,33.592352
1008,33.625744,33.625744
1009,33.659136,33.659136
1010,33.692528,33.692528
1011,33.725920,33.725920
1012,33.759312,33.759312
1013,33.792704,33.792704
1014,33.826096,33.826096
1015,33.859488,33.859488
1016,33.892880,33.892880
1017,33.926272,33.926272
1018,33.959664,33.959664
1019,33.993056,33.993056
1020,34.026448,34.026448
1021,34.059840,34.059840
1022,34.093232,34.093232
1023,34.126624,34.126624
1024,34.160016,34.160016
1025,34.193408,34.193408
1026,34.226800,34.226800
1027,34.260192,34.260192
1028,34.293584,34.293584
1029,34.326976,34.326976
1030,34.360368,34.360368
1031,34.393760,34.393760
1032,34.427152,34.427152
1033,34.460544,34.460544
1034,34.493936,34.493936
1035,34.527328,34.527328
1036,34.560720,34.560720
1037,34.594112,34.594112
1038,34.627504,34.627504
1039,34.660896,34.660896
1040,34.694288,34.694288
1041,34.727680,34.727680
1042,34.761072,34.761072
1043,34.794464,34.794464
1044,34.827856,34.827856
1045,34.861248,34.861248
1046,34.894640,34.894640
1047,34.928032,34.928032
1048,34.961424,34.961424
1049,34.994816,34.994816
1050,35.028208,35.028208
1051,35.061600,35.061600
1052,35.094992,35.094992
1053,35.128384,35.128384
1054,35.161776,35.161776
1055,35.195168,35.195168
1056,35.228560,35.228560
1057,35.261952,35.261952
1058,35.295344,35.295344
1059,35.328736,35.328736
1060,35.362128,35.362128
1061,35.395520,35.395520
1062,35.428912,35.428912
1063,35.462304,35.462304
1064,35.495696,35.495696
1065,35.529088,35.529088
1066,35.562480,35.562480
1067,35.595872,35.595872
1068,35.629264,35.629264
1069,35.662656,35.662656
1070,35.696048,35.696048
1071,35.729440,35.729440
1072,35.762832,35.762832
1073,35.796224,35.796224
1074,35.829616,35.829616
1075,35.863008,35.863008
1076,35.896400,35.896400
1077,35.929792,35.929792
1078,35.963184,35.963184
1079,35.996576,35.996576
1080,36.029968,36.029968
1081,36.063360,36.063360
1082,36.096752,36.096752
1083,36.130144,36.130144
1084,36.163536,36.163536
1085,36.196928,36.196928
1086,36.230320,36.230320
1087,36.263712,36.263712
1088,36.297104,36.297104
1089,36.330496,36.330496
1090,36.363888,36.363888
1091,36.397280,36.397280
1092,36.430672,36.430672
1093,36.464064,36.464064
1094,36.497456,36.497456
1095,36.530848,36.530848
1096,36.564240,36.564240
1097,36.597632,36.597632
1098,36.631024,36.631024
1099,36.664416,36.664416
1100,36.697808,36.697808
1101,36.731200,36.731200
1102,36.764592,36.764592
1103,36.797984,36.797984
1104,36.831376,36.831376
1105,36.864768,36.864768
1106,36.898160,36.898160
1107,36.931552,36.931552
1108,36.964944,36.964944
1109,36.998336,36.998336
1110,37.031728,37.031728
1111,37.065120,37.065120
1112,37.098512,37.098512
1113,37.131904,37.131904
1114,37.165296,37.165296
1115,37.198688,37.198688
1116,37.232080,37.232080
1117,37.265472,37.265472
1118,37.298864,37.298864
1119,37.332256,37.332256
1120,37.365648,37.365648
1121,37.399040,37.399040
1122,37.432432,37.432432
1123,37.465824,37.465824
1124,37.499216,37.499216
1125,37.532608,37.532608
1126,37.566000,37.566000
1127,37.599392,37.599392
1128,37.632784,37.632784
1129,37.666176,37.666176
1130,37.699568,37.699568
1131,37.732960,37.732960
1132,37.766352,37.766352
1133,37.799744,37.799744
1134,37.833136,37.833136
1135,37.866528,37.866528
1136,37.899920,37.899920
1137,37.933312,37.933312
1138,37.966704,37.966704
1139,38.000096,38.000096
1140,38.033488,38.033488
1141,38.066880,38.066880
1142,38.100272,38.100272
1143,38.133664,38.133664
1144,38.167056,38.167056
1145,38.200448,38.200448
1146,38.233840,38.233840
1147,38.267232,38.267232
1148,38.300624,38.300624
1149,38.334016,38.334016
1150,38.367408,38.367408
1151,38.400800,38.400800
