frame,pkt_time,best_time
578,25.193498,25.193498
579,25.225756,25.225756
580,25.290272,25.290272
581,25.322530,25.322530
582,25.354788,25.354788
583,25.387046,25.387046
584,25.451562,25.451562
585,25.483820,25.483820
586,25.516078,25.516078
587,25.548336,25.548336
588,25.612852,25.612852
589,25.645110,25.645110
590,25.677368,25.677368
591,25.709626,25.709626
592,25.774142,25.774142
593,25.806400,25.806400
594,25.838658,25.838658
595,25.870916,25.870916
596,25.935432,25.935432
597,25.967690,25.967690
598,25.999948,25.999948
599,26.032206,26.032206
600,26.096722,26.096722
601,26.128980,26.128980
602,26.161238,26.161238
603,26.193496,26.193496
604,26.258012,26.258012
605,26.290270,26.290270
606,26.322528,26.322528
607,26.354786,26.354786
608,26.419302,26.419302
609,26.451560,26.451560
610,26.483818,26.483818
611,26.516076,26.516076
612,26.580592,26.580592
613,26.612850,26.612850
614,26.645108,26.645108
615,26.677366,26.677366
616,26.709624,26.709624
617,26.774140,26.774140
618,26.806398,26.806398
619,26.838656,26.838656
620,26.870914,26.870914
621,26.935430,26.935430
622,26.967688,26.967688
623,26.999946,26.999946
624,27.032204,27.032204
625,27.096720,27.096720
626,27.128978,27.128978
627,27.161236,27.161236
628,27.193494,27.193494
629,27.258010,27.258010
630,27.290268,27.290268
631,27.322526,27.322526
632,27.354784,27.354784
633,27.419300,27.419300
634,27.451558,27.451558
635,27.483816,27.483816
636,27.516074,27.516074
637,27.580590,27.580590
638,27.612848,27.612848
639,27.645106,27.645106
640,27.677364,27.677364
641,27.741880,27.741880
642,27.774138,27.774138
643,27.806396,27.806396
644,27.870912,27.870912
645,27.903170,27.903170
646,27.935428,27.935428
647,27.967686,27.967686
648,27.999944,27.999944
649,28.064460,28.064460
650,28.096718,28.096718
651,28.128976,28.128976
652,28.161234,28.161234
653,28.225750,28.225750
654,28.258008,28.258008
655,28.290266,28.290266
656,28.322524,28.322524
657,28.387040,28.387040
658,28.419298,28.419298
659,28.451556,28.451556
660,28.483814,28.483814
661,28.548330,28.548330
662,28.580588,28.580588
663,28.612846,28.612846
664,28.645104,28.645104
665,28.709620,28.709620
666,28.741878,28.741878
667,28.774136,28.774136
668,28.806394,28.806394
669,28.870910,28.870910
670,28.903168,28.903168
671,28.935426,28.935426
672,28.967684,28.967684
673,29.032200,29.032200
674,29.064458,29.064458
675,29.096716,29.096716
676,29.128974,29.128974
677,29.193490,29.193490
678,29.225748,29.225748
679,29.258006,29.258006
680,29.290264,29.290264
681,29.354780,29.354780
682,29.387038,29.387038
683,29.419296,29.419296
684,29.451554,29.451554
685,29.516070,29.516070
686,29.548328,29.548328
687,29.580586,29.580586
688,29.612844,29.612844
689,29.677360,29.677360
690,29.709618,29.709618
691,29.741876,29.741876
692,29.774134,29.774134
693,29.838650,29.838650
694,29.870908,29.870908
695,29.935424,29.935424
696,29.967682,29.967682
697,30.032198,30.032198
698,30.064456,30.064456
699,30.128972,30.128972
700,30.161230,30.161230
701,30.225746,30.225746
702,30.258004,30.258004
703,30.322520,30.322520
704,30.387036,30.387036
705,30.419294,30.419294
706,30.483810,30.483810
707,30.516068,30.516068
708,30.580584,30.580584
709,30.612842,30.612842
710,30.677358,30.677358
711,30.709616,30.709616
712,30.774132,30.774132
713,30.838648,30.838648
714,30.870906,30.870906
715,30.935422,30.935422
716,30.967680,30.967680
717,31.032196,31.032196
718,31.064454,31.064454
719,31.128970,31.128970
720,31.161228,31.161228
721,31.225744,31.225744
722,31.290260,31.290260
723,31.322518,31.322518
724,31.387034,31.387034
725,31.419292,31.419292
726,31.483808,31.483808
727,31.516066,31.516066
728,31.548324,31.548324
729,31.580582,31.580582
730,31.612840,31.612840
731,31.677356,31.677356
732,31.709614,31.709614
733,31.741872,31.741872
734,31.774130,31.774130
735,31.838646,31.838646
736,31.870904,31.870904
737,31.903162,31.903162
738,31.935420,31.935420
739,31.999936,31.999936
740,32.032194,32.032194
741,32.064452,32.064452
742,32.096710,32.096710
743,32.161226,32.161226
744,32.193484,32.193484
745,32.225742,32.225742
746,32.258000,32.258000
747,32.322516,32.322516
748,32.354774,32.354774
749,32.387032,32.387032
750,32.419290,32.419290
751,32.483806,32.483806
752,32.516064,32.516064
753,32.548322,32.548322
754,32.580580,32.580580
755,32.645096,32.645096
756,32.677354,32.677354
757,32.709612,32.709612
758,32.741870,32.741870
759,32.806386,32.806386
760,32.838644,32.838644
761,32.870902,32.870902
762,32.903160,32.903160
763,32.967676,32.967676
764,32.999934,32.999934
765,33.032192,33.032192
766,33.064450,33.064450
767,33.128966,33.128966
768,33.161224,33.161224
769,33.193482,33.193482
770,33.225740,33.225740
771,33.290256,33.290256
772,33.322514,33.322514
773,33.354772,33.354772
774,33.387030,33.387030
775,33.451546,33.451546
776,33.483804,33.483804
777,33.516062,33.516062
778,33.548320,33.548320
779,33.612836,33.612836
780,33.645094,33.645094
781,33.677352,33.677352
782,33.709610,33.709610
783,33.774126,33.774126
784,33.806384,33.806384
785,33.838642,33.838642
786,33.870900,33.870900
787,33.935416,33.935416
788,33.967674,33.967674
789,33.999932,33.999932
790,34.064448,34.064448
791,34.096706,34.096706
792,34.128964,34.128964
793,34.161222,34.161222
794,34.193480,34.193480
795,34.257996,34.257996
796,34.290254,34.290254
797,34.322512,34.322512
798,34.354770,34.354770
799,34.419286,34.419286
800,34.451544,34.451544
801,34.483802,34.483802
802,34.516060,34.516060
803,34.580576,34.580576
804,34.612834,34.612834
805,34.645092,34.645092
806,34.677350,34.677350
807,34.741866,34.741866
808,34.774124,34.774124
809,34.806382,34.806382
810,34.838640,34.838640
811,34.903156,34.903156
812,34.935414,34.935414
813,34.967672,34.967672
814,34.999930,34.999930
815,35.064446,35.064446
816,35.096704,35.096704
817,35.128962,35.128962
818,35.161220,35.161220
819,35.225736,35.225736
820,35.257994,35.257994
821,35.290252,35.290252
822,35.322510,35.322510
823,35.387026,35.387026
824,35.419284,35.419284
825,35.451542,35.451542
826,35.483800,35.483800
827,35.516058,35.516058
828,35.580574,35.580574
829,35.612832,35.612832
830,35.645090,35.645090
831,35.709606,35.709606
832,35.741864,35.741864
833,35.774122,35.774122
834,35.806380,35.806380
835,35.838638,35.838638
836,35.903154,35.903154
837,35.935412,35.935412
838,35.967670,35.967670
839,35.999928,35.999928
840,36.064444,36.064444
841,36.096702,36.096702
842,36.128960,36.128960
843,36.161218,36.161218
844,36.225734,36.225734
845,36.257992,36.257992
846,36.290250,36.290250
847,36.322508,36.322508
848,36.387024,36.387024
849,36.419282,36.419282
850,36.451540,36.451540
851,36.483798,36.483798
852,36.548314,36.548314
853,36.580572,36.580572
854,36.612830,36.612830
855,36.645088,36.645088
856,36.709604,36.709604
857,36.741862,36.741862
858,36.774120,36.774120
859,36.806378,36.806378
860,36.870894,36.870894
861,36.903152,36.903152
862,36.935410,36.935410
863,36.967668,36.967668
864,37.032184,37.032184
865,37.064442,37.064442
866,37.096700,37.096700
867,37.128958,37.128958
868,37.193474,37.193474
869,37.225732,37.225732
870,37.257990,37.257990
871,37.290248,37.290248
872,37.354764,37.354764
873,37.387022,37.387022
874,37.419280,37.419280
875,37.451538,37.451538
876,37.516054,37.516054
877,37.548312,37.548312
878,37.580570,37.580570
879,37.612828,37.612828
880,37.677344,37.677344
881,37.709602,37.709602
882,37.741860,37.741860
883,37.774118,37.774118
884,37.838634,37.838634
885,37.870892,37.870892
886,37.903150,37.903150
887,37.935408,37.935408
888,37.999924,37.999924
889,38.032182,38.032182
890,38.064440,38.064440
891,38.096698,38.096698
892,38.161214,38.161214
893,38.193472,38.193472
894,38.225730,38.225730
895,38.257988,38.257988
896,38.322504,38.322504
897,38.354762,38.354762
898,38.387020,38.387020
899,38.419278,38.419278
900,38.483794,38.483794
901,38.516052,38.516052
902,38.548310,38.548310
903,38.580568,38.580568
904,38.645084,38.645084
905,38.677342,38.677342
906,38.709600,38.709600
907,38.741858,38.741858
908,38.806374,38.806374
909,38.838632,38.838632
910,38.870890,38.870890
911,38.903148,38.903148
912,38.967664,38.967664
913,38.999922,38.999922
914,39.032180,39.032180
915,39.064438,39.064438
916,39.128954,39.128954
917,39.161212,39.161212
918,39.193470,39.193470
919,39.225728,39.225728
920,39.290244,39.290244
921,39.322502,39.322502
922,39.354760,39.354760
923,39.387018,39.387018
924,39.451534,39.451534
925,39.483792,39.483792
926,39.516050,39.516050
927,39.548308,39.548308
928,39.612824,39.612824
929,39.645082,39.645082
930,39.677340,39.677340
931,39.709598,39.709598
932,39.774114,39.774114
933,39.806372,39.806372
934,39.838630,39.838630
935,39.870888,39.870888
936,39.935404,39.935404
937,39.967662,39.967662
938,39.999920,39.999920
939,40.032178,40.032178
940,40.096694,40.096694
941,40.128952,40.128952
942,40.161210,40.161210
943,40.193468,40.193468
944,40.225726,40.225726
945,40.290242,40.290242
946,40.322500,40.322500
947,40.387016,40.387016
948,40.419274,40.419274
949,40.451532,40.451532
950,40.483790,40.483790
951,40.516048,40.516048
952,40.580564,40.580564
953,40.612822,40.612822
954,40.645080,40.645080
955,40.677338,40.677338
956,40.709596,40.709596
957,40.774112,40.774112
958,40.806370,40.806370
959,40.838628,40.838628
960,40.870886,40.870886
961,40.935402,40.935402
962,40.967660,40.967660
963,40.999918,40.999918
964,41.064434,41.064434
965,41.096692,41.096692
966,41.128950,41.128950
967,41.161208,41.161208
968,41.225724,41.225724
969,41.257982,41.257982
970,41.290240,41.290240
971,41.322498,41.322498
972,41.387014,41.387014
973,41.419272,41.419272
974,41.451530,41.451530
975,41.483788,41.483788
976,41.516046,41.516046
977,41.580562,41.580562
978,41.612820,41.612820
979,41.645078,41.645078
980,41.677336,41.677336
981,41.741852,41.741852
982,41.774110,41.774110
983,41.806368,41.806368
984,41.838626,41.838626
985,41.903142,41.903142
986,41.935400,41.935400
987,41.967658,41.967658
988,41.999916,41.999916
989,42.064432,42.064432
990,42.096690,42.096690
991,42.128948,42.128948
992,42.161206,42.161206
993,42.225722,42.225722
994,42.257980,42.257980
995,42.290238,42.290238
996,42.322496,42.322496
997,42.387012,42.387012
998,42.419270,42.419270
999,42.451528,42.451528
1000,42.483786,42.483786
1001,42.548302,42.548302
1002,42.580560,42.580560
1003,42.612818,42.612818
1004,42.645076,42.645076
1005,42.709592,42.709592
1006,42.741850,42.741850
1007,42.774108,42.774108
1008,42.806366,42.806366
1009,42.870882,42.870882
1010,42.903140,42.903140
1011,42.935398,42.935398
1012,42.967656,42.967656
1013,43.032172,43.032172
1014,43.064430,43.064430
1015,43.096688,43.096688
1016,43.128946,43.128946
1017,43.193462,43.193462
1018,43.225720,43.225720
1019,43.257978,43.257978
1020,43.290236,43.290236
1021,43.354752,43.354752
1022,43.387010,43.387010
1023,43.419268,43.419268
1024,43.451526,43.451526
1025,43.516042,43.516042
1026,43.548300,43.548300
1027,43.580558,43.580558
1028,43.612816,43.612816
1029,43.677332,43.677332
1030,43.709590,43.709590
1031,43.741848,43.741848
1032,43.774106,43.774106
1033,43.838622,43.838622
1034,43.870880,43.870880
1035,43.903138,43.903138
1036,43.935396,43.935396
1037,43.999912,43.999912
1038,44.032170,44.032170
1039,44.064428,44.064428
1040,44.096686,44.096686
1041,44.161202,44.161202
1042,44.193460,44.193460
1043,44.225718,44.225718
1044,44.257976,44.257976
1045,44.322492,44.322492
1046,44.354750,44.354750
1047,44.387008,44.387008
1048,44.419266,44.419266
1049,44.483782,44.483782
1050,44.516040,44.516040
1051,44.548298,44.548298
1052,44.580556,44.580556
1053,44.645072,44.645072
1054,44.677330,44.677330
1055,44.709588,44.709588
1056,44.741846,44.741846
1057,44.806362,44.806362
1058,44.838620,44.838620
1059,44.870878,44.870878
1060,44.903136,44.903136
1061,44.967652,44.967652
1062,44.999910,44.999910
1063,45.032168,45.032168
1064,45.064426,45.064426
1065,45.096684,45.096684
1066,45.161200,45.161200
1067,45.193458,45.193458
1068,45.225716,45.225716
1069,45.257974,45.257974
1070,45.322490,45.322490
1071,45.354748,45.354748
1072,45.387006,45.387006
1073,45.419264,45.419264
1074,45.483780,45.483780
1075,45.516038,45.516038
1076,45.548296,45.548296
1077,45.580554,45.580554
1078,45.645070,45.645070
1079,45.677328,45.677328
1080,45.709586,45.709586
1081,45.741844,45.741844
1082,45.806360,45.806360
1083,45.838618,45.838618
1084,45.870876,45.870876
1085,45.903134,45.903134
1086,45.967650,45.967650
1087,45.999908,45.999908
1088,46.032166,46.032166
1089,46.064424,46.064424
1090,46.128940,46.128940
1091,46.161198,46.161198
1092,46.193456,46.193456
1093,46.225714,46.225714
1094,46.290230,46.290230
1095,46.322488,46.322488
1096,46.354746,46.354746
1097,46.387004,46.387004
1098,46.451520,46.451520
1099,46.483778,46.483778
1100,46.516036,46.516036
1101,46.548294,46.548294
1102,46.612810,46.612810
1103,46.645068,46.645068
1104,46.677326,46.677326
1105,46.709584,46.709584
1106,46.774100,46.774100
1107,46.806358,46.806358
1108,46.838616,46.838616
1109,46.870874,46.870874
1110,46.935390,46.935390
1111,46.967648,46.967648
1112,46.999906,46.999906
1113,47.032164,47.032164
1114,47.096680,47.096680
1115,47.128938,47.128938
1116,47.161196,47.161196
1117,47.225712,47.225712
1118,47.257970,47.257970
1119,47.290228,47.290228
1120,47.322486,47.322486
1121,47.354744,47.354744
1122,47.419260,47.419260
1123,47.451518,47.451518
1124,47.483776,47.483776
1125,47.516034,47.516034
1126,47.580550,47.580550
1127,47.612808,47.612808
1128,47.645066,47.645066
1129,47.677324,47.677324
1130,47.741840,47.741840
1131,47.774098,47.774098
1132,47.806356,47.806356
1133,47.838614,47.838614
1134,47.903130,47.903130
1135,47.935388,47.935388
1136,47.967646,47.967646
1137,47.999904,47.999904
1138,48.064420,48.064420
1139,48.096678,48.096678
1140,48.128936,48.128936
1141,48.161194,48.161194
1142,48.225710,48.225710
1143,48.257968,48.257968
1144,48.290226,48.290226
1145,48.322484,48.322484
1146,48.387000,48.387000
1147,48.419258,48.419258
1148,48.451516,48.451516
1149,48.483774,48.483774
1150,48.516032,48.516032
1151,48.580548,48.580548
