frame,pkt_time,best_time
248,8.244366,8.244366
249,8.277744,8.277744
250,8.311122,8.311122
251,8.344500,8.344500
252,8.377878,8.377878
253,8.411256,8.411256
254,8.444634,8.444634
255,8.478012,8.478012
256,8.511390,8.511390
257,8.544768,8.544768
258,8.578146,8.578146
259,8.611524,8.611524
260,8.644902,8.644902
261,8.678280,8.678280
262,8.711658,8.711658
263,8.745036,8.745036
264,8.778414,8.778414
265,8.811792,8.811792
266,8.845170,8.845170
267,8.878548,8.878548
268,8.911926,8.911926
269,8.945304,8.945304
270,8.978682,8.978682
271,9.012060,9.012060
272,9.045438,9.045438
273,9.078816,9.078816
274,9.112194,9.112194
275,9.145572,9.145572
276,9.178950,9.178950
277,9.212328,9.212328
278,9.245706,9.245706
279,9.279084,9.279084
280,9.312462,9.312462
281,9.345840,9.345840
282,9.379218,9.379218
283,9.412596,9.412596
284,9.445974,9.445974
285,9.479352,9.479352
286,9.512730,9.512730
287,9.546108,9.546108
288,9.579486,9.579486
289,9.612864,9.612864
290,9.646242,9.646242
291,9.679620,9.679620
292,9.712998,9.712998
293,9.746376,9.746376
294,9.779754,9.779754
295,9.813132,9.813132
296,9.846510,9.846510
297,9.879888,9.879888
298,9.913266,9.913266
299,9.946644,9.946644
300,9.980022,9.980022
301,10.013400,10.013400
302,10.046778,10.046778
303,10.080156,10.080156
304,10.113534,10.113534
305,10.146912,10.146912
306,10.180290,10.180290
307,10.213668,10.213668
308,10.247046,10.247046
309,10.280424,10.280424
310,10.313802,10.313802
311,10.347180,10.347180
312,10.380558,10.380558
313,10.413936,10.413936
314,10.447314,10.447314
315,10.480692,10.480692
316,10.514070,10.514070
317,10.547448,10.547448
318,10.580826,10.580826
319,10.614204,10.614204
320,10.647582,10.647582
321,10.680960,10.680960
322,10.714338,10.714338
323,10.747716,10.747716
324,10.781094,10.781094
325,10.814472,10.814472
326,10.847850,10.847850
327,10.881228,10.881228
328,10.914606,10.914606
329,10.947984,10.947984
330,10.981362,10.981362
331,11.014740,11.014740
332,11.048118,11.048118
333,11.081496,11.081496
334,11.114874,11.114874
335,11.148252,11.148252
336,11.181630,11.181630
337,11.215008,11.215008
338,11.248386,11.248386
339,11.281764,11.281764
340,11.315142,11.315142
341,11.348520,11.348520
342,11.381898,11.381898
343,11.415276,11.415276
344,11.448654,11.448654
345,11.482032,11.482032
346,11.515410,11.515410
347,11.548788,11.548788
348,11.582166,11.582166
349,11.615544,11.615544
350,11.648922,11.648922
351,11.682300,11.682300
352,11.715678,11.715678
353,11.749056,11.749056
354,11.782434,11.782434
355,11.815812,11.815812
356,11.849190,11.849190
357,11.882568,11.882568
358,11.915946,11.915946
359,11.949324,11.949324
360,11.982702,11.982702
361,12.016080,12.016080
362,12.049458,12.049458
363,12.082836,12.082836
364,12.116214,12.116214
365,12.149592,12.149592
366,12.182970,12.182970
367,12.216348,12.216348
368,12.249726,12.249726
369,12.283104,12.283104
370,12.316482,12.316482
371,12.349860,12.349860
372,12.383238,12.383238
373,12.416616,12.416616
374,12.449994,12.449994
375,12.483372,12.483372
376,12.516750,12.516750
377,12.550128,12.550128
378,12.583506,12.583506
379,12.616884,12.616884
380,12.650262,12.650262
381,12.683640,12.683640
382,12.717018,12.717018
383,12.750396,12.750396
384,12.783774,12.783774
385,12.817152,12.817152
386,12.850530,12.850530
387,12.883908,12.883908
388,12.917286,12.917286
389,12.950664,12.950664
390,12.984042,12.984042
391,13.017420,13.017420
392,13.050798,13.050798
393,13.084176,13.084176
394,13.117554,13.117554
395,13.150932,13.150932
396,13.184310,13.184310
397,13.217688,13.217688
398,13.251066,13.251066
399,13.284444,13.284444
400,13.317822,13.317822
401,13.351200,13.351200
402,13.384578,13.384578
403,13.417956,13.417956
404,13.451334,13.451334
405,13.484712,13.484712
406,13.518090,13.518090
407,13.551468,13.551468
408,13.584846,13.584846
409,13.618224,13.618224
410,13.651602,13.651602
411,13.684980,13.684980
412,13.718358,13.718358
413,13.751736,13.751736
414,13.785114,13.785114
415,13.818492,13.818492
416,13.851870,13.851870
417,13.885248,13.885248
418,13.918626,13.918626
419,13.952004,13.952004
420,13.985382,13.985382
421,14.018760,14.018760
422,14.052138,14.052138
423,14.085516,14.085516
424,14.118894,14.118894
425,14.152272,14.152272
426,14.185650,14.185650
427,14.219028,14.219028
428,14.252406,14.252406
429,14.285784,14.285784
430,14.319162,14.319162
431,14.352540,14.352540
432,14.385918,14.385918
433,14.419296,14.419296
434,14.452674,14.452674
435,14.486052,14.486052
436,14.519430,14.519430
437,14.552808,14.552808
438,14.586186,14.586186
439,14.619564,14.619564
440,14.652942,14.652942
441,14.686320,14.686320
442,14.719698,14.719698
443,14.753076,14.753076
444,14.786454,14.786454
445,14.819832,14.819832
446,14.853210,14.853210
447,14.886588,14.886588
448,14.919966,14.919966
449,14.953344,14.953344
450,14.986722,14.986722
451,15.020100,15.020100
452,15.053478,15.053478
453,15.086856,15.086856
454,15.120234,15.120234
455,15.153612,15.153612
456,15.186990,15.186990
457,15.220368,15.220368
458,15.253746,15.253746
459,15.287124,15.287124
460,15.320502,15.320502
461,15.353880,15.353880
462,15.387258,15.387258
463,15.420636,15.420636
464,15.454014,15.454014
465,15.487392,15.487392
466,15.520770,15.520770
467,15.554148,15.554148
468,15.587526,15.587526
469,15.620904,15.620904
470,15.654282,15.654282
471,15.687660,15.687660
472,15.721038,15.721038
473,15.754416,15.754416
474,15.787794,15.787794
475,15.821172,15.821172
476,15.854550,15.854550
477,15.887928,15.887928
478,15.921306,15.921306
479,15.954684,15.954684
480,15.988062,15.988062
481,16.021440,16.021440
482,16.054818,16.054818
483,16.088196,16.088196
484,16.121574,16.121574
485,16.154952,16.154952
486,16.188330,16.188330
487,16.221708,16.221708
488,16.255086,16.255086
489,16.288464,16.288464
490,16.321842,16.321842
491,16.355220,16.355220
492,16.388598,16.388598
493,16.421976,16.421976
494,16.455354,16.455354
495,16.488732,16.488732
496,16.522110,16.522110
497,16.555488,16.555488
498,16.588866,16.588866
499,16.622244,16.622244
500,16.655622,16.655622
501,16.689000,16.689000
502,16.722378,16.722378
503,16.755756,16.755756
504,16.789134,16.789134
505,16.822512,16.822512
506,16.855890,16.855890
507,16.889268,16.889268
508,16.922646,16.922646
509,16.956024,16.956024
510,16.989402,16.989402
511,17.022780,17.022780
512,17.056158,17.056158
513,17.089536,17.089536
514,17.122914,17.122914
515,17.156292,17.156292
516,17.189670,17.189670
517,17.223048,17.223048
518,17.256426,17.256426
519,17.289804,17.289804
520,17.323182,17.323182
521,17.356560,17.356560
522,17.389938,17.389938
523,17.423316,17.423316
524,17.456694,17.456694
525,17.490072,17.490072
526,17.523450,17.523450
527,17.556828,17.556828
528,17.590206,17.590206
529,17.623584,17.623584
530,17.656962,17.656962
531,17.690340,17.690340
532,17.723718,17.723718
533,17.757096,17.757096
534,17.790474,17.790474
535,17.823852,17.823852
536,17.857230,17.857230
537,17.890608,17.890608
538,17.923986,17.923986
539,17.957364,17.957364
540,17.990742,17.990742
541,18.024120,18.024120
542,18.057498,18.057498
543,18.090876,18.090876
544,18.124254,18.124254
545,18.157632,18.157632
546,18.191010,18.191010
547,18.224388,18.224388
548,18.257766,18.257766
549,18.291144,18.291144
550,18.324522,18.324522
551,18.357900,18.357900
552,18.391278,18.391278
553,18.424656,18.424656
554,18.458034,18.458034
555,18.491412,18.491412
556,18.524790,18.524790
557,18.558168,18.558168
558,18.591546,18.591546
559,18.624924,18.624924
560,18.658302,18.658302
561,18.691680,18.691680
562,18.725058,18.725058
563,18.758436,18.758436
564,18.791814,18.791814
565,18.825192,18.825192
566,18.858570,18.858570
567,18.891948,18.891948
568,18.925326,18.925326
569,18.958704,18.958704
570,18.992082,18.992082
571,19.025460,19.025460
572,19.058838,19.058838
573,19.092216,19.092216
574,19.125594,19.125594
575,19.158972,19.158972
576,19.192350,19.192350
577,19.225728,19.225728
578,19.259106,19.259106
579,19.292484,19.292484
580,19.325862,19.325862
581,19.359240,19.359240
582,19.392618,19.392618
583,19.425996,19.425996
584,19.459374,19.459374
585,19.492752,19.492752
586,19.526130,19.526130
587,19.559508,19.559508
588,19.592886,19.592886
589,19.626264,19.626264
590,19.659642,19.659642
591,19.693020,19.693020
592,19.726398,19.726398
593,19.759776,19.759776
594,19.793154,19.793154
595,19.826532,19.826532
596,19.859910,19.859910
597,19.893288,19.893288
598,19.926666,19.926666
599,19.960044,19.960044
600,19.993422,19.993422
601,20.026800,20.026800
602,20.060178,20.060178
603,20.093556,20.093556
604,20.126934,20.126934
605,20.160312,20.160312
606,20.193690,20.193690
607,20.227068,20.227068
608,20.260446,20.260446
609,20.293824,20.293824
610,20.327202,20.327202
611,20.360580,20.360580
612,20.393958,20.393958
613,20.427336,20.427336
614,20.460714,20.460714
615,20.494092,20.494092
616,20.527470,20.527470
617,20.560848,20.560848
618,20.594226,20.594226
619,20.627604,20.627604
620,20.660982,20.660982
621,20.694360,20.694360
622,20.727738,20.727738
623,20.761116,20.761116
624,20.794494,20.794494
625,20.827872,20.827872
626,20.861250,20.861250
627,20.894628,20.894628
628,20.928006,20.928006
629,20.961384,20.961384
630,20.994762,20.994762
631,21.028140,21.028140
632,21.061518,21.061518
633,21.094896,21.094896
634,21.128274,21.128274
635,21.161652,21.161652
636,21.195030,21.195030
637,21.228408,21.228408
638,21.261786,21.261786
639,21.295164,21.295164
640,21.328542,21.328542
641,21.361920,21.361920
642,21.395298,21.395298
643,21.428676,21.428676
644,21.462054,21.462054
645,21.495432,21.495432
646,21.528810,21.528810
647,21.562188,21.562188
648,21.595566,21.595566
649,21.628944,21.628944
650,21.662322,21.662322
651,21.695700,21.695700
652,21.729078,21.729078
653,21.762456,21.762456
654,21.795834,21.795834
655,21.829212,21.829212
656,21.862590,21.862590
657,21.895968,21.895968
658,21.929346,21.929346
659,21.962724,21.962724
660,21.996102,21.996102
661,22.029480,22.029480
662,22.062858,22.062858
663,22.096236,22.096236
664,22.129614,22.129614
665,22.162992,22.162992
666,22.196370,22.196370
667,22.229748,22.229748
668,22.263126,22.263126
669,22.296504,22.296504
670,22.329882,22.329882
671,22.363260,22.363260
672,22.396638,22.396638
673,22.430016,22.430016
674,22.463394,22.463394
675,22.496772,22.496772
676,22.530150,22.530150
677,22.563528,22.563528
678,22.596906,22.596906
679,22.630284,22.630284
680,22.663662,22.663662
681,22.697040,22.697040
682,22.730418,22.730418
683,22.763796,22.763796
684,22.797174,22.797174
685,22.830552,22.830552
686,22.863930,22.863930
687,22.897308,22.897308
688,22.930686,22.930686
689,22.964064,22.964064
690,22.997442,22.997442
691,23.030820,23.030820
692,23.064198,23.064198
693,23.097576,23.097576
694,23.130954,23.130954
695,23.164332,23.164332
696,23.197710,23.197710
697,23.231088,23.231088
698,23.264466,23.264466
699,23.297844,23.297844
700,23.331222,23.331222
701,23.364600,23.364600
702,23.397978,23.397978
703,23.431356,23.431356
704,23.464734,23.464734
705,23.498112,23.498112
706,23.531490,23.531490
707,23.564868,23.564868
708,23.598246,23.598246
709,23.631624,23.631624
710,23.665002,23.665002
711,23.698380,23.698380
712,23.731758,23.731758
713,23.765136,23.765136
714,23.798514,23.798514
715,23.831892,23.831892
716,23.865270,23.865270
717,23.898648,23.898648
718,23.932026,23.932026
719,23.965404,23.965404
720,23.998782,23.998782
721,24.032160,24.032160
722,24.065538,24.065538
723,24.098916,24.098916
724,24.132294,24.132294
725,24.165672,24.165672
726,24.199050,24.199050
727,24.232428,24.232428
728,24.265806,24.265806
729,24.299184,24.299184
730,24.332562,24.332562
731,24.365940,24.365940
732,24.399318,24.399318
733,24.432696,24.432696
734,24.466074,24.466074
735,24.499452,24.499452
736,24.532830,24.532830
737,24.566208,24.566208
738,24.599586,24.599586
739,24.632964,24.632964
740,24.666342,24.666342
741,24.699720,24.699720
742,24.733098,24.733098
743,24.766476,24.766476
744,24.799854,24.799854
745,24.833232,24.833232
746,24.866610,24.866610
747,24.899988,24.899988
748,24.933366,24.933366
749,24.966744,24.966744
750,25.000122,25.000122
751,25.033500,25.033500
752,25.066878,25.066878
753,25.100256,25.100256
754,25.133634,25.133634
755,25.167012,25.167012
756,25.200390,25.200390
757,25.233768,25.233768
758,25.267146,25.267146
759,25.300524,25.300524
760,25.333902,25.333902
761,25.367280,25.367280
762,25.400658,25.400658
763,25.434036,25.434036
764,25.467414,25.467414
765,25.500792,25.500792
766,25.534170,25.534170
767,25.567548,25.567548
768,25.600926,25.600926
769,25.634304,25.634304
770,25.667682,25.667682
771,25.701060,25.701060
772,25.734438,25.734438
773,25.767816,25.767816
774,25.801194,25.801194
775,25.834572,25.834572
776,25.867950,25.867950
777,25.901328,25.901328
778,25.934706,25.934706
779,25.968084,25.968084
780,26.001462,26.001462
781,26.034840,26.034840
782,26.068218,26.068218
783,26.101596,26.101596
784,26.134974,26.134974
785,26.168352,26.168352
786,26.201730,26.201730
787,26.235108,26.235108
788,26.268486,26.268486
789,26.301864,26.301864
790,26.335242,26.335242
791,26.368620,26.368620
792,26.401998,26.401998
793,26.435376,26.435376
794,26.468754,26.468754
795,26.502132,26.502132
796,26.535510,26.535510
797,26.568888,26.568888
798,26.602266,26.602266
799,26.635644,26.635644
800,26.669022,26.669022
801,26.702400,26.702400
802,26.735778,26.735778
803,26.769156,26.769156
804,26.802534,26.802534
805,26.835912,26.835912
806,26.869290,26.869290
807,26.902668,26.902668
808,26.936046,26.936046
809,26.969424,26.969424
810,27.002802,27.002802
811,27.036180,27.036180
812,27.069558,27.069558
813,27.102936,27.102936
814,27.136314,27.136314
815,27.169692,27.169692
816,27.203070,27.203070
817,27.236448,27.236448
818,27.269826,27.269826
819,27.303204,27.303204
820,27.336582,27.336582
821,27.369960,27.369960
822,27.403338,27.403338
823,27.436716,27.436716
824,27.470094,27.470094
825,27.503472,27.503472
826,27.536850,27.536850
827,27.570228,27.570228
828,27.603606,27.603606
829,27.636984,27.636984
830,27.670362,27.670362
831,27.703740,27.703740
832,27.737118,27.737118
833,27.770496,27.770496
834,27.803874,27.803874
835,27.837252,27.837252
836,27.870630,27.870630
837,27.904008,27.904008
838,27.937386,27.937386
839,27.970764,27.970764
840,28.004142,28.004142
841,28.037520,28.037520
842,28.070898,28.070898
843,28.104276,28.104276
844,28.137654,28.137654
845,28.171032,28.171032
846,28.204410,28.204410
847,28.237788,28.237788
848,28.271166,28.271166
849,28.304544,28.304544
850,28.337922,28.337922
851,28.371300,28.371300
852,28.404678,28.404678
853,28.438056,28.438056
854,28.471434,28.471434
855,28.504812,28.504812
856,28.538190,28.538190
857,28.571568,28.571568
858,28.604946,28.604946
859,28.638324,28.638324
860,28.671702,28.671702
861,28.705080,28.705080
862,28.738458,28.738458
863,28.771836,28.771836
864,28.805214,28.805214
865,28.838592,28.838592
866,28.871970,28.871970
867,28.905348,28.905348
868,28.938726,28.938726
869,28.972104,28.972104
870,29.005482,29.005482
871,29.038860,29.038860
872,29.072238,29.072238
873,29.105616,29.105616
874,29.138994,29.138994
875,29.172372,29.172372
876,29.205750,29.205750
877,29.239128,29.239128
878,29.272506,29.272506
879,29.305884,29.305884
880,29.339262,29.339262
881,29.372640,29.372640
882,29.406018,29.406018
883,29.439396,29.439396
884,29.472774,29.472774
885,29.506152,29.506152
886,29.539530,29.539530
887,29.572908,29.572908
888,29.606286,29.606286
889,29.639664,29.639664
890,29.673042,29.673042
891,29.706420,29.706420
892,29.739798,29.739798
893,29.773176,29.773176
894,29.806554,29.806554
895,29.839932,29.839932
896,29.873310,29.873310
897,29.906688,29.906688
898,29.940066,29.940066
899,29.973444,29.973444
900,30.006822,30.006822
901,30.040200,30.040200
902,30.073578,30.073578
903,30.106956,30.106956
904,30.140334,30.140334
905,30.173712,30.173712
906,30.207090,30.207090
907,30.240468,30.240468
908,30.273846,30.273846
909,30.307224,30.307224
910,30.340602,30.340602
911,30.373980,30.373980
912,30.407358,30.407358
913,30.440736,30.440736
914,30.474114,30.474114
915,30.507492,30.507492
916,30.540870,30.540870
917,30.574248,30.574248
918,30.607626,30.607626
919,30.641004,30.641004
920,30.674382,30.674382
921,30.707760,30.707760
922,30.741138,30.741138
923,30.774516,30.774516
924,30.807894,30.807894
925,30.841272,30.841272
926,30.874650,30.874650
927,30.908028,30.908028
928,30.941406,30.941406
929,30.974784,30.974784
930,31.008162,31.008162
931,31.041540,31.041540
932,31.074918,31.074918
933,31.108296,31.108296
934,31.141674,31.141674
935,31.175052,31.175052
936,31.208430,31.208430
937,31.241808,31.241808
938,31.275186,31.275186
939,31.308564,31.308564
940,31.341942,31.341942
941,31.375320,31.375320
942,31.408698,31.408698
943,31.442076,31.442076
944,31.475454,31.475454
945,31.508832,31.508832
946,31.542210,31.542210
947,31.575588,31.575588
948,31.608966,31.608966
949,31.642344,31.642344
950,31.675722,31.675722
951,31.709100,31.709100
952,31.742478,31.742478
953,31.775856,31.775856
954,31.809234,31.809234
955,31.842612,31.842612
956,31.875990,31.875990
957,31.909368,31.909368
958,31.942746,31.942746
959,31.976124,31.976124
960,32.009502,32.009502
961,32.042880,32.042880
962,32.076258,32.076258
963,32.109636,32.109636
964,32.143014,32.143014
965,32.176392,32.176392
966,32.209770,32.209770
967,32.243148,32.243148
968,32.276526,32.276526
969,32.309904,32.309904
970,32.343282,32.343282
971,32.376660,32.376660
972,32.410038,32.410038
973,32.443416,32.443416
974,32.476794,32.476794
975,32.510172,32.510172
976,32.543550,32.543550
977,32.576928,32.576928
978,32.610306,32.610306
979,32.643684,32.643684
980,32.677062,32.677062
981,32.710440,32.710440
982,32.743818,32.743818
983,32.777196,32.777196
984,32.810574,32.810574
985,32.843952,32.843952
986,32.877330,32.877330
987,32.910708,32.910708
988,32.944086,32.944086
989,32.977464,32.977464
990,33.010842,33.010842
991,33.044220,33.044220
992,33.077598,33.077598
993,33.110976,33.110976
994,33.144354,33.144354
995,33.177732,33.177732
996,33.211110,33.211110
997,33.244488,33.244488
998,33.277866,33.277866
999,33.311244,33.311244
1000,33.344622,33.344622
1001,33.378000,33.378000
1002,33.411378,33.411378
1003,33.444756,33.444756
1004,33.478134,33.478134
1005,33.511512,33.511512
1006,33.544890,33.544890
1007,33.578268,33.578268
1008,33.611646,33.611646
1009,33.645024,33.645024
1010,33.678402,33.678402
1011,33.711780,33.711780
1012,33.745158,33.745158
1013,33.778536,33.778536
1014,33.811914,33.811914
1015,33.845292,33.845292
1016,33.878670,33.878670
1017,33.912048,33.912048
1018,33.945426,33.945426
1019,33.978804,33.978804
1020,34.012182,34.012182
1021,34.045560,34.045560
1022,34.078938,34.078938
1023,34.112316,34.112316
1024,34.145694,34.145694
1025,34.179072,34.179072
1026,34.212450,34.212450
1027,34.245828,34.245828
1028,34.279206,34.279206
1029,34.312584,34.312584
1030,34.345962,34.345962
1031,34.379340,34.379340
1032,34.412718,34.412718
1033,34.446096,34.446096
1034,34.479474,34.479474
1035,34.512852,34.512852
1036,34.546230,34.546230
1037,34.579608,34.579608
1038,34.612986,34.612986
1039,34.646364,34.646364
1040,34.679742,34.679742
1041,34.713120,34.713120
1042,34.746498,34.746498
1043,34.779876,34.779876
1044,34.813254,34.813254
1045,34.846632,34.846632
1046,34.880010,34.880010
1047,34.913388,34.913388
1048,34.946766,34.946766
1049,34.980144,34.980144
1050,35.013522,35.013522
1051,35.046900,35.046900
1052,35.080278,35.080278
1053,35.113656,35.113656
1054,35.147034,35.147034
1055,35.180412,35.180412
1056,35.213790,35.213790
1057,35.247168,35.247168
1058,35.280546,35.280546
1059,35.313924,35.313924
1060,35.347302,35.347302
1061,35.380680,35.380680
1062,35.414058,35.414058
1063,35.447436,35.447436
1064,35.480814,35.480814
1065,35.514192,35.514192
1066,35.547570,35.547570
1067,35.580948,35.580948
1068,35.614326,35.614326
1069,35.647704,35.647704
1070,35.681082,35.681082
1071,35.714460,35.714460
1072,35.747838,35.747838
1073,35.781216,35.781216
1074,35.814594,35.814594
1075,35.847972,35.847972
1076,35.881350,35.881350
1077,35.914728,35.914728
1078,35.948106,35.948106
1079,35.981484,35.981484
1080,36.014862,36.014862
1081,36.048240,36.048240
1082,36.081618,36.081618
1083,36.114996,36.114996
1084,36.148374,36.148374
1085,36.181752,36.181752
1086,36.215130,36.215130
1087,36.248508,36.248508
1088,36.281886,36.281886
1089,36.315264,36.315264
1090,36.348642,36.348642
1091,36.382020,36.382020
1092,36.415398,36.415398
1093,36.448776,36.448776
1094,36.482154,36.482154
1095,36.515532,36.515532
1096,36.548910,36.548910
1097,36.582288,36.582288
1098,36.615666,36.615666
1099,36.649044,36.649044
1100,36.682422,36.682422
1101,36.715800,36.715800
1102,36.749178,36.749178
1103,36.782556,36.782556
1104,36.815934,36.815934
1105,36.849312,36.849312
1106,36.882690,36.882690
1107,36.916068,36.916068
1108,36.949446,36.949446
1109,36.982824,36.982824
1110,37.016202,37.016202
1111,37.049580,37.049580
1112,37.082958,37.082958
1113,37.116336,37.116336
1114,37.149714,37.149714
1115,37.183092,37.183092
1116,37.216470,37.216470
1117,37.249848,37.249848
1118,37.283226,37.283226
1119,37.316604,37.316604
1120,37.349982,37.349982
1121,37.383360,37.383360
1122,37.416738,37.416738
1123,37.450116,37.450116
1124,37.483494,37.483494
1125,37.516872,37.516872
1126,37.550250,37.550250
1127,37.583628,37.583628
1128,37.617006,37.617006
1129,37.650384,37.650384
1130,37.683762,37.683762
1131,37.717140,37.717140
1132,37.750518,37.750518
1133,37.783896,37.783896
1134,37.817274,37.817274
1135,37.850652,37.850652
1136,37.884030,37.884030
1137,37.917408,37.917408
1138,37.950786,37.950786
1139,37.984164,37.984164
1140,38.017542,38.017542
1141,38.050920,38.050920
1142,38.084298,38.084298
1143,38.117676,38.117676
1144,38.151054,38.151054
1145,38.184432,38.184432
1146,38.217810,38.217810
1147,38.251188,38.251188
1148,38.284566,38.284566
1149,38.317944,38.317944
1150,38.351322,38.351322
1151,38.384700,38.384700
