frame,pkt_time,best_time
578,23.193502,23.193502
579,23.258018,23.258018
580,23.290276,23.290276
581,23.322534,23.322534
582,23.354792,23.354792
583,23.419308,23.419308
584,23.451566,23.451566
585,23.483824,23.483824
586,23.516082,23.516082
587,23.580598,23.580598
588,23.612856,23.612856
589,23.645114,23.645114
590,23.709630,23.709630
591,23.741888,23.741888
592,23.774146,23.774146
593,23.806404,23.806404
594,23.870920,23.870920
595,23.903178,23.903178
596,23.935436,23.935436
597,23.967694,23.967694
598,23.999952,23.999952
599,24.064468,24.064468
600,24.096726,24.096726
601,24.128984,24.128984
602,24.161242,24.161242
603,24.225758,24.225758
604,24.258016,24.258016
605,24.290274,24.290274
606,24.322532,24.322532
607,24.387048,24.387048
608,24.419306,24.419306
609,24.451564,24.451564
610,24.483822,24.483822
611,24.548338,24.548338
612,24.580596,24.580596
613,24.612854,24.612854
614,24.645112,24.645112
615,24.709628,24.709628
616,24.741886,24.741886
617,24.774144,24.774144
618,24.806402,24.806402
619,24.870918,24.870918
620,24.903176,24.903176
621,24.935434,24.935434
622,24.967692,24.967692
623,25.032208,25.032208
624,25.064466,25.064466
625,25.096724,25.096724
626,25.128982,25.128982
627,25.193498,25.193498
628,25.225756,25.225756
629,25.258014,25.258014
630,25.290272,25.290272
631,25.354788,25.354788
632,25.387046,25.387046
633,25.419304,25.419304
634,25.451562,25.451562
635,25.516078,25.516078
636,25.548336,25.548336
637,25.580594,25.580594
638,25.612852,25.612852
639,25.677368,25.677368
640,25.709626,25.709626
641,25.741884,25.741884
642,25.774142,25.774142
643,25.838658,25.838658
644,25.870916,25.870916
645,25.903174,25.903174
646,25.935432,25.935432
647,25.999948,25.999948
648,26.032206,26.032206
649,26.064464,26.064464
650,26.096722,26.096722
651,26.161238,26.161238
652,26.193496,26.193496
653,26.225754,26.225754
654,26.258012,26.258012
655,26.322528,26.322528
656,26.354786,26.354786
657,26.387044,26.387044
658,26.419302,26.419302
659,26.483818,26.483818
660,26.516076,26.516076
661,26.548334,26.548334
662,26.580592,26.580592
663,26.645108,26.645108
664,26.677366,26.677366
665,26.709624,26.709624
666,26.741882,26.741882
667,26.774140,26.774140
668,26.838656,26.838656
669,26.870914,26.870914
670,26.903172,26.903172
671,26.967688,26.967688
672,26.999946,26.999946
673,27.032204,27.032204
674,27.064462,27.064462
675,27.128978,27.128978
676,27.161236,27.161236
677,27.193494,27.193494
678,27.225752,27.225752
679,27.258010,27.258010
680,27.322526,27.322526
681,27.354784,27.354784
682,27.387042,27.387042
683,27.419300,27.419300
684,27.483816,27.483816
685,27.516074,27.516074
686,27.548332,27.548332
687,27.580590,27.580590
688,27.645106,27.645106
689,27.677364,27.677364
690,27.709622,27.709622
691,27.741880,27.741880
692,27.806396,27.806396
693,27.838654,27.838654
694,27.870912,27.870912
695,27.903170,27.903170
696,27.967686,27.967686
697,27.999944,27.999944
698,28.032202,28.032202
699,28.064460,28.064460
700,28.128976,28.128976
701,28.161234,28.161234
702,28.193492,28.193492
703,28.225750,28.225750
704,28.290266,28.290266
705,28.322524,28.322524
706,28.354782,28.354782
707,28.387040,28.387040
708,28.451556,28.451556
709,28.483814,28.483814
710,28.516072,28.516072
711,28.548330,28.548330
712,28.612846,28.612846
713,28.645104,28.645104
714,28.677362,28.677362
715,28.709620,28.709620
716,28.774136,28.774136
717,28.806394,28.806394
718,28.838652,28.838652
719,28.870910,28.870910
720,28.935426,28.935426
721,28.967684,28.967684
722,28.999942,28.999942
723,29.032200,29.032200
724,29.096716,29.096716
725,29.128974,29.128974
726,29.161232,29.161232
727,29.193490,29.193490
728,29.258006,29.258006
729,29.290264,29.290264
730,29.322522,29.322522
731,29.354780,29.354780
732,29.419296,29.419296
733,29.451554,29.451554
734,29.483812,29.483812
735,29.516070,29.516070
736,29.580586,29.580586
737,29.612844,29.612844
738,29.645102,29.645102
739,29.677360,29.677360
740,29.741876,29.741876
741,29.774134,29.774134
742,29.806392,29.806392
743,29.838650,29.838650
744,29.903166,29.903166
745,29.935424,29.935424
746,29.967682,29.967682
747,29.999940,29.999940
748,30.064456,30.064456
749,30.096714,30.096714
750,30.128972,30.128972
751,30.161230,30.161230
752,30.193488,30.193488
753,30.258004,30.258004
754,30.290262,30.290262
755,30.322520,30.322520
756,30.354778,30.354778
757,30.419294,30.419294
758,30.451552,30.451552
759,30.483810,30.483810
760,30.516068,30.516068
761,30.580584,30.580584
762,30.612842,30.612842
763,30.645100,30.645100
764,30.709616,30.709616
765,30.741874,30.741874
766,30.774132,30.774132
767,30.806390,30.806390
768,30.838648,30.838648
769,30.903164,30.903164
770,30.935422,30.935422
771,30.967680,30.967680
772,30.999938,30.999938
773,31.064454,31.064454
774,31.096712,31.096712
775,31.128970,31.128970
776,31.161228,31.161228
777,31.225744,31.225744
778,31.258002,31.258002
779,31.290260,31.290260
780,31.322518,31.322518
781,31.387034,31.387034
782,31.419292,31.419292
783,31.451550,31.451550
784,31.483808,31.483808
785,31.548324,31.548324
786,31.580582,31.580582
787,31.612840,31.612840
788,31.645098,31.645098
789,31.709614,31.709614
790,31.741872,31.741872
791,31.774130,31.774130
792,31.806388,31.806388
793,31.870904,31.870904
794,31.903162,31.903162
795,31.935420,31.935420
796,31.967678,31.967678
797,32.032194,32.032194
798,32.064452,32.064452
799,32.096710,32.096710
800,32.161226,32.161226
801,32.193484,32.193484
802,32.225742,32.225742
803,32.258000,32.258000
804,32.290258,32.290258
805,32.354774,32.354774
806,32.387032,32.387032
807,32.419290,32.419290
808,32.451548,32.451548
809,32.516064,32.516064
810,32.548322,32.548322
811,32.580580,32.580580
812,32.612838,32.612838
813,32.677354,32.677354
814,32.709612,32.709612
815,32.741870,32.741870
816,32.774128,32.774128
817,32.838644,32.838644
818,32.870902,32.870902
819,32.903160,32.903160
820,32.935418,32.935418
821,32.999934,32.999934
822,33.032192,33.032192
823,33.064450,33.064450
824,33.096708,33.096708
825,33.161224,33.161224
826,33.193482,33.193482
827,33.225740,33.225740
828,33.257998,33.257998
829,33.322514,33.322514
830,33.354772,33.354772
831,33.387030,33.387030
832,33.419288,33.419288
833,33.483804,33.483804
834,33.516062,33.516062
835,33.548320,33.548320
836,33.580578,33.580578
837,33.645094,33.645094
838,33.677352,33.677352
839,33.709610,33.709610
840,33.741868,33.741868
841,33.806384,33.806384
842,33.838642,33.838642
843,33.870900,33.870900
844,33.903158,33.903158
845,33.967674,33.967674
846,33.999932,33.999932
847,34.032190,34.032190
848,34.064448,34.064448
849,34.128964,34.128964
850,34.161222,34.161222
851,34.193480,34.193480
852,34.225738,34.225738
853,34.290254,34.290254
854,34.322512,34.322512
855,34.354770,34.354770
856,34.387028,34.387028
857,34.451544,34.451544
858,34.483802,34.483802
859,34.516060,34.516060
860,34.548318,34.548318
861,34.612834,34.612834
862,34.645092,34.645092
863,34.677350,34.677350
864,34.709608,34.709608
865,34.774124,34.774124
866,34.806382,34.806382
867,34.838640,34.838640
868,34.870898,34.870898
869,34.935414,34.935414
870,34.967672,34.967672
871,34.999930,34.999930
872,35.032188,35.032188
873,35.096704,35.096704
874,35.128962,35.128962
875,35.161220,35.161220
876,35.193478,35.193478
877,35.225736,35.225736
878,35.290252,35.290252
879,35.322510,35.322510
880,35.354768,35.354768
881,35.387026,35.387026
882,35.451542,35.451542
883,35.483800,35.483800
884,35.516058,35.516058
885,35.548316,35.548316
886,35.612832,35.612832
887,35.645090,35.645090
888,35.677348,35.677348
889,35.741864,35.741864
890,35.774122,35.774122
891,35.806380,35.806380
892,35.838638,35.838638
893,35.903154,35.903154
894,35.935412,35.935412
895,35.967670,35.967670
896,35.999928,35.999928
897,36.064444,36.064444
898,36.096702,36.096702
899,36.128960,36.128960
900,36.161218,36.161218
901,36.193476,36.193476
902,36.257992,36.257992
903,36.290250,36.290250
904,36.322508,36.322508
905,36.387024,36.387024
906,36.419282,36.419282
907,36.451540,36.451540
908,36.483798,36.483798
909,36.516056,36.516056
910,36.580572,36.580572
911,36.612830,36.612830
912,36.645088,36.645088
913,36.709604,36.709604
914,36.741862,36.741862
915,36.774120,36.774120
916,36.806378,36.806378
917,36.838636,36.838636
918,36.903152,36.903152
919,36.935410,36.935410
920,36.967668,36.967668
921,36.999926,36.999926
922,37.064442,37.064442
923,37.096700,37.096700
924,37.128958,37.128958
925,37.193474,37.193474
926,37.225732,37.225732
927,37.257990,37.257990
928,37.290248,37.290248
929,37.322506,37.322506
930,37.387022,37.387022
931,37.419280,37.419280
932,37.451538,37.451538
933,37.483796,37.483796
934,37.548312,37.548312
935,37.580570,37.580570
936,37.612828,37.612828
937,37.645086,37.645086
938,37.709602,37.709602
939,37.741860,37.741860
940,37.774118,37.774118
941,37.806376,37.806376
942,37.870892,37.870892
943,37.903150,37.903150
944,37.935408,37.935408
945,37.967666,37.967666
946,38.032182,38.032182
947,38.064440,38.064440
948,38.096698,38.096698
949,38.128956,38.128956
950,38.193472,38.193472
951,38.225730,38.225730
952,38.257988,38.257988
953,38.290246,38.290246
954,38.354762,38.354762
955,38.387020,38.387020
956,38.419278,38.419278
957,38.451536,38.451536
958,38.516052,38.516052
959,38.548310,38.548310
960,38.580568,38.580568
961,38.612826,38.612826
962,38.677342,38.677342
963,38.709600,38.709600
964,38.741858,38.741858
965,38.774116,38.774116
966,38.838632,38.838632
967,38.870890,38.870890
968,38.903148,38.903148
969,38.935406,38.935406
970,38.999922,38.999922
971,39.032180,39.032180
972,39.064438,39.064438
973,39.096696,39.096696
974,39.161212,39.161212
975,39.193470,39.193470
976,39.225728,39.225728
977,39.257986,39.257986
978,39.322502,39.322502
979,39.354760,39.354760
980,39.387018,39.387018
981,39.419276,39.419276
982,39.483792,39.483792
983,39.516050,39.516050
984,39.548308,39.548308
985,39.580566,39.580566
986,39.645082,39.645082
987,39.677340,39.677340
988,39.709598,39.709598
989,39.741856,39.741856
990,39.806372,39.806372
991,39.838630,39.838630
992,39.870888,39.870888
993,39.903146,39.903146
994,39.967662,39.967662
995,39.999920,39.999920
996,40.032178,40.032178
997,40.064436,40.064436
998,40.128952,40.128952
999,40.161210,40.161210
1000,40.193468,40.193468
1001,40.225726,40.225726
1002,40.290242,40.290242
1003,40.322500,40.322500
1004,40.354758,40.354758
1005,40.387016,40.387016
1006,40.451532,40.451532
1007,40.483790,40.483790
1008,40.516048,40.516048
1009,40.548306,40.548306
1010,40.612822,40.612822
1011,40.645080,40.645080
1012,40.677338,40.677338
1013,40.709596,40.709596
1014,40.774112,40.774112
1015,40.806370,40.806370
1016,40.838628,40.838628
1017,40.870886,40.870886
1018,40.935402,40.935402
1019,40.967660,40.967660
1020,40.999918,40.999918
1021,41.032176,41.032176
1022,41.064434,41.064434
1023,41.128950,41.128950
1024,41.161208,41.161208
1025,41.193466,41.193466
1026,41.225724,41.225724
1027,41.290240,41.290240
1028,41.322498,41.322498
1029,41.354756,41.354756
1030,41.387014,41.387014
1031,41.451530,41.451530
1032,41.483788,41.483788
1033,41.516046,41.516046
1034,41.548304,41.548304
1035,41.612820,41.612820
1036,41.645078,41.645078
1037,41.677336,41.677336
1038,41.709594,41.709594
1039,41.774110,41.774110
1040,41.806368,41.806368
1041,41.838626,41.838626
1042,41.870884,41.870884
1043,41.935400,41.935400
1044,41.967658,41.967658
1045,41.999916,41.999916
1046,42.032174,42.032174
1047,42.096690,42.096690
1048,42.128948,42.128948
1049,42.161206,42.161206
1050,42.193464,42.193464
1051,42.257980,42.257980
1052,42.290238,42.290238
1053,42.322496,42.322496
1054,42.354754,42.354754
1055,42.419270,42.419270
1056,42.451528,42.451528
1057,42.483786,42.483786
1058,42.516044,42.516044
1059,42.580560,42.580560
1060,42.612818,42.612818
1061,42.645076,42.645076
1062,42.709592,42.709592
1063,42.741850,42.741850
1064,42.774108,42.774108
1065,42.806366,42.806366
1066,42.838624,42.838624
1067,42.903140,42.903140
1068,42.935398,42.935398
1069,42.967656,42.967656
1070,42.999914,42.999914
1071,43.064430,43.064430
1072,43.096688,43.096688
1073,43.128946,43.128946
1074,43.161204,43.161204
1075,43.225720,43.225720
1076,43.257978,43.257978
1077,43.290236,43.290236
1078,43.322494,43.322494
1079,43.387010,43.387010
1080,43.419268,43.419268
1081,43.451526,43.451526
1082,43.516042,43.516042
1083,43.548300,43.548300
1084,43.580558,43.580558
1085,43.612816,43.612816
1086,43.645074,43.645074
1087,43.709590,43.709590
1088,43.741848,43.741848
1089,43.774106,43.774106
1090,43.806364,43.806364
1091,43.870880,43.870880
1092,43.903138,43.903138
1093,43.935396,43.935396
1094,43.967654,43.967654
1095,44.032170,44.032170
1096,44.064428,44.064428
1097,44.096686,44.096686
1098,44.128944,44.128944
1099,44.193460,44.193460
1100,44.225718,44.225718
1101,44.257976,44.257976
1102,44.290234,44.290234
1103,44.354750,44.354750
1104,44.387008,44.387008
1105,44.419266,44.419266
1106,44.483782,44.483782
1107,44.516040,44.516040
1108,44.548298,44.548298
1109,44.580556,44.580556
1110,44.612814,44.612814
1111,44.677330,44.677330
1112,44.709588,44.709588
1113,44.741846,44.741846
1114,44.774104,44.774104
1115,44.838620,44.838620
1116,44.870878,44.870878
1117,44.903136,44.903136
1118,44.935394,44.935394
1119,44.999910,44.999910
1120,45.032168,45.032168
1121,45.064426,45.064426
1122,45.096684,45.096684
1123,45.161200,45.161200
1124,45.193458,45.193458
1125,45.225716,45.225716
1126,45.257974,45.257974
1127,45.322490,45.322490
1128,45.354748,45.354748
1129,45.387006,45.387006
1130,45.419264,45.419264
1131,45.483780,45.483780
1132,45.516038,45.516038
1133,45.548296,45.548296
1134,45.580554,45.580554
1135,45.645070,45.645070
1136,45.677328,45.677328
1137,45.709586,45.709586
1138,45.741844,45.741844
1139,45.774102,45.774102
1140,45.838618,45.838618
1141,45.870876,45.870876
1142,45.903134,45.903134
1143,45.935392,45.935392
1144,45.999908,45.999908
1145,46.032166,46.032166
1146,46.064424,46.064424
1147,46.096682,46.096682
1148,46.161198,46.161198
1149,46.193456,46.193456
1150,46.225714,46.225714
1151,46.257972,46.257972
