frame,pkt_time,best_time
383,12.767204,12.767204
384,12.800626,12.800626
385,12.834048,12.834048
386,12.867470,12.867470
387,12.900892,12.900892
388,12.934314,12.934314
389,12.967736,12.967736
390,13.001158,13.001158
391,13.034580,13.034580
392,13.068002,13.068002
393,13.101424,13.101424
394,13.134846,13.134846
395,13.168268,13.168268
396,13.201690,13.201690
397,13.235112,13.235112
398,13.268534,13.268534
399,13.301956,13.301956
400,13.335378,13.335378
401,13.368800,13.368800
402,13.402222,13.402222
403,13.435644,13.435644
404,13.469066,13.469066
405,13.502488,13.502488
406,13.535910,13.535910
407,13.569332,13.569332
408,13.602754,13.602754
409,13.636176,13.636176
410,13.669598,13.669598
411,13.703020,13.703020
412,13.736442,13.736442
413,13.769864,13.769864
414,13.803286,13.803286
415,13.836708,13.836708
416,13.870130,13.870130
417,13.903552,13.903552
418,13.936974,13.936974
419,13.970396,13.970396
420,14.003818,14.003818
421,14.037240,14.037240
422,14.070662,14.070662
423,14.104084,14.104084
424,14.137506,14.137506
425,14.170928,14.170928
426,14.204350,14.204350
427,14.237772,14.237772
428,14.271194,14.271194
429,14.304616,14.304616
430,14.338038,14.338038
431,14.371460,14.371460
432,14.404882,14.404882
433,14.438304,14.438304
434,14.471726,14.471726
435,14.505148,14.505148
436,14.538570,14.538570
437,14.571992,14.571992
438,14.605414,14.605414
439,14.638836,14.638836
440,14.672258,14.672258
441,14.705680,14.705680
442,14.739102,14.739102
443,14.772524,14.772524
444,14.805946,14.805946
445,14.839368,14.839368
446,14.872790,14.872790
447,14.906212,14.906212
448,14.939634,14.939634
449,14.973056,14.973056
450,15.006478,15.006478
451,15.039900,15.039900
452,15.073322,15.073322
453,15.106744,15.106744
454,15.140166,15.140166
455,15.173588,15.173588
456,15.207010,15.207010
457,15.240432,15.240432
458,15.273854,15.273854
459,15.307276,15.307276
460,15.340698,15.340698
461,15.374120,15.374120
462,15.407542,15.407542
463,15.440964,15.440964
464,15.474386,15.474386
465,15.507808,15.507808
466,15.541230,15.541230
467,15.574652,15.574652
468,15.608074,15.608074
469,15.641496,15.641496
470,15.674918,15.674918
471,15.708340,15.708340
472,15.741762,15.741762
473,15.775184,15.775184
474,15.808606,15.808606
475,15.842028,15.842028
476,15.875450,15.875450
477,15.908872,15.908872
478,15.942294,15.942294
479,15.975716,15.975716
480,16.009138,16.009138
481,16.042560,16.042560
482,16.075982,16.075982
483,16.109404,16.109404
484,16.142826,16.142826
485,16.176248,16.176248
486,16.209670,16.209670
487,16.243092,16.243092
488,16.276514,16.276514
489,16.309936,16.309936
490,16.343358,16.343358
491,16.376780,16.376780
492,16.410202,16.410202
493,16.443624,16.443624
494,16.477046,16.477046
495,16.510468,16.510468
496,16.543890,16.543890
497,16.577312,16.577312
498,16.610734,16.610734
499,16.644156,16.644156
500,16.677578,16.677578
501,16.711000,16.711000
502,16.744422,16.744422
503,16.777844,16.777844
504,16.811266,16.811266
505,16.844688,16.844688
506,16.878110,16.878110
507,16.911532,16.911532
508,16.944954,16.944954
509,16.978376,16.978376
510,17.011798,17.011798
511,17.045220,17.045220
512,17.078642,17.078642
513,17.116667,17.116667
514,17.150089,17.150089
515,17.183511,17.183511
516,17.216933,17.216933
517,17.250355,17.250355
518,17.283777,17.283777
519,17.317199,17.317199
520,17.350621,17.350621
521,17.384043,17.384043
522,17.417465,17.417465
523,17.450887,17.450887
524,17.484309,17.484309
525,17.517731,17.517731
526,17.551153,17.551153
527,17.584575,17.584575
528,17.617997,17.617997
529,17.651419,17.651419
530,17.684841,17.684841
531,17.718263,17.718263
532,17.751685,17.751685
533,17.785107,17.785107
534,17.818529,17.818529
535,17.851951,17.851951
536,17.885373,17.885373
537,17.918795,17.918795
538,17.952217,17.952217
539,17.985639,17.985639
540,18.019061,18.019061
541,18.052483,18.052483
542,18.085905,18.085905
543,18.119327,18.119327
544,18.152749,18.152749
545,18.186171,18.186171
546,18.219593,18.219593
547,18.253015,18.253015
548,18.286437,18.286437
549,18.319859,18.319859
550,18.353281,18.353281
551,18.386703,18.386703
552,18.420125,18.420125
553,18.453547,18.453547
554,18.486969,18.486969
555,18.520391,18.520391
556,18.553813,18.553813
557,18.587235,18.587235
558,18.620657,18.620657
559,18.654079,18.654079
560,18.687501,18.687501
561,18.720923,18.720923
562,18.754345,18.754345
563,18.787767,18.787767
564,18.821189,18.821189
565,18.854611,18.854611
566,18.888033,18.888033
567,18.921455,18.921455
568,18.954877,18.954877
569,18.988299,18.988299
570,19.021721,19.021721
571,19.055143,19.055143
572,19.088565,19.088565
573,19.121987,19.121987
574,19.155409,19.155409
575,19.188831,19.188831
576,19.222253,19.222253
577,19.255675,19.255675
578,19.289097,19.289097
579,19.322519,19.322519
580,19.355941,19.355941
581,19.389363,19.389363
582,19.422785,19.422785
583,19.456207,19.456207
584,19.489629,19.489629
585,19.523051,19.523051
586,19.556473,19.556473
587,19.589895,19.589895
588,19.623317,19.623317
589,19.656739,19.656739
590,19.690161,19.690161
591,19.723583,19.723583
592,19.757005,19.757005
593,19.790427,19.790427
594,19.823849,19.823849
595,19.857271,19.857271
596,19.890693,19.890693
597,19.924115,19.924115
598,19.957537,19.957537
599,19.990959,19.990959
600,20.024381,20.024381
601,20.057803,20.057803
602,20.091225,20.091225
603,20.124647,20.124647
604,20.158069,20.158069
605,20.191491,20.191491
606,20.224913,20.224913
607,20.258335,20.258335
608,20.291757,20.291757
609,20.325179,20.325179
610,20.358601,20.358601
611,20.392023,20.392023
612,20.425445,20.425445
613,20.458867,20.458867
614,20.492289,20.492289
615,20.525711,20.525711
616,20.559133,20.559133
617,20.592555,20.592555
618,20.625977,20.625977
619,20.659399,20.659399
620,20.692821,20.692821
621,20.726243,20.726243
622,20.759665,20.759665
623,20.793087,20.793087
624,20.826509,20.826509
625,20.859931,20.859931
626,20.893353,20.893353
627,20.926775,20.926775
628,20.960197,20.960197
629,20.993619,20.993619
630,21.027041,21.027041
631,21.060463,21.060463
632,21.093885,21.093885
633,21.127307,21.127307
634,21.160729,21.160729
635,21.194151,21.194151
636,21.227573,21.227573
637,21.260995,21.260995
638,21.294417,21.294417
639,21.327839,21.327839
640,21.361261,21.361261
641,21.394683,21.394683
642,21.428105,21.428105
643,21.461527,21.461527
644,21.494949,21.494949
645,21.528371,21.528371
646,21.561793,21.561793
647,21.595215,21.595215
648,21.628637,21.628637
649,21.662059,21.662059
650,21.695481,21.695481
651,21.728903,21.728903
652,21.762325,21.762325
653,21.795747,21.795747
654,21.829169,21.829169
655,21.862591,21.862591
656,21.896013,21.896013
657,21.929435,21.929435
658,21.962857,21.962857
659,21.996279,21.996279
660,22.029701,22.029701
661,22.063123,22.063123
662,22.096545,22.096545
663,22.129967,22.129967
664,22.163389,22.163389
665,22.196811,22.196811
666,22.230233,22.230233
667,22.263655,22.263655
668,22.297077,22.297077
669,22.330499,22.330499
670,22.363921,22.363921
671,22.397343,22.397343
672,22.430765,22.430765
673,22.464187,22.464187
674,22.497609,22.497609
675,22.531031,22.531031
676,22.564453,22.564453
677,22.597875,22.597875
678,22.631297,22.631297
679,22.664719,22.664719
680,22.698141,22.698141
681,22.731563,22.731563
682,22.764985,22.764985
683,22.798407,22.798407
684,22.831829,22.831829
685,22.865251,22.865251
686,22.898673,22.898673
687,22.932095,22.932095
688,22.965517,22.965517
689,22.998939,22.998939
690,23.032361,23.032361
691,23.065783,23.065783
692,23.099205,23.099205
693,23.132627,23.132627
694,23.166049,23.166049
695,23.199471,23.199471
696,23.232893,23.232893
697,23.266315,23.266315
698,23.299737,23.299737
699,23.333159,23.333159
700,23.366581,23.366581
701,23.400003,23.400003
702,23.433425,23.433425
703,23.466847,23.466847
704,23.500269,23.500269
705,23.533691,23.533691
706,23.567113,23.567113
707,23.600535,23.600535
708,23.633957,23.633957
709,23.667379,23.667379
710,23.700801,23.700801
711,23.734223,23.734223
712,23.767645,23.767645
713,23.801067,23.801067
714,23.834489,23.834489
715,23.867911,23.867911
716,23.901333,23.901333
717,23.934755,23.934755
718,23.968177,23.968177
719,24.001599,24.001599
720,24.035021,24.035021
721,24.068443,24.068443
722,24.101865,24.101865
723,24.135287,24.135287
724,24.168709,24.168709
725,24.202131,24.202131
726,24.235553,24.235553
727,24.268975,24.268975
728,24.302397,24.302397
729,24.335819,24.335819
730,24.369241,24.369241
731,24.402663,24.402663
732,24.436085,24.436085
733,24.469507,24.469507
734,24.502929,24.502929
735,24.536351,24.536351
736,24.569773,24.569773
737,24.603195,24.603195
738,24.636617,24.636617
739,24.670039,24.670039
740,24.703461,24.703461
741,24.736883,24.736883
742,24.770305,24.770305
743,24.803727,24.803727
744,24.837149,24.837149
745,24.870571,24.870571
746,24.903993,24.903993
747,24.937415,24.937415
748,24.970837,24.970837
749,25.004259,25.004259
750,25.037681,25.037681
751,25.071103,25.071103
752,25.104525,25.104525
753,25.137947,25.137947
754,25.171369,25.171369
755,25.204791,25.204791
756,25.238213,25.238213
757,25.271635,25.271635
758,25.305057,25.305057
759,25.338479,25.338479
760,25.371901,25.371901
761,25.405323,25.405323
762,25.438745,25.438745
763,25.472167,25.472167
764,25.505589,25.505589
765,25.539011,25.539011
766,25.572433,25.572433
767,25.605855,25.605855
768,25.639277,25.639277
769,25.672699,25.672699
770,25.706121,25.706121
771,25.739543,25.739543
772,25.772965,25.772965
773,25.806387,25.806387
774,25.839809,25.839809
775,25.873231,25.873231
776,25.906653,25.906653
777,25.940075,25.940075
778,25.973497,25.973497
779,26.006919,26.006919
780,26.040341,26.040341
781,26.073763,26.073763
782,26.107185,26.107185
783,26.140607,26.140607
784,26.174029,26.174029
785,26.207451,26.207451
786,26.240873,26.240873
787,26.274295,26.274295
788,26.307717,26.307717
789,26.341139,26.341139
790,26.374561,26.374561
791,26.407983,26.407983
792,26.441405,26.441405
793,26.474827,26.474827
794,26.508249,26.508249
795,26.541671,26.541671
796,26.575093,26.575093
797,26.608515,26.608515
798,26.641937,26.641937
799,26.675359,26.675359
800,26.708781,26.708781
801,26.742203,26.742203
802,26.775625,26.775625
803,26.809047,26.809047
804,26.842469,26.842469
805,26.875891,26.875891
806,26.909313,26.909313
807,26.942735,26.942735
808,26.976157,26.976157
809,27.009579,27.009579
810,27.043001,27.043001
811,27.076423,27.076423
812,27.109845,27.109845
813,27.143267,27.143267
814,27.176689,27.176689
815,27.210111,27.210111
816,27.243533,27.243533
817,27.276955,27.276955
818,27.310377,27.310377
819,27.343799,27.343799
820,27.377221,27.377221
821,27.410643,27.410643
822,27.444065,27.444065
823,27.477487,27.477487
824,27.510909,27.510909
825,27.544331,27.544331
826,27.577753,27.577753
827,27.611175,27.611175
828,27.644597,27.644597
829,27.678019,27.678019
830,27.711441,27.711441
831,27.744863,27.744863
832,27.778285,27.778285
833,27.811707,27.811707
834,27.845129,27.845129
835,27.878551,27.878551
836,27.911973,27.911973
837,27.945395,27.945395
838,27.978817,27.978817
839,28.012239,28.012239
840,28.045661,28.045661
841,28.079083,28.079083
842,28.112505,28.112505
843,28.145927,28.145927
844,28.179349,28.179349
845,28.212771,28.212771
846,28.246193,28.246193
847,28.279615,28.279615
848,28.313037,28.313037
849,28.346459,28.346459
850,28.379881,28.379881
851,28.413303,28.413303
852,28.446725,28.446725
853,28.480147,28.480147
854,28.513569,28.513569
855,28.546991,28.546991
856,28.580413,28.580413
857,28.613835,28.613835
858,28.647257,28.647257
859,28.680679,28.680679
860,28.714101,28.714101
861,28.747523,28.747523
862,28.780945,28.780945
863,28.814367,28.814367
864,28.847789,28.847789
865,28.881211,28.881211
866,28.914633,28.914633
867,28.948055,28.948055
868,28.981477,28.981477
869,29.014899,29.014899
870,29.048321,29.048321
871,29.081743,29.081743
872,29.115165,29.115165
873,29.148587,29.148587
874,29.182009,29.182009
875,29.215431,29.215431
876,29.248853,29.248853
877,29.282275,29.282275
878,29.315697,29.315697
879,29.349119,29.349119
880,29.382541,29.382541
881,29.415963,29.415963
882,29.449385,29.449385
883,29.482807,29.482807
884,29.516229,29.516229
885,29.549651,29.549651
886,29.583073,29.583073
887,29.616495,29.616495
888,29.649917,29.649917
889,29.683339,29.683339
890,29.716761,29.716761
891,29.750183,29.750183
892,29.783605,29.783605
893,29.817027,29.817027
894,29.850449,29.850449
895,29.883871,29.883871
896,29.917293,29.917293
897,29.950715,29.950715
898,29.984137,29.984137
899,30.017559,30.017559
900,30.050981,30.050981
901,30.084403,30.084403
902,30.117825,30.117825
903,30.151247,30.151247
904,30.184669,30.184669
905,30.218091,30.218091
906,30.251513,30.251513
907,30.284935,30.284935
908,30.318357,30.318357
909,30.351779,30.351779
910,30.385201,30.385201
911,30.418623,30.418623
912,30.452045,30.452045
913,30.485467,30.485467
914,30.518889,30.518889
915,30.552311,30.552311
916,30.585733,30.585733
917,30.619155,30.619155
918,30.652577,30.652577
919,30.685999,30.685999
920,30.719421,30.719421
921,30.752843,30.752843
922,30.786265,30.786265
923,30.819687,30.819687
924,30.853109,30.853109
925,30.886531,30.886531
926,30.919953,30.919953
927,30.953375,30.953375
928,30.986797,30.986797
929,31.020219,31.020219
930,31.053641,31.053641
931,31.087063,31.087063
932,31.120485,31.120485
933,31.153907,31.153907
934,31.187329,31.187329
935,31.220751,31.220751
936,31.254173,31.254173
937,31.287595,31.287595
938,31.321017,31.321017
939,31.354439,31.354439
940,31.387861,31.387861
941,31.421283,31.421283
942,31.454705,31.454705
943,31.488127,31.488127
944,31.521549,31.521549
945,31.554971,31.554971
946,31.588393,31.588393
947,31.621815,31.621815
948,31.655237,31.655237
949,31.688659,31.688659
950,31.722081,31.722081
951,31.755503,31.755503
952,31.788925,31.788925
953,31.822347,31.822347
954,31.855769,31.855769
955,31.889191,31.889191
956,31.922613,31.922613
957,31.956035,31.956035
958,31.989457,31.989457
959,32.022879,32.022879
960,32.056301,32.056301
961,32.089723,32.089723
962,32.123145,32.123145
963,32.156567,32.156567
964,32.189989,32.189989
965,32.223411,32.223411
966,32.256833,32.256833
967,32.290255,32.290255
968,32.323677,32.323677
969,32.357099,32.357099
970,32.390521,32.390521
971,32.423943,32.423943
972,32.457365,32.457365
973,32.490787,32.490787
974,32.524209,32.524209
975,32.557631,32.557631
976,32.591053,32.591053
977,32.624475,32.624475
978,32.657897,32.657897
979,32.691319,32.691319
980,32.724741,32.724741
981,32.758163,32.758163
982,32.791585,32.791585
983,32.825007,32.825007
984,32.858429,32.858429
985,32.891851,32.891851
986,32.925273,32.925273
987,32.958695,32.958695
988,32.992117,32.992117
989,33.025539,33.025539
990,33.058961,33.058961
991,33.092383,33.092383
992,33.125805,33.125805
993,33.159227,33.159227
994,33.192649,33.192649
995,33.226071,33.226071
996,33.259493,33.259493
997,33.292915,33.292915
998,33.326337,33.326337
999,33.359759,33.359759
1000,33.393181,33.393181
1001,33.426603,33.426603
1002,33.460025,33.460025
1003,33.493447,33.493447
1004,33.526869,33.526869
1005,33.560291,33.560291
1006,33.593713,33.593713
1007,33.627135,33.627135
1008,33.660557,33.660557
1009,33.693979,33.693979
1010,33.727401,33.727401
1011,33.760823,33.760823
1012,33.794245,33.794245
1013,33.827667,33.827667
1014,33.861089,33.861089
1015,33.894511,33.894511
1016,33.927933,33.927933
1017,33.961355,33.961355
1018,33.994777,33.994777
1019,34.028199,34.028199
1020,34.061621,34.061621
1021,34.095043,34.095043
1022,34.128465,34.128465
1023,34.161887,34.161887
1024,34.195309,34.195309
1025,34.228731,34.228731
1026,34.262153,34.262153
1027,34.295575,34.295575
1028,34.328997,34.328997
1029,34.362419,34.362419
1030,34.395841,34.395841
1031,34.429263,34.429263
1032,34.462685,34.462685
1033,34.496107,34.496107
1034,34.529529,34.529529
1035,34.562951,34.562951
1036,34.596373,34.596373
1037,34.629795,34.629795
1038,34.663217,34.663217
1039,34.696639,34.696639
1040,34.730061,34.730061
1041,34.763483,34.763483
1042,34.796905,34.796905
1043,34.830327,34.830327
1044,34.863749,34.863749
1045,34.897171,34.897171
1046,34.930593,34.930593
1047,34.964015,34.964015
1048,34.997437,34.997437
1049,35.030859,35.030859
1050,35.064281,35.064281
1051,35.097703,35.097703
1052,35.131125,35.131125
1053,35.164547,35.164547
1054,35.197969,35.197969
1055,35.231391,35.231391
1056,35.264813,35.264813
1057,35.298235,35.298235
1058,35.331657,35.331657
1059,35.365079,35.365079
1060,35.398501,35.398501
1061,35.431923,35.431923
1062,35.465345,35.465345
1063,35.498767,35.498767
1064,35.532189,35.532189
1065,35.565611,35.565611
1066,35.599033,35.599033
1067,35.632455,35.632455
1068,35.665877,35.665877
1069,35.699299,35.699299
1070,35.732721,35.732721
1071,35.766143,35.766143
1072,35.799565,35.799565
1073,35.832987,35.832987
1074,35.866409,35.866409
1075,35.899831,35.899831
1076,35.933253,35.933253
1077,35.966675,35.966675
1078,36.000097,36.000097
1079,36.033519,36.033519
1080,36.066941,36.066941
1081,36.100363,36.100363
1082,36.133785,36.133785
1083,36.167207,36.167207
1084,36.200629,36.200629
1085,36.234051,36.234051
1086,36.267473,36.267473
1087,36.300895,36.300895
1088,36.334317,36.334317
1089,36.367739,36.367739
1090,36.401161,36.401161
1091,36.434583,36.434583
1092,36.468005,36.468005
1093,36.501427,36.501427
1094,36.534849,36.534849
1095,36.568271,36.568271
1096,36.601693,36.601693
1097,36.635115,36.635115
1098,36.668537,36.668537
1099,36.701959,36.701959
1100,36.735381,36.735381
1101,36.768803,36.768803
1102,36.802225,36.802225
1103,36.835647,36.835647
1104,36.869069,36.869069
1105,36.902491,36.902491
1106,36.935913,36.935913
1107,36.969335,36.969335
1108,37.002757,37.002757
1109,37.036179,37.036179
1110,37.069601,37.069601
1111,37.103023,37.103023
1112,37.136445,37.136445
1113,37.169867,37.169867
1114,37.203289,37.203289
1115,37.236711,37.236711
1116,37.270133,37.270133
1117,37.303555,37.303555
1118,37.336977,37.336977
1119,37.370399,37.370399
1120,37.403821,37.403821
1121,37.437243,37.437243
1122,37.470665,37.470665
1123,37.504087,37.504087
1124,37.537509,37.537509
1125,37.570931,37.570931
1126,37.604353,37.604353
1127,37.637775,37.637775
1128,37.671197,37.671197
1129,37.704619,37.704619
1130,37.738041,37.738041
1131,37.771463,37.771463
1132,37.804885,37.804885
1133,37.838307,37.838307
1134,37.871729,37.871729
1135,37.905151,37.905151
1136,37.938573,37.938573
1137,37.971995,37.971995
1138,38.005417,38.005417
1139,38.038839,38.038839
1140,38.072261,38.072261
1141,38.105683,38.105683
1142,38.139105,38.139105
1143,38.172527,38.172527
1144,38.205949,38.205949
1145,38.239371,38.239371
1146,38.272793,38.272793
1147,38.306215,38.306215
1148,38.339637,38.339637
1149,38.373059,38.373059
1150,38.406481,38.406481
1151,38.439903,38.439903
