name,time
ball,00:00:02.3
zem,00:00:05.0
ball,00:00:12.9
ball,00:01:24.7
ball,00:01:25.9
ball,00:01:28.0
ball,00:01:41.7
zem,00:01:55.2
ball,00:02:08.8
zem,00:02:12.6
car,00:02:48.6
manu,00:02:49.6
car,00:03:32.3
car,00:03:43.4
manu,00:04:48.2
car,00:07:28.1
