name,time
ball,00:00:03.6
ball,00:00:07.8
ball,00:00:24.3
brush,00:02:15.4
car,00:03:53.0
car,00:03:54.4
car,00:04:33.0
car,00:04:40.6
car,00:05:07.3
manu,00:06:21.5
ball,00:07:45.0
car,00:09:26.1
car,00:09:39.1
tima,00:10:48.3
car,00:10:58.7
car,00:11:02.6
car,00:12:16.4
car,00:14:38.5
car,00:14:39.5
car,00:14:41.7
brush,00:14:50.3
brush,00:14:52.4
brush,00:15:16.4
