name,time
ball,00:00:22.9
ball,00:00:25.1
ball,00:00:40.5
ball,00:01:29.9
ball,00:01:32.2
ball,00:03:00.9
ball,00:03:04.1
zem,00:03:10.0
zem,00:03:21.5
car,00:08:00.2
car,00:08:03.0
manu,00:08:06.7
brush,00:08:13.9
tima,00:08:19.1
brush,00:09:25.1
brush,00:09:27.7
brush,00:13:00.9
ball,00:14:43.7
zem,00:14:44.9
tima,00:14:50.3
brush,00:14:52.3
ball,00:14:56.2
zem,00:14:57.6
ball,00:15:38.3
zem,00:18:35.4
ball,00:18:39.3
