name,time
ball,00:00:32.6
ball,00:00:35.4
ball,00:00:44.1
zem,00:01:40.8
ball,00:01:42.6
ball,00:02:30.1
car,00:02:31.4
brush,00:02:32.2
brush,00:02:49.6
brush,00:02:52.2
brush,00:02:52.5
manu,00:04:11.7
brush,00:04:26.4
brush,00:04:26.7
brush,00:04:27.0
brush,00:04:27.4
brush,00:04:28.1
brush,00:04:28.5
brush,00:04:28.9
brush,00:04:29.7
brush,00:04:30.1
brush,00:04:30.5
car,00:04:52.1
car,00:04:55.5
car,00:05:05.3
