name,time
ball,00:00:01.6
ball,00:00:12.0
ball,00:00:26.7
ball,00:00:27.5
ball,00:00:36.7
ball,00:00:49.6
ball,00:00:53.7
zem,00:01:11.2
ball,00:01:24.9
ball,00:01:26.0
car,00:01:51.6
manu,00:01:53.0
car,00:01:54.7
manu,00:01:55.4
car,00:02:50.3
car,00:02:52.7
manu,00:03:17.4
car,00:04:27.4
car,00:04:28.9
manu,00:04:44.4
manu,00:05:54.9
manu,00:05:56.7
manu,00:05:58.7
car,00:06:47.1
car,00:07:32.5
manu,00:08:06.1
manu,00:08:07.8
manu,00:09:21.3
