group,video,frame,Nose_x,Nose_y,Nose_conf,Neck_x,Neck_y,Neck_conf,RShoulder_x,RShoulder_y,RShoulder_conf,RElbow_x,RElbow_y,RElbow_conf,RWrist_x,RWrist_y,RWrist_conf,LShoulder_x,LShoulder_y,LShoulder_conf,LElbow_x,LElbow_y,LElbow_conf,LWrist_x,LWrist_y,LWrist_conf,RHip_x,RHip_y,RHip_conf,RKnee_x,RKnee_y,RKnee_conf,RAnkle_x,RAnkle_y,RAnkle_conf,LHip_x,LHip_y,LHip_conf,LKnee_x,LKnee_y,LKnee_conf,LAnkle_x,LAnkle_y,LAnkle_conf,REye_x,REye_y,REye_conf,LEye_x,LEye_y,LEye_conf,REar_x,REar_y,REar_conf,LEar_x,LEar_y,LEar_conf,sample_type,path
16,XS_1619,00632,452.648,66.4894,0.840701,438.262,203.451,0.590412,357.393,193.058,0.305937,280.443,329.991,0.660002,327.357,232.162,0.559516,519.124,213.944,0.490134,515.186,366.529,0.137959,534.766,431.745,0.0687281,297.403,476.099,0.107169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.655,44.3562,0.711758,483.932,56.0564,0.853469,401.714,67.8104,0.336321,507.371,83.4908,0.515244,high_density,XS_1619/image-00632.jpg
16,XS_1619,01148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1619/image-01148.jpg
16,XS_1619,02262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1619/image-02262.jpg
16,XS_1619,08474,516.535,298.692,0.150903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.397,259.568,0.415787,534.796,264.783,0.0897806,425.216,275.224,0.188032,0,0,0,random,XS_1619/image-08474.jpg
16,XS_1619,10987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1619/image-10987.jpg
16,XS_1619,11416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1619/image-11416.jpg
16,XS_1619,13372,560.866,123.933,0.503804,554.354,163.077,0.603002,532.186,172.199,0.592255,537.382,225.641,0.217534,556.983,182.587,0.315288,577.828,157.804,0.496924,597.374,199.563,0.057491,0,0,0,556.919,254.328,0.268321,558.271,288.256,0.0663284,559.594,362.625,0.141774,589.585,245.22,0.257915,0,0,0,0,0,0,549.159,119.969,0.592652,562.178,116.073,0.340333,534.766,131.75,0.697698,0,0,0,high_density,XS_1619/image-13372.jpg
16,XS_1619,16180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1619/image-16180.jpg
16,XS_1619,17840,0,0,0,619.553,180.013,0.0956282,610.409,191.713,0.277053,628.704,328.68,0.508541,593.493,464.345,0.532811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_density,XS_1619/image-17840.jpg
16,XS_1619,17886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1619/image-17886.jpg
16,XS_1619,18391,387.362,73.0503,0.771851,283.034,229.563,0.446495,160.438,286.948,0.201187,0,0,0,0,0,0,396.517,200.863,0.374866,482.582,316.962,0.44827,588.284,401.754,0.259169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.231,50.8737,0.445096,369.131,36.5756,0.366846,254.377,97.7998,0.0729179,0,0,0,high_density,XS_1619/image-18391.jpg
16,XS_1619,23141,403.049,116.089,0.0969048,429.119,135.645,0.405117,422.643,135.634,0.326687,0,0,0,0,0,0,431.73,138.234,0.42057,436.947,181.31,0.228867,431.731,185.227,0.0931908,434.335,194.349,0.198407,0,0,0,0,0,0,442.175,200.85,0.240784,443.52,280.426,0.179732,452.567,362.609,0.112629,0,0,0,408.26,108.284,0.0737199,0,0,0,416.08,109.55,0.188284,high_density,XS_1619/image-23141.jpg
16,XS_1622,01763,0,0,0,0,0,0,627.391,277.833,0.129444,534.764,380.896,0.485401,408.253,456.508,0.501382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_density,XS_1622/image-01763.jpg
16,XS_1622,04053,444.768,208.709,0.163754,600.01,285.665,0.192147,538.696,283.039,0.207157,403.029,339.181,0.660553,287.004,358.743,0.678663,671.746,285.653,0.0818023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.584,191.756,0.156977,0,0,0,537.366,152.641,0.302189,high_density,XS_1622/image-04053.jpg
16,XS_1622,04153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1622/image-04153.jpg
16,XS_1622,06098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1622/image-06098.jpg
16,XS_1622,06511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1622/image-06511.jpg
16,XS_1622,07899,0,0,0,0,0,0,375.645,183.904,0.0523039,375.629,302.603,0.478531,369.105,444.807,0.461185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_density,XS_1622/image-07899.jpg
16,XS_1622,08698,0,0,0,327.402,3.23965,0.0874385,297.351,3.22203,0.41343,305.188,75.6509,0.359642,328.669,100.414,0.303877,0,0,0,0,0,0,0,0,0,339.13,120.016,0.260621,391.325,288.259,0.174757,0,0,0,380.892,112.181,0.231704,391.296,285.659,0.089356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1622/image-08698.jpg
16,XS_1622,14710,269.992,14.3383,0.383434,284.343,168.259,0.207635,173.465,211.305,0.210737,0,0,0,0,0,0,421.292,146.094,0.264049,387.407,401.748,0.248898,376.937,443.467,0.0930521,224.363,375.644,0.0649982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.683,3.25995,0.0613217,0,0,0,0,0,0,high_density,XS_1622/image-14710.jpg
16,XS_1622,17718,88.6832,53.4799,0.759728,112.184,172.192,0.428833,2.59773,177.396,0.231465,0,0,0,0,0,0,232.172,170.84,0.376593,224.326,350.877,0.283934,193.042,476.115,0.0615934,63.9264,395.218,0.0906108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.7346,24.7745,0.810139,112.182,14.3234,0.795335,23.4309,45.6266,0.604686,160.398,24.7281,0.754986,random,XS_1622/image-17718.jpg
16,XS_1622,17747,134.356,12.9945,0.641211,131.757,161.72,0.423447,18.2642,169.563,0.234492,0,0,0,0,0,0,249.14,155.228,0.420823,233.433,345.667,0.511976,194.35,476.12,0.109984,73.0338,374.348,0.0815391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.1322,3.25923,0.133316,148.662,3.24436,0.156412,54.7872,27.4122,0.644667,198.262,18.2882,0.626529,high_density,XS_1622/image-17747.jpg
16,XS_1622,17765,75.6623,109.543,0.418063,118.677,195.664,0.223784,19.5652,213.925,0.0621352,0,0,0,0,0,0,236.103,176.104,0.40917,187.831,414.797,0.392958,138.225,476.131,0.0500156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7043,70.4278,0.208429,104.353,46.9327,0.82011,0,0,0,161.706,69.1505,0.668435,high_density,XS_1622/image-17765.jpg
16,XS_1622,18019,0,0,0,0,0,0,275.216,35.203,0.163682,255.703,284.348,0.446894,298.676,430.433,0.347553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_density,XS_1622/image-18019.jpg
16,XS_1622,19692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1622/image-19692.jpg
16,XS_1622,24402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1622/image-24402.jpg
16,XS_1628,05329,0,0,0,962.624,361.961,0.107827,960.682,377.631,0.278672,886.376,446.018,0.496226,884.409,522.364,0.423007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_density,XS_1628/image-05329.jpg
16,XS_1628,06681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854.984,414.78,0.0657347,856.981,305.245,0.3664,864.776,150.63,0.196389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_density,XS_1628/image-06681.jpg
16,XS_1628,08841,537.971,397.164,0.475163,479.327,412.797,0.160274,444.138,387.405,0.15717,403.045,358.05,0.140071,432.433,379.531,0.0520059,512.616,430.459,0.0773129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.973,377.61,0.45371,547.835,385.459,0.310837,506.797,359.985,0.37422,0,0,0,high_density,XS_1628/image-08841.jpg
16,XS_1628,11403,0,0,0,669.127,148.682,0.139035,596.746,135.016,0.089457,451.965,271.905,0.439483,563.494,54.8134,0.200418,755.202,146.739,0.129573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_density,XS_1628/image-11403.jpg
16,XS_1628,18109,0,0,0,316.937,314.983,0.189765,209.337,295.443,0.117758,0,0,0,0,0,0,444.115,338.466,0.301658,479.321,383.5,0.354908,504.751,359.984,0.3203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_density,XS_1628/image-18109.jpg
16,XS_1628,22209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1628/image-22209.jpg
16,XS_1628,28287,0,0,0,0,0,0,309.143,588.891,0.0818885,195.717,714.186,0.0959804,258.217,545.889,0.637305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_density,XS_1628/image-28287.jpg
16,XS_1628,31466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1628/image-31466.jpg
16,XS_1628,35473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1628/image-35473.jpg
16,XS_1628,43567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1628/image-43567.jpg
16,XS_1628,47830,324.805,125.193,0.0984725,307.155,160.442,0.456095,287.544,146.792,0.506051,246.513,179.965,0.235771,277.811,189.778,0.119122,330.656,172.2,0.330366,0,0,0,0,0,0,244.59,230.874,0.233114,213.303,299.354,0.0739784,0,0,0,273.952,244.591,0.198239,246.529,305.233,0.0683142,0,0,0,326.701,111.515,0.0988812,334.557,115.465,0.0758601,320.89,117.403,0.0853965,342.409,121.299,0.0694186,high_density,XS_1628/image-47830.jpg
16,XS_1628,49811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1628/image-49811.jpg
16,XS_1628,51411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1628/image-51411.jpg
16,XS_1628,55085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1628/image-55085.jpg
16,XS_1629,01922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1629/image-01922.jpg
16,XS_1629,03208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1629/image-03208.jpg
16,XS_1629,03352,276.589,199.588,0.832551,294.775,289.561,0.686704,206.076,306.478,0.558361,153.895,438.254,0.580507,0,0,0,378.251,276.522,0.484279,559.588,317.009,0.723429,442.179,255.647,0.779086,0,0,0,0,0,0,0,0,0,348.231,476.102,0.120485,0,0,0,0,0,0,256.935,182.676,0.882866,297.341,181.229,0.91316,237.409,196.935,0.807026,327.425,185.208,0.866071,high_density,XS_1629/image-03352.jpg
16,XS_1629,03670,69.1534,129.08,0.85661,96.5013,232.139,0.624604,3.22993,250.44,0.396615,0,0,0,0,0,0,194.334,202.18,0.468515,348.22,243.925,0.598843,318.229,185.227,0.69653,0,0,0,0,0,0,0,0,0,178.691,423.915,0.089957,0,0,0,0,0,0,45.5973,109.567,0.938613,88.7337,104.329,0.863374,17.0003,127.841,0.854987,119.968,116.079,0.838154,high_density,XS_1629/image-03670.jpg
16,XS_1629,05254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1629/image-05254.jpg
16,XS_1629,11121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1629/image-11121.jpg
16,XS_1629,14702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1629/image-14702.jpg
16,XS_1629,15399,306.574,103.035,0.918365,306.56,146.082,0.830745,276.525,146.086,0.677264,251.743,204.766,0.809844,267.38,140.845,0.888461,337.832,143.509,0.854433,357.354,193.067,0.718273,367.849,223.023,0.848857,300.022,256.983,0.571255,318.253,302.608,0.743698,294.793,324.766,0.219747,349.539,246.551,0.653134,418.685,253.029,0.721372,358.699,298.68,0.654919,297.408,96.4942,0.95045,315.66,96.4802,0.883171,286.934,99.1063,0.638459,326.037,97.8457,0.751323,high_density,XS_1629/image-15399.jpg
16,XS_1629,15592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1629/image-15592.jpg
16,XS_1629,18661,0,0,0,515.223,255.653,0.370709,487.822,253.012,0.339565,457.845,294.769,0.197235,448.704,327.417,0.124514,541.317,263.464,0.349822,549.173,309.149,0.337892,547.861,356.089,0.307715,483.903,315.65,0.130184,0,0,0,0,0,0,521.73,319.576,0.132724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_density,XS_1629/image-18661.jpg
16,XS_1629,18666,0,0,0,555.669,243.933,0.57096,628.687,256.963,0.315891,0,0,0,0,0,0,493.045,241.291,0.532714,443.464,170.86,0.304739,442.111,150.032,0.442652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572.594,181.253,0.425542,516.551,182.657,0.421498,high_density,XS_1629/image-18666.jpg
16,XS_1629,19586,0,0,0,0,0,0,516.526,3.23646,0.0581803,426.536,203.49,0.289633,524.334,412.183,0.151383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_density,XS_1629/image-19586.jpg
16,XS_1629,20391,439.572,50.8894,0.71435,545.221,80.8718,0.0513073,487.824,88.706,0.126863,409.566,97.8521,0.356873,246.538,77.0007,0.523479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.639,35.2307,0.0548203,453.866,16.9974,0.784375,0,0,0,0,0,0,high_density,XS_1629/image-20391.jpg
16,XS_1629,20768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1629/image-20768.jpg
16,XS_1631,03039,173.508,14.3542,0.555299,129.087,120.011,0.578822,32.6225,90.0172,0.397504,26.1326,319.554,0.620999,113.481,383.491,0.496571,212.626,146.087,0.270734,211.315,292.157,0.546312,217.814,383.495,0.332345,49.5722,327.369,0.0590012,0,0,0,0,0,0,163.041,371.742,0.114498,0,0,0,0,0,0,173.477,3.24686,0.15726299999999999,203.469,3.22943,0.336205,0,0,0,223.079,33.9188,0.243949,high_density,XS_1631/image-03039.jpg
16,XS_1631,03069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1631/image-03069.jpg
16,XS_1631,03393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1631/image-03393.jpg
16,XS_1631,05905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1631/image-05905.jpg
16,XS_1631,11014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1631/image-11014.jpg
16,XS_1631,12839,583.025,70.4299,0.131341,575.214,138.271,0.350014,510.01,114.77,0.490799,469.58,200.864,0.396489,440.848,286.949,0.237302,632.612,159.141,0.16998,0,0,0,0,0,0,487.825,305.22,0.276932,463.018,390.004,0.124153,0,0,0,563.474,327.385,0.223909,529.558,423.908,0.088037,0,0,0,581.752,54.7509,0.142637,598.687,57.3858,0.087566,568.736,57.4028,0.156285,0,0,0,high_density,XS_1631/image-12839.jpg
16,XS_1631,14155,0,0,0,427.811,146.065,0.616483,485.252,173.485,0.561252,463.036,268.684,0.253712,0,0,0,344.334,121.317,0.429486,303.922,223.054,0.119968,315.647,256.974,0.0580253,413.469,303.914,0.270701,0,0,0,0,0,0,345.632,279.118,0.302638,0,0,0,0,0,0,0,0,0,0,0,0,494.312,112.164,0.391061,436.97,76.9789,0.302532,high_density,XS_1631/image-14155.jpg
16,XS_1631,14238,0,0,0,226.979,233.438,0.192092,316.968,237.38,0.097955,0,0,0,0,0,0,193.027,233.483,0.403909,159.153,292.162,0.487359,169.536,337.789,0.263848,243.91,314.345,0.0729484,0,0,0,0,0,0,193.039,336.516,0.144963,232.185,376.937,0.128888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1631/image-14238.jpg
16,XS_1631,15221,0,0,0,546.501,65.2279,0.175047,452.601,37.8208,0.246621,390,169.545,0.365372,348.252,337.836,0.136067,606.516,76.9669,0.0877694,0,0,0,0,0,0,444.777,352.174,0.100641,0,0,0,0,0,0,551.75,389.998,0.0985948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_density,XS_1631/image-15221.jpg
16,XS_1631,15260,0,0,0,0,0,0,596.093,109.571,0.215557,519.144,224.35,0.225348,455.248,367.834,0.445667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_density,XS_1631/image-15260.jpg
16,XS_1631,17566,276.507,3.22051,0.333107,289.559,144.795,0.358477,221.752,133.042,0.389113,191.783,300.009,0.740375,117.364,392.59,0.6952,335.209,166.958,0.383112,258.26,370.436,0.658062,114.784,430.39,0.597422,240.006,433.046,0.076037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.375,3.24984,0.126508,212.562,28.6855,0.0713134,344.358,19.568,0.397905,high_density,XS_1631/image-17566.jpg
16,XS_1631,21818,0,0,0,66.5387,69.1332,0.28938,53.4685,73.046,0.111515,0,0,0,0,0,0,74.3352,70.4428,0.377179,131.745,243.893,0.501182,136.94,297.379,0.110327,228.265,213.908,0.169896,36.5069,305.188,0.126472,0,0,0,285.649,193.066,0.362259,174.793,286.975,0.0746324,0,0,0,0,0,0,0,0,0,0,0,0,23.4855,41.7394,0.182304,random,XS_1631/image-21818.jpg
16,XS_1631,22141,211.266,84.759,0.834064,286.982,161.777,0.70615000000000006,233.461,194.361,0.67819,292.152,324.762,0.763835,298.723,448.71,0.393531,345.656,130.473,0.498273,431.713,264.786,0.701487,367.825,391.295,0.648829,390.001,369.144,0.189372,217.838,453.908,0.579655,0,0,0,487.82,360.017,0.378681,350.875,476.125,0.0678326,0,0,0,183.958,76.971,0.906953,224.357,57.3384,0.878104,176.081,97.7781,0.470896,260.882,52.1852,0.526308,high_density,XS_1631/image-22141.jpg
16,XS_1631,22197,0,0,0,0,0,0,349.591,37.8422,0.195435,426.524,161.704,0.618367,433.018,254.394,0.814403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1631/image-22197.jpg
16,XS_1634,01102,204.796,95.1848,0.82047,139.587,189.115,0.497239,69.1539,185.237,0.431839,75.622,360.026,0.593613,191.724,421.257,0.510645,208.681,191.766,0.422745,223.003,297.422,0.642914,286.974,390.018,0.505037,143.485,406.957,0.128218,0,0,0,0,0,0,224.34,363.919,0.225083,319.543,319.574,0.772865,290.872,401.727,0.282327,173.515,67.8459,0.8108,223.033,71.7255,0.835995,127.837,82.1609,0.466845,0,0,0,high_density,XS_1634/image-01102.jpg
16,XS_1634,03026,3.21953,389.991,0.184957,3.233,400.462,0.246935,0,0,0,0,0,0,0,0,0,20.8532,391.301,0.30127,35.193,383.49,0.189865,45.6861,369.136,0.335258,3.23084,476.108,0.13950099999999999,56.0823,463.076,0.0651594,0,0,0,26.0873,461.749,0.276351,65.1782,457.828,0.396477,0,0,0,3.23573,382.183,0.102993,3.22689,382.189,0.102348,0,0,0,0,0,0,high_density,XS_1634/image-03026.jpg
16,XS_1634,03054,149.975,236.093,0.826387,89.9962,316.988,0.465132,45.6223,306.491,0.409925,31.309,476.097,0.496445,116.085,476.121,0.18262,136.946,328.681,0.407357,144.768,420.008,0.644478,172.166,476.121,0.302864,0,0,0,0,0,0,0,0,0,118.707,476.107,0.123612,213.905,433.083,0.300315,0,0,0,129.085,213.934,0.820564,166.977,221.697,0.809851,91.3023,223.019,0.554094,183.939,229.583,0.0538996,high_density,XS_1634/image-03054.jpg
16,XS_1634,03316,0,0,0,0,0,0,613.053,297.394,0.143053,566.093,361.3,0.311916,410.865,447.399,0.408154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_density,XS_1634/image-03316.jpg
16,XS_1634,03982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1634/image-03982.jpg
16,XS_1634,04038,0,0,0,588.266,99.1304,0.377628,615.642,113.485,0.186294,0,0,0,0,0,0,560.862,82.1875,0.551413,515.197,112.187,0.549585,503.466,119.979,0.0989946,558.259,189.117,0.159264,0,0,0,0,0,0,516.494,163.045,0.278893,481.289,121.327,0.268522,426.528,149.99,0.192833,0,0,0,0,0,0,0,0,0,588.249,67.8037,0.294465,high_density,XS_1634/image-04038.jpg
16,XS_1634,06970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1634/image-06970.jpg
16,XS_1634,07531,463.06,212.64,0.106729,496.995,206.083,0.344751,0,0,0,0,0,0,0,0,0,498.249,202.163,0.238212,470.865,181.26,0.264653,444.779,174.808,0.517223,562.177,284.347,0.0776041,0,0,0,0,0,0,549.129,296.081,0.11975,537.396,339.143,0.052385,0,0,0,0,0,0,0,0,0,0,0,0,483.881,183.95,0.191566,high_density,XS_1634/image-07531.jpg
16,XS_1634,10792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,random,XS_1634/image-10792.jpg
16,XS_1634,11559,0,0,0,483.92,258.269,0.136066,400.447,272.603,0.0524654,0,0,0,0,0,0,568.681,221.729,0.165653,622.181,238.689,0.213976,559.592,193.038,0.337225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_density,XS_1634/image-11559.jpg
