subid,frame_num,face_openpose,hand_openpose,nose_conf,wrist_conf
161540-Baby_Scene.json,10038,False,True,0.0,0.054048625
161540-Baby_Scene.json,10039,False,False,0.0,0.0
161540-Baby_Scene.json,1004,False,False,,
161540-Baby_Scene.json,10040,True,False,0.0941929,0.0
161540-Baby_Scene.json,10041,True,False,0.051735,0.0
161540-Baby_Scene.json,10042,False,False,0.0,0.0
161540-Baby_Scene.json,10043,False,False,0.0,0.0
161540-Baby_Scene.json,10044,False,True,0.0,0.066237
161540-Baby_Scene.json,10045,False,False,0.0,0.0
161540-Baby_Scene.json,10046,False,False,0.0,0.0
161540-Baby_Scene.json,10047,False,False,0.0,0.0
161540-Baby_Scene.json,10048,False,False,,
161540-Baby_Scene.json,10049,False,False,0.0,0.0
161540-Baby_Scene.json,1005,True,False,0.47777,0.0
161540-Baby_Scene.json,10050,False,False,,
161540-Baby_Scene.json,10051,False,True,0.0,0.03828575
161540-Baby_Scene.json,10052,False,False,0.0,0.0
161540-Baby_Scene.json,10053,False,False,0.0,0.0
161540-Baby_Scene.json,10054,True,False,0.216611,0.0
161540-Baby_Scene.json,10055,False,False,,
161540-Baby_Scene.json,10056,False,False,,
161540-Baby_Scene.json,10057,False,False,,
161540-Baby_Scene.json,10058,False,False,0.0,0.0
161540-Baby_Scene.json,10059,False,False,,
161540-Baby_Scene.json,1006,False,False,,
161540-Baby_Scene.json,10060,False,False,,
161540-Baby_Scene.json,10061,False,False,,
161540-Baby_Scene.json,10062,False,True,0.0,0.1913235
161540-Baby_Scene.json,10063,False,False,0.0,0.0
161540-Baby_Scene.json,10064,False,False,,
161540-Baby_Scene.json,10065,False,False,,
161540-Baby_Scene.json,10066,False,False,,
161540-Baby_Scene.json,10067,False,False,,
161540-Baby_Scene.json,10068,False,False,,
161540-Baby_Scene.json,10069,False,False,,
161540-Baby_Scene.json,1007,False,False,,
161540-Baby_Scene.json,10070,False,False,,
161540-Baby_Scene.json,10071,False,False,,
161540-Baby_Scene.json,10072,False,True,0.0,0.206719
161540-Baby_Scene.json,10073,False,False,,
161540-Baby_Scene.json,10074,False,False,,
161540-Baby_Scene.json,10075,False,False,,
161540-Baby_Scene.json,10076,False,True,0.0,0.184887
161540-Baby_Scene.json,10077,False,True,0.0,0.191588
161540-Baby_Scene.json,10078,False,False,,
161540-Baby_Scene.json,10079,False,False,,
161540-Baby_Scene.json,1008,False,False,,
161540-Baby_Scene.json,10080,False,False,,
161540-Baby_Scene.json,10081,False,False,,
161540-Baby_Scene.json,10082,False,False,,
161540-Baby_Scene.json,10083,False,True,0.0,0.183536
161540-Baby_Scene.json,10084,False,False,,
161540-Baby_Scene.json,10085,False,True,0.0,0.197112
161540-Baby_Scene.json,10086,False,True,0.0,0.1727935
161540-Baby_Scene.json,10087,False,True,0.0,0.0639685
161540-Baby_Scene.json,10088,False,False,,
161540-Baby_Scene.json,10089,False,True,0.0,0.1458185
161540-Baby_Scene.json,1009,False,False,,
161540-Baby_Scene.json,10090,False,False,,
161540-Baby_Scene.json,10091,False,False,,
161540-Baby_Scene.json,10092,False,False,0.0,0.0
161540-Baby_Scene.json,10093,False,False,0.0,0.0
161540-Baby_Scene.json,10094,False,False,,
161540-Baby_Scene.json,10095,False,False,,
161540-Baby_Scene.json,10096,False,False,,
161540-Baby_Scene.json,10097,False,True,0.0,0.03672705
161540-Baby_Scene.json,10098,False,False,0.0,0.0
161540-Baby_Scene.json,10099,False,True,0.0,0.056566
161540-Baby_Scene.json,101,False,False,,
161540-Baby_Scene.json,1010,False,False,,
161540-Baby_Scene.json,10100,False,False,,
161540-Baby_Scene.json,10101,False,False,,
161540-Baby_Scene.json,10102,False,False,0.0,0.0
161540-Baby_Scene.json,10103,False,False,0.0,0.0
161540-Baby_Scene.json,10104,False,False,,
161540-Baby_Scene.json,10105,False,False,,
161540-Baby_Scene.json,10106,False,False,,
161540-Baby_Scene.json,10107,False,False,,
161540-Baby_Scene.json,10108,False,False,0.0,0.0
161540-Baby_Scene.json,10109,False,False,,
161540-Baby_Scene.json,1011,False,False,,
161540-Baby_Scene.json,10110,False,False,,
161540-Baby_Scene.json,10111,False,False,,
161540-Baby_Scene.json,10112,False,False,,
161540-Baby_Scene.json,10113,False,False,,
161540-Baby_Scene.json,10114,False,False,,
161540-Baby_Scene.json,10115,False,False,,
161540-Baby_Scene.json,10116,False,False,,
161540-Baby_Scene.json,10117,False,False,,
161540-Baby_Scene.json,10118,False,False,,
161540-Baby_Scene.json,10119,False,False,,
161540-Baby_Scene.json,1012,False,False,,
161540-Baby_Scene.json,10120,False,True,0.0,0.0564895
161540-Baby_Scene.json,10121,False,False,,
161540-Baby_Scene.json,10122,False,False,,
161540-Baby_Scene.json,10123,False,False,,
161540-Baby_Scene.json,10124,False,False,,
161540-Baby_Scene.json,10125,False,True,0.0,0.073949
161540-Baby_Scene.json,10126,False,False,,
161540-Baby_Scene.json,10127,False,False,0.0,0.0
161540-Baby_Scene.json,10128,False,False,,
161540-Baby_Scene.json,10129,True,False,0.518825,0.0
161540-Baby_Scene.json,1013,False,False,,
161540-Baby_Scene.json,10130,False,False,,
161540-Baby_Scene.json,10131,True,True,0.482534,0.061109
161540-Baby_Scene.json,10132,False,False,,
161540-Baby_Scene.json,10133,False,False,,
161540-Baby_Scene.json,10134,False,False,,
161540-Baby_Scene.json,10135,False,False,,
161540-Baby_Scene.json,10136,False,False,,
161540-Baby_Scene.json,10137,False,False,,
161540-Baby_Scene.json,10138,True,True,0.1457985,0.0294375
161540-Baby_Scene.json,10139,False,False,,
161540-Baby_Scene.json,1014,False,False,,
161540-Baby_Scene.json,10140,False,False,,
161540-Baby_Scene.json,10141,False,False,,
161540-Baby_Scene.json,10142,True,False,0.326856,0.0
161540-Baby_Scene.json,10143,False,False,,
161540-Baby_Scene.json,10144,False,False,,
161540-Baby_Scene.json,10145,False,False,,
161540-Baby_Scene.json,10146,False,True,0.0,0.27595
161540-Baby_Scene.json,10147,False,True,0.0,0.2944565
161540-Baby_Scene.json,10148,False,True,0.0,0.2055355
161540-Baby_Scene.json,10149,False,True,0.0,0.334733
161540-Baby_Scene.json,1015,False,False,,
161540-Baby_Scene.json,10150,False,True,0.0,0.053771
161540-Baby_Scene.json,10151,False,True,0.0,0.088365
161540-Baby_Scene.json,10152,False,False,,
161540-Baby_Scene.json,10153,False,False,0.0,0.0
161540-Baby_Scene.json,10154,False,False,,
161540-Baby_Scene.json,10155,False,False,,
161540-Baby_Scene.json,10156,False,False,,
161540-Baby_Scene.json,10157,False,False,0.0,0.0
161540-Baby_Scene.json,10158,False,False,,
161540-Baby_Scene.json,10159,False,False,,
161540-Baby_Scene.json,1016,False,False,,
161540-Baby_Scene.json,10160,False,False,,
161540-Baby_Scene.json,10161,False,True,0.0,0.02950945
161540-Baby_Scene.json,10162,False,False,0.0,0.0
161540-Baby_Scene.json,10163,False,False,,
161540-Baby_Scene.json,10164,False,False,,
161540-Baby_Scene.json,10165,False,False,,
161540-Baby_Scene.json,10166,False,False,0.0,0.0
161540-Baby_Scene.json,10167,False,False,,
161540-Baby_Scene.json,10168,False,False,,
161540-Baby_Scene.json,10169,False,False,,
161540-Baby_Scene.json,1017,False,False,,
161540-Baby_Scene.json,10170,False,False,,
161540-Baby_Scene.json,10171,False,False,,
161540-Baby_Scene.json,10172,False,False,,
161540-Baby_Scene.json,10173,False,False,0.0,0.0
161540-Baby_Scene.json,10174,False,False,,
161540-Baby_Scene.json,10175,False,False,,
161540-Baby_Scene.json,10176,False,False,,
161540-Baby_Scene.json,10177,False,False,,
161540-Baby_Scene.json,10178,False,False,,
161540-Baby_Scene.json,10179,False,False,,
161540-Baby_Scene.json,1018,False,False,,
161540-Baby_Scene.json,10180,False,False,,
161540-Baby_Scene.json,10181,False,False,,
161540-Baby_Scene.json,10182,False,False,,
161540-Baby_Scene.json,10183,False,False,,
161540-Baby_Scene.json,10184,False,False,,
161540-Baby_Scene.json,10185,False,False,,
161540-Baby_Scene.json,10186,False,False,,
161540-Baby_Scene.json,10187,False,False,,
161540-Baby_Scene.json,10188,False,False,,
161540-Baby_Scene.json,10189,False,False,,
161540-Baby_Scene.json,1019,False,False,,
161540-Baby_Scene.json,10190,False,False,,
161540-Baby_Scene.json,10191,False,False,,
161540-Baby_Scene.json,10192,False,False,,
161540-Baby_Scene.json,10193,False,False,,
161540-Baby_Scene.json,10194,True,False,0.23627,0.0
161540-Baby_Scene.json,10195,False,True,0.0,0.0914145
161540-Baby_Scene.json,10196,True,True,0.281515,0.038014
161540-Baby_Scene.json,10197,True,False,0.279698,0.0
161540-Baby_Scene.json,10198,False,False,,
161540-Baby_Scene.json,10199,False,False,,
161540-Baby_Scene.json,102,False,False,,
161540-Baby_Scene.json,1020,False,False,,
161540-Baby_Scene.json,10200,False,False,,
161540-Baby_Scene.json,10201,False,False,,
161540-Baby_Scene.json,10202,False,False,0.0,0.0
161540-Baby_Scene.json,10203,False,False,,
161540-Baby_Scene.json,10204,False,False,,
161540-Baby_Scene.json,10205,False,False,0.0,0.0
161540-Baby_Scene.json,10206,False,False,,
161540-Baby_Scene.json,10207,False,False,0.0,0.0
161540-Baby_Scene.json,10208,False,False,,
161540-Baby_Scene.json,10209,False,False,0.0,0.0
161540-Baby_Scene.json,1021,False,False,,
161540-Baby_Scene.json,10210,False,False,,
161540-Baby_Scene.json,10211,False,False,,
161540-Baby_Scene.json,10212,False,False,0.0,0.0
161540-Baby_Scene.json,10213,False,False,,
161540-Baby_Scene.json,10214,False,False,0.0,0.0
161540-Baby_Scene.json,10215,False,False,,
161540-Baby_Scene.json,10216,False,False,,
161540-Baby_Scene.json,10217,False,False,0.0,0.0
161540-Baby_Scene.json,10218,True,True,0.2131835,0.099358
161540-Baby_Scene.json,10219,False,True,0.0,0.21564
161540-Baby_Scene.json,1022,False,False,,
161540-Baby_Scene.json,10220,True,True,0.206827,0.18748385
161540-Baby_Scene.json,10221,True,True,0.575842,0.343716
161540-Baby_Scene.json,10222,True,True,0.712262,0.4400605
161540-Baby_Scene.json,10223,True,True,0.84207,0.4015985
161540-Baby_Scene.json,10224,True,True,0.863629,0.36634165
161540-Baby_Scene.json,10225,True,True,0.88255,0.4113775
161540-Baby_Scene.json,10226,True,True,0.86953,0.383728
161540-Baby_Scene.json,10227,True,True,0.84678,0.4041447
161540-Baby_Scene.json,10228,True,True,0.887204,0.5496065
161540-Baby_Scene.json,10229,True,True,0.901022,0.476444
161540-Baby_Scene.json,1023,False,False,,
161540-Baby_Scene.json,10230,True,True,0.90265,0.4723695
161540-Baby_Scene.json,10231,True,True,0.87585,0.5533505
161540-Baby_Scene.json,10232,True,True,0.759284,0.385733
161540-Baby_Scene.json,10233,True,True,0.603943,0.2727485
161540-Baby_Scene.json,10234,True,True,0.288764,0.1990005
161540-Baby_Scene.json,10235,False,False,,
161540-Baby_Scene.json,10236,False,False,,
161540-Baby_Scene.json,10237,False,False,,
161540-Baby_Scene.json,10238,False,True,0.0,0.0800815
161540-Baby_Scene.json,10239,False,False,,
161540-Baby_Scene.json,1024,False,False,,
161540-Baby_Scene.json,10240,True,False,0.276797,0.0
161540-Baby_Scene.json,10241,False,False,,
161540-Baby_Scene.json,10242,False,True,0.0,0.09346255
161540-Baby_Scene.json,10243,False,False,,
161540-Baby_Scene.json,10244,False,False,,
161540-Baby_Scene.json,10245,False,True,0.0,0.112292
161540-Baby_Scene.json,10246,False,False,,
161540-Baby_Scene.json,10247,False,False,,
161540-Baby_Scene.json,10248,False,False,,
161540-Baby_Scene.json,10249,False,False,,
161540-Baby_Scene.json,1025,False,False,,
161540-Baby_Scene.json,10250,False,False,,
161540-Baby_Scene.json,10251,False,False,,
161540-Baby_Scene.json,10252,False,False,,
161540-Baby_Scene.json,10253,False,False,,
161540-Baby_Scene.json,10254,False,False,,
161540-Baby_Scene.json,10255,False,False,,
161540-Baby_Scene.json,10256,False,False,,
161540-Baby_Scene.json,10257,False,False,,
161540-Baby_Scene.json,10258,False,False,,
161540-Baby_Scene.json,10259,False,False,,
161540-Baby_Scene.json,1026,False,False,,
161540-Baby_Scene.json,10260,False,True,0.0,0.198066
161540-Baby_Scene.json,10261,False,False,,
161540-Baby_Scene.json,10262,False,False,,
161540-Baby_Scene.json,10263,False,False,,
161540-Baby_Scene.json,10264,False,False,,
161540-Baby_Scene.json,10265,False,False,,
161540-Baby_Scene.json,10266,False,False,,
161540-Baby_Scene.json,10267,False,True,0.0,0.084221
161540-Baby_Scene.json,10268,False,False,,
161540-Baby_Scene.json,10269,False,False,,
161540-Baby_Scene.json,1027,False,False,,
161540-Baby_Scene.json,10270,False,False,,
161540-Baby_Scene.json,10271,False,True,0.0,0.0861545
161540-Baby_Scene.json,10272,False,True,0.0,0.158458
161540-Baby_Scene.json,10273,False,False,,
161540-Baby_Scene.json,10274,False,False,,
161540-Baby_Scene.json,10275,False,False,0.0,0.0
161540-Baby_Scene.json,10276,False,False,0.0,0.0
161540-Baby_Scene.json,10277,False,False,,
161540-Baby_Scene.json,10278,False,True,0.0,0.1026875
161540-Baby_Scene.json,10279,False,False,,
161540-Baby_Scene.json,1028,False,False,,
161540-Baby_Scene.json,10280,False,False,,
161540-Baby_Scene.json,10281,False,False,,
161540-Baby_Scene.json,10282,False,False,0.0,0.0
161540-Baby_Scene.json,10283,False,False,,
161540-Baby_Scene.json,10284,False,False,0.0,0.0
161540-Baby_Scene.json,10285,False,False,,
161540-Baby_Scene.json,10286,False,False,,
161540-Baby_Scene.json,10287,False,False,,
161540-Baby_Scene.json,10288,False,False,,
161540-Baby_Scene.json,10289,False,False,0.0,0.0
161540-Baby_Scene.json,1029,False,False,,
161540-Baby_Scene.json,10290,False,False,,
161540-Baby_Scene.json,10291,False,False,,
161540-Baby_Scene.json,10292,False,False,,
161540-Baby_Scene.json,10293,False,False,,
161540-Baby_Scene.json,10294,False,False,,
161540-Baby_Scene.json,10295,False,False,,
161540-Baby_Scene.json,10296,False,True,0.0,0.285848
161540-Baby_Scene.json,10297,False,False,,
161540-Baby_Scene.json,10298,False,False,,
161540-Baby_Scene.json,10299,False,False,,
161540-Baby_Scene.json,103,False,False,,
161540-Baby_Scene.json,1030,False,False,,
161540-Baby_Scene.json,10300,False,False,,
161540-Baby_Scene.json,10301,False,False,,
161540-Baby_Scene.json,10302,False,False,,
161540-Baby_Scene.json,10303,False,False,,
161540-Baby_Scene.json,10304,False,False,,
161540-Baby_Scene.json,10305,False,False,,
161540-Baby_Scene.json,10306,False,False,,
161540-Baby_Scene.json,10307,False,False,,
161540-Baby_Scene.json,10308,False,False,,
161540-Baby_Scene.json,10309,False,False,,
161540-Baby_Scene.json,1031,False,False,,
161540-Baby_Scene.json,10310,False,False,,
161540-Baby_Scene.json,10311,False,False,,
161540-Baby_Scene.json,10312,False,False,,
161540-Baby_Scene.json,10313,False,False,,
161540-Baby_Scene.json,10314,False,False,,
161540-Baby_Scene.json,10315,False,False,,
161540-Baby_Scene.json,10316,False,False,0.0,0.0
161540-Baby_Scene.json,10317,False,False,,
161540-Baby_Scene.json,10318,False,False,,
161540-Baby_Scene.json,10319,False,False,,
161540-Baby_Scene.json,1032,False,False,,
161540-Baby_Scene.json,10320,False,False,,
161540-Baby_Scene.json,10321,False,False,,
161540-Baby_Scene.json,10322,False,False,,
161540-Baby_Scene.json,10323,False,False,,
161540-Baby_Scene.json,10324,False,False,,
161540-Baby_Scene.json,10325,False,False,,
161540-Baby_Scene.json,10326,False,False,,
161540-Baby_Scene.json,10327,False,False,0.0,0.0
161540-Baby_Scene.json,10328,False,False,,
161540-Baby_Scene.json,10329,False,False,,
161540-Baby_Scene.json,1033,False,False,,
161540-Baby_Scene.json,10330,False,False,,
161540-Baby_Scene.json,10331,False,False,,
161540-Baby_Scene.json,10332,False,False,,
161540-Baby_Scene.json,10333,False,False,,
161540-Baby_Scene.json,10334,False,True,0.0,0.1943625
161540-Baby_Scene.json,10335,False,True,0.0,0.179111
161540-Baby_Scene.json,10336,False,False,,
161540-Baby_Scene.json,10337,False,True,0.0,0.2033595
161540-Baby_Scene.json,10338,False,False,,
161540-Baby_Scene.json,10339,False,False,,
161540-Baby_Scene.json,1034,False,False,,
161540-Baby_Scene.json,10340,False,False,,
161540-Baby_Scene.json,10341,False,True,0.0,0.202716
161540-Baby_Scene.json,10342,False,True,0.0,0.2982245
161540-Baby_Scene.json,10343,False,True,0.0,0.2057145
161540-Baby_Scene.json,10344,False,True,0.0,0.2317975
161540-Baby_Scene.json,10345,False,True,0.0,0.2408605
161540-Baby_Scene.json,10346,False,True,0.0,0.182545
161540-Baby_Scene.json,10347,False,True,0.0,0.2173555
161540-Baby_Scene.json,10348,False,True,0.0,0.292234
161540-Baby_Scene.json,10349,False,True,0.0,0.1589775
161540-Baby_Scene.json,1035,False,False,,
161540-Baby_Scene.json,10350,False,True,0.0,0.1300655
161540-Baby_Scene.json,10351,False,True,0.0,0.234237
161540-Baby_Scene.json,10352,False,True,0.0,0.1353585
161540-Baby_Scene.json,10353,False,True,0.0,0.128919
161540-Baby_Scene.json,10354,False,False,,
161540-Baby_Scene.json,10355,False,False,,
161540-Baby_Scene.json,10356,False,True,0.0,0.182954
161540-Baby_Scene.json,10357,False,True,0.0,0.2668405
161540-Baby_Scene.json,10358,False,False,,
161540-Baby_Scene.json,10359,False,True,0.0,0.2060185
161540-Baby_Scene.json,1036,False,False,,
161540-Baby_Scene.json,10360,False,False,,
161540-Baby_Scene.json,10361,False,True,0.0,0.185167
161540-Baby_Scene.json,10362,False,True,0.0,0.2534135
161540-Baby_Scene.json,10363,False,True,0.0,0.27120775
161540-Baby_Scene.json,10364,False,True,0.0,0.2530305
161540-Baby_Scene.json,10365,False,True,0.0,0.221893
161540-Baby_Scene.json,10366,False,False,0.0,0.0
161540-Baby_Scene.json,10367,False,True,0.0,0.023859325
161540-Baby_Scene.json,10368,False,True,0.0,0.1281635
161540-Baby_Scene.json,10369,False,True,0.0,0.214258
161540-Baby_Scene.json,1037,False,False,,
161540-Baby_Scene.json,10370,False,True,0.0,0.0699535
161540-Baby_Scene.json,10371,False,True,0.0,0.10700225
161540-Baby_Scene.json,10372,False,True,0.0,0.1561925
161540-Baby_Scene.json,10373,False,True,0.0,0.179046
161540-Baby_Scene.json,10374,False,True,0.0,0.141141
161540-Baby_Scene.json,10375,False,True,0.0,0.1401415
161540-Baby_Scene.json,10376,False,True,0.0,0.14309
161540-Baby_Scene.json,10377,False,True,0.0,0.1865025
161540-Baby_Scene.json,10378,False,True,0.0,0.1304805
161540-Baby_Scene.json,10379,False,True,0.0,0.1675285
161540-Baby_Scene.json,1038,False,False,,
161540-Baby_Scene.json,10380,False,True,0.0,0.167121
161540-Baby_Scene.json,10381,False,True,0.0,0.254174
161540-Baby_Scene.json,10382,False,True,0.0,0.190784
161540-Baby_Scene.json,10383,False,True,0.0,0.120676
161540-Baby_Scene.json,10384,False,True,0.0,0.073807775
161540-Baby_Scene.json,10385,False,True,0.0,0.17945075
161540-Baby_Scene.json,10386,False,True,0.0,0.26535375
161540-Baby_Scene.json,10387,False,True,0.0,0.110653
161540-Baby_Scene.json,10388,False,True,0.0,0.078794
161540-Baby_Scene.json,10389,True,True,0.0925539,0.2156135
161540-Baby_Scene.json,1039,False,False,,
161540-Baby_Scene.json,10390,False,True,0.0,0.1150895
161540-Baby_Scene.json,10391,False,False,0.0,0.0
161540-Baby_Scene.json,10392,False,False,0.0,0.0
161540-Baby_Scene.json,10393,False,True,0.0,0.102304
161540-Baby_Scene.json,10394,False,False,0.0,0.0
161540-Baby_Scene.json,10395,False,True,0.0,0.058328
161540-Baby_Scene.json,10396,False,False,0.0,0.0
161540-Baby_Scene.json,10397,False,False,0.0,0.0
161540-Baby_Scene.json,10398,False,False,0.0,0.0
161540-Baby_Scene.json,10399,False,True,0.0,0.080606625
161540-Baby_Scene.json,104,False,False,0.0,0.0
161540-Baby_Scene.json,1040,False,False,,
161540-Baby_Scene.json,10400,False,False,,
161540-Baby_Scene.json,10401,False,True,0.0,0.138185
161540-Baby_Scene.json,10402,False,False,0.0,0.0
161540-Baby_Scene.json,10403,False,False,0.0,0.0
161540-Baby_Scene.json,10404,False,False,0.0,0.0
161540-Baby_Scene.json,10405,False,False,,
161540-Baby_Scene.json,10406,False,False,,
161540-Baby_Scene.json,10407,False,True,0.0,0.1464075
161540-Baby_Scene.json,10408,False,False,,
161540-Baby_Scene.json,10409,False,False,,
161540-Baby_Scene.json,1041,False,False,,
161540-Baby_Scene.json,10410,False,False,,
161540-Baby_Scene.json,10411,False,False,,
161540-Baby_Scene.json,10412,False,False,,
161540-Baby_Scene.json,10413,False,False,,
161540-Baby_Scene.json,10414,False,False,,
161540-Baby_Scene.json,10415,False,False,,
161540-Baby_Scene.json,10416,False,False,,
161540-Baby_Scene.json,10417,False,False,,
161540-Baby_Scene.json,10418,False,False,,
161540-Baby_Scene.json,10419,False,False,,
161540-Baby_Scene.json,1042,True,False,0.383753,0.0
161540-Baby_Scene.json,10420,False,False,,
161540-Baby_Scene.json,10421,False,False,,
161540-Baby_Scene.json,10422,False,False,,
161540-Baby_Scene.json,10423,False,False,,
161540-Baby_Scene.json,10424,False,False,,
161540-Baby_Scene.json,10425,False,False,,
161540-Baby_Scene.json,10426,False,False,,
161540-Baby_Scene.json,10427,False,False,,
161540-Baby_Scene.json,10428,False,False,,
161540-Baby_Scene.json,10429,False,False,,
161540-Baby_Scene.json,1043,False,False,,
161540-Baby_Scene.json,10430,False,True,0.0,0.293185
161540-Baby_Scene.json,10431,False,False,,
161540-Baby_Scene.json,10432,False,False,0.0,0.0
161540-Baby_Scene.json,10433,False,False,,
161540-Baby_Scene.json,10434,False,True,0.0,0.229495
161540-Baby_Scene.json,10435,False,True,0.0,0.076366
161540-Baby_Scene.json,10436,False,False,0.0,0.0
161540-Baby_Scene.json,10437,False,False,0.0,0.0
161540-Baby_Scene.json,10438,False,False,,
161540-Baby_Scene.json,10439,False,False,,
161540-Baby_Scene.json,1044,False,False,,
161540-Baby_Scene.json,10440,False,False,,
161540-Baby_Scene.json,10441,False,True,0.0,0.2293985
161540-Baby_Scene.json,10442,False,True,0.0,0.293517
161540-Baby_Scene.json,10443,False,True,0.0,0.172323
161540-Baby_Scene.json,10444,False,False,,
161540-Baby_Scene.json,10445,False,False,,
161540-Baby_Scene.json,10446,False,False,,
161540-Baby_Scene.json,10447,False,False,,
161540-Baby_Scene.json,10448,False,False,,
161540-Baby_Scene.json,10449,False,False,,
161540-Baby_Scene.json,1045,False,False,,
161540-Baby_Scene.json,10450,False,False,,
161540-Baby_Scene.json,10451,False,False,,
161540-Baby_Scene.json,10452,False,False,,
161540-Baby_Scene.json,10453,False,False,,
161540-Baby_Scene.json,10454,False,False,,
161540-Baby_Scene.json,10455,False,False,,
161540-Baby_Scene.json,10456,False,False,,
161540-Baby_Scene.json,10457,False,False,,
161540-Baby_Scene.json,10458,False,False,,
161540-Baby_Scene.json,10459,False,False,,
161540-Baby_Scene.json,1046,False,False,,
161540-Baby_Scene.json,10460,False,False,,
161540-Baby_Scene.json,10461,False,False,,
161540-Baby_Scene.json,10462,False,False,,
161540-Baby_Scene.json,10463,False,False,,
161540-Baby_Scene.json,10464,False,True,0.0,0.1389665
161540-Baby_Scene.json,10465,False,False,,
161540-Baby_Scene.json,10466,False,False,,
161540-Baby_Scene.json,10467,False,False,,
161540-Baby_Scene.json,10468,False,False,,
161540-Baby_Scene.json,10469,False,False,,
161540-Baby_Scene.json,1047,False,False,,
161540-Baby_Scene.json,10470,False,False,,
161540-Baby_Scene.json,10471,False,False,,
161540-Baby_Scene.json,10472,False,False,,
161540-Baby_Scene.json,10473,False,False,,
161540-Baby_Scene.json,10474,False,False,0.0,0.0
161540-Baby_Scene.json,10475,False,False,,
161540-Baby_Scene.json,10476,False,True,0.0,0.4887615
161540-Baby_Scene.json,10477,False,False,0.0,0.0
161540-Baby_Scene.json,10478,False,True,0.0,0.1996575
161540-Baby_Scene.json,10479,False,True,0.0,0.208594
161540-Baby_Scene.json,1048,False,False,,
161540-Baby_Scene.json,10480,False,False,,
161540-Baby_Scene.json,10481,False,False,,
161540-Baby_Scene.json,10482,False,False,,
161540-Baby_Scene.json,10483,False,False,,
161540-Baby_Scene.json,10484,False,True,0.0,0.1605115
161540-Baby_Scene.json,10485,False,False,,
161540-Baby_Scene.json,10486,False,False,0.0,0.0
161540-Baby_Scene.json,10487,False,True,0.0,0.1573485
161540-Baby_Scene.json,10488,False,False,,
161540-Baby_Scene.json,10489,False,False,,
161540-Baby_Scene.json,1049,False,False,,
161540-Baby_Scene.json,10490,False,False,,
161540-Baby_Scene.json,10491,False,False,0.0,0.0
161540-Baby_Scene.json,10492,False,False,,
161540-Baby_Scene.json,10493,False,False,,
161540-Baby_Scene.json,10494,False,False,0.0,0.0
161540-Baby_Scene.json,10495,False,False,,
161540-Baby_Scene.json,10496,False,False,,
161540-Baby_Scene.json,10497,False,False,,
161540-Baby_Scene.json,10498,False,False,,
161540-Baby_Scene.json,10499,False,True,0.0,0.138417
161540-Baby_Scene.json,105,False,False,0.0,0.0
161540-Baby_Scene.json,1050,False,False,,
161540-Baby_Scene.json,10500,False,False,,
161540-Baby_Scene.json,10501,False,False,,
161540-Baby_Scene.json,10502,False,False,,
161540-Baby_Scene.json,10503,False,False,,
