subid,frame_num,face_openpose,hand_openpose,nose_conf,wrist_conf
161530-Baby_Scene.json,10037,False,False,,
161530-Baby_Scene.json,10038,False,False,,
161530-Baby_Scene.json,10039,False,False,,
161530-Baby_Scene.json,1004,True,True,0.3236236667,0.08226935
161530-Baby_Scene.json,10040,False,False,,
161530-Baby_Scene.json,10041,False,False,,
161530-Baby_Scene.json,10042,False,False,,
161530-Baby_Scene.json,10043,False,False,,
161530-Baby_Scene.json,10044,False,False,,
161530-Baby_Scene.json,10045,False,False,,
161530-Baby_Scene.json,10046,False,False,,
161530-Baby_Scene.json,10047,False,False,,
161530-Baby_Scene.json,10048,False,False,,
161530-Baby_Scene.json,10049,False,False,,
161530-Baby_Scene.json,1005,True,True,0.3900256667,0.1008406667
161530-Baby_Scene.json,10050,False,False,,
161530-Baby_Scene.json,10051,False,False,,
161530-Baby_Scene.json,10052,False,False,,
161530-Baby_Scene.json,10053,False,False,,
161530-Baby_Scene.json,10054,False,False,,
161530-Baby_Scene.json,10055,False,False,,
161530-Baby_Scene.json,10056,False,False,,
161530-Baby_Scene.json,10057,False,False,,
161530-Baby_Scene.json,10058,False,False,,
161530-Baby_Scene.json,10059,False,False,,
161530-Baby_Scene.json,1006,True,True,0.2441353333,0.1185606667
161530-Baby_Scene.json,10060,False,False,,
161530-Baby_Scene.json,10061,False,False,,
161530-Baby_Scene.json,10062,False,False,,
161530-Baby_Scene.json,10063,False,False,,
161530-Baby_Scene.json,10064,False,False,,
161530-Baby_Scene.json,10065,False,False,,
161530-Baby_Scene.json,10066,False,False,,
161530-Baby_Scene.json,10067,False,False,,
161530-Baby_Scene.json,10068,False,False,,
161530-Baby_Scene.json,10069,False,False,,
161530-Baby_Scene.json,1007,True,True,0.301232,0.1229464333
161530-Baby_Scene.json,10070,False,False,,
161530-Baby_Scene.json,10071,False,False,,
161530-Baby_Scene.json,10072,False,False,,
161530-Baby_Scene.json,10073,False,False,,
161530-Baby_Scene.json,10074,False,False,,
161530-Baby_Scene.json,10075,False,False,,
161530-Baby_Scene.json,10076,False,False,,
161530-Baby_Scene.json,10077,False,False,,
161530-Baby_Scene.json,10078,False,False,,
161530-Baby_Scene.json,10079,False,False,,
161530-Baby_Scene.json,1008,True,True,0.2129485,0.19822125
161530-Baby_Scene.json,10080,False,False,,
161530-Baby_Scene.json,10081,False,False,,
161530-Baby_Scene.json,10082,False,False,,
161530-Baby_Scene.json,10083,False,False,,
161530-Baby_Scene.json,10084,False,False,,
161530-Baby_Scene.json,10085,False,False,,
161530-Baby_Scene.json,10086,False,False,,
161530-Baby_Scene.json,10087,False,False,,
161530-Baby_Scene.json,10088,False,False,,
161530-Baby_Scene.json,10089,False,False,,
161530-Baby_Scene.json,1009,True,True,0.470846,0.05704365
161530-Baby_Scene.json,10090,False,False,,
161530-Baby_Scene.json,10091,False,False,,
161530-Baby_Scene.json,10092,False,False,,
161530-Baby_Scene.json,10093,False,False,,
161530-Baby_Scene.json,10094,False,False,,
161530-Baby_Scene.json,10095,False,False,,
161530-Baby_Scene.json,10096,False,False,,
161530-Baby_Scene.json,10097,False,False,,
161530-Baby_Scene.json,10098,False,False,,
161530-Baby_Scene.json,10099,False,False,,
161530-Baby_Scene.json,101,False,False,,
161530-Baby_Scene.json,1010,True,False,0.169245,0.0
161530-Baby_Scene.json,10100,False,False,,
161530-Baby_Scene.json,10101,False,False,,
161530-Baby_Scene.json,10102,False,False,,
161530-Baby_Scene.json,10103,False,False,,
161530-Baby_Scene.json,10104,False,False,,
161530-Baby_Scene.json,10105,False,False,,
161530-Baby_Scene.json,10106,False,False,,
161530-Baby_Scene.json,10107,False,False,,
161530-Baby_Scene.json,10108,False,False,,
161530-Baby_Scene.json,10109,False,False,,
161530-Baby_Scene.json,1011,True,True,0.1661037,0.0208141667
161530-Baby_Scene.json,10110,False,False,,
161530-Baby_Scene.json,10111,False,False,,
161530-Baby_Scene.json,10112,False,False,,
161530-Baby_Scene.json,10113,False,False,,
161530-Baby_Scene.json,10114,False,False,,
161530-Baby_Scene.json,10115,False,False,,
161530-Baby_Scene.json,10116,False,False,,
161530-Baby_Scene.json,10117,False,False,,
161530-Baby_Scene.json,10118,False,False,,
161530-Baby_Scene.json,10119,False,False,,
161530-Baby_Scene.json,1012,True,True,0.5132993333,0.0998790833
161530-Baby_Scene.json,10120,False,False,,
161530-Baby_Scene.json,10121,False,False,,
161530-Baby_Scene.json,10122,False,False,,
161530-Baby_Scene.json,10123,False,False,,
161530-Baby_Scene.json,10124,False,False,,
161530-Baby_Scene.json,10125,False,False,,
161530-Baby_Scene.json,10126,False,False,,
161530-Baby_Scene.json,10127,False,False,,
161530-Baby_Scene.json,10128,False,False,,
161530-Baby_Scene.json,10129,False,False,,
161530-Baby_Scene.json,1013,True,True,0.449266,0.2211135
161530-Baby_Scene.json,10130,False,False,,
161530-Baby_Scene.json,10131,False,False,,
161530-Baby_Scene.json,10132,False,False,,
161530-Baby_Scene.json,10133,False,False,,
161530-Baby_Scene.json,10134,False,False,,
161530-Baby_Scene.json,10135,False,False,,
161530-Baby_Scene.json,10136,False,False,,
161530-Baby_Scene.json,10137,False,False,,
161530-Baby_Scene.json,10138,False,False,,
161530-Baby_Scene.json,10139,False,False,,
161530-Baby_Scene.json,1014,True,True,0.210424,0.082558
161530-Baby_Scene.json,10140,False,False,,
161530-Baby_Scene.json,10141,False,False,,
161530-Baby_Scene.json,10142,False,False,,
161530-Baby_Scene.json,10143,False,False,,
161530-Baby_Scene.json,10144,False,False,,
161530-Baby_Scene.json,10145,False,False,,
161530-Baby_Scene.json,10146,False,False,,
161530-Baby_Scene.json,10147,False,False,,
161530-Baby_Scene.json,10148,False,False,,
161530-Baby_Scene.json,10149,False,False,,
161530-Baby_Scene.json,1015,True,True,0.530008,0.3202685
161530-Baby_Scene.json,10150,False,False,,
161530-Baby_Scene.json,10151,False,False,,
161530-Baby_Scene.json,10152,False,False,,
161530-Baby_Scene.json,10153,False,False,,
161530-Baby_Scene.json,10154,False,False,,
161530-Baby_Scene.json,10155,False,False,,
161530-Baby_Scene.json,10156,False,False,,
161530-Baby_Scene.json,10157,False,False,,
161530-Baby_Scene.json,10158,False,False,,
161530-Baby_Scene.json,10159,False,False,,
161530-Baby_Scene.json,1016,True,True,0.3667613333,0.0884317833
161530-Baby_Scene.json,10160,False,False,,
161530-Baby_Scene.json,10161,False,False,,
161530-Baby_Scene.json,10162,False,False,,
161530-Baby_Scene.json,10163,False,False,,
161530-Baby_Scene.json,10164,False,False,,
161530-Baby_Scene.json,10165,False,False,,
161530-Baby_Scene.json,10166,False,False,,
161530-Baby_Scene.json,10167,False,False,,
161530-Baby_Scene.json,10168,False,False,,
161530-Baby_Scene.json,10169,False,False,,
161530-Baby_Scene.json,1017,True,True,0.3412807,0.1797393333
161530-Baby_Scene.json,10170,False,False,,
161530-Baby_Scene.json,10171,False,False,,
161530-Baby_Scene.json,10172,False,False,,
161530-Baby_Scene.json,10173,False,False,,
161530-Baby_Scene.json,10174,False,False,,
161530-Baby_Scene.json,10175,False,False,,
161530-Baby_Scene.json,10176,False,False,,
161530-Baby_Scene.json,10177,False,False,,
161530-Baby_Scene.json,10178,False,False,,
161530-Baby_Scene.json,10179,False,False,,
161530-Baby_Scene.json,1018,True,True,0.2057704,0.22184125
161530-Baby_Scene.json,10180,False,False,,
161530-Baby_Scene.json,10181,False,False,,
161530-Baby_Scene.json,10182,False,False,,
161530-Baby_Scene.json,10183,False,False,,
161530-Baby_Scene.json,10184,False,False,,
161530-Baby_Scene.json,10185,False,False,,
161530-Baby_Scene.json,10186,False,False,,
161530-Baby_Scene.json,10187,False,False,,
161530-Baby_Scene.json,10188,False,False,,
161530-Baby_Scene.json,10189,False,False,,
161530-Baby_Scene.json,1019,True,True,0.180595,0.0176111667
161530-Baby_Scene.json,10190,False,False,,
161530-Baby_Scene.json,10191,False,False,,
161530-Baby_Scene.json,10192,False,False,,
161530-Baby_Scene.json,10193,False,False,,
161530-Baby_Scene.json,10194,False,False,,
161530-Baby_Scene.json,10195,False,False,,
161530-Baby_Scene.json,10196,False,False,,
161530-Baby_Scene.json,10197,False,False,,
161530-Baby_Scene.json,10198,False,False,,
161530-Baby_Scene.json,10199,False,False,,
161530-Baby_Scene.json,102,False,True,0.0,0.052091
161530-Baby_Scene.json,1020,True,True,0.1262345,0.022829625
161530-Baby_Scene.json,10200,False,False,,
161530-Baby_Scene.json,10201,False,False,,
161530-Baby_Scene.json,10202,False,False,,
161530-Baby_Scene.json,10203,False,False,,
161530-Baby_Scene.json,10204,False,False,,
161530-Baby_Scene.json,10205,False,False,,
161530-Baby_Scene.json,10206,False,False,,
161530-Baby_Scene.json,10207,False,False,,
161530-Baby_Scene.json,10208,False,False,,
161530-Baby_Scene.json,10209,False,False,,
161530-Baby_Scene.json,1021,False,True,0.0,0.04881525
161530-Baby_Scene.json,10210,False,False,,
161530-Baby_Scene.json,10211,False,False,,
161530-Baby_Scene.json,10212,False,False,,
161530-Baby_Scene.json,10213,False,False,,
161530-Baby_Scene.json,10214,False,False,,
161530-Baby_Scene.json,10215,False,False,,
161530-Baby_Scene.json,10216,False,False,,
161530-Baby_Scene.json,10217,False,False,,
161530-Baby_Scene.json,10218,False,False,,
161530-Baby_Scene.json,10219,False,False,,
161530-Baby_Scene.json,1022,True,True,0.1259025,0.0988645
161530-Baby_Scene.json,10220,False,False,,
161530-Baby_Scene.json,10221,False,False,,
161530-Baby_Scene.json,10222,False,False,,
161530-Baby_Scene.json,10223,False,False,,
161530-Baby_Scene.json,10224,False,False,,
161530-Baby_Scene.json,10225,False,False,,
161530-Baby_Scene.json,10226,False,False,,
161530-Baby_Scene.json,10227,False,False,,
161530-Baby_Scene.json,10228,False,False,,
161530-Baby_Scene.json,10229,False,False,,
161530-Baby_Scene.json,1023,True,True,0.078504,0.19536075
161530-Baby_Scene.json,10230,False,False,,
161530-Baby_Scene.json,10231,False,False,,
161530-Baby_Scene.json,10232,False,False,,
161530-Baby_Scene.json,10233,False,False,,
161530-Baby_Scene.json,10234,False,False,,
161530-Baby_Scene.json,10235,False,False,,
161530-Baby_Scene.json,10236,False,False,,
161530-Baby_Scene.json,10237,False,False,,
161530-Baby_Scene.json,10238,False,False,,
161530-Baby_Scene.json,10239,False,False,,
161530-Baby_Scene.json,1024,True,True,0.159235,0.213883
161530-Baby_Scene.json,10240,False,False,,
161530-Baby_Scene.json,10241,False,False,,
161530-Baby_Scene.json,10242,False,False,,
161530-Baby_Scene.json,10243,False,False,,
161530-Baby_Scene.json,10244,False,False,,
161530-Baby_Scene.json,10245,False,False,,
161530-Baby_Scene.json,10246,False,False,,
161530-Baby_Scene.json,10247,False,False,,
161530-Baby_Scene.json,10248,False,True,0.0,0.1820645
161530-Baby_Scene.json,10249,False,False,,
161530-Baby_Scene.json,1025,True,True,0.234384,0.223081
161530-Baby_Scene.json,10250,False,False,,
161530-Baby_Scene.json,10251,True,True,0.0829748,0.04126925
161530-Baby_Scene.json,10252,False,False,,
161530-Baby_Scene.json,10253,False,False,0.0,0.0
161530-Baby_Scene.json,10254,False,False,,
161530-Baby_Scene.json,10255,False,False,,
161530-Baby_Scene.json,10256,False,False,,
161530-Baby_Scene.json,10257,False,False,,
161530-Baby_Scene.json,10258,False,False,,
161530-Baby_Scene.json,10259,False,False,,
161530-Baby_Scene.json,1026,True,True,0.0861725,0.122468125
161530-Baby_Scene.json,10260,False,False,,
161530-Baby_Scene.json,10261,False,False,,
161530-Baby_Scene.json,10262,False,False,,
161530-Baby_Scene.json,10263,False,False,,
161530-Baby_Scene.json,10264,False,False,,
161530-Baby_Scene.json,10265,False,False,,
161530-Baby_Scene.json,10266,False,False,,
161530-Baby_Scene.json,10267,False,True,0.0,0.0654855
161530-Baby_Scene.json,10268,False,False,,
161530-Baby_Scene.json,10269,False,False,,
161530-Baby_Scene.json,1027,True,True,0.303722,0.2265055
161530-Baby_Scene.json,10270,False,False,,
161530-Baby_Scene.json,10271,False,False,,
161530-Baby_Scene.json,10272,False,False,,
161530-Baby_Scene.json,10273,False,False,,
161530-Baby_Scene.json,10274,False,False,,
161530-Baby_Scene.json,10275,False,False,,
161530-Baby_Scene.json,10276,False,False,,
161530-Baby_Scene.json,10277,False,False,,
161530-Baby_Scene.json,10278,False,False,,
161530-Baby_Scene.json,10279,False,False,,
161530-Baby_Scene.json,1028,True,True,0.149435,0.205072
161530-Baby_Scene.json,10280,False,False,,
161530-Baby_Scene.json,10281,False,False,,
161530-Baby_Scene.json,10282,False,False,,
161530-Baby_Scene.json,10283,False,False,,
161530-Baby_Scene.json,10284,False,False,,
161530-Baby_Scene.json,10285,False,False,,
161530-Baby_Scene.json,10286,False,True,0.0,0.042062
161530-Baby_Scene.json,10287,False,False,,
161530-Baby_Scene.json,10288,False,False,,
161530-Baby_Scene.json,10289,False,False,,
161530-Baby_Scene.json,1029,True,True,0.187884,0.2709805
161530-Baby_Scene.json,10290,False,False,,
161530-Baby_Scene.json,10291,False,True,0.0,0.0359457
161530-Baby_Scene.json,10292,False,False,,
161530-Baby_Scene.json,10293,False,False,,
161530-Baby_Scene.json,10294,True,True,0.0983626,0.03083765
161530-Baby_Scene.json,10295,False,False,0.0,0.0
161530-Baby_Scene.json,10296,False,False,,
161530-Baby_Scene.json,10297,False,False,,
161530-Baby_Scene.json,10298,False,False,,
161530-Baby_Scene.json,10299,False,False,,
161530-Baby_Scene.json,103,True,False,0.3298865,0.0
161530-Baby_Scene.json,1030,True,True,0.1689175,0.217489
161530-Baby_Scene.json,10300,False,False,,
161530-Baby_Scene.json,10301,False,False,,
161530-Baby_Scene.json,10302,False,False,,
161530-Baby_Scene.json,10303,False,False,,
161530-Baby_Scene.json,10304,False,False,,
161530-Baby_Scene.json,10305,False,False,,
161530-Baby_Scene.json,10306,False,False,,
161530-Baby_Scene.json,10307,False,False,,
161530-Baby_Scene.json,10308,False,False,,
161530-Baby_Scene.json,10309,False,False,,
161530-Baby_Scene.json,1031,True,True,0.121435,0.124434075
161530-Baby_Scene.json,10310,False,False,,
161530-Baby_Scene.json,10311,False,False,,
161530-Baby_Scene.json,10312,False,False,,
161530-Baby_Scene.json,10313,False,False,,
161530-Baby_Scene.json,10314,False,False,,
161530-Baby_Scene.json,10315,False,False,,
161530-Baby_Scene.json,10316,False,False,,
161530-Baby_Scene.json,10317,False,False,,
161530-Baby_Scene.json,10318,False,False,,
161530-Baby_Scene.json,10319,False,False,,
161530-Baby_Scene.json,1032,True,True,0.283547,0.0742948333
161530-Baby_Scene.json,10320,False,False,,
161530-Baby_Scene.json,10321,False,False,,
161530-Baby_Scene.json,10322,False,False,,
161530-Baby_Scene.json,10323,False,False,,
161530-Baby_Scene.json,10324,False,False,,
161530-Baby_Scene.json,10325,False,False,,
161530-Baby_Scene.json,10326,False,False,,
161530-Baby_Scene.json,10327,False,False,,
161530-Baby_Scene.json,10328,False,False,,
161530-Baby_Scene.json,10329,False,False,,
161530-Baby_Scene.json,1033,False,False,0.0,0.0
161530-Baby_Scene.json,10330,False,False,,
161530-Baby_Scene.json,10331,False,False,,
161530-Baby_Scene.json,10332,False,False,,
161530-Baby_Scene.json,10333,False,False,,
161530-Baby_Scene.json,10334,False,False,,
161530-Baby_Scene.json,10335,False,False,,
161530-Baby_Scene.json,10336,False,False,,
161530-Baby_Scene.json,10337,False,False,,
161530-Baby_Scene.json,10338,False,False,,
161530-Baby_Scene.json,10339,False,False,,
161530-Baby_Scene.json,1034,True,True,0.182489,0.03400625
161530-Baby_Scene.json,10340,False,False,,
161530-Baby_Scene.json,10341,False,False,,
161530-Baby_Scene.json,10342,False,False,,
161530-Baby_Scene.json,10343,False,False,,
161530-Baby_Scene.json,10344,False,False,,
161530-Baby_Scene.json,10345,False,False,,
161530-Baby_Scene.json,10346,False,False,,
161530-Baby_Scene.json,10347,False,False,,
161530-Baby_Scene.json,10348,False,False,,
161530-Baby_Scene.json,10349,False,False,,
161530-Baby_Scene.json,1035,True,False,0.187411,0.0
161530-Baby_Scene.json,10350,False,False,,
161530-Baby_Scene.json,10351,False,False,,
161530-Baby_Scene.json,10352,False,False,,
161530-Baby_Scene.json,10353,False,False,,
161530-Baby_Scene.json,10354,False,False,,
161530-Baby_Scene.json,10355,False,False,,
161530-Baby_Scene.json,10356,False,False,,
161530-Baby_Scene.json,10357,False,False,,
161530-Baby_Scene.json,10358,False,False,,
161530-Baby_Scene.json,10359,False,False,,
161530-Baby_Scene.json,1036,False,False,,
161530-Baby_Scene.json,10360,False,False,,
161530-Baby_Scene.json,10361,False,False,,
161530-Baby_Scene.json,10362,False,False,,
161530-Baby_Scene.json,10363,False,False,,
161530-Baby_Scene.json,10364,False,False,,
161530-Baby_Scene.json,10365,False,False,,
161530-Baby_Scene.json,10366,False,False,,
161530-Baby_Scene.json,10367,False,False,,
161530-Baby_Scene.json,10368,False,False,,
161530-Baby_Scene.json,10369,False,False,,
161530-Baby_Scene.json,1037,True,True,0.3336453333,0.0199705
161530-Baby_Scene.json,10370,False,False,,
161530-Baby_Scene.json,10371,False,False,,
161530-Baby_Scene.json,10372,False,False,,
161530-Baby_Scene.json,10373,False,False,,
161530-Baby_Scene.json,10374,False,False,,
161530-Baby_Scene.json,10375,False,False,,
161530-Baby_Scene.json,10376,False,False,,
161530-Baby_Scene.json,10377,False,False,,
161530-Baby_Scene.json,10378,False,False,,
161530-Baby_Scene.json,10379,False,False,,
161530-Baby_Scene.json,1038,True,True,0.24956954,0.078082
161530-Baby_Scene.json,10380,False,False,,
161530-Baby_Scene.json,10381,False,False,,
161530-Baby_Scene.json,10382,False,False,,
161530-Baby_Scene.json,10383,False,False,,
161530-Baby_Scene.json,10384,False,False,,
161530-Baby_Scene.json,10385,False,False,,
161530-Baby_Scene.json,10386,False,False,,
161530-Baby_Scene.json,10387,False,False,,
161530-Baby_Scene.json,10388,False,False,,
161530-Baby_Scene.json,10389,False,False,,
161530-Baby_Scene.json,1039,True,True,0.3268056667,0.0792354833
161530-Baby_Scene.json,10390,False,False,,
161530-Baby_Scene.json,10391,False,False,,
161530-Baby_Scene.json,10392,False,False,,
161530-Baby_Scene.json,10393,False,False,,
161530-Baby_Scene.json,10394,False,True,0.0,0.1388165
161530-Baby_Scene.json,10395,False,False,,
161530-Baby_Scene.json,10396,False,False,,
161530-Baby_Scene.json,10397,False,False,,
161530-Baby_Scene.json,10398,False,False,,
161530-Baby_Scene.json,10399,True,False,0.387297,0.0
161530-Baby_Scene.json,104,True,False,0.367171,0.0
161530-Baby_Scene.json,1040,True,True,0.3238727333,0.1984156833
161530-Baby_Scene.json,10400,False,False,,
161530-Baby_Scene.json,10401,False,False,,
161530-Baby_Scene.json,10402,True,True,0.208787,0.04729175
161530-Baby_Scene.json,10403,False,False,,
161530-Baby_Scene.json,10404,True,False,0.118083,0.0
161530-Baby_Scene.json,10405,True,True,0.168356,0.135897
161530-Baby_Scene.json,10406,True,True,0.0899194,0.091396
161530-Baby_Scene.json,10407,True,True,0.0865673,0.323194
161530-Baby_Scene.json,10408,True,True,0.179107,0.310441
161530-Baby_Scene.json,10409,True,True,0.061894,0.134314
161530-Baby_Scene.json,1041,True,True,0.182431,0.0792494167
161530-Baby_Scene.json,10410,False,False,,
161530-Baby_Scene.json,10411,False,True,0.0,0.0446771
161530-Baby_Scene.json,10412,False,False,,
161530-Baby_Scene.json,10413,True,True,0.240813,0.0877025
161530-Baby_Scene.json,10414,False,False,,
161530-Baby_Scene.json,10415,True,False,0.356597,0.0
161530-Baby_Scene.json,10416,True,False,0.374936,0.0
161530-Baby_Scene.json,10417,False,False,,
161530-Baby_Scene.json,10418,False,False,,
161530-Baby_Scene.json,10419,False,False,,
161530-Baby_Scene.json,1042,True,True,0.210259,0.0699932625
161530-Baby_Scene.json,10420,False,False,,
161530-Baby_Scene.json,10421,False,False,,
161530-Baby_Scene.json,10422,True,False,0.453351,0.0
161530-Baby_Scene.json,10423,False,False,,
161530-Baby_Scene.json,10424,False,False,,
161530-Baby_Scene.json,10425,True,False,0.320481,0.0
161530-Baby_Scene.json,10426,True,False,0.413772,0.0
161530-Baby_Scene.json,10427,True,False,0.462407,0.0
161530-Baby_Scene.json,10428,True,False,0.326202,0.0
161530-Baby_Scene.json,10429,True,True,0.785438,0.0708065
161530-Baby_Scene.json,1043,True,True,0.2206435,0.13043375
161530-Baby_Scene.json,10430,True,False,0.640884,0.0
161530-Baby_Scene.json,10431,True,True,0.206693,0.082957
161530-Baby_Scene.json,10432,True,False,0.251496,0.0
161530-Baby_Scene.json,10433,True,True,0.604002,0.0707915
161530-Baby_Scene.json,10434,False,False,,
161530-Baby_Scene.json,10435,True,False,0.64958,0.0
161530-Baby_Scene.json,10436,True,False,0.238487,0.0
161530-Baby_Scene.json,10437,True,False,0.50851,0.0
161530-Baby_Scene.json,10438,True,True,0.545229,0.0504845
161530-Baby_Scene.json,10439,True,False,0.70537,0.0
161530-Baby_Scene.json,1044,True,True,0.1518642333,0.1619638333
161530-Baby_Scene.json,10440,True,False,0.705658,0.0
161530-Baby_Scene.json,10441,True,True,0.654602,0.03723455
161530-Baby_Scene.json,10442,True,True,0.424849,0.0176078
161530-Baby_Scene.json,10443,False,False,,
161530-Baby_Scene.json,10444,False,False,,
161530-Baby_Scene.json,10445,False,False,,
161530-Baby_Scene.json,10446,False,False,,
161530-Baby_Scene.json,10447,False,False,,
161530-Baby_Scene.json,10448,False,False,,
161530-Baby_Scene.json,10449,False,False,,
161530-Baby_Scene.json,1045,True,True,0.2323078,0.0903083333
161530-Baby_Scene.json,10450,True,True,0.2297343333,0.0485353333
161530-Baby_Scene.json,10451,True,True,0.165674,0.10758955
161530-Baby_Scene.json,10452,False,True,0.0,0.1278555
161530-Baby_Scene.json,10453,False,False,,
161530-Baby_Scene.json,10454,False,False,,
161530-Baby_Scene.json,10455,False,False,,
161530-Baby_Scene.json,10456,True,False,0.139624,0.0
161530-Baby_Scene.json,10457,False,False,,
161530-Baby_Scene.json,10458,False,False,,
161530-Baby_Scene.json,10459,False,True,0.0,0.178294
161530-Baby_Scene.json,1046,True,True,0.21158008,0.0856453
161530-Baby_Scene.json,10460,False,False,,
161530-Baby_Scene.json,10461,False,False,,
161530-Baby_Scene.json,10462,False,False,,
161530-Baby_Scene.json,10463,True,True,0.157087,0.1025805
161530-Baby_Scene.json,10464,True,True,0.0515923,0.0813195
161530-Baby_Scene.json,10465,False,False,0.0,0.0
161530-Baby_Scene.json,10466,True,True,0.229956,0.1541385
161530-Baby_Scene.json,10467,True,True,0.345618,0.2000965
161530-Baby_Scene.json,10468,False,False,,
161530-Baby_Scene.json,10469,False,False,,
161530-Baby_Scene.json,1047,True,True,0.1396862,0.117781
161530-Baby_Scene.json,10470,False,False,,
161530-Baby_Scene.json,10471,False,False,,
161530-Baby_Scene.json,10472,False,False,,
161530-Baby_Scene.json,10473,False,False,,
161530-Baby_Scene.json,10474,False,False,,
161530-Baby_Scene.json,10475,False,False,,
161530-Baby_Scene.json,10476,False,False,,
161530-Baby_Scene.json,10477,False,False,,
161530-Baby_Scene.json,10478,False,False,,
161530-Baby_Scene.json,10479,False,False,,
161530-Baby_Scene.json,1048,True,True,0.0961486,0.07508507
161530-Baby_Scene.json,10480,True,True,0.387606,0.0498155
161530-Baby_Scene.json,10481,False,False,,
161530-Baby_Scene.json,10482,False,False,,
161530-Baby_Scene.json,10483,False,False,,
161530-Baby_Scene.json,10484,False,False,,
161530-Baby_Scene.json,10485,False,False,,
161530-Baby_Scene.json,10486,False,False,,
161530-Baby_Scene.json,10487,False,False,,
161530-Baby_Scene.json,10488,False,False,,
161530-Baby_Scene.json,10489,False,False,,
161530-Baby_Scene.json,1049,True,True,0.07781675,0.110281125
161530-Baby_Scene.json,10490,False,False,,
161530-Baby_Scene.json,10491,False,False,,
161530-Baby_Scene.json,10492,False,False,,
161530-Baby_Scene.json,10493,False,False,,
161530-Baby_Scene.json,10494,False,False,,
161530-Baby_Scene.json,10495,False,False,,
161530-Baby_Scene.json,10496,False,False,,
161530-Baby_Scene.json,10497,False,False,,
161530-Baby_Scene.json,10498,False,False,,
161530-Baby_Scene.json,10499,False,False,,
161530-Baby_Scene.json,105,True,False,0.494975,0.0
161530-Baby_Scene.json,1050,True,True,0.114072,0.1326373333
161530-Baby_Scene.json,10500,False,False,,
161530-Baby_Scene.json,10501,False,False,,
161530-Baby_Scene.json,10502,True,False,0.151055,0.0
161530-Baby_Scene.json,10503,False,False,,
161530-Baby_Scene.json,10504,False,False,,
161530-Baby_Scene.json,10505,False,False,,
161530-Baby_Scene.json,10506,False,False,,
161530-Baby_Scene.json,10507,False,False,,
161530-Baby_Scene.json,10508,False,False,,
161530-Baby_Scene.json,10509,False,False,,
161530-Baby_Scene.json,1051,True,True,0.376794525,0.092721625
161530-Baby_Scene.json,10510,False,False,,
161530-Baby_Scene.json,10511,False,False,,
161530-Baby_Scene.json,10512,True,True,0.0810674,0.0980295
161530-Baby_Scene.json,10513,True,False,0.140944,0.0
161530-Baby_Scene.json,10514,False,False,,
161530-Baby_Scene.json,10515,False,False,,
161530-Baby_Scene.json,10516,False,False,,
161530-Baby_Scene.json,10517,False,False,,
161530-Baby_Scene.json,10518,False,False,,
161530-Baby_Scene.json,10519,False,False,,
161530-Baby_Scene.json,1052,True,True,0.33566795,0.05973985
161530-Baby_Scene.json,10520,False,False,,
161530-Baby_Scene.json,10521,False,False,,
161530-Baby_Scene.json,10522,False,False,,
161530-Baby_Scene.json,10523,False,False,,
161530-Baby_Scene.json,10524,False,False,,
161530-Baby_Scene.json,10525,False,False,,
161530-Baby_Scene.json,10526,False,False,,
