subid,frame_num,face_openpose,hand_openpose,nose_conf,wrist_conf
161418-Baby_Scene.json,10053,False,False,,
161418-Baby_Scene.json,10054,False,False,,
161418-Baby_Scene.json,10055,False,False,,
161418-Baby_Scene.json,10056,False,False,,
161418-Baby_Scene.json,10057,False,False,,
161418-Baby_Scene.json,10058,False,False,,
161418-Baby_Scene.json,10059,False,False,,
161418-Baby_Scene.json,1006,True,False,0.116152,0.0
161418-Baby_Scene.json,10060,False,False,,
161418-Baby_Scene.json,10061,False,False,,
161418-Baby_Scene.json,10062,False,False,,
161418-Baby_Scene.json,10063,False,False,,
161418-Baby_Scene.json,10064,False,False,,
161418-Baby_Scene.json,10065,False,False,,
161418-Baby_Scene.json,10066,False,False,,
161418-Baby_Scene.json,10067,False,False,,
161418-Baby_Scene.json,10068,False,False,,
161418-Baby_Scene.json,10069,False,False,,
161418-Baby_Scene.json,1007,False,False,,
161418-Baby_Scene.json,10070,False,False,,
161418-Baby_Scene.json,10071,False,False,,
161418-Baby_Scene.json,10072,False,False,,
161418-Baby_Scene.json,10073,True,False,0.290379,0.0
161418-Baby_Scene.json,10074,False,False,,
161418-Baby_Scene.json,10075,False,False,,
161418-Baby_Scene.json,10076,True,False,0.451874,0.0
161418-Baby_Scene.json,10077,False,False,,
161418-Baby_Scene.json,10078,False,False,,
161418-Baby_Scene.json,10079,True,False,0.208233,0.0
161418-Baby_Scene.json,1008,False,False,0.0,0.0
161418-Baby_Scene.json,10080,False,False,,
161418-Baby_Scene.json,10081,False,False,,
161418-Baby_Scene.json,10082,False,False,,
161418-Baby_Scene.json,10083,False,False,,
161418-Baby_Scene.json,10084,False,False,,
161418-Baby_Scene.json,10085,False,False,,
161418-Baby_Scene.json,10086,False,False,,
161418-Baby_Scene.json,10087,False,False,,
161418-Baby_Scene.json,10088,False,False,,
161418-Baby_Scene.json,10089,False,False,,
161418-Baby_Scene.json,1009,False,False,0.0,0.0
161418-Baby_Scene.json,10090,False,False,,
161418-Baby_Scene.json,10091,False,False,,
161418-Baby_Scene.json,10092,False,False,,
161418-Baby_Scene.json,10093,True,True,0.215659,0.0943465
161418-Baby_Scene.json,10094,True,True,0.212466,0.0878755
161418-Baby_Scene.json,10095,False,False,,
161418-Baby_Scene.json,10096,False,False,,
161418-Baby_Scene.json,10097,False,False,,
161418-Baby_Scene.json,10098,False,False,,
161418-Baby_Scene.json,10099,False,False,,
161418-Baby_Scene.json,101,False,False,,
161418-Baby_Scene.json,1010,False,True,0.0,0.0619885
161418-Baby_Scene.json,10100,True,True,0.135243,0.097407
161418-Baby_Scene.json,10101,True,False,0.116307,0.0
161418-Baby_Scene.json,10102,False,False,,
161418-Baby_Scene.json,10103,False,False,0.0,0.0
161418-Baby_Scene.json,10104,False,False,,
161418-Baby_Scene.json,10105,False,False,,
161418-Baby_Scene.json,10106,False,False,,
161418-Baby_Scene.json,10107,False,False,,
161418-Baby_Scene.json,10108,False,False,,
161418-Baby_Scene.json,10109,False,False,,
161418-Baby_Scene.json,1011,False,False,,
161418-Baby_Scene.json,10110,False,False,,
161418-Baby_Scene.json,10111,False,False,,
161418-Baby_Scene.json,10112,False,False,,
161418-Baby_Scene.json,10113,True,False,0.126651,0.0
161418-Baby_Scene.json,10114,False,False,,
161418-Baby_Scene.json,10115,True,True,0.187673,0.2350945
161418-Baby_Scene.json,10116,True,True,0.160083,0.0439592
161418-Baby_Scene.json,10117,False,False,,
161418-Baby_Scene.json,10118,False,False,,
161418-Baby_Scene.json,10119,False,False,,
161418-Baby_Scene.json,1012,False,False,,
161418-Baby_Scene.json,10120,False,False,,
161418-Baby_Scene.json,10121,False,False,,
161418-Baby_Scene.json,10122,False,False,,
161418-Baby_Scene.json,10123,False,False,,
161418-Baby_Scene.json,10124,False,False,,
161418-Baby_Scene.json,10125,False,False,,
161418-Baby_Scene.json,10126,False,False,,
161418-Baby_Scene.json,10127,False,False,,
161418-Baby_Scene.json,10128,False,False,,
161418-Baby_Scene.json,10129,False,False,,
161418-Baby_Scene.json,1013,False,False,,
161418-Baby_Scene.json,10130,False,False,,
161418-Baby_Scene.json,10131,False,False,,
161418-Baby_Scene.json,10132,False,False,,
161418-Baby_Scene.json,10133,True,True,0.135397,0.1388935
161418-Baby_Scene.json,10134,True,True,0.1273,0.1466
161418-Baby_Scene.json,10135,False,False,,
161418-Baby_Scene.json,10136,False,False,,
161418-Baby_Scene.json,10137,False,False,,
161418-Baby_Scene.json,10138,False,False,,
161418-Baby_Scene.json,10139,False,False,,
161418-Baby_Scene.json,1014,False,False,0.0,0.0
161418-Baby_Scene.json,10140,False,False,,
161418-Baby_Scene.json,10141,False,False,,
161418-Baby_Scene.json,10142,False,False,,
161418-Baby_Scene.json,10143,False,False,,
161418-Baby_Scene.json,10144,False,False,,
161418-Baby_Scene.json,10145,True,False,0.295435,0.0
161418-Baby_Scene.json,10146,True,False,0.225872,0.0
161418-Baby_Scene.json,10147,False,False,,
161418-Baby_Scene.json,10148,False,False,,
161418-Baby_Scene.json,10149,False,False,,
161418-Baby_Scene.json,1015,False,False,,
161418-Baby_Scene.json,10150,False,False,,
161418-Baby_Scene.json,10151,False,False,,
161418-Baby_Scene.json,10152,False,False,,
161418-Baby_Scene.json,10153,False,False,,
161418-Baby_Scene.json,10154,False,False,,
161418-Baby_Scene.json,10155,False,False,,
161418-Baby_Scene.json,10156,False,False,,
161418-Baby_Scene.json,10157,True,False,0.0512683,0.0
161418-Baby_Scene.json,10158,True,False,0.214015,0.0
161418-Baby_Scene.json,10159,True,True,0.108135,0.06439
161418-Baby_Scene.json,1016,False,False,,
161418-Baby_Scene.json,10160,False,False,,
161418-Baby_Scene.json,10161,False,False,,
161418-Baby_Scene.json,10162,False,False,,
161418-Baby_Scene.json,10163,False,False,,
161418-Baby_Scene.json,10164,False,False,,
161418-Baby_Scene.json,10165,True,False,0.45499,0.0
161418-Baby_Scene.json,10166,True,False,0.307264,0.0
161418-Baby_Scene.json,10167,False,False,,
161418-Baby_Scene.json,10168,False,False,,
161418-Baby_Scene.json,10169,False,False,,
161418-Baby_Scene.json,1017,False,False,,
161418-Baby_Scene.json,10170,False,False,,
161418-Baby_Scene.json,10171,False,False,,
161418-Baby_Scene.json,10172,False,False,,
161418-Baby_Scene.json,10173,False,False,,
161418-Baby_Scene.json,10174,False,False,,
161418-Baby_Scene.json,10175,False,False,,
161418-Baby_Scene.json,10176,False,False,,
161418-Baby_Scene.json,10177,False,False,,
161418-Baby_Scene.json,10178,False,False,,
161418-Baby_Scene.json,10179,False,False,,
161418-Baby_Scene.json,1018,False,False,,
161418-Baby_Scene.json,10180,False,False,,
161418-Baby_Scene.json,10181,False,False,,
161418-Baby_Scene.json,10182,False,False,,
161418-Baby_Scene.json,10183,False,False,,
161418-Baby_Scene.json,10184,False,False,,
161418-Baby_Scene.json,10185,False,False,,
161418-Baby_Scene.json,10186,False,False,,
161418-Baby_Scene.json,10187,False,False,,
161418-Baby_Scene.json,10188,False,False,,
161418-Baby_Scene.json,10189,False,False,,
161418-Baby_Scene.json,1019,False,False,,
161418-Baby_Scene.json,10190,False,False,,
161418-Baby_Scene.json,10191,False,False,,
161418-Baby_Scene.json,10192,False,False,,
161418-Baby_Scene.json,10193,False,False,,
161418-Baby_Scene.json,10194,False,False,,
161418-Baby_Scene.json,10195,False,False,,
161418-Baby_Scene.json,10196,False,False,,
161418-Baby_Scene.json,10197,False,False,,
161418-Baby_Scene.json,10198,False,False,,
161418-Baby_Scene.json,10199,False,False,,
161418-Baby_Scene.json,102,False,False,,
161418-Baby_Scene.json,1020,False,False,,
161418-Baby_Scene.json,10200,False,False,,
161418-Baby_Scene.json,10201,False,False,,
161418-Baby_Scene.json,10202,False,False,,
161418-Baby_Scene.json,10203,False,False,,
161418-Baby_Scene.json,10204,False,False,,
161418-Baby_Scene.json,10205,False,False,,
161418-Baby_Scene.json,10206,False,False,,
161418-Baby_Scene.json,10207,False,False,,
161418-Baby_Scene.json,10208,False,False,,
161418-Baby_Scene.json,10209,False,False,,
161418-Baby_Scene.json,1021,False,False,,
161418-Baby_Scene.json,10210,False,False,,
161418-Baby_Scene.json,10211,False,False,,
161418-Baby_Scene.json,10212,False,False,,
161418-Baby_Scene.json,10213,False,False,,
161418-Baby_Scene.json,10214,False,False,,
161418-Baby_Scene.json,10215,False,False,,
161418-Baby_Scene.json,10216,False,False,,
161418-Baby_Scene.json,10217,False,False,,
161418-Baby_Scene.json,10218,False,False,,
161418-Baby_Scene.json,10219,False,False,,
161418-Baby_Scene.json,1022,False,False,0.0,0.0
161418-Baby_Scene.json,10220,False,False,,
161418-Baby_Scene.json,10221,False,False,,
161418-Baby_Scene.json,10222,False,False,,
161418-Baby_Scene.json,10223,False,False,,
161418-Baby_Scene.json,10224,False,False,,
161418-Baby_Scene.json,10225,False,False,,
161418-Baby_Scene.json,10226,False,False,,
161418-Baby_Scene.json,10227,False,False,,
161418-Baby_Scene.json,10228,False,False,,
161418-Baby_Scene.json,10229,False,False,,
161418-Baby_Scene.json,1023,False,False,0.0,0.0
161418-Baby_Scene.json,10230,False,False,,
161418-Baby_Scene.json,10231,False,False,,
161418-Baby_Scene.json,10232,False,False,,
161418-Baby_Scene.json,10233,False,False,,
161418-Baby_Scene.json,10234,False,False,,
161418-Baby_Scene.json,10235,False,False,,
161418-Baby_Scene.json,10236,False,False,,
161418-Baby_Scene.json,10237,False,False,,
161418-Baby_Scene.json,10238,False,False,,
161418-Baby_Scene.json,10239,False,False,,
161418-Baby_Scene.json,1024,False,False,,
161418-Baby_Scene.json,10240,False,False,,
161418-Baby_Scene.json,10241,False,False,,
161418-Baby_Scene.json,10242,False,False,,
161418-Baby_Scene.json,10243,False,False,,
161418-Baby_Scene.json,10244,False,False,,
161418-Baby_Scene.json,10245,False,False,,
161418-Baby_Scene.json,10246,False,False,,
161418-Baby_Scene.json,10247,False,False,,
161418-Baby_Scene.json,10248,False,False,,
161418-Baby_Scene.json,10249,False,False,,
161418-Baby_Scene.json,1025,False,False,,
161418-Baby_Scene.json,10250,False,False,,
161418-Baby_Scene.json,10251,False,False,,
161418-Baby_Scene.json,10252,False,False,,
161418-Baby_Scene.json,10253,False,False,,
161418-Baby_Scene.json,10254,False,False,,
161418-Baby_Scene.json,10255,False,False,,
161418-Baby_Scene.json,10256,False,False,,
161418-Baby_Scene.json,10257,False,False,,
161418-Baby_Scene.json,10258,False,False,,
161418-Baby_Scene.json,10259,False,False,,
161418-Baby_Scene.json,1026,False,False,,
161418-Baby_Scene.json,10260,False,False,,
161418-Baby_Scene.json,10261,False,False,,
161418-Baby_Scene.json,10262,False,False,,
161418-Baby_Scene.json,10263,False,False,,
161418-Baby_Scene.json,10264,False,False,,
161418-Baby_Scene.json,10265,False,False,,
161418-Baby_Scene.json,10266,False,False,,
161418-Baby_Scene.json,10267,False,False,,
161418-Baby_Scene.json,10268,False,False,,
161418-Baby_Scene.json,10269,False,False,,
161418-Baby_Scene.json,1027,False,False,,
161418-Baby_Scene.json,10270,False,False,,
161418-Baby_Scene.json,10271,False,False,,
161418-Baby_Scene.json,10272,False,False,,
161418-Baby_Scene.json,10273,False,False,,
161418-Baby_Scene.json,10274,False,False,,
161418-Baby_Scene.json,10275,False,False,,
161418-Baby_Scene.json,10276,False,False,,
161418-Baby_Scene.json,10277,False,False,,
161418-Baby_Scene.json,10278,False,False,,
161418-Baby_Scene.json,10279,False,False,,
161418-Baby_Scene.json,1028,False,False,,
161418-Baby_Scene.json,10280,False,False,,
161418-Baby_Scene.json,10281,False,False,,
161418-Baby_Scene.json,10282,False,False,,
161418-Baby_Scene.json,10283,False,False,,
161418-Baby_Scene.json,10284,False,False,,
161418-Baby_Scene.json,10285,False,False,,
161418-Baby_Scene.json,10286,False,False,,
161418-Baby_Scene.json,10287,False,False,,
161418-Baby_Scene.json,10288,False,False,,
161418-Baby_Scene.json,10289,False,False,,
161418-Baby_Scene.json,1029,False,False,,
161418-Baby_Scene.json,10290,False,False,,
161418-Baby_Scene.json,10291,False,False,,
161418-Baby_Scene.json,10292,False,False,,
161418-Baby_Scene.json,10293,False,False,,
161418-Baby_Scene.json,10294,False,False,,
161418-Baby_Scene.json,10295,False,False,,
161418-Baby_Scene.json,10296,False,False,,
161418-Baby_Scene.json,10297,False,False,,
161418-Baby_Scene.json,10298,False,False,,
161418-Baby_Scene.json,10299,False,False,,
161418-Baby_Scene.json,103,False,False,,
161418-Baby_Scene.json,1030,False,False,,
161418-Baby_Scene.json,10300,False,False,,
161418-Baby_Scene.json,10301,False,False,,
161418-Baby_Scene.json,10302,False,False,,
161418-Baby_Scene.json,10303,False,False,,
161418-Baby_Scene.json,10304,False,False,,
161418-Baby_Scene.json,10305,False,False,,
161418-Baby_Scene.json,10306,False,False,,
161418-Baby_Scene.json,10307,False,False,,
161418-Baby_Scene.json,10308,False,False,,
161418-Baby_Scene.json,10309,False,False,,
161418-Baby_Scene.json,1031,False,False,,
161418-Baby_Scene.json,10310,False,False,,
161418-Baby_Scene.json,10311,False,False,,
161418-Baby_Scene.json,10312,False,False,,
161418-Baby_Scene.json,10313,False,False,,
161418-Baby_Scene.json,10314,False,False,,
161418-Baby_Scene.json,10315,False,False,,
161418-Baby_Scene.json,10316,False,False,,
161418-Baby_Scene.json,10317,False,False,,
161418-Baby_Scene.json,10318,False,False,,
161418-Baby_Scene.json,10319,False,False,,
161418-Baby_Scene.json,1032,False,False,0.0,0.0
161418-Baby_Scene.json,10320,False,False,,
161418-Baby_Scene.json,10321,False,False,,
161418-Baby_Scene.json,10322,False,False,,
161418-Baby_Scene.json,10323,False,False,,
161418-Baby_Scene.json,10324,False,False,,
161418-Baby_Scene.json,10325,False,False,,
161418-Baby_Scene.json,10326,True,False,0.433511,0.0
161418-Baby_Scene.json,10327,False,False,0.0,0.0
161418-Baby_Scene.json,10328,False,False,,
161418-Baby_Scene.json,10329,False,False,0.0,0.0
161418-Baby_Scene.json,1033,False,False,,
161418-Baby_Scene.json,10330,True,False,0.139302,0.0
161418-Baby_Scene.json,10331,False,False,0.0,0.0
161418-Baby_Scene.json,10332,False,False,,
161418-Baby_Scene.json,10333,False,False,,
161418-Baby_Scene.json,10334,False,False,,
161418-Baby_Scene.json,10335,False,False,,
161418-Baby_Scene.json,10336,False,False,,
161418-Baby_Scene.json,10337,False,False,,
161418-Baby_Scene.json,10338,False,False,,
161418-Baby_Scene.json,10339,False,False,,
161418-Baby_Scene.json,1034,True,False,0.32325,0.0
161418-Baby_Scene.json,10340,True,False,0.564092,0.0
161418-Baby_Scene.json,10341,True,True,0.172724,0.0937635
161418-Baby_Scene.json,10342,True,True,0.354137,0.0537255
161418-Baby_Scene.json,10343,True,False,0.0610958,0.0
161418-Baby_Scene.json,10344,False,False,,
161418-Baby_Scene.json,10345,False,False,,
161418-Baby_Scene.json,10346,False,False,,
161418-Baby_Scene.json,10347,False,False,0.0,0.0
161418-Baby_Scene.json,10348,True,False,0.123362,0.0
161418-Baby_Scene.json,10349,True,True,0.148291,0.09294015
161418-Baby_Scene.json,1035,False,False,,
161418-Baby_Scene.json,10350,True,True,0.150889,0.0567445
161418-Baby_Scene.json,10351,False,False,0.0,0.0
161418-Baby_Scene.json,10352,False,False,,
161418-Baby_Scene.json,10353,True,False,0.336355,0.0
161418-Baby_Scene.json,10354,True,True,0.0625152,0.1486125
161418-Baby_Scene.json,10355,False,False,0.0,0.0
161418-Baby_Scene.json,10356,True,True,0.0783307,0.062764
161418-Baby_Scene.json,10357,False,False,,
161418-Baby_Scene.json,10358,False,False,,
161418-Baby_Scene.json,10359,False,False,,
161418-Baby_Scene.json,1036,True,False,0.480174,0.0
161418-Baby_Scene.json,10360,False,True,0.0,0.1416525
161418-Baby_Scene.json,10361,False,True,0.0,0.013376825
161418-Baby_Scene.json,10362,False,False,,
161418-Baby_Scene.json,10363,True,True,0.0957323,0.170559
161418-Baby_Scene.json,10364,True,True,0.157647,0.1833085
161418-Baby_Scene.json,10365,False,False,,
161418-Baby_Scene.json,10366,False,False,,
161418-Baby_Scene.json,10367,False,False,0.0,0.0
161418-Baby_Scene.json,10368,True,True,0.142044,0.04992245
161418-Baby_Scene.json,10369,False,False,,
161418-Baby_Scene.json,1037,False,False,,
161418-Baby_Scene.json,10370,False,False,,
161418-Baby_Scene.json,10371,False,False,,
161418-Baby_Scene.json,10372,False,False,,
161418-Baby_Scene.json,10373,True,True,0.230194,0.132544
161418-Baby_Scene.json,10374,False,False,0.0,0.0
161418-Baby_Scene.json,10375,False,False,,
161418-Baby_Scene.json,10376,False,False,,
161418-Baby_Scene.json,10377,False,False,0.0,0.0
161418-Baby_Scene.json,10378,True,True,0.120957,0.118742
161418-Baby_Scene.json,10379,True,True,0.0551915,0.4904165
161418-Baby_Scene.json,1038,True,False,0.815932,0.0
161418-Baby_Scene.json,10380,True,True,0.631293,0.7389575
161418-Baby_Scene.json,10381,True,True,0.44541,0.6135585
161418-Baby_Scene.json,10382,True,True,0.190257,0.46250875
161418-Baby_Scene.json,10383,True,True,0.257505,0.3482755
161418-Baby_Scene.json,10384,True,True,0.888054,0.781032
161418-Baby_Scene.json,10385,True,True,0.437044,0.3495435
161418-Baby_Scene.json,10386,True,True,0.1831515,0.30584025
161418-Baby_Scene.json,10387,True,True,0.438495,0.55091
161418-Baby_Scene.json,10388,True,True,0.417162,0.6296665
161418-Baby_Scene.json,10389,True,True,0.601285,0.6432
161418-Baby_Scene.json,1039,True,False,0.792197,0.0
161418-Baby_Scene.json,10390,True,True,0.673164,0.740752
161418-Baby_Scene.json,10391,True,True,0.4502315,0.459716
161418-Baby_Scene.json,10392,True,True,0.3165352,0.38994725
161418-Baby_Scene.json,10393,True,True,0.431967,0.6012225
161418-Baby_Scene.json,10394,True,True,0.537419,0.6813775
161418-Baby_Scene.json,10395,True,True,0.847676,0.7448725
161418-Baby_Scene.json,10396,True,True,0.852489,0.7869905
161418-Baby_Scene.json,10397,True,True,0.968265,0.8405165
161418-Baby_Scene.json,10398,True,True,0.652547,0.7900395
161418-Baby_Scene.json,10399,True,True,0.440127,0.6718395
161418-Baby_Scene.json,104,True,False,0.210506,0.0
161418-Baby_Scene.json,1040,True,False,0.79165,0.0
161418-Baby_Scene.json,10400,True,True,0.312986,0.7286365
161418-Baby_Scene.json,10401,True,True,0.114845,0.6661675
161418-Baby_Scene.json,10402,False,True,0.0,0.665695
161418-Baby_Scene.json,10403,True,True,0.0543775,0.6500975
161418-Baby_Scene.json,10404,True,True,0.260809,0.616893
161418-Baby_Scene.json,10405,True,True,0.563245,0.7596605
161418-Baby_Scene.json,10406,True,True,0.87168,0.890779
161418-Baby_Scene.json,10407,True,True,0.656985,0.745557
161418-Baby_Scene.json,10408,True,True,0.681004,0.472722
161418-Baby_Scene.json,10409,True,True,0.127625,0.378356
161418-Baby_Scene.json,1041,True,False,0.669953,0.0
161418-Baby_Scene.json,10410,True,True,0.264316,0.282579
161418-Baby_Scene.json,10411,True,True,0.158921,0.1619865
161418-Baby_Scene.json,10412,True,True,0.185706,0.115927
161418-Baby_Scene.json,10413,True,True,0.101897,0.219381
161418-Baby_Scene.json,10414,False,True,0.0,0.2525425
161418-Baby_Scene.json,10415,False,True,0.0,0.4505505
161418-Baby_Scene.json,10416,False,True,0.0,0.351101
161418-Baby_Scene.json,10417,False,True,0.0,0.296171
161418-Baby_Scene.json,10418,False,True,0.0,0.10410375
161418-Baby_Scene.json,10419,False,True,0.0,0.0627965
161418-Baby_Scene.json,1042,True,False,0.585154,0.0
161418-Baby_Scene.json,10420,False,True,0.0,0.0549936667
161418-Baby_Scene.json,10421,False,True,0.0,0.3798305
161418-Baby_Scene.json,10422,False,True,0.0,0.5074215
161418-Baby_Scene.json,10423,False,False,0.0,0.0
161418-Baby_Scene.json,10424,False,True,0.0,0.670376
161418-Baby_Scene.json,10425,False,True,0.0,0.575618
161418-Baby_Scene.json,10426,False,True,0.0,0.56232
161418-Baby_Scene.json,10427,False,True,0.0,0.5822625
161418-Baby_Scene.json,10428,False,True,0.0,0.6068965
161418-Baby_Scene.json,10429,False,True,0.0,0.717693
161418-Baby_Scene.json,1043,True,False,0.604951,0.0
161418-Baby_Scene.json,10430,False,True,0.0,0.758893
161418-Baby_Scene.json,10431,True,True,0.0552508,0.7732845
161418-Baby_Scene.json,10432,True,True,0.122808,0.782307
161418-Baby_Scene.json,10433,True,True,0.205488,0.829655
161418-Baby_Scene.json,10434,True,True,0.109861,0.8727615
161418-Baby_Scene.json,10435,True,True,0.082531,0.8157855
161418-Baby_Scene.json,10436,False,True,0.0,0.8122715
161418-Baby_Scene.json,10437,True,True,0.0709425,0.706598
161418-Baby_Scene.json,10438,True,True,0.0724614,0.668357
161418-Baby_Scene.json,10439,True,True,0.0568013,0.3550845
161418-Baby_Scene.json,1044,True,False,0.49456,0.0
161418-Baby_Scene.json,10440,False,True,0.0,0.3575685
161418-Baby_Scene.json,10441,False,True,0.0,0.3631765
161418-Baby_Scene.json,10442,False,True,0.0,0.348412
161418-Baby_Scene.json,10443,False,True,0.0,0.1508735
161418-Baby_Scene.json,10444,False,False,0.0,0.0
161418-Baby_Scene.json,10445,False,False,,
161418-Baby_Scene.json,10446,False,False,,
161418-Baby_Scene.json,10447,False,False,,
161418-Baby_Scene.json,10448,False,False,,
161418-Baby_Scene.json,10449,False,False,,
161418-Baby_Scene.json,1045,True,True,0.298328,0.02850075
161418-Baby_Scene.json,10450,False,False,,
161418-Baby_Scene.json,10451,False,False,,
161418-Baby_Scene.json,10452,False,False,,
161418-Baby_Scene.json,10453,False,False,,
161418-Baby_Scene.json,10454,False,False,,
161418-Baby_Scene.json,10455,False,False,,
161418-Baby_Scene.json,10456,False,False,,
161418-Baby_Scene.json,10457,False,False,,
161418-Baby_Scene.json,10458,False,False,,
161418-Baby_Scene.json,10459,False,False,,
161418-Baby_Scene.json,1046,True,False,0.4726135,0.0
161418-Baby_Scene.json,10460,False,False,,
161418-Baby_Scene.json,10461,False,False,,
161418-Baby_Scene.json,10462,False,False,0.0,0.0
161418-Baby_Scene.json,10463,False,False,,
161418-Baby_Scene.json,10464,False,False,,
161418-Baby_Scene.json,10465,False,False,,
161418-Baby_Scene.json,10466,False,False,,
161418-Baby_Scene.json,10467,False,False,,
161418-Baby_Scene.json,10468,False,False,,
161418-Baby_Scene.json,10469,False,False,,
161418-Baby_Scene.json,1047,True,True,0.490159,0.03920075
161418-Baby_Scene.json,10470,False,False,,
161418-Baby_Scene.json,10471,False,False,,
161418-Baby_Scene.json,10472,False,False,,
161418-Baby_Scene.json,10473,False,False,,
161418-Baby_Scene.json,10474,False,False,,
161418-Baby_Scene.json,10475,False,False,,
161418-Baby_Scene.json,10476,False,False,,
161418-Baby_Scene.json,10477,False,False,,
161418-Baby_Scene.json,10478,False,False,,
161418-Baby_Scene.json,10479,False,False,,
161418-Baby_Scene.json,1048,True,True,0.527583,0.1107855
161418-Baby_Scene.json,10480,False,False,,
161418-Baby_Scene.json,10481,False,False,,
161418-Baby_Scene.json,10482,False,False,,
161418-Baby_Scene.json,10483,False,False,,
161418-Baby_Scene.json,10484,False,False,,
161418-Baby_Scene.json,10485,False,False,,
161418-Baby_Scene.json,10486,False,False,,
161418-Baby_Scene.json,10487,False,False,,
161418-Baby_Scene.json,10488,False,False,,
161418-Baby_Scene.json,10489,False,False,,
161418-Baby_Scene.json,1049,True,False,0.682927,0.0
161418-Baby_Scene.json,10490,False,False,,
161418-Baby_Scene.json,10491,False,False,,
161418-Baby_Scene.json,10492,False,False,,
161418-Baby_Scene.json,10493,False,False,,
161418-Baby_Scene.json,10494,False,False,,
161418-Baby_Scene.json,10495,False,False,,
161418-Baby_Scene.json,10496,False,False,,
161418-Baby_Scene.json,10497,False,False,,
161418-Baby_Scene.json,10498,False,False,,
161418-Baby_Scene.json,10499,False,False,,
161418-Baby_Scene.json,105,False,False,,
161418-Baby_Scene.json,1050,True,True,0.087972,0.093165
161418-Baby_Scene.json,10500,False,False,,
161418-Baby_Scene.json,10501,False,False,,
161418-Baby_Scene.json,10502,False,False,,
161418-Baby_Scene.json,10503,False,False,,
161418-Baby_Scene.json,10504,False,False,,
161418-Baby_Scene.json,10505,False,False,,
161418-Baby_Scene.json,10506,False,False,,
161418-Baby_Scene.json,10507,False,False,,
161418-Baby_Scene.json,10508,False,False,,
161418-Baby_Scene.json,10509,False,False,,
161418-Baby_Scene.json,1051,True,True,0.5247785,0.07091525
161418-Baby_Scene.json,10510,False,False,,
161418-Baby_Scene.json,10511,False,False,,
161418-Baby_Scene.json,10512,False,False,,
161418-Baby_Scene.json,10513,False,False,,
161418-Baby_Scene.json,10514,False,False,,
161418-Baby_Scene.json,10515,False,False,,
161418-Baby_Scene.json,10516,False,False,,
161418-Baby_Scene.json,10517,False,False,,
161418-Baby_Scene.json,10518,False,False,,
161418-Baby_Scene.json,10519,False,False,,
