subid,frame_num,face_openpose,hand_openpose,nose_conf,wrist_conf
161532-Baby_Scene.json,10210,False,False,,
161532-Baby_Scene.json,10211,False,False,,
161532-Baby_Scene.json,10212,False,False,,
161532-Baby_Scene.json,10213,False,False,,
161532-Baby_Scene.json,10214,False,False,,
161532-Baby_Scene.json,10215,False,False,,
161532-Baby_Scene.json,10216,False,False,,
161532-Baby_Scene.json,10217,False,False,,
161532-Baby_Scene.json,10218,False,False,,
161532-Baby_Scene.json,10219,False,False,,
161532-Baby_Scene.json,1022,False,False,,
161532-Baby_Scene.json,10220,False,False,,
161532-Baby_Scene.json,10221,False,False,,
161532-Baby_Scene.json,10222,False,False,,
161532-Baby_Scene.json,10223,False,False,,
161532-Baby_Scene.json,10224,False,False,,
161532-Baby_Scene.json,10225,False,False,,
161532-Baby_Scene.json,10226,False,False,,
161532-Baby_Scene.json,10227,False,False,,
161532-Baby_Scene.json,10228,False,False,,
161532-Baby_Scene.json,10229,False,False,,
161532-Baby_Scene.json,1023,False,False,,
161532-Baby_Scene.json,10230,False,False,,
161532-Baby_Scene.json,10231,False,False,,
161532-Baby_Scene.json,10232,False,False,,
161532-Baby_Scene.json,10233,False,False,,
161532-Baby_Scene.json,10234,False,False,,
161532-Baby_Scene.json,10235,False,False,,
161532-Baby_Scene.json,10236,False,False,,
161532-Baby_Scene.json,10237,False,False,,
161532-Baby_Scene.json,10238,False,False,,
161532-Baby_Scene.json,10239,False,False,,
161532-Baby_Scene.json,1024,False,False,,
161532-Baby_Scene.json,10240,False,False,,
161532-Baby_Scene.json,10241,False,False,,
161532-Baby_Scene.json,10242,False,False,,
161532-Baby_Scene.json,10243,False,False,,
161532-Baby_Scene.json,10244,False,False,,
161532-Baby_Scene.json,10245,False,False,,
161532-Baby_Scene.json,10246,False,False,,
161532-Baby_Scene.json,10247,True,True,0.141389,0.107103
161532-Baby_Scene.json,10248,False,False,,
161532-Baby_Scene.json,10249,False,False,,
161532-Baby_Scene.json,1025,False,False,,
161532-Baby_Scene.json,10250,False,False,,
161532-Baby_Scene.json,10251,True,True,0.2219675,0.014164
161532-Baby_Scene.json,10252,True,True,0.18588,0.172904
161532-Baby_Scene.json,10253,True,True,0.363364,0.060253
161532-Baby_Scene.json,10254,False,False,,
161532-Baby_Scene.json,10255,False,False,,
161532-Baby_Scene.json,10256,True,False,0.121201,0.0
161532-Baby_Scene.json,10257,False,True,0.0,0.0710385
161532-Baby_Scene.json,10258,True,True,0.441204,0.061074
161532-Baby_Scene.json,10259,True,False,0.20548,0.0
161532-Baby_Scene.json,1026,False,False,,
161532-Baby_Scene.json,10260,False,False,,
161532-Baby_Scene.json,10261,False,False,,
161532-Baby_Scene.json,10262,True,True,0.0879741,0.155262
161532-Baby_Scene.json,10263,False,True,0.0,0.072383
161532-Baby_Scene.json,10264,False,False,,
161532-Baby_Scene.json,10265,False,False,,
161532-Baby_Scene.json,10266,False,False,,
161532-Baby_Scene.json,10267,False,False,,
161532-Baby_Scene.json,10268,False,False,,
161532-Baby_Scene.json,10269,False,False,,
161532-Baby_Scene.json,1027,False,False,,
161532-Baby_Scene.json,10270,False,False,,
161532-Baby_Scene.json,10271,True,True,0.128695,0.144438
161532-Baby_Scene.json,10272,True,True,0.10004,0.198295
161532-Baby_Scene.json,10273,False,False,,
161532-Baby_Scene.json,10274,True,True,0.0638217,0.1999315
161532-Baby_Scene.json,10275,False,False,,
161532-Baby_Scene.json,10276,False,False,,
161532-Baby_Scene.json,10277,False,False,,
161532-Baby_Scene.json,10278,False,True,0.0,0.142731
161532-Baby_Scene.json,10279,False,False,,
161532-Baby_Scene.json,1028,False,False,,
161532-Baby_Scene.json,10280,False,False,,
161532-Baby_Scene.json,10281,True,False,0.165555,0.0
161532-Baby_Scene.json,10282,False,False,,
161532-Baby_Scene.json,10283,False,False,,
161532-Baby_Scene.json,10284,False,False,,
161532-Baby_Scene.json,10285,True,False,0.231943,0.0
161532-Baby_Scene.json,10286,False,False,,
161532-Baby_Scene.json,10287,True,False,0.483465,0.0
161532-Baby_Scene.json,10288,True,True,0.272597,0.186683
161532-Baby_Scene.json,10289,False,True,0.0,0.0493742
161532-Baby_Scene.json,1029,False,False,,
161532-Baby_Scene.json,10290,True,True,0.164347,0.4007715
161532-Baby_Scene.json,10291,False,False,,
161532-Baby_Scene.json,10292,True,False,0.372381,0.0
161532-Baby_Scene.json,10293,False,False,,
161532-Baby_Scene.json,10294,False,False,,
161532-Baby_Scene.json,10295,False,False,,
161532-Baby_Scene.json,10296,False,False,,
161532-Baby_Scene.json,10297,False,False,,
161532-Baby_Scene.json,10298,False,False,,
161532-Baby_Scene.json,10299,True,True,0.235722,0.3417075
161532-Baby_Scene.json,103,False,True,0.0,0.0283105
161532-Baby_Scene.json,1030,False,False,,
161532-Baby_Scene.json,10300,True,False,0.280173,0.0
161532-Baby_Scene.json,10301,True,False,0.363334,0.0
161532-Baby_Scene.json,10302,False,False,,
161532-Baby_Scene.json,10303,True,False,0.168673,0.0
161532-Baby_Scene.json,10304,False,False,,
161532-Baby_Scene.json,10305,False,False,,
161532-Baby_Scene.json,10306,False,False,,
161532-Baby_Scene.json,10307,False,False,,
161532-Baby_Scene.json,10308,False,False,,
161532-Baby_Scene.json,10309,True,False,0.492188,0.0
161532-Baby_Scene.json,1031,False,False,,
161532-Baby_Scene.json,10310,False,False,,
161532-Baby_Scene.json,10311,False,False,,
161532-Baby_Scene.json,10312,False,False,,
161532-Baby_Scene.json,10313,False,False,,
161532-Baby_Scene.json,10314,False,False,,
161532-Baby_Scene.json,10315,False,False,,
161532-Baby_Scene.json,10316,False,False,,
161532-Baby_Scene.json,10317,False,False,,
161532-Baby_Scene.json,10318,False,False,,
161532-Baby_Scene.json,10319,False,False,,
161532-Baby_Scene.json,1032,False,False,,
161532-Baby_Scene.json,10320,False,False,,
161532-Baby_Scene.json,10321,True,False,0.331015,0.0
161532-Baby_Scene.json,10322,True,False,0.0779466,0.0
161532-Baby_Scene.json,10323,False,False,,
161532-Baby_Scene.json,10324,False,True,0.0,0.2751289
161532-Baby_Scene.json,10325,False,True,0.0,0.032797
161532-Baby_Scene.json,10326,False,True,0.0,0.2642105
161532-Baby_Scene.json,10327,True,True,0.1750716,0.204452
161532-Baby_Scene.json,10328,False,True,0.0,0.266246
161532-Baby_Scene.json,10329,True,True,0.434795,0.12187175
161532-Baby_Scene.json,1033,False,False,,
161532-Baby_Scene.json,10330,True,True,0.715017,0.36082575
161532-Baby_Scene.json,10331,True,True,0.71235,0.311895
161532-Baby_Scene.json,10332,True,True,0.697315,0.162825
161532-Baby_Scene.json,10333,True,True,0.6532435,0.213295
161532-Baby_Scene.json,10334,True,True,0.685083,0.229531
161532-Baby_Scene.json,10335,True,True,0.7551315,0.24527325
161532-Baby_Scene.json,10336,True,True,0.7609115,0.1569525
161532-Baby_Scene.json,10337,True,True,0.778305,0.280434
161532-Baby_Scene.json,10338,True,True,0.7372535,0.2991795
161532-Baby_Scene.json,10339,True,True,0.7960805,0.392853
161532-Baby_Scene.json,1034,False,False,,
161532-Baby_Scene.json,10340,True,True,0.7381575,0.370029
161532-Baby_Scene.json,10341,True,True,0.718162,0.3736745
161532-Baby_Scene.json,10342,True,True,0.682718,0.3767145
161532-Baby_Scene.json,10343,True,True,0.6501625,0.3571725
161532-Baby_Scene.json,10344,True,True,0.5655075,0.26316725
161532-Baby_Scene.json,10345,True,True,0.6289245,0.358289
161532-Baby_Scene.json,10346,True,True,0.7360495,0.32180625
161532-Baby_Scene.json,10347,True,True,0.744817,0.18004325
161532-Baby_Scene.json,10348,True,True,0.7788525,0.3820335
161532-Baby_Scene.json,10349,True,True,0.830312,0.40787525
161532-Baby_Scene.json,1035,False,False,,
161532-Baby_Scene.json,10350,True,True,0.812528,0.4003705
161532-Baby_Scene.json,10351,True,True,0.7897895,0.39745
161532-Baby_Scene.json,10352,True,True,0.7833815,0.3938315
161532-Baby_Scene.json,10353,True,True,0.782249,0.31741375
161532-Baby_Scene.json,10354,True,True,0.801787,0.377332
161532-Baby_Scene.json,10355,True,True,0.7648055,0.3232685
161532-Baby_Scene.json,10356,True,True,0.7141705,0.41428525
161532-Baby_Scene.json,10357,True,True,0.7924185,0.3984645
161532-Baby_Scene.json,10358,True,True,0.850929,0.4246765
161532-Baby_Scene.json,10359,True,True,0.831091,0.41798675
161532-Baby_Scene.json,1036,False,False,,
161532-Baby_Scene.json,10360,True,True,0.817142,0.422048
161532-Baby_Scene.json,10361,True,True,0.8501695,0.3987665
161532-Baby_Scene.json,10362,True,True,0.8297465,0.413812
161532-Baby_Scene.json,10363,True,True,0.831753,0.403276
161532-Baby_Scene.json,10364,True,True,0.7536455,0.4170215
161532-Baby_Scene.json,10365,True,True,0.7438535,0.39621925
161532-Baby_Scene.json,10366,True,True,0.852143,0.40849425
161532-Baby_Scene.json,10367,True,True,0.762658,0.39038425
161532-Baby_Scene.json,10368,True,True,0.7957335,0.391794
161532-Baby_Scene.json,10369,True,True,0.683077,0.3884235
161532-Baby_Scene.json,1037,False,False,,
161532-Baby_Scene.json,10370,True,True,0.703996,0.3931565
161532-Baby_Scene.json,10371,True,True,0.741922,0.412716
161532-Baby_Scene.json,10372,True,True,0.5986275,0.3928235
161532-Baby_Scene.json,10373,True,True,0.688609,0.317084
161532-Baby_Scene.json,10374,True,True,0.710464,0.273899
161532-Baby_Scene.json,10375,True,True,0.729635,0.62005
161532-Baby_Scene.json,10376,True,True,0.883933,0.5210855
161532-Baby_Scene.json,10377,True,True,0.726561,0.7101855
161532-Baby_Scene.json,10378,True,True,0.3878765,0.47078825
161532-Baby_Scene.json,10379,True,True,0.859622,0.7739355
161532-Baby_Scene.json,1038,False,False,,
161532-Baby_Scene.json,10380,True,True,0.868898,0.820363
161532-Baby_Scene.json,10381,True,True,0.3067373333,0.2868971667
161532-Baby_Scene.json,10382,True,True,0.562484,0.4259435
161532-Baby_Scene.json,10383,True,True,0.518528,0.41929475
161532-Baby_Scene.json,10384,True,True,0.5469535,0.418788
161532-Baby_Scene.json,10385,True,True,0.5178535,0.41787
161532-Baby_Scene.json,10386,True,True,0.52667,0.39770125
161532-Baby_Scene.json,10387,True,True,0.861912,0.802821
161532-Baby_Scene.json,10388,True,True,0.4806385,0.41279775
161532-Baby_Scene.json,10389,True,True,0.4941575,0.427497
161532-Baby_Scene.json,1039,False,False,,
161532-Baby_Scene.json,10390,True,True,0.821402,0.8410865
161532-Baby_Scene.json,10391,True,True,0.82998,0.813044
161532-Baby_Scene.json,10392,True,True,0.42761,0.392717
161532-Baby_Scene.json,10393,True,True,0.588229,0.38053975
161532-Baby_Scene.json,10394,True,True,0.5705465,0.39109075
161532-Baby_Scene.json,10395,True,True,0.7373835,0.39186975
161532-Baby_Scene.json,10396,True,True,0.7866065,0.41126425
161532-Baby_Scene.json,10397,True,True,0.7779235,0.41912225
161532-Baby_Scene.json,10398,True,True,0.804723,0.41558625
161532-Baby_Scene.json,10399,True,True,0.7851145,0.40917075
161532-Baby_Scene.json,104,True,True,0.0990885,0.161221
161532-Baby_Scene.json,1040,False,False,,
161532-Baby_Scene.json,10400,True,True,0.8398245,0.4226425
161532-Baby_Scene.json,10401,True,True,0.831134,0.40962375
161532-Baby_Scene.json,10402,True,True,0.8460405,0.40733225
161532-Baby_Scene.json,10403,True,True,0.7791645,0.3835865
161532-Baby_Scene.json,10404,True,True,0.8220405,0.384158
161532-Baby_Scene.json,10405,True,True,0.7466055,0.35685925
161532-Baby_Scene.json,10406,True,True,0.786294,0.40003875
161532-Baby_Scene.json,10407,True,True,0.7917715,0.399928
161532-Baby_Scene.json,10408,True,True,0.840944,0.4066195
161532-Baby_Scene.json,10409,True,True,0.830561,0.40199375
161532-Baby_Scene.json,1041,False,False,,
161532-Baby_Scene.json,10410,True,True,0.8456685,0.38747975
161532-Baby_Scene.json,10411,True,True,0.8163695,0.38283825
161532-Baby_Scene.json,10412,True,True,0.8409265,0.4047125
161532-Baby_Scene.json,10413,True,True,0.8647505,0.3992305
161532-Baby_Scene.json,10414,True,True,0.881348,0.41109675
161532-Baby_Scene.json,10415,True,True,0.8779415,0.40989025
161532-Baby_Scene.json,10416,True,True,0.865844,0.40554575
161532-Baby_Scene.json,10417,True,True,0.8355625,0.4107525
161532-Baby_Scene.json,10418,True,True,0.8333535,0.3822385
161532-Baby_Scene.json,10419,True,True,0.8405085,0.40649825
161532-Baby_Scene.json,1042,False,False,,
161532-Baby_Scene.json,10420,True,True,0.8367595,0.38695475
161532-Baby_Scene.json,10421,True,True,0.8434915,0.408658
161532-Baby_Scene.json,10422,True,True,0.821591,0.4171815
161532-Baby_Scene.json,10423,True,True,0.8780785,0.39140575
161532-Baby_Scene.json,10424,True,True,0.899631,0.38265975
161532-Baby_Scene.json,10425,True,True,0.8424665,0.40226725
161532-Baby_Scene.json,10426,True,True,0.8260085,0.40139275
161532-Baby_Scene.json,10427,True,True,0.85407,0.37323625
161532-Baby_Scene.json,10428,True,True,0.8783445,0.40154875
161532-Baby_Scene.json,10429,True,True,0.8432525,0.40023
161532-Baby_Scene.json,1043,False,False,,
161532-Baby_Scene.json,10430,True,True,0.8380545,0.4057235
161532-Baby_Scene.json,10431,True,True,0.837142,0.40998675
161532-Baby_Scene.json,10432,True,True,0.849348,0.40044925
161532-Baby_Scene.json,10433,True,True,0.844874,0.42164925
161532-Baby_Scene.json,10434,True,True,0.7886345,0.403143
161532-Baby_Scene.json,10435,True,True,0.856353,0.4059985
161532-Baby_Scene.json,10436,True,True,0.793755,0.42182825
161532-Baby_Scene.json,10437,True,True,0.806121,0.4329055
161532-Baby_Scene.json,10438,True,True,0.85218,0.39484875
161532-Baby_Scene.json,10439,True,True,0.815238,0.4096335
161532-Baby_Scene.json,1044,False,False,,
161532-Baby_Scene.json,10440,True,True,0.809993,0.3937455
161532-Baby_Scene.json,10441,True,True,0.826335,0.38051775
161532-Baby_Scene.json,10442,True,True,0.8127165,0.36792675
161532-Baby_Scene.json,10443,True,True,0.8187015,0.3772875
161532-Baby_Scene.json,10444,True,True,0.757915,0.35808825
161532-Baby_Scene.json,10445,True,True,0.743131,0.3634755
161532-Baby_Scene.json,10446,True,True,0.719647,0.3488955
161532-Baby_Scene.json,10447,True,True,0.729041,0.33179
161532-Baby_Scene.json,10448,True,True,0.5953765,0.2911285
161532-Baby_Scene.json,10449,True,True,0.736551,0.37602725
161532-Baby_Scene.json,1045,False,False,,
161532-Baby_Scene.json,10450,True,True,0.8049645,0.4437675
161532-Baby_Scene.json,10451,True,True,0.784944,0.57238275
161532-Baby_Scene.json,10452,True,True,0.8341195,0.5387965
161532-Baby_Scene.json,10453,True,True,0.8842445,0.5382075
161532-Baby_Scene.json,10454,True,True,0.8498635,0.56515475
161532-Baby_Scene.json,10455,True,True,0.808238,0.5703655
161532-Baby_Scene.json,10456,True,True,0.8254385,0.56510375
161532-Baby_Scene.json,10457,True,True,0.8339525,0.59175725
161532-Baby_Scene.json,10458,True,True,0.8033255,0.5480415
161532-Baby_Scene.json,10459,True,True,0.679229,0.3280435
161532-Baby_Scene.json,1046,False,False,,
161532-Baby_Scene.json,10460,True,True,0.503368,0.08799395
161532-Baby_Scene.json,10461,True,False,0.496585,0.0
161532-Baby_Scene.json,10462,True,False,0.3612575,0.0
161532-Baby_Scene.json,10463,True,True,0.150624,0.05159625
161532-Baby_Scene.json,10464,False,False,0.0,0.0
161532-Baby_Scene.json,10465,False,False,,
161532-Baby_Scene.json,10466,False,False,,
161532-Baby_Scene.json,10467,False,False,,
161532-Baby_Scene.json,10468,False,False,,
161532-Baby_Scene.json,10469,False,False,,
161532-Baby_Scene.json,1047,False,False,,
161532-Baby_Scene.json,10470,False,False,,
161532-Baby_Scene.json,10471,False,True,0.0,0.176109
161532-Baby_Scene.json,10472,False,False,,
161532-Baby_Scene.json,10473,True,True,0.393708,0.0962575
161532-Baby_Scene.json,10474,True,True,0.27904,0.1409865
161532-Baby_Scene.json,10475,False,False,,
161532-Baby_Scene.json,10476,True,True,0.439523,0.0874219
161532-Baby_Scene.json,10477,True,True,0.270343,0.128967
161532-Baby_Scene.json,10478,True,True,0.360831,0.051731
161532-Baby_Scene.json,10479,True,True,0.47886,0.083932
161532-Baby_Scene.json,1048,False,False,,
161532-Baby_Scene.json,10480,True,True,0.197196,0.0613335
161532-Baby_Scene.json,10481,True,True,0.209706,0.16274
161532-Baby_Scene.json,10482,True,True,0.064375,0.08329525
161532-Baby_Scene.json,10483,False,False,,
161532-Baby_Scene.json,10484,True,True,0.199455,0.153754
