subid,frame_num,face_openpose,hand_openpose,nose_conf,wrist_conf
161536-Baby_Scene.json,10045,True,True,0.453132,0.217499
161536-Baby_Scene.json,10046,False,False,,
161536-Baby_Scene.json,10047,False,False,,
161536-Baby_Scene.json,10048,False,False,,
161536-Baby_Scene.json,10049,False,False,,
161536-Baby_Scene.json,1005,False,False,,
161536-Baby_Scene.json,10050,False,False,,
161536-Baby_Scene.json,10051,False,False,,
161536-Baby_Scene.json,10052,False,False,,
161536-Baby_Scene.json,10053,False,False,,
161536-Baby_Scene.json,10054,False,False,,
161536-Baby_Scene.json,10055,False,False,,
161536-Baby_Scene.json,10056,False,False,,
161536-Baby_Scene.json,10057,False,False,,
161536-Baby_Scene.json,10058,False,False,,
161536-Baby_Scene.json,10059,False,False,,
161536-Baby_Scene.json,1006,False,False,,
161536-Baby_Scene.json,10060,False,False,,
161536-Baby_Scene.json,10061,False,False,,
161536-Baby_Scene.json,10062,False,False,,
161536-Baby_Scene.json,10063,False,False,,
161536-Baby_Scene.json,10064,False,False,,
161536-Baby_Scene.json,10065,False,False,,
161536-Baby_Scene.json,10066,False,False,,
161536-Baby_Scene.json,10067,False,False,,
161536-Baby_Scene.json,10068,False,False,,
161536-Baby_Scene.json,10069,False,False,,
161536-Baby_Scene.json,1007,False,False,,
161536-Baby_Scene.json,10070,False,False,,
161536-Baby_Scene.json,10071,False,False,,
161536-Baby_Scene.json,10072,False,False,,
161536-Baby_Scene.json,10073,False,False,,
161536-Baby_Scene.json,10074,False,False,,
161536-Baby_Scene.json,10075,False,False,,
161536-Baby_Scene.json,10076,False,False,,
161536-Baby_Scene.json,10077,False,False,,
161536-Baby_Scene.json,10078,False,False,,
161536-Baby_Scene.json,10079,False,False,,
161536-Baby_Scene.json,1008,False,False,,
161536-Baby_Scene.json,10080,False,False,,
161536-Baby_Scene.json,10081,False,False,,
161536-Baby_Scene.json,10082,False,False,,
161536-Baby_Scene.json,10083,False,False,,
161536-Baby_Scene.json,10084,False,False,,
161536-Baby_Scene.json,10085,False,False,,
161536-Baby_Scene.json,10086,False,False,,
161536-Baby_Scene.json,10087,False,False,,
161536-Baby_Scene.json,10088,False,False,,
161536-Baby_Scene.json,10089,False,False,,
161536-Baby_Scene.json,1009,False,False,0.0,0.0
161536-Baby_Scene.json,10090,False,False,,
161536-Baby_Scene.json,10091,False,False,,
161536-Baby_Scene.json,10092,False,False,,
161536-Baby_Scene.json,10093,False,False,,
161536-Baby_Scene.json,10094,False,False,,
161536-Baby_Scene.json,10095,False,False,,
161536-Baby_Scene.json,10096,False,False,,
161536-Baby_Scene.json,10097,False,False,,
161536-Baby_Scene.json,10098,False,False,,
161536-Baby_Scene.json,10099,False,False,,
161536-Baby_Scene.json,101,False,False,,
161536-Baby_Scene.json,1010,False,False,,
161536-Baby_Scene.json,10100,False,False,,
161536-Baby_Scene.json,10101,False,False,,
161536-Baby_Scene.json,10102,False,False,,
161536-Baby_Scene.json,10103,False,False,,
161536-Baby_Scene.json,10104,False,False,,
161536-Baby_Scene.json,10105,False,False,,
161536-Baby_Scene.json,10106,False,False,,
161536-Baby_Scene.json,10107,False,False,,
161536-Baby_Scene.json,10108,False,False,,
161536-Baby_Scene.json,10109,False,False,,
161536-Baby_Scene.json,1011,False,False,0.0,0.0
161536-Baby_Scene.json,10110,False,False,,
161536-Baby_Scene.json,10111,False,False,,
161536-Baby_Scene.json,10112,False,False,,
161536-Baby_Scene.json,10113,False,False,,
161536-Baby_Scene.json,10114,False,False,,
161536-Baby_Scene.json,10115,False,False,,
161536-Baby_Scene.json,10116,False,False,,
161536-Baby_Scene.json,10117,False,False,,
161536-Baby_Scene.json,10118,False,False,,
161536-Baby_Scene.json,10119,False,False,,
161536-Baby_Scene.json,1012,False,False,,
161536-Baby_Scene.json,10120,False,False,,
161536-Baby_Scene.json,10121,False,False,,
161536-Baby_Scene.json,10122,False,False,,
161536-Baby_Scene.json,10123,False,False,,
161536-Baby_Scene.json,10124,False,False,,
161536-Baby_Scene.json,10125,False,False,,
161536-Baby_Scene.json,10126,False,False,,
161536-Baby_Scene.json,10127,False,False,,
161536-Baby_Scene.json,10128,False,False,,
161536-Baby_Scene.json,10129,False,False,,
161536-Baby_Scene.json,1013,False,False,,
161536-Baby_Scene.json,10130,False,False,,
161536-Baby_Scene.json,10131,False,False,,
161536-Baby_Scene.json,10132,False,False,,
161536-Baby_Scene.json,10133,False,False,,
161536-Baby_Scene.json,10134,False,False,,
161536-Baby_Scene.json,10135,False,False,,
161536-Baby_Scene.json,10136,False,False,,
161536-Baby_Scene.json,10137,False,False,,
161536-Baby_Scene.json,10138,False,False,,
161536-Baby_Scene.json,10139,False,False,,
161536-Baby_Scene.json,1014,False,False,,
161536-Baby_Scene.json,10140,False,False,,
161536-Baby_Scene.json,10141,False,False,,
161536-Baby_Scene.json,10142,False,False,,
161536-Baby_Scene.json,10143,False,False,,
161536-Baby_Scene.json,10144,False,False,,
161536-Baby_Scene.json,10145,False,False,,
161536-Baby_Scene.json,10146,False,False,,
161536-Baby_Scene.json,10147,False,False,,
161536-Baby_Scene.json,10148,False,False,,
161536-Baby_Scene.json,10149,False,False,,
161536-Baby_Scene.json,1015,False,False,,
161536-Baby_Scene.json,10150,False,False,,
161536-Baby_Scene.json,10151,False,False,,
161536-Baby_Scene.json,10152,False,False,,
161536-Baby_Scene.json,10153,False,False,,
161536-Baby_Scene.json,10154,False,False,,
161536-Baby_Scene.json,10155,False,False,,
161536-Baby_Scene.json,10156,False,False,,
161536-Baby_Scene.json,10157,False,False,,
161536-Baby_Scene.json,10158,False,False,,
161536-Baby_Scene.json,10159,False,False,,
161536-Baby_Scene.json,1016,False,False,,
161536-Baby_Scene.json,10160,False,False,,
161536-Baby_Scene.json,10161,False,False,,
161536-Baby_Scene.json,10162,False,False,,
161536-Baby_Scene.json,10163,False,False,,
161536-Baby_Scene.json,10164,False,False,,
161536-Baby_Scene.json,10165,False,False,,
161536-Baby_Scene.json,10166,False,False,,
161536-Baby_Scene.json,10167,False,False,,
161536-Baby_Scene.json,10168,False,False,,
161536-Baby_Scene.json,10169,False,False,,
161536-Baby_Scene.json,1017,False,False,,
161536-Baby_Scene.json,10170,False,False,,
161536-Baby_Scene.json,10171,False,False,,
161536-Baby_Scene.json,10172,False,False,,
161536-Baby_Scene.json,10173,False,False,,
161536-Baby_Scene.json,10174,False,False,,
161536-Baby_Scene.json,10175,False,False,,
161536-Baby_Scene.json,10176,False,False,,
161536-Baby_Scene.json,10177,False,False,,
161536-Baby_Scene.json,10178,False,False,,
161536-Baby_Scene.json,10179,False,False,,
161536-Baby_Scene.json,1018,False,False,,
161536-Baby_Scene.json,10180,False,False,,
161536-Baby_Scene.json,10181,False,False,,
161536-Baby_Scene.json,10182,False,False,,
161536-Baby_Scene.json,10183,False,False,,
161536-Baby_Scene.json,10184,False,False,,
161536-Baby_Scene.json,10185,False,False,,
161536-Baby_Scene.json,10186,False,False,,
161536-Baby_Scene.json,10187,False,False,,
161536-Baby_Scene.json,10188,False,False,,
161536-Baby_Scene.json,10189,False,False,,
161536-Baby_Scene.json,1019,False,False,,
161536-Baby_Scene.json,10190,False,False,,
161536-Baby_Scene.json,10191,False,False,,
161536-Baby_Scene.json,10192,False,False,,
161536-Baby_Scene.json,10193,False,False,,
161536-Baby_Scene.json,10194,False,False,,
161536-Baby_Scene.json,10195,False,False,,
161536-Baby_Scene.json,10196,False,False,,
161536-Baby_Scene.json,10197,False,False,,
161536-Baby_Scene.json,10198,False,False,,
161536-Baby_Scene.json,10199,False,False,,
161536-Baby_Scene.json,102,False,False,,
161536-Baby_Scene.json,1020,False,False,,
161536-Baby_Scene.json,10200,False,False,,
161536-Baby_Scene.json,10201,False,False,,
161536-Baby_Scene.json,10202,False,False,,
161536-Baby_Scene.json,10203,False,False,,
161536-Baby_Scene.json,10204,False,False,,
161536-Baby_Scene.json,10205,False,False,,
161536-Baby_Scene.json,10206,False,False,,
161536-Baby_Scene.json,10207,False,False,,
161536-Baby_Scene.json,10208,False,False,,
161536-Baby_Scene.json,10209,False,False,,
161536-Baby_Scene.json,1021,False,False,,
161536-Baby_Scene.json,10210,False,False,,
161536-Baby_Scene.json,10211,False,False,,
161536-Baby_Scene.json,10212,False,False,,
161536-Baby_Scene.json,10213,False,False,,
161536-Baby_Scene.json,10214,False,False,,
161536-Baby_Scene.json,10215,False,False,,
161536-Baby_Scene.json,10216,False,False,,
161536-Baby_Scene.json,10217,True,False,0.416101,0.0
161536-Baby_Scene.json,10218,False,False,,
161536-Baby_Scene.json,10219,False,False,,
161536-Baby_Scene.json,1022,False,False,,
161536-Baby_Scene.json,10220,False,False,,
161536-Baby_Scene.json,10221,False,False,,
161536-Baby_Scene.json,10222,False,False,,
161536-Baby_Scene.json,10223,False,False,,
161536-Baby_Scene.json,10224,False,False,,
161536-Baby_Scene.json,10225,False,False,,
161536-Baby_Scene.json,10226,False,False,,
161536-Baby_Scene.json,10227,False,False,,
161536-Baby_Scene.json,10228,False,False,,
161536-Baby_Scene.json,10229,False,False,,
161536-Baby_Scene.json,1023,False,False,,
161536-Baby_Scene.json,10230,False,False,,
161536-Baby_Scene.json,10231,False,False,,
161536-Baby_Scene.json,10232,False,False,,
161536-Baby_Scene.json,10233,False,False,,
161536-Baby_Scene.json,10234,False,False,,
161536-Baby_Scene.json,10235,False,False,,
161536-Baby_Scene.json,10236,False,False,,
161536-Baby_Scene.json,10237,False,False,,
161536-Baby_Scene.json,10238,False,False,,
161536-Baby_Scene.json,10239,False,False,,
161536-Baby_Scene.json,1024,False,False,,
161536-Baby_Scene.json,10240,False,False,,
161536-Baby_Scene.json,10241,False,False,,
161536-Baby_Scene.json,10242,True,True,0.11817,0.1975435
161536-Baby_Scene.json,10243,False,False,,
161536-Baby_Scene.json,10244,False,False,,
161536-Baby_Scene.json,10245,True,True,0.083859,0.2459627
161536-Baby_Scene.json,10246,True,True,0.055545,0.175638
161536-Baby_Scene.json,10247,False,False,,
161536-Baby_Scene.json,10248,False,False,,
161536-Baby_Scene.json,10249,False,False,0.0,0.0
161536-Baby_Scene.json,1025,True,True,0.331087,0.0382584
161536-Baby_Scene.json,10250,False,False,,
161536-Baby_Scene.json,10251,False,False,,
161536-Baby_Scene.json,10252,False,False,,
161536-Baby_Scene.json,10253,False,False,,
161536-Baby_Scene.json,10254,False,False,,
161536-Baby_Scene.json,10255,False,False,,
161536-Baby_Scene.json,10256,False,False,,
161536-Baby_Scene.json,10257,True,True,0.30703,0.2582695
161536-Baby_Scene.json,10258,False,False,,
161536-Baby_Scene.json,10259,False,False,,
161536-Baby_Scene.json,1026,False,False,,
161536-Baby_Scene.json,10260,False,False,,
161536-Baby_Scene.json,10261,False,False,0.0,0.0
161536-Baby_Scene.json,10262,False,False,,
161536-Baby_Scene.json,10263,False,False,,
161536-Baby_Scene.json,10264,False,False,,
161536-Baby_Scene.json,10265,True,False,0.34677,0.0
161536-Baby_Scene.json,10266,True,True,0.229969,0.0902485
161536-Baby_Scene.json,10267,False,False,,
161536-Baby_Scene.json,10268,False,False,,
161536-Baby_Scene.json,10269,False,False,,
161536-Baby_Scene.json,1027,False,False,,
161536-Baby_Scene.json,10270,False,False,0.0,0.0
161536-Baby_Scene.json,10271,False,False,0.0,0.0
161536-Baby_Scene.json,10272,False,False,0.0,0.0
161536-Baby_Scene.json,10273,True,True,0.1047245,0.083360225
161536-Baby_Scene.json,10274,True,True,0.300005,0.12664925
161536-Baby_Scene.json,10275,True,True,0.377118,0.111316
161536-Baby_Scene.json,10276,True,True,0.532897,0.16280475
161536-Baby_Scene.json,10277,True,True,0.68661,0.31075845
161536-Baby_Scene.json,10278,True,True,0.489835,0.3198135
161536-Baby_Scene.json,10279,True,True,0.371395,0.257828
161536-Baby_Scene.json,1028,False,False,,
161536-Baby_Scene.json,10280,True,True,0.415767,0.314562
161536-Baby_Scene.json,10281,True,True,0.329683,0.13167675
161536-Baby_Scene.json,10282,True,True,0.70519,0.547378
161536-Baby_Scene.json,10283,True,True,0.368258,0.6163765
161536-Baby_Scene.json,10284,True,True,0.480666,0.6251795
161536-Baby_Scene.json,10285,True,True,0.607459,0.70575
161536-Baby_Scene.json,10286,True,True,0.2966615,0.37511775
161536-Baby_Scene.json,10287,True,True,0.725722,0.710986
161536-Baby_Scene.json,10288,True,True,0.3907585,0.349272
161536-Baby_Scene.json,10289,True,True,0.367352,0.686447
161536-Baby_Scene.json,1029,False,False,,
161536-Baby_Scene.json,10290,True,True,0.203313,0.2251385
161536-Baby_Scene.json,10291,True,True,0.081558,0.12156975
161536-Baby_Scene.json,10292,False,False,,
161536-Baby_Scene.json,10293,True,True,0.735254,0.1206585
161536-Baby_Scene.json,10294,True,True,0.751241,0.5246915
161536-Baby_Scene.json,10295,True,True,0.291654,0.096498
161536-Baby_Scene.json,10296,False,False,0.0,0.0
161536-Baby_Scene.json,10297,True,False,0.40516,0.0
161536-Baby_Scene.json,10298,True,True,0.260606,0.1241848
161536-Baby_Scene.json,10299,True,True,0.778228,0.587428
161536-Baby_Scene.json,103,True,True,0.140007,0.1652075
161536-Baby_Scene.json,1030,False,False,,
161536-Baby_Scene.json,10300,True,True,0.58468,0.303856
161536-Baby_Scene.json,10301,True,True,0.73277,0.3984405
161536-Baby_Scene.json,10302,True,True,0.4343835,0.3359665
161536-Baby_Scene.json,10303,True,True,0.803921,0.608455
161536-Baby_Scene.json,10304,True,True,0.069558,0.0411645
161536-Baby_Scene.json,10305,True,False,0.0990479,0.0
161536-Baby_Scene.json,10306,True,True,0.11941545,0.0280185
161536-Baby_Scene.json,10307,False,False,0.0,0.0
161536-Baby_Scene.json,10308,True,True,0.238938,0.04789075
161536-Baby_Scene.json,10309,False,False,,
161536-Baby_Scene.json,1031,False,False,,
161536-Baby_Scene.json,10310,False,False,,
161536-Baby_Scene.json,10311,False,False,,
161536-Baby_Scene.json,10312,True,False,0.59139,0.0
161536-Baby_Scene.json,10313,True,False,0.452745,0.0
161536-Baby_Scene.json,10314,True,False,0.700398,0.0
161536-Baby_Scene.json,10315,True,False,0.691465,0.0
161536-Baby_Scene.json,10316,True,True,0.3794417,0.0217178333
161536-Baby_Scene.json,10317,True,True,0.26633,0.114298
161536-Baby_Scene.json,10318,True,False,0.673042,0.0
161536-Baby_Scene.json,10319,True,True,0.607247,0.101775
161536-Baby_Scene.json,1032,False,False,,
161536-Baby_Scene.json,10320,True,True,0.2264035,0.14228475
161536-Baby_Scene.json,10321,True,True,0.221874,0.1595695
161536-Baby_Scene.json,10322,True,True,0.4135953333,0.0483661667
161536-Baby_Scene.json,10323,True,True,0.315039,0.0887155375
161536-Baby_Scene.json,10324,True,False,0.266451,0.0
161536-Baby_Scene.json,10325,False,False,,
161536-Baby_Scene.json,10326,False,False,,
161536-Baby_Scene.json,10327,False,False,,
161536-Baby_Scene.json,10328,False,False,,
161536-Baby_Scene.json,10329,False,False,,
161536-Baby_Scene.json,1033,False,False,,
161536-Baby_Scene.json,10330,True,True,0.213105,0.066582
161536-Baby_Scene.json,10331,True,True,0.320803,0.0517325
161536-Baby_Scene.json,10332,True,True,0.2098795,0.066759
161536-Baby_Scene.json,10333,False,False,0.0,0.0
161536-Baby_Scene.json,10334,True,True,0.319112,0.055238
161536-Baby_Scene.json,10335,True,True,0.247611,0.07595525
161536-Baby_Scene.json,10336,True,True,0.2687793333,0.0404475
161536-Baby_Scene.json,10337,True,True,0.398829,0.0570205
161536-Baby_Scene.json,10338,True,False,0.2137936667,0.0
161536-Baby_Scene.json,10339,True,False,0.3763415,0.0
161536-Baby_Scene.json,1034,False,False,,
161536-Baby_Scene.json,10340,True,False,0.1181543333,0.0
161536-Baby_Scene.json,10341,True,True,0.272392,0.039592
161536-Baby_Scene.json,10342,True,True,0.06154,0.0855266
161536-Baby_Scene.json,10343,True,True,0.2010075333,0.0388624667
161536-Baby_Scene.json,10344,True,True,0.183956,0.0558045
161536-Baby_Scene.json,10345,True,False,0.21941,0.0
161536-Baby_Scene.json,10346,True,False,0.304613,0.0
161536-Baby_Scene.json,10347,False,False,0.0,0.0
161536-Baby_Scene.json,10348,False,False,0.0,0.0
161536-Baby_Scene.json,10349,True,True,0.2178585,0.051390675
161536-Baby_Scene.json,1035,False,False,,
161536-Baby_Scene.json,10350,False,False,,
161536-Baby_Scene.json,10351,False,False,0.0,0.0
161536-Baby_Scene.json,10352,False,False,,
161536-Baby_Scene.json,10353,False,False,0.0,0.0
161536-Baby_Scene.json,10354,False,False,0.0,0.0
161536-Baby_Scene.json,10355,False,False,,
161536-Baby_Scene.json,10356,False,False,,
161536-Baby_Scene.json,10357,False,False,0.0,0.0
161536-Baby_Scene.json,10358,True,False,0.144179,0.0
161536-Baby_Scene.json,10359,False,False,0.0,0.0
161536-Baby_Scene.json,1036,False,False,,
161536-Baby_Scene.json,10360,False,False,0.0,0.0
161536-Baby_Scene.json,10361,True,False,0.39206,0.0
161536-Baby_Scene.json,10362,True,False,0.193363,0.0
161536-Baby_Scene.json,10363,False,False,0.0,0.0
161536-Baby_Scene.json,10364,False,False,0.0,0.0
161536-Baby_Scene.json,10365,False,False,,
161536-Baby_Scene.json,10366,False,True,0.0,0.3063705
161536-Baby_Scene.json,10367,False,True,0.0,0.179235
161536-Baby_Scene.json,10368,False,False,,
161536-Baby_Scene.json,10369,False,True,0.0,0.0872305
161536-Baby_Scene.json,1037,False,False,,
161536-Baby_Scene.json,10370,False,False,,
161536-Baby_Scene.json,10371,False,True,0.0,0.089359
161536-Baby_Scene.json,10372,False,True,0.0,0.20787075
161536-Baby_Scene.json,10373,False,False,,
161536-Baby_Scene.json,10374,False,True,0.0,0.327838
161536-Baby_Scene.json,10375,False,False,0.0,0.0
161536-Baby_Scene.json,10376,False,True,0.0,0.1593605
161536-Baby_Scene.json,10377,False,False,0.0,0.0
161536-Baby_Scene.json,10378,False,True,0.0,0.248236
161536-Baby_Scene.json,10379,False,False,,
161536-Baby_Scene.json,1038,False,False,,
161536-Baby_Scene.json,10380,True,False,0.343698,0.0
161536-Baby_Scene.json,10381,False,False,,
161536-Baby_Scene.json,10382,False,False,,
161536-Baby_Scene.json,10383,False,True,0.0,0.246419
161536-Baby_Scene.json,10384,False,False,,
161536-Baby_Scene.json,10385,True,True,0.253882,0.081289
161536-Baby_Scene.json,10386,False,False,,
161536-Baby_Scene.json,10387,False,False,,
161536-Baby_Scene.json,10388,False,False,,
161536-Baby_Scene.json,10389,False,True,0.0,0.2174205
161536-Baby_Scene.json,1039,False,False,,
161536-Baby_Scene.json,10390,False,False,,
161536-Baby_Scene.json,10391,False,True,0.0,0.0833475
161536-Baby_Scene.json,10392,True,True,0.0708061,0.113434
161536-Baby_Scene.json,10393,False,False,,
161536-Baby_Scene.json,10394,False,False,,
161536-Baby_Scene.json,10395,True,False,0.440572,0.0
161536-Baby_Scene.json,10396,True,True,0.200749,0.03367
161536-Baby_Scene.json,10397,False,False,,
161536-Baby_Scene.json,10398,True,False,0.375102,0.0
161536-Baby_Scene.json,10399,False,False,,
161536-Baby_Scene.json,104,False,False,,
161536-Baby_Scene.json,1040,False,False,,
161536-Baby_Scene.json,10400,True,True,0.0649586667,0.0452396667
161536-Baby_Scene.json,10401,False,False,,
161536-Baby_Scene.json,10402,False,False,,
161536-Baby_Scene.json,10403,False,False,,
161536-Baby_Scene.json,10404,True,True,0.0920928,0.0883995
161536-Baby_Scene.json,10405,True,True,0.161229,0.0615805
161536-Baby_Scene.json,10406,True,True,0.104344,0.0736625
161536-Baby_Scene.json,10407,False,False,,
161536-Baby_Scene.json,10408,False,False,0.0,0.0
161536-Baby_Scene.json,10409,False,False,0.0,0.0
161536-Baby_Scene.json,1041,False,False,,
161536-Baby_Scene.json,10410,False,False,,
161536-Baby_Scene.json,10411,True,True,0.1429405,0.10565175
161536-Baby_Scene.json,10412,True,True,0.1791355,0.12172625
161536-Baby_Scene.json,10413,False,True,0.0,0.165227
161536-Baby_Scene.json,10414,True,True,0.235294,0.17919
161536-Baby_Scene.json,10415,True,True,0.16854,0.1772536
161536-Baby_Scene.json,10416,False,False,0.0,0.0
161536-Baby_Scene.json,10417,False,False,,
161536-Baby_Scene.json,10418,False,False,,
161536-Baby_Scene.json,10419,False,True,0.0,0.3275655
161536-Baby_Scene.json,1042,False,False,,
161536-Baby_Scene.json,10420,False,False,,
161536-Baby_Scene.json,10421,False,False,,
161536-Baby_Scene.json,10422,False,True,0.0,0.17474125
161536-Baby_Scene.json,10423,True,True,0.0560305,0.1807975
161536-Baby_Scene.json,10424,False,False,,
161536-Baby_Scene.json,10425,False,True,0.0,0.31876
161536-Baby_Scene.json,10426,False,True,0.0,0.159853
161536-Baby_Scene.json,10427,False,False,,
161536-Baby_Scene.json,10428,False,False,,
161536-Baby_Scene.json,10429,False,False,,
161536-Baby_Scene.json,1043,False,False,,
161536-Baby_Scene.json,10430,False,False,,
161536-Baby_Scene.json,10431,False,False,,
161536-Baby_Scene.json,10432,False,False,,
161536-Baby_Scene.json,10433,False,False,,
161536-Baby_Scene.json,10434,False,True,0.0,0.2078865
161536-Baby_Scene.json,10435,False,False,,
161536-Baby_Scene.json,10436,False,False,,
161536-Baby_Scene.json,10437,False,False,,
161536-Baby_Scene.json,10438,False,False,,
161536-Baby_Scene.json,10439,False,True,0.0,0.2043935
161536-Baby_Scene.json,1044,False,False,,
161536-Baby_Scene.json,10440,False,True,0.0,0.2488625
161536-Baby_Scene.json,10441,False,True,0.0,0.218377
161536-Baby_Scene.json,10442,False,False,,
161536-Baby_Scene.json,10443,False,False,0.0,0.0
161536-Baby_Scene.json,10444,False,False,0.0,0.0
161536-Baby_Scene.json,10445,False,False,,
161536-Baby_Scene.json,10446,False,False,0.0,0.0
161536-Baby_Scene.json,10447,False,True,0.0,0.0940675
161536-Baby_Scene.json,10448,False,False,0.0,0.0
161536-Baby_Scene.json,10449,False,False,,
161536-Baby_Scene.json,1045,False,False,,
161536-Baby_Scene.json,10450,False,False,,
161536-Baby_Scene.json,10451,False,True,0.0,0.325854
161536-Baby_Scene.json,10452,False,True,0.0,0.2458715
161536-Baby_Scene.json,10453,False,False,,
161536-Baby_Scene.json,10454,False,False,,
161536-Baby_Scene.json,10455,False,False,,
161536-Baby_Scene.json,10456,False,False,,
161536-Baby_Scene.json,10457,False,False,,
161536-Baby_Scene.json,10458,False,False,,
161536-Baby_Scene.json,10459,False,False,,
161536-Baby_Scene.json,1046,True,False,0.316412,0.0
161536-Baby_Scene.json,10460,False,False,,
161536-Baby_Scene.json,10461,False,True,0.0,0.2185505
161536-Baby_Scene.json,10462,False,False,,
161536-Baby_Scene.json,10463,False,False,,
161536-Baby_Scene.json,10464,False,False,,
161536-Baby_Scene.json,10465,False,False,,
161536-Baby_Scene.json,10466,False,False,,
161536-Baby_Scene.json,10467,True,True,0.0894937,0.0265351
161536-Baby_Scene.json,10468,False,False,,
161536-Baby_Scene.json,10469,False,False,,
161536-Baby_Scene.json,1047,False,False,,
161536-Baby_Scene.json,10470,False,False,,
161536-Baby_Scene.json,10471,False,False,,
161536-Baby_Scene.json,10472,False,False,,
161536-Baby_Scene.json,10473,False,False,,
161536-Baby_Scene.json,10474,False,False,,
161536-Baby_Scene.json,10475,True,True,0.0845247,0.1321786
161536-Baby_Scene.json,10476,True,True,0.148882,0.4232015
161536-Baby_Scene.json,10477,True,True,0.0622486,0.272402
161536-Baby_Scene.json,10478,True,True,0.12525075,0.137095075
161536-Baby_Scene.json,10479,False,True,0.0,0.2667305
161536-Baby_Scene.json,1048,False,False,,
161536-Baby_Scene.json,10480,True,True,0.1694696333,0.3605061667
161536-Baby_Scene.json,10481,False,True,0.0,0.0363605
161536-Baby_Scene.json,10482,True,True,0.15253,0.03470705
161536-Baby_Scene.json,10483,False,False,0.0,0.0
161536-Baby_Scene.json,10484,True,True,0.347207,0.200641
161536-Baby_Scene.json,10485,True,True,0.781616,0.3438925
161536-Baby_Scene.json,10486,True,True,0.4660475,0.3308985
161536-Baby_Scene.json,10487,True,True,0.872088,0.33764
161536-Baby_Scene.json,10488,True,True,0.656456,0.308942
161536-Baby_Scene.json,10489,True,True,0.338226,0.2589225
161536-Baby_Scene.json,1049,False,False,,
161536-Baby_Scene.json,10490,False,True,0.0,0.0840005
161536-Baby_Scene.json,10491,False,False,0.0,0.0
161536-Baby_Scene.json,10492,False,False,,
161536-Baby_Scene.json,10493,False,False,,
161536-Baby_Scene.json,10494,False,False,,
161536-Baby_Scene.json,10495,True,True,0.109486,0.1201565
161536-Baby_Scene.json,10496,False,False,,
161536-Baby_Scene.json,10497,False,False,,
161536-Baby_Scene.json,10498,False,False,,
161536-Baby_Scene.json,10499,False,True,0.0,0.116865
161536-Baby_Scene.json,105,False,False,,
161536-Baby_Scene.json,1050,False,False,,
161536-Baby_Scene.json,10500,True,True,0.1258634,0.0464359
161536-Baby_Scene.json,10501,True,True,0.3882275,0.1883415
161536-Baby_Scene.json,10502,True,True,0.870841,0.2438652
161536-Baby_Scene.json,10503,True,True,0.80006,0.036487
161536-Baby_Scene.json,10504,True,True,0.40901,0.225805
161536-Baby_Scene.json,10505,True,True,0.79391,0.22708
161536-Baby_Scene.json,10506,True,False,0.772034,0.0
161536-Baby_Scene.json,10507,True,False,0.4877115,0.0
