frame,time
1,0.000000
2,0.000000
3,0.032258
4,0.064516
5,0.096774
6,0.161290
7,0.193548
8,0.225806
9,0.258064
10,0.322580
11,0.354838
12,0.387096
13,0.419354
14,0.483870
15,0.516128
16,0.548386
17,0.612902
18,0.645160
19,0.677418
20,0.709676
21,0.741934
22,0.806450
23,0.838708
24,0.870966
25,0.903224
26,0.967740
27,0.999998
28,1.032256
29,1.064514
30,1.129030
31,1.161288
32,1.193546
33,1.225804
34,1.290320
35,1.322578
36,1.354836
37,1.419352
38,1.451610
39,1.483868
40,1.516126
41,1.580642
42,1.612900
43,1.645158
44,1.677416
45,1.741932
46,1.774190
47,1.806448
48,1.838706
49,1.903222
50,1.935480
51,1.967738
52,1.999996
53,2.032254
54,2.096770
55,2.129028
56,2.161286
57,2.193544
58,2.258060
59,2.290318
60,2.322576
61,2.387092
62,2.419350
63,2.451608
64,2.483866
65,2.516124
66,2.580640
67,2.612898
68,2.645156
69,2.677414
70,2.741930
71,2.774188
72,2.806446
73,2.838704
74,2.903220
75,2.935478
76,2.967736
77,2.999994
78,3.064510
79,3.096768
80,3.129026
81,3.161284
82,3.225800
83,3.258058
84,3.290316
85,3.322574
86,3.387090
87,3.419348
88,3.451606
89,3.483864
90,3.548380
91,3.580638
92,3.612896
93,3.645154
94,3.709670
95,3.741928
96,3.774186
97,3.806444
98,3.870960
99,3.903218
100,3.935476
101,3.967734
102,4.032250
103,4.064508
104,4.096766
105,4.161282
106,4.193540
107,4.225798
108,4.258056
109,4.322572
110,4.354830
111,4.387088
112,4.419346
113,4.451604
114,4.516120
115,4.548378
116,4.580636
117,4.612894
118,4.677410
119,4.709668
120,4.741926
121,4.774184
122,4.838700
123,4.870958
124,4.903216
125,4.935474
126,4.999990
127,5.032248
128,5.064506
129,5.096764
130,5.161280
131,5.193538
132,5.225796
133,5.258054
134,5.322570
135,5.354828
136,5.387086
137,5.419344
138,5.483860
139,5.516118
140,5.548376
141,5.580634
142,5.645150
143,5.677408
144,5.709666
145,5.741924
146,5.806440
147,5.838698
148,5.870956
149,5.903214
150,5.967730
151,5.999988
152,6.032246
153,6.064504
154,6.129020
155,6.161278
156,6.193536
157,6.225794
158,6.290310
159,6.322568
160,6.354826
161,6.387084
162,6.451600
163,6.483858
164,6.516116
165,6.548374
166,6.612890
167,6.645148
168,6.677406
169,6.709664
170,6.774180
171,6.806438
172,6.838696
173,6.870954
174,6.935470
175,6.967728
176,6.999986
177,7.032244
178,7.096760
179,7.129018
180,7.161276
181,7.193534
182,7.258050
183,7.290308
184,7.322566
185,7.354824
186,7.419340
187,7.451598
188,7.483856
189,7.516114
190,7.580630
191,7.612888
192,7.645146
193,7.677404
194,7.741920
195,7.774178
196,7.806436
197,7.838694
198,7.903210
199,7.935468
200,7.967726
201,7.999984
202,8.064500
203,8.096758
204,8.129016
205,8.193532
206,8.225790
207,8.258048
208,8.290306
209,8.322564
210,8.387080
211,8.419338
212,8.451596
213,8.483854
214,8.516112
215,8.580628
216,8.612886
217,8.645144
218,8.709660
219,8.741918
220,8.774176
221,8.806434
222,8.870950
223,8.903208
224,8.935466
225,8.967724
226,8.999982
227,9.064498
228,9.096756
229,9.129014
230,9.161272
231,9.225788
232,9.258046
233,9.290304
234,9.322562
235,9.387078
236,9.419336
237,9.451594
238,9.483852
239,9.548368
240,9.580626
241,9.612884
242,9.645142
243,9.709658
244,9.741916
245,9.774174
246,9.806432
247,9.870948
248,9.903206
249,9.935464
250,9.967722
251,10.032238
252,10.064496
253,10.096754
254,10.129012
255,10.193528
256,10.225786
257,10.258044
258,10.290302
259,10.354818
260,10.387076
261,10.419334
262,10.451592
263,10.516108
264,10.548366
265,10.580624
266,10.612882
267,10.677398
268,10.709656
269,10.741914
270,10.774172
271,10.838688
272,10.870946
273,10.903204
274,10.935462
275,10.999978
276,11.032236
277,11.064494
278,11.096752
279,11.161268
280,11.193526
281,11.225784
282,11.258042
283,11.322558
284,11.354816
285,11.387074
286,11.419332
287,11.483848
288,11.516106
289,11.548364
290,11.580622
291,11.645138
292,11.677396
293,11.709654
294,11.741912
295,11.806428
296,11.838686
297,11.870944
298,11.903202
299,11.967718
300,11.999976
301,12.032234
302,12.096750
303,12.129008
304,12.161266
305,12.193524
306,12.225782
307,12.290298
308,12.322556
309,12.387072
310,12.419330
311,12.483846
312,12.516104
313,12.580620
314,12.645136
315,12.677394
316,12.741910
317,12.774168
318,12.838684
319,12.870942
320,12.935458
321,12.967716
322,13.032232
323,13.096748
324,13.129006
325,13.193522
326,13.225780
327,13.290296
328,13.322554
329,13.387070
330,13.419328
331,13.483844
332,13.548360
333,13.580618
334,13.612876
335,13.677392
336,13.709650
337,13.741908
338,13.774166
339,13.838682
340,13.870940
341,13.903198
342,13.935456
343,13.999972
344,14.032230
345,14.064488
346,14.096746
347,14.161262
348,14.193520
349,14.225778
350,14.290294
351,14.322552
352,14.354810
353,14.387068
354,14.419326
355,14.483842
356,14.516100
357,14.548358
358,14.580616
359,14.645132
360,14.677390
361,14.709648
362,14.741906
363,14.806422
364,14.838680
365,14.870938
366,14.903196
367,14.967712
368,14.999970
369,15.032228
370,15.064486
371,15.129002
372,15.161260
373,15.193518
374,15.225776
375,15.290292
376,15.322550
377,15.354808
378,15.387066
379,15.451582
380,15.483840
381,15.516098
382,15.548356
383,15.612872
384,15.645130
385,15.677388
386,15.709646
387,15.741904
388,15.806420
389,15.838678
390,15.870936
391,15.903194
392,15.967710
393,15.999968
394,16.032226
395,16.096742
396,16.129000
397,16.161258
398,16.193516
399,16.225774
400,16.290290
401,16.322548
402,16.354806
403,16.387064
404,16.451580
405,16.483838
406,16.516096
407,16.580612
408,16.612870
409,16.645128
410,16.709644
411,16.741902
412,16.806418
413,16.838676
414,16.903192
415,16.935450
416,16.999966
417,17.032224
418,17.096740
419,17.161256
420,17.193514
421,17.258030
422,17.290288
423,17.354804
424,17.387062
425,17.451578
426,17.483836
427,17.548352
428,17.612868
429,17.645126
430,17.709642
431,17.741900
432,17.806416
433,17.838674
434,17.903190
435,17.935448
436,17.967706
437,17.999964
438,18.064480
439,18.096738
440,18.128996
441,18.161254
442,18.225770
443,18.258028
444,18.290286
445,18.322544
446,18.387060
447,18.419318
448,18.451576
449,18.483834
450,18.548350
451,18.580608
452,18.612866
453,18.645124
454,18.709640
455,18.741898
456,18.774156
457,18.806414
458,18.870930
459,18.903188
460,18.935446
461,18.967704
462,19.032220
463,19.064478
464,19.096736
465,19.128994
466,19.193510
467,19.225768
468,19.258026
469,19.290284
470,19.354800
471,19.387058
472,19.419316
473,19.451574
474,19.516090
475,19.548348
476,19.580606
477,19.612864
478,19.677380
479,19.709638
480,19.741896
481,19.774154
482,19.838670
483,19.870928
484,19.903186
485,19.935444
486,19.967702
487,20.032218
488,20.064476
489,20.096734
490,20.128992
491,20.193508
492,20.225766
493,20.258024
494,20.322540
495,20.354798
496,20.387056
497,20.419314
498,20.483830
499,20.516088
500,20.548346
501,20.580604
502,20.612862
503,20.677378
504,20.709636
505,20.741894
506,20.774152
507,20.838668
508,20.870926
509,20.903184
510,20.935442
511,20.999958
512,21.032216
513,21.064474
514,21.096732
515,21.161248
516,21.193506
517,21.225764
518,21.258022
519,21.322538
520,21.354796
521,21.387054
522,21.419312
523,21.483828
524,21.516086
525,21.548344
526,21.580602
527,21.645118
528,21.677376
529,21.709634
530,21.741892
531,21.806408
532,21.838666
533,21.870924
534,21.903182
535,21.967698
536,21.999956
537,22.032214
538,22.064472
539,22.128988
540,22.161246
541,22.193504
542,22.225762
543,22.290278
544,22.322536
545,22.354794
546,22.387052
547,22.451568
548,22.483826
549,22.516084
550,22.548342
551,22.612858
552,22.645116
553,22.677374
554,22.709632
555,22.774148
556,22.806406
557,22.838664
558,22.870922
559,22.935438
560,22.967696
561,22.999954
562,23.032212
563,23.096728
564,23.128986
565,23.161244
566,23.193502
567,23.258018
568,23.290276
569,23.322534
570,23.354792
571,23.387050
572,23.451566
573,23.483824
574,23.548340
575,23.580598
576,23.612856
577,23.645114
578,23.677372
579,23.709630
580,23.774146
581,23.806404
582,23.838662
583,23.870920
584,23.935436
585,23.967694
586,23.999952
587,24.064468
588,24.096726
589,24.128984
590,24.161242
591,24.193500
592,24.258016
593,24.290274
594,24.322532
595,24.354790
596,24.419306
597,24.451564
598,24.483822
599,24.516080
600,24.580596
601,24.612854
602,24.645112
603,24.677370
604,24.741886
605,24.774144
606,24.806402
607,24.838660
608,24.903176
609,24.935434
610,24.967692
611,24.999950
612,25.064466
613,25.096724
614,25.128982
615,25.161240
616,25.225756
617,25.258014
618,25.290272
619,25.322530
620,25.387046
621,25.419304
622,25.451562
623,25.483820
624,25.548336
625,25.580594
626,25.612852
627,25.645110
628,25.709626
629,25.741884
630,25.774142
631,25.806400
632,25.870916
633,25.903174
634,25.935432
635,25.967690
636,26.032206
637,26.064464
638,26.096722
639,26.128980
640,26.193496
641,26.225754
642,26.258012
643,26.290270
644,26.354786
645,26.387044
646,26.419302
647,26.806398
648,26.838656
649,26.870914
650,26.903172
651,26.935430
652,26.967688
653,26.999946
654,27.032204
655,27.064462
656,27.096720
657,27.128978
658,27.193494
659,27.225752
660,27.258010
661,27.290268
662,27.354784
663,27.387042
664,27.419300
665,27.451558
666,27.516074
667,27.548332
668,27.580590
669,27.612848
670,27.677364
671,27.709622
672,27.741880
673,27.774138
674,27.838654
675,27.870912
676,27.903170
677,27.935428
678,27.999944
679,28.032202
680,28.064460
681,28.096718
682,28.161234
683,28.193492
684,28.225750
685,28.258008
686,28.322524
687,28.354782
688,28.387040
689,28.419298
690,28.483814
691,28.516072
692,28.548330
693,28.580588
694,28.645104
695,28.677362
696,28.709620
697,28.741878
698,28.806394
699,28.838652
700,28.870910
701,28.903168
702,28.967684
703,28.999942
704,29.032200
705,29.064458
706,29.128974
707,29.161232
708,29.193490
709,29.225748
710,29.290264
711,29.322522
712,29.354780
713,29.387038
714,29.451554
715,29.483812
716,29.516070
717,29.548328
718,29.612844
719,29.645102
720,29.677360
721,29.709618
722,29.774134
723,29.806392
724,29.838650
725,29.870908
726,29.935424
727,29.967682
728,29.999940
729,30.032198
730,30.096714
731,30.128972
732,30.161230
733,30.193488
734,30.258004
735,30.290262
736,30.322520
737,30.354778
738,30.419294
739,30.451552
740,30.483810
741,30.516068
742,30.580584
743,30.612842
744,30.645100
745,30.709616
746,30.741874
747,30.774132
748,30.806390
749,30.838648
750,30.870906
751,30.935422
752,30.967680
753,30.999938
754,31.032196
755,31.096712
756,31.128970
757,31.161228
758,31.225744
759,31.258002
760,31.290260
761,31.322518
762,31.354776
763,31.419292
764,31.451550
765,31.483808
766,31.516066
767,31.580582
768,31.612840
769,31.645098
770,31.677356
771,31.741872
772,31.774130
773,31.806388
774,31.838646
775,31.903162
776,31.935420
777,31.967678
778,31.999936
779,32.064452
780,32.096710
781,32.128968
782,32.161226
783,32.225742
784,32.258000
785,32.290258
786,32.322516
787,32.387032
788,32.419290
789,32.451548
790,32.483806
791,32.548322
792,32.580580
793,32.612838
794,32.645096
795,32.709612
796,32.741870
797,32.774128
798,32.806386
799,32.870902
800,32.903160
801,32.935418
802,32.967676
803,33.032192
804,33.096708
805,33.128966
806,33.193482
807,33.225740
808,33.290256
809,33.322514
810,33.387030
811,33.419288
812,33.483804
813,33.516062
814,33.580578
815,33.645094
816,33.677352
817,33.741868
818,33.774126
819,33.838642
820,33.870900
821,33.935416
822,33.967674
823,34.032190
824,34.096706
825,34.128964
826,34.193480
827,34.225738
828,34.290254
829,34.322512
830,34.387028
831,34.419286
832,34.483802
833,34.548318
834,34.580576
835,34.645092
836,34.677350
837,34.741866
838,34.774124
839,34.838640
840,34.870898
841,34.935414
842,34.999930
843,35.032188
844,35.096704
845,35.128962
846,35.193478
847,35.225736
848,35.290252
849,35.322510
850,35.387026
851,35.451542
852,35.483800
853,35.548316
854,35.580574
855,35.645090
856,35.677348
857,35.741864
858,35.774122
859,35.838638
860,35.903154
861,35.935412
862,35.999928
863,36.032186
864,36.096702
865,36.128960
866,36.193476
867,36.225734
868,36.257992
869,36.322508
870,36.354766
871,36.387024
872,36.419282
873,36.483798
874,36.516056
875,36.548314
876,36.580572
877,36.645088
878,36.677346
879,36.709604
880,36.741862
881,36.806378
882,36.838636
883,36.870894
884,36.903152
885,36.967668
886,36.999926
887,37.032184
888,37.064442
889,37.128958
890,37.161216
891,37.193474
892,37.225732
893,37.290248
894,37.322506
895,37.354764
896,37.387022
897,37.451538
898,37.483796
899,37.516054
900,37.548312
901,37.612828
902,37.645086
903,37.677344
904,37.709602
905,37.774118
906,37.806376
907,37.838634
908,37.870892
909,37.935408
910,37.967666
911,37.999924
912,38.032182
913,38.096698
914,38.128956
915,38.161214
916,38.193472
917,38.225730
918,38.290246
919,38.322504
920,38.354762
921,38.387020
922,38.451536
923,38.483794
924,38.516052
925,38.548310
926,38.612826
927,38.645084
928,38.677342
929,38.741858
930,38.774116
931,38.806374
932,38.838632
933,38.870890
934,38.935406
935,38.967664
936,38.999922
937,39.032180
938,39.096696
939,39.128954
940,39.161212
941,39.193470
942,39.257986
943,39.290244
944,39.354760
945,39.419276
946,39.451534
947,39.483792
948,39.548308
949,39.612824
950,39.645082
951,39.709598
952,39.741856
953,39.806372
954,39.838630
955,39.903146
956,39.935404
957,39.999920
958,40.064436
959,40.096694
960,40.161210
961,40.193468
962,40.257984
963,40.290242
964,40.354758
965,40.387016
966,40.451532
967,40.483790
968,40.548306
969,40.612822
970,40.645080
971,40.709596
972,40.741854
973,40.806370
974,40.838628
975,40.903144
976,40.935402
977,40.999918
978,41.032176
979,41.064434
980,41.096692
981,41.161208
982,41.193466
983,41.225724
984,41.290240
985,41.322498
986,41.354756
987,41.387014
988,41.451530
989,41.483788
990,41.516046
991,41.548304
992,41.580562
993,41.645078
994,41.677336
995,41.709594
996,41.741852
997,41.806368
998,41.838626
999,41.870884
1000,41.903142
1001,41.967658
1002,41.999916
1003,42.032174
1004,42.064432
1005,42.128948
1006,42.161206
1007,42.193464
1008,42.225722
1009,42.290238
1010,42.322496
1011,42.354754
1012,42.387012
1013,42.451528
1014,42.483786
1015,42.516044
1016,42.580560
1017,42.645076
1018,42.677334
1019,42.741850
1020,42.774108
1021,42.838624
1022,42.870882
1023,42.935398
1024,42.967656
1025,43.032172
1026,43.096688
1027,43.128946
1028,43.193462
1029,43.225720
1030,43.290236
1031,43.322494
1032,43.354752
1033,43.419268
1034,43.451526
1035,43.483784
1036,43.516042
1037,43.580558
1038,43.612816
1039,43.645074
1040,43.677332
1041,43.741848
1042,43.774106
1043,43.806364
1044,43.838622
1045,43.903138
1046,43.935396
1047,43.967654
1048,43.999912
1049,44.064428
1050,44.096686
1051,44.128944
1052,44.161202
1053,44.225718
1054,44.257976
1055,44.290234
1056,44.322492
1057,44.354750
1058,44.419266
1059,44.451524
1060,44.483782
1061,44.516040
1062,44.580556
1063,44.612814
1064,44.645072
1065,44.677330
1066,44.741846
1067,44.774104
1068,44.806362
1069,44.838620
1070,44.903136
1071,44.935394
1072,44.967652
