frame,time
1,0.000000
2,0.000000
3,0.032258
4,0.064517
5,0.096775
6,0.161292
7,0.193551
8,0.225809
9,0.258068
10,0.322585
11,0.354843
12,0.387102
13,0.419360
14,0.483877
15,0.516135
16,0.548394
17,0.580652
18,0.645169
19,0.677428
20,0.709686
21,0.741945
22,0.806462
23,0.838720
24,0.870979
25,0.903237
26,0.967754
27,1.000012
28,1.032271
29,1.064529
30,1.129046
31,1.161305
32,1.193563
33,1.225822
34,1.290339
35,1.322597
36,1.354856
37,1.387114
38,1.451631
39,1.483889
40,1.516148
41,1.548406
42,1.612923
43,1.645182
44,1.677440
45,1.709699
46,1.774216
47,1.806474
48,1.838733
49,1.870991
50,1.935508
51,1.967766
52,2.032283
53,2.064542
54,2.096800
55,2.129059
56,2.161317
57,2.193576
58,2.258093
59,2.290351
60,2.322610
61,2.354868
62,2.419385
63,2.451643
64,2.483902
65,2.516160
66,2.580677
67,2.612936
68,2.645194
69,2.677453
70,2.741970
71,2.774228
72,2.806487
73,2.838745
74,2.871004
75,2.935520
76,2.967779
77,3.000037
78,3.032296
79,3.096813
80,3.129071
81,3.161330
82,3.193588
83,3.258105
84,3.290364
85,3.322622
86,3.387139
87,3.419398
88,3.451656
89,3.483914
90,3.548431
91,3.580690
92,3.612948
93,3.645207
94,3.709724
95,3.741982
96,3.774241
97,3.806499
98,3.871016
99,3.903275
100,3.935533
101,3.967791
102,4.000050
103,4.064567
104,4.096825
105,4.129084
106,4.193601
107,4.225859
108,4.258118
109,4.290376
110,4.322635
111,4.387152
112,4.419410
113,4.451668
114,4.483927
115,4.548444
116,4.580702
117,4.612961
118,4.645219
119,4.709736
120,4.741995
121,4.774253
122,4.806512
123,4.871029
124,4.903287
125,4.935545
126,4.967804
127,5.032321
128,5.064579
129,5.096838
130,5.129096
131,5.193613
132,5.225872
133,5.258130
134,5.290389
135,5.354906
136,5.387164
137,5.419422
138,5.451681
139,5.516198
140,5.548456
141,5.580715
142,5.612973
143,5.677490
144,5.709749
145,5.742007
146,5.774266
147,5.838783
148,5.871041
149,5.903299
150,5.935558
151,6.000075
152,6.032333
153,6.064592
154,6.096850
155,6.161367
156,6.193626
157,6.225884
158,6.258143
159,6.322660
160,6.354918
161,6.387176
162,6.419435
163,6.483952
164,6.516210
165,6.548469
166,6.580727
167,6.645244
168,6.677503
169,6.709761
170,6.742020
171,6.806537
172,6.838795
173,6.871053
174,6.903312
175,6.967829
176,7.000087
177,7.032346
178,7.064604
179,7.129121
180,7.161380
181,7.193638
182,7.225897
183,7.290414
184,7.322672
185,7.354930
186,7.387189
187,7.419447
188,7.483964
189,7.516223
190,7.548481
191,7.612998
192,7.645257
193,7.677515
194,7.709774
195,7.742032
196,7.806549
197,7.838807
198,7.871066
199,7.903324
200,7.967841
201,8.032358
202,8.064617
203,8.096875
204,8.129134
205,8.161392
206,8.193651
207,8.225909
208,8.290426
209,8.322684
210,8.354943
211,8.387201
212,8.451718
213,8.483977
214,8.516235
215,8.548494
216,8.613011
217,8.645269
218,8.677528
219,8.709786
220,8.774303
221,8.806561
222,8.838820
223,8.871078
224,8.935595
225,8.967854
226,9.000112
227,9.032371
228,9.096888
229,9.129146
230,9.161405
231,9.193663
232,9.258180
233,9.290438
234,9.322697
235,9.354955
236,9.419472
237,9.451731
238,9.483989
239,9.516248
240,9.580765
241,9.613023
242,9.645282
243,9.677540
244,9.742057
245,9.774316
246,9.806574
247,9.838832
248,9.903349
249,9.935608
250,9.967866
251,10.000125
252,10.064642
253,10.096900
254,10.129159
255,10.161417
256,10.225934
257,10.258193
258,10.290451
259,10.322709
260,10.387226
261,10.419485
262,10.451743
263,10.484002
264,10.548519
265,10.580777
266,10.613036
267,10.645294
268,10.709811
269,10.742070
270,10.774328
271,10.806586
272,10.871103
273,10.903362
274,10.935620
275,10.967879
276,11.032396
277,11.064654
278,11.096913
279,11.129171
280,11.193688
281,11.225947
282,11.258205
283,11.290463
284,11.354980
285,11.387239
286,11.419497
287,11.451756
288,11.516273
289,11.548531
290,11.580790
291,11.613048
292,11.677565
293,11.709824
294,11.742082
295,11.774340
296,11.838857
297,11.871116
298,11.903374
299,11.935633
300,12.000150
301,12.032408
302,12.064667
303,12.096925
304,12.161442
305,12.193701
306,12.225959
307,12.258217
308,12.322734
309,12.354993
310,12.387251
311,12.419510
312,12.484027
313,12.516285
314,12.548544
315,12.580802
316,12.645319
317,12.677578
318,12.709836
319,12.742094
320,12.806611
321,12.838870
322,12.871128
323,12.903387
324,12.967904
325,13.000162
326,13.032421
327,13.064679
328,13.129196
329,13.161455
330,13.193713
331,13.225971
332,13.258230
333,13.322747
334,13.355005
335,13.387264
336,13.419522
337,13.484039
338,13.516298
339,13.548556
340,13.613073
341,13.645332
342,13.677590
343,13.709848
344,13.742107
345,13.806624
346,13.838882
347,13.871141
348,13.903399
349,13.967916
350,14.000175
351,14.032433
352,14.096950
353,14.129209
354,14.161467
355,14.193725
356,14.258242
357,14.290501
358,14.322759
359,14.355018
360,14.419535
361,14.451793
362,14.484052
363,14.516310
364,14.580827
365,14.613086
366,14.645344
367,14.677602
368,14.742119
369,14.774378
370,14.806636
371,14.838895
372,14.871153
373,14.935670
374,14.967929
375,15.000187
376,15.032446
377,15.096963
378,15.129221
379,15.161479
380,15.193738
381,15.258255
382,15.290513
383,15.322772
384,15.355030
385,15.419547
386,15.451806
387,15.484064
388,15.516323
389,15.580840
390,15.613098
391,15.645356
392,15.677615
393,15.742132
394,15.774390
395,15.806649
396,15.838907
397,15.903424
398,15.935683
399,15.967941
400,16.000200
401,16.064717
402,16.096975
403,16.129233
404,16.193750
405,16.226009
406,16.258267
407,16.290526
408,16.322784
409,16.387301
410,16.419560
411,16.451818
412,16.484077
413,16.548594
414,16.580852
415,16.613111
416,16.645369
417,16.709886
418,16.742144
419,16.774403
420,16.806661
421,16.871178
422,16.903437
423,16.935695
424,16.967954
425,17.032471
426,17.064729
427,17.096988
428,17.129246
429,17.193763
430,17.226021
431,17.258280
432,17.290538
433,17.355055
434,17.387314
435,17.419572
436,17.451831
437,17.516348
438,17.548606
439,17.580865
440,17.613123
441,17.677640
442,17.709898
443,17.742157
444,17.774415
445,17.838932
446,17.871191
447,17.903449
448,17.935708
449,18.000225
450,18.032483
451,18.064742
452,18.097000
453,18.161517
454,18.193775
455,18.226034
456,18.258292
457,18.322809
458,18.355068
459,18.387326
460,18.419585
461,18.484102
462,18.516360
463,18.548619
464,18.580877
465,18.645394
466,18.677652
467,18.709911
468,18.742169
469,18.806686
470,18.838945
471,18.871203
472,18.903462
473,18.967979
474,19.000237
475,19.032496
476,19.064754
477,19.129271
478,19.161529
479,19.193788
480,19.226046
481,19.290563
482,19.322822
483,19.355080
484,19.387339
485,19.451856
486,19.484114
487,19.516373
488,19.548631
489,19.613148
490,19.645406
491,19.742182
492,19.774440
493,19.806699
494,19.838957
495,19.871216
496,19.903474
497,19.935733
498,19.967991
499,20.000250
500,20.032508
501,20.097025
502,20.129283
503,20.161542
504,20.193800
505,20.258317
506,20.290576
507,20.355093
508,20.419610
509,20.451868
510,20.516385
511,20.548643
512,20.613160
513,20.645419
514,20.709936
515,20.742194
516,20.806711
517,20.838970
518,20.871228
519,20.935745
520,20.968004
521,21.000262
522,21.032520
523,21.097037
524,21.129296
525,21.161554
526,21.193813
527,21.258330
528,21.290588
529,21.322847
530,21.355105
531,21.419622
532,21.451881
533,21.484139
534,21.516397
535,21.580914
536,21.613173
537,21.645431
538,21.677690
539,21.742207
540,21.774465
541,21.806724
542,21.871241
543,21.903499
544,21.935758
545,21.968016
546,22.032533
547,22.064791
548,22.097050
549,22.129308
550,22.193825
551,22.226084
552,22.258342
553,22.322859
554,22.355118
555,22.419635
556,22.451893
557,22.516410
558,22.548668
559,22.613185
560,22.645444
561,22.709961
562,22.742219
563,22.774478
564,22.806736
565,22.871253
566,22.903512
567,22.935770
568,23.000287
569,23.032545
570,23.064804
571,23.097062
572,23.129321
573,23.193838
574,23.226096
575,23.258355
576,23.290613
577,23.355130
578,23.387389
579,23.419647
580,23.451906
581,23.516422
582,23.548681
583,23.580939
584,23.613198
585,23.677715
586,23.709973
587,23.742232
588,23.774490
589,23.839007
590,23.871266
591,23.903524
592,23.935783
593,24.000299
594,24.032558
595,24.064816
596,24.097075
597,24.161592
598,24.193850
599,24.226109
600,24.258367
601,24.322884
602,24.355143
603,24.387401
604,24.419660
605,24.484176
606,24.516435
607,24.548693
608,24.580952
609,24.645469
610,24.677727
611,24.709986
612,24.742244
613,24.806761
614,24.839020
615,24.871278
616,24.903537
617,24.968053
618,25.000312
619,25.032570
620,25.064829
621,25.129346
622,25.161604
623,25.193863
624,25.226121
625,25.290638
626,25.322897
627,25.355155
628,25.387414
629,25.451930
630,25.484189
631,25.516447
632,25.580964
633,25.613223
634,25.645481
635,25.677740
636,25.709998
637,25.774515
638,25.806774
639,25.839032
640,25.871291
641,25.935807
642,25.968066
643,26.000324
644,26.032583
645,26.097100
646,26.129358
647,26.161617
648,26.193875
649,26.258392
650,26.290651
651,26.322909
652,26.355168
653,26.419684
654,26.451943
655,26.484201
656,26.516460
657,26.580977
658,26.613235
659,26.645494
660,26.677752
661,26.742269
662,26.774528
663,26.806786
664,26.839045
665,26.903561
666,26.935820
667,26.968078
668,27.000337
669,27.064854
670,27.097112
671,27.129371
672,27.161629
673,27.226146
674,27.258405
675,27.290663
676,27.322922
677,27.387438
678,27.419697
679,27.451955
680,27.484214
681,27.516472
682,27.580989
683,27.613248
684,27.645506
685,27.710023
686,27.742282
687,27.774540
688,27.806799
689,27.871315
690,27.903574
691,27.935832
692,27.968091
693,28.000349
694,28.064866
695,28.097125
696,28.129383
697,28.161642
698,28.226159
699,28.258417
700,28.290676
701,28.322934
702,28.387451
703,28.419709
704,28.451968
705,28.484226
706,28.548743
707,28.581002
708,28.613260
709,28.645519
710,28.710036
711,28.742294
712,28.774553
713,28.806811
714,28.871328
715,28.903586
716,28.935845
717,28.968103
718,29.032620
719,29.064879
720,29.097137
721,29.129396
722,29.193913
723,29.226171
724,29.258430
725,29.290688
726,29.355205
727,29.387463
728,29.419722
729,29.451980
730,29.516497
731,29.548756
732,29.581014
733,29.613273
734,29.677790
735,29.710048
736,29.742307
737,29.774565
738,29.839082
739,29.871340
740,29.903599
741,29.935857
742,30.000374
743,30.032633
744,30.064891
745,30.097150
746,30.161667
747,30.193925
748,30.226184
749,30.258442
750,30.322959
751,30.355217
752,30.387476
753,30.419734
754,30.484251
755,30.516510
756,30.548768
757,30.581027
758,30.645544
759,30.677802
760,30.710061
761,30.742319
762,30.806836
763,30.839094
764,30.871353
765,30.903611
766,30.968128
767,31.000387
768,31.032645
769,31.064904
770,31.097162
771,31.161679
772,31.193938
773,31.226196
774,31.258455
775,31.322971
776,31.355230
777,31.387488
778,31.419747
779,31.484264
780,31.516522
781,31.548781
782,31.613298
783,31.645556
784,31.677815
785,31.710073
786,31.742332
787,31.806848
788,31.839107
789,31.871365
790,31.903624
791,31.968141
792,32.000399
793,32.032658
794,32.064916
795,32.129433
796,32.161692
797,32.193950
798,32.226209
799,32.290725
800,32.322984
801,32.355242
802,32.387501
803,32.452018
804,32.484276
805,32.516535
806,32.548793
807,32.613310
808,32.645569
809,32.677827
810,32.710086
811,32.774602
812,32.806861
813,32.839119
814,32.871378
815,32.935895
816,32.968153
817,33.000412
818,33.032670
819,33.097187
820,33.129446
821,33.161704
822,33.193963
823,33.258479
824,33.290738
825,33.322996
826,33.355255
827,33.419772
828,33.452030
829,33.484289
830,33.516547
831,33.581064
832,33.613323
833,33.645581
834,33.677840
835,33.742356
836,33.774615
837,33.806873
838,33.839132
839,33.903649
840,33.935907
841,33.968166
842,34.000424
843,34.064941
844,34.097200
845,34.129458
846,34.161717
847,34.226233
848,34.258492
849,34.290750
850,34.323009
851,34.387526
852,34.419784
853,34.452043
854,34.484301
855,34.548818
856,34.581077
857,34.613335
858,34.645594
859,34.710110
860,34.742369
861,34.774627
862,34.806886
863,34.871403
864,34.903661
865,34.935920
866,34.968178
867,35.032695
868,35.064954
869,35.097212
870,35.129471
871,35.193987
872,35.226246
873,35.258504
874,35.290763
875,35.355280
876,35.387538
877,35.419797
878,35.452055
879,35.516572
880,35.548831
881,35.581089
882,35.613348
883,35.677864
884,35.710123
885,35.742381
886,35.774640
887,35.839157
888,35.871415
889,35.903674
890,36.064966
891,36.129483
892,36.161742
893,36.194000
894,36.226258
895,36.258517
896,36.290775
897,36.323034
898,36.355292
899,36.387551
900,36.419809
901,36.484326
902,36.516585
903,36.548843
904,36.581102
905,36.645619
906,36.677877
907,36.710135
908,36.742394
909,36.806911
910,36.839169
911,36.871428
912,36.903686
913,36.968203
914,37.000462
915,37.032720
916,37.064979
917,37.129496
918,37.161754
919,37.194012
920,37.226271
921,37.258529
922,37.323046
923,37.355305
924,37.387563
925,37.452080
926,37.484339
927,37.548856
928,37.581114
929,37.645631
930,37.710148
931,37.742406
932,37.806923
933,37.839182
934,37.903699
935,37.935957
936,38.000474
937,38.032733
938,38.097250
939,38.161766
940,38.194025
941,38.258542
942,38.290800
943,38.355317
944,38.387576
945,38.452093
946,38.484351
947,38.548868
948,38.613385
949,38.645643
950,38.710160
951,38.742419
952,38.806936
953,38.839194
954,38.871453
955,38.935970
956,38.968228
957,39.000487
958,39.032745
959,39.097262
960,39.129520
961,39.161779
962,39.194037
963,39.258554
964,39.290813
965,39.323071
966,39.387588
967,39.419847
968,39.484364
969,39.516622
970,39.581139
971,39.645656
972,39.677914
973,39.742431
974,39.774690
975,39.839207
976,39.871465
977,39.935982
978,40.000499
979,40.032758
980,40.065016
981,40.097274
982,40.161791
983,40.194050
984,40.226308
985,40.258567
986,40.290825
987,40.355342
988,40.387601
989,40.419859
990,40.452118
991,40.516635
992,40.548893
993,40.581151
994,40.645668
995,40.677927
996,40.710185
997,40.742444
998,40.774702
999,40.839219
1000,40.871478
1001,40.903736
1002,40.935995
1003,41.000512
1004,41.032770
1005,41.065028
1006,41.097287
1007,41.161804
1008,41.194062
1009,41.226321
1010,41.258579
1011,41.323096
1012,41.355355
1013,41.387613
1014,41.419872
1015,41.484389
1016,41.516647
1017,41.548905
1018,41.581164
1019,41.645681
1020,41.677939
1021,41.710198
1022,41.742456
1023,41.806973
1024,41.839232
1025,41.871490
1026,41.903749
1027,41.968266
1028,42.000524
1029,42.032782
1030,42.065041
1031,42.129558
1032,42.161816
1033,42.194075
1034,42.258592
1035,42.290850
1036,42.323109
1037,42.355367
1038,42.387626
1039,42.452143
1040,42.484401
1041,42.516660
1042,42.548918
1043,42.613435
1044,42.645693
1045,42.677952
1046,42.710210
1047,42.774727
1048,42.806986
1049,42.839244
1050,42.871503
1051,42.936020
1052,42.968278
1053,43.000537
1054,43.032795
1055,43.097312
1056,43.129570
1057,43.161829
1058,43.194087
1059,43.258604
1060,43.290863
1061,43.323121
1062,43.355380
1063,43.419897
1064,43.452155
1065,43.484414
1066,43.516672
1067,43.581189
1068,43.613447
1069,43.645706
1070,43.677964
1071,43.742481
1072,43.774740
