frame,time
1,0.000000
2,0.000000
3,0.033392
4,0.066784
5,0.100176
6,0.133568
7,0.166960
8,0.200352
9,0.233744
10,0.267136
11,0.300528
12,0.333920
13,0.367312
14,0.400704
15,0.434096
16,0.467488
17,0.500880
18,0.534272
19,0.567664
20,0.601056
21,0.634448
22,0.667840
23,0.701232
24,0.734624
25,0.768016
26,0.801408
27,0.834800
28,0.868192
29,0.901584
30,0.934976
31,0.968368
32,1.001760
33,1.035152
34,1.068544
35,1.101936
36,1.135328
37,1.168720
38,1.202112
39,1.235504
40,1.268896
41,1.302288
42,1.335680
43,1.369072
44,1.402464
45,1.435856
46,1.469248
47,1.502640
48,1.536032
49,1.569424
50,1.602816
51,1.636208
52,1.669600
53,1.702992
54,1.736384
55,1.769776
56,1.803168
57,1.836560
58,1.869952
59,1.903344
60,1.936736
61,1.970128
62,2.003520
63,2.036912
64,2.070304
65,2.103696
66,2.137088
67,2.170480
68,2.203872
69,2.237264
70,2.270656
71,2.304048
72,2.337440
73,2.370832
74,2.404224
75,2.437616
76,2.471008
77,2.504400
78,2.537792
79,2.571184
80,2.604576
81,2.637968
82,2.671360
83,2.704752
84,2.738144
85,2.771536
86,2.804928
87,2.838320
88,2.871712
89,2.905104
90,2.938496
91,2.971888
92,3.005280
93,3.038672
94,3.072064
95,3.105456
96,3.138848
97,3.172240
98,3.205632
99,3.239024
100,3.272416
101,3.305808
102,3.339200
103,3.372592
104,3.405984
105,3.439376
106,3.472768
107,3.506160
108,3.539552
109,3.572944
110,3.606336
111,3.639728
112,3.673120
113,3.706512
114,3.739904
115,3.773296
116,3.806688
117,3.840080
118,3.873472
119,3.906864
120,3.940256
121,3.973648
122,4.007040
123,4.040432
124,4.073824
125,4.107216
126,4.140608
127,4.174000
128,4.207392
129,4.240784
130,4.274176
131,4.307568
132,4.340960
133,4.374352
134,4.407744
135,4.441136
136,4.474528
137,4.507920
138,4.541312
139,4.574704
140,4.608096
141,4.641488
142,4.674880
143,4.708272
144,4.741664
145,4.775056
146,4.808448
147,4.841840
148,4.875232
149,4.908624
150,4.942016
151,4.975408
152,5.008800
153,5.042192
154,5.075584
155,5.108976
156,5.142368
157,5.175760
158,5.209152
159,5.242544
160,5.275936
161,5.309328
162,5.342720
163,5.376112
164,5.409504
165,5.442896
166,5.476288
167,5.509680
168,5.543072
169,5.576464
170,5.609856
171,5.643248
172,5.676640
173,5.710032
174,5.743424
175,5.776816
176,5.810208
177,5.843600
178,5.876992
179,5.910384
180,5.943776
181,5.977168
182,6.010560
183,6.043952
184,6.077344
185,6.110736
186,6.144128
187,6.177520
188,6.210912
189,6.244304
190,6.277696
191,6.311088
192,6.344480
193,6.377872
194,6.411264
195,6.444656
196,6.478048
197,6.511440
198,6.544832
199,6.578224
200,6.611616
201,6.645008
202,6.678400
203,6.711792
204,6.745184
205,6.778576
206,6.811968
207,6.845360
208,6.878752
209,6.912144
210,6.945536
211,6.978928
212,7.012320
213,7.045712
214,7.079104
215,7.112496
216,7.145888
217,7.179280
218,7.212672
219,7.246064
220,7.279456
221,7.312848
222,7.346240
223,7.379632
224,7.413024
225,7.446416
226,7.479808
227,7.513200
228,7.546592
229,7.579984
230,7.613376
231,7.646768
232,7.680160
233,7.713552
234,7.746944
235,7.780336
236,7.813728
237,7.847120
238,7.880512
239,7.913904
240,7.947296
241,7.980688
242,8.014080
243,8.047472
244,8.080864
245,8.114256
246,8.147648
247,8.181040
248,8.214432
249,8.247824
250,8.281216
251,8.314608
252,8.348000
253,8.381392
254,8.414784
255,8.448176
256,8.481568
257,8.514960
258,8.548352
259,8.581744
260,8.615136
261,8.648528
262,8.681920
263,8.715312
264,8.748704
265,8.782096
266,8.815488
267,8.848880
268,8.882272
269,8.915664
270,8.949056
271,8.982448
272,9.015840
273,9.049232
274,9.082624
275,9.116016
276,9.149408
277,9.182800
278,9.216192
279,9.249584
280,9.282976
281,9.316368
282,9.349760
283,9.383152
284,9.416544
285,9.449936
286,9.483328
287,9.516720
288,9.550112
289,9.583504
290,9.616896
291,9.650288
292,9.683680
293,9.717072
294,9.750464
295,9.783856
296,9.817248
297,9.850640
298,9.884032
299,9.917424
300,9.950816
301,9.984208
302,10.017600
303,10.050992
304,10.084384
305,10.117776
306,10.151168
307,10.184560
308,10.217952
309,10.251344
310,10.284736
311,10.318128
312,10.351520
313,10.384912
314,10.418304
315,10.451696
316,10.485088
317,10.518480
318,10.551872
319,10.585264
320,10.618656
321,10.652048
322,10.685440
323,10.718832
324,10.752224
325,10.785616
326,10.819008
327,10.852400
328,10.885792
329,10.919184
330,10.952576
331,10.985968
332,11.019360
333,11.052752
334,11.086144
335,11.119536
336,11.152928
337,11.186320
338,11.219712
339,11.253104
340,11.286496
341,11.319888
342,11.353280
343,11.386672
344,11.420064
345,11.453456
346,11.486848
347,11.520240
348,11.553632
349,11.587024
350,11.620416
351,11.653808
352,11.687200
353,11.720592
354,11.753984
355,11.787376
356,11.820768
357,11.854160
358,11.887552
359,11.920944
360,11.954336
361,11.987728
362,12.021120
363,12.054512
364,12.087904
365,12.121296
366,12.154688
367,12.188080
368,12.221472
369,12.254864
370,12.288256
371,12.321648
372,12.355040
373,12.388432
374,12.421824
375,12.455216
376,12.488608
377,12.522000
378,12.555392
379,12.588784
380,12.622176
381,12.655568
382,12.688960
383,12.722352
384,12.755744
385,12.789136
386,12.822528
387,12.855920
388,12.889312
389,12.922704
390,12.956096
391,12.989488
392,13.022880
393,13.056272
394,13.089664
395,13.123056
396,13.156448
397,13.189840
398,13.223232
399,13.256624
400,13.290016
401,13.323408
402,13.356800
403,13.390192
404,13.423584
405,13.456976
406,13.490368
407,13.523760
408,13.557152
409,13.590544
410,13.623936
411,13.657328
412,13.690720
413,13.724112
414,13.757504
415,13.790896
416,13.824288
417,13.857680
418,13.891072
419,13.924464
420,13.957856
421,13.991248
422,14.024640
423,14.058032
424,14.091424
425,14.124816
426,14.158208
427,14.191600
428,14.224992
429,14.258384
430,14.291776
431,14.325168
432,14.358560
433,14.391952
434,14.425344
435,14.458736
436,14.492128
437,14.525520
438,14.558912
439,14.592304
440,14.625696
441,14.659088
442,14.692480
443,14.725872
444,14.759264
445,14.792656
446,14.826048
447,14.859440
448,14.892832
449,14.926224
450,14.959616
451,14.993008
452,15.026400
453,15.059792
454,15.093184
455,15.126576
456,15.159968
457,15.193360
458,15.226752
459,15.260144
460,15.293536
461,15.326928
462,15.360320
463,15.393712
464,15.427104
465,15.460496
466,15.493888
467,15.527280
468,15.560672
469,15.594064
470,15.627456
471,15.660848
472,15.694240
473,15.727632
474,15.761024
475,15.794416
476,15.827808
477,15.861200
478,15.894592
479,15.927984
480,15.961376
481,15.994768
482,16.028160
483,16.061552
484,16.094944
485,16.128336
486,16.161728
487,16.195120
488,16.228512
489,16.261904
490,16.295296
491,16.328688
492,16.362080
493,16.395472
494,16.428864
495,16.462256
496,16.495648
497,16.529040
498,16.562432
499,16.595824
500,16.629216
501,16.662608
502,16.696000
503,16.729392
504,16.762784
505,16.796176
506,16.829568
507,16.862960
508,16.896352
509,16.929744
510,16.963136
511,16.996528
512,17.029920
513,17.063312
514,17.096704
515,17.130096
516,17.163488
517,17.196880
518,17.230272
519,17.263664
520,17.297056
521,17.330448
522,17.363840
523,17.397232
524,17.430624
525,17.464016
526,17.497408
527,17.530800
528,17.564192
529,17.597584
530,17.630976
531,17.664368
532,17.697760
533,17.731152
534,17.764544
535,17.797936
536,17.831328
537,17.864720
538,17.898112
539,17.931504
540,17.964896
541,17.998288
542,18.031680
543,18.065072
544,18.098464
545,18.131856
546,18.165248
547,18.198640
548,18.232032
549,18.265424
550,18.298816
551,18.332208
552,18.365600
553,18.398992
554,18.432384
555,18.465776
556,18.499168
557,18.532560
558,18.565952
559,18.599344
560,18.632736
561,18.666128
562,18.699520
563,18.732912
564,18.766304
565,18.799696
566,18.833088
567,18.866480
568,18.899872
569,18.933264
570,18.966656
571,19.000048
572,19.033440
573,19.066832
574,19.100224
575,19.133616
576,19.167008
577,19.200400
578,19.233792
579,19.267184
580,19.300576
581,19.333968
582,19.367360
583,19.400752
584,19.434144
585,19.467536
586,19.500928
587,19.534320
588,19.567712
589,19.601104
590,19.634496
591,19.667888
592,19.701280
593,19.734672
594,19.768064
595,19.801456
596,19.834848
597,19.868240
598,19.901632
599,19.935024
600,19.968416
601,20.001808
602,20.035200
603,20.068592
604,20.101984
605,20.135376
606,20.168768
607,20.202160
608,20.235552
609,20.268944
610,20.302336
611,20.335728
612,20.369120
613,20.402512
614,20.435904
615,20.469296
616,20.502688
617,20.536080
618,20.569472
619,20.602864
620,20.636256
621,20.669648
622,20.703040
623,20.736432
624,20.769824
625,20.803216
626,20.836608
627,20.870000
628,20.903392
629,20.936784
630,20.970176
631,21.003568
632,21.036960
633,21.070352
634,21.103744
635,21.137136
636,21.170528
637,21.203920
638,21.237312
639,21.270704
640,21.304096
641,21.337488
642,21.370880
643,21.404272
644,21.437664
645,21.471056
646,21.504448
647,21.537840
648,21.571232
649,21.604624
650,21.638016
651,21.671408
652,21.704800
653,21.738192
654,21.771584
655,21.804976
656,21.838368
657,21.871760
658,21.905152
659,21.938544
660,21.971936
661,22.005328
662,22.038720
663,22.072112
664,22.105504
665,22.138896
666,22.172288
667,22.205680
668,22.239072
669,22.272464
670,22.305856
671,22.339248
672,22.372640
673,22.406032
674,22.439424
675,22.472816
676,22.506208
677,22.539600
678,22.572992
679,22.606384
680,22.639776
681,22.673168
682,22.706560
683,22.739952
684,22.773344
685,22.806736
686,22.840128
687,22.873520
688,22.906912
689,22.940304
690,22.973696
691,23.007088
692,23.040480
693,23.073872
694,23.107264
695,23.140656
696,23.174048
697,23.207440
698,23.240832
699,23.274224
700,23.307616
701,23.341008
702,23.374400
703,23.407792
704,23.441184
705,23.474576
706,23.507968
707,23.541360
708,23.574752
709,23.608144
710,23.641536
711,23.674928
712,23.708320
713,23.741712
714,23.775104
715,23.808496
716,23.841888
717,23.875280
718,23.908672
719,23.942064
720,23.975456
721,24.008848
722,24.042240
723,24.075632
724,24.109024
725,24.142416
726,24.175808
727,24.209200
728,24.242592
729,24.275984
730,24.309376
731,24.342768
732,24.376160
733,24.409552
734,24.442944
735,24.476336
736,24.509728
737,24.543120
738,24.576512
739,24.609904
740,24.643296
741,24.676688
742,24.710080
743,24.743472
744,24.776864
745,24.810256
746,24.843648
747,24.877040
748,24.910432
749,24.943824
750,24.977216
751,25.010608
752,25.044000
753,25.077392
754,25.110784
755,25.144176
756,25.177568
757,25.210960
758,25.244352
759,25.277744
760,25.311136
761,25.344528
762,25.377920
763,25.411312
764,25.444704
765,25.478096
766,25.511488
767,25.544880
768,25.578272
769,25.611664
770,25.645056
771,25.678448
772,25.711840
773,25.745232
774,25.778624
775,25.812016
776,25.845408
777,25.878800
778,25.912192
779,25.945584
780,25.978976
781,26.012368
782,26.045760
783,26.079152
784,26.112544
785,26.145936
786,26.179328
787,26.212720
788,26.246112
789,26.279504
790,26.312896
791,26.346288
792,26.379680
793,26.413072
794,26.446464
795,26.479856
796,26.513248
797,26.546640
798,26.580032
799,26.613424
800,26.646816
801,26.680208
802,26.713600
803,26.746992
804,26.780384
805,26.813776
806,26.847168
807,26.880560
808,26.913952
809,26.947344
810,26.980736
811,27.014128
812,27.047520
813,27.080912
814,27.114304
815,27.147696
816,27.181088
817,27.214480
818,27.247872
819,27.281264
820,27.314656
821,27.348048
822,27.381440
823,27.414832
824,27.448224
825,27.481616
826,27.515008
827,27.548400
828,27.581792
829,27.615184
830,27.648576
831,27.681968
832,27.715360
833,27.748752
834,27.782144
835,27.815536
836,27.848928
837,27.882320
838,27.915712
839,27.949104
840,27.982496
841,28.015888
842,28.049280
843,28.082672
844,28.116064
845,28.149456
846,28.182848
847,28.216240
848,28.249632
849,28.283024
850,28.316416
851,28.349808
852,28.383200
853,28.416592
854,28.449984
855,28.483376
856,28.516768
857,28.550160
858,28.583552
859,28.616944
860,28.650336
861,28.683728
862,28.717120
863,28.750512
864,28.783904
865,28.817296
866,28.850688
867,28.884080
868,28.917472
869,28.950864
870,28.984256
871,29.017648
872,29.051040
873,29.084432
874,29.117824
875,29.151216
876,29.184608
877,29.218000
878,29.251392
879,29.284784
880,29.318176
881,29.351568
882,29.384960
883,29.418352
884,29.451744
885,29.485136
886,29.518528
887,29.551920
888,29.585312
889,29.618704
890,29.652096
891,29.685488
892,29.718880
893,29.752272
894,29.785664
895,29.819056
896,29.852448
897,29.885840
898,29.919232
899,29.952624
900,29.986016
901,30.019408
902,30.052800
903,30.086192
904,30.119584
905,30.152976
906,30.186368
907,30.219760
908,30.253152
909,30.286544
910,30.319936
911,30.353328
912,30.386720
913,30.420112
914,30.453504
915,30.486896
916,30.520288
917,30.553680
918,30.587072
919,30.620464
920,30.653856
921,30.687248
922,30.720640
923,30.754032
924,30.787424
925,30.820816
926,30.854208
927,30.887600
928,30.920992
929,30.954384
930,30.987776
931,31.021168
932,31.054560
933,31.087952
934,31.121344
935,31.154736
936,31.188128
937,31.221520
938,31.254912
939,31.288304
940,31.321696
941,31.355088
942,31.388480
943,31.421872
944,31.455264
945,31.488656
946,31.522048
947,31.555440
948,31.588832
949,31.622224
950,31.655616
951,31.689008
952,31.722400
953,31.755792
954,31.789184
955,31.822576
956,31.855968
957,31.889360
958,31.922752
959,31.956144
960,31.989536
961,32.022928
962,32.056320
963,32.089712
964,32.123104
965,32.156496
966,32.189888
967,32.223280
968,32.256672
969,32.290064
970,32.323456
971,32.356848
972,32.390240
973,32.423632
974,32.457024
975,32.490416
976,32.523808
977,32.557200
978,32.590592
979,32.623984
980,32.657376
981,32.690768
982,32.724160
983,32.757552
984,32.790944
985,32.824336
986,32.857728
987,32.891120
988,32.924512
989,32.957904
990,32.991296
991,33.024688
992,33.058080
993,33.091472
994,33.124864
995,33.158256
996,33.191648
997,33.225040
998,33.258432
999,33.291824
1000,33.325216
1001,33.358608
1002,33.392000
1003,33.425392
1004,33.458784
1005,33.492176
1006,33.525568
1007,33.558960
1008,33.592352
1009,33.625744
1010,33.659136
1011,33.692528
1012,33.725920
1013,33.759312
1014,33.792704
1015,33.826096
1016,33.859488
1017,33.892880
1018,33.926272
1019,33.959664
1020,33.993056
1021,34.026448
1022,34.059840
1023,34.093232
1024,34.126624
1025,34.160016
1026,34.193408
1027,34.226800
1028,34.260192
1029,34.293584
1030,34.326976
1031,34.360368
1032,34.393760
1033,34.427152
1034,34.460544
1035,34.493936
1036,34.527328
1037,34.560720
1038,34.594112
1039,34.627504
1040,34.660896
1041,34.694288
1042,34.727680
1043,34.761072
1044,34.794464
1045,34.827856
1046,34.861248
1047,34.894640
1048,34.928032
1049,34.961424
1050,34.994816
1051,35.028208
1052,35.061600
1053,35.094992
1054,35.128384
1055,35.161776
1056,35.195168
1057,35.228560
1058,35.261952
1059,35.295344
1060,35.328736
1061,35.362128
1062,35.395520
1063,35.428912
1064,35.462304
1065,35.495696
1066,35.529088
1067,35.562480
1068,35.595872
1069,35.629264
1070,35.662656
1071,35.696048
1072,35.729440
