frame,time
1,0.000000
2,0.000000
3,0.032258
4,0.064516
5,0.096774
6,0.161290
7,0.193548
8,0.225806
9,0.258064
10,0.322580
11,0.354838
12,0.387096
13,0.419354
14,0.483870
15,0.516128
16,0.548386
17,0.580644
18,0.645160
19,0.677418
20,0.709676
21,0.741934
22,0.806450
23,0.838708
24,0.870966
25,0.903224
26,0.967740
27,0.999998
28,1.032256
29,1.064514
30,1.129030
31,1.161288
32,1.193546
33,1.225804
34,1.290320
35,1.322578
36,1.354836
37,1.387094
38,1.451610
39,1.483868
40,1.516126
41,1.580642
42,1.612900
43,1.677416
44,1.741932
45,1.774190
46,1.838706
47,1.870964
48,1.935480
49,1.967738
50,2.032254
51,2.064512
52,2.129028
53,2.193544
54,2.225802
55,2.290318
56,2.322576
57,2.387092
58,2.419350
59,2.483866
60,2.516124
61,2.580640
62,2.645156
63,2.677414
64,2.741930
65,2.774188
66,2.838704
67,2.870962
68,2.935478
69,2.967736
70,3.032252
71,3.096768
72,3.129026
73,3.193542
74,3.225800
75,3.290316
76,3.322574
77,3.387090
78,3.419348
79,3.483864
80,3.548380
81,3.580638
82,3.645154
83,3.677412
84,3.741928
85,3.774186
86,3.838702
87,3.870960
88,3.903218
89,3.935476
90,3.999992
91,4.032250
92,4.064508
93,4.096766
94,4.161282
95,4.193540
96,4.225798
97,4.258056
98,4.322572
99,4.354830
100,4.419346
101,4.483862
102,4.516120
103,4.580636
104,4.612894
105,4.677410
106,4.709668
107,4.774184
108,4.806442
109,4.870958
110,4.935474
111,4.967732
112,5.032248
113,5.064506
114,5.129022
115,5.161280
116,5.225796
117,5.258054
118,5.290312
119,5.322570
120,5.387086
121,5.419344
122,5.451602
123,5.483860
124,5.548376
125,5.580634
126,5.612892
127,5.645150
128,5.709666
129,5.741924
130,5.774182
131,5.806440
132,5.870956
133,5.903214
134,5.935472
135,5.967730
136,6.032246
137,6.064504
138,6.096762
139,6.129020
140,6.193536
141,6.225794
142,6.258052
143,6.290310
144,6.354826
145,6.387084
146,6.419342
147,6.451600
148,6.483858
149,6.548374
150,6.580632
151,6.612890
152,6.677406
153,6.709664
154,6.741922
155,6.774180
156,6.838696
157,6.870954
158,6.903212
159,6.935470
160,6.999986
161,7.032244
162,7.064502
163,7.096760
164,7.161276
165,7.193534
166,7.225792
167,7.258050
168,7.322566
169,7.354824
170,7.387082
171,7.419340
172,7.483856
173,7.516114
174,7.548372
175,7.580630
176,7.645146
177,7.677404
178,7.709662
179,7.741920
180,7.806436
181,7.838694
182,7.870952
183,7.903210
184,7.967726
185,7.999984
186,8.032242
187,8.064500
188,8.096758
189,8.161274
190,8.193532
191,8.225790
192,8.258048
193,8.322564
194,8.354822
195,8.387080
196,8.419338
197,8.483854
198,8.516112
199,8.548370
200,8.580628
201,8.645144
202,8.677402
203,8.709660
204,8.741918
205,8.806434
206,8.838692
207,8.870950
208,8.903208
209,8.967724
210,8.999982
211,9.032240
212,9.064498
213,9.129014
214,9.161272
215,9.193530
216,9.225788
217,9.290304
218,9.322562
219,9.354820
220,9.387078
221,9.451594
222,9.483852
223,9.516110
224,9.548368
225,9.612884
226,9.645142
227,9.677400
228,9.709658
229,9.774174
230,9.806432
231,9.838690
232,9.870948
233,9.935464
234,9.967722
235,9.999980
236,10.032238
237,10.096754
238,10.129012
239,10.161270
240,10.193528
241,10.258044
242,10.290302
243,10.322560
244,10.354818
245,10.419334
246,10.451592
247,10.483850
248,10.516108
249,10.580624
250,10.612882
251,10.645140
252,10.677398
253,10.741914
254,10.774172
255,10.806430
256,10.838688
257,10.903204
258,10.935462
259,10.967720
260,10.999978
261,11.064494
262,11.096752
263,11.129010
264,11.161268
265,11.225784
266,11.258042
267,11.290300
268,11.322558
269,11.387074
270,11.419332
271,11.451590
272,11.483848
273,11.516106
274,11.580622
275,11.612880
276,11.645138
277,11.677396
278,11.741912
279,11.774170
280,11.806428
281,11.838686
282,11.903202
283,11.935460
284,11.967718
285,11.999976
286,12.064492
287,12.096750
288,12.129008
289,12.161266
290,12.225782
291,12.258040
292,12.290298
293,12.322556
294,12.387072
295,12.419330
296,12.451588
297,12.483846
298,12.548362
299,12.580620
300,12.612878
301,12.677394
302,12.709652
303,12.741910
304,12.774168
305,12.806426
306,12.870942
307,12.903200
308,12.935458
309,12.967716
310,13.032232
311,13.064490
312,13.096748
313,13.129006
314,13.193522
315,13.225780
316,13.258038
317,13.387070
318,13.419328
319,13.451586
320,13.483844
321,13.516102
322,13.548360
323,13.580618
324,13.612876
325,13.645134
326,13.677392
327,13.709650
328,13.741908
329,13.774166
330,13.838682
331,13.870940
332,13.903198
333,13.935456
334,13.999972
335,14.032230
336,14.064488
337,14.096746
338,14.161262
339,14.193520
340,14.225778
341,14.258036
342,14.322552
343,14.354810
344,14.387068
345,14.419326
346,14.483842
347,14.516100
348,14.548358
349,14.580616
350,14.645132
351,14.677390
352,14.709648
353,14.741906
354,14.806422
355,14.838680
356,14.870938
357,14.903196
358,14.967712
359,14.999970
360,15.032228
361,15.064486
362,15.096744
363,15.161260
364,15.193518
365,15.225776
366,15.258034
367,15.322550
368,15.354808
369,15.387066
370,15.419324
371,15.483840
372,15.516098
373,15.548356
374,15.580614
375,15.645130
376,15.677388
377,15.709646
378,15.741904
379,15.806420
380,15.838678
381,15.870936
382,15.903194
383,15.967710
384,15.999968
385,16.032226
386,16.064484
387,16.129000
388,16.161258
389,16.193516
390,16.225774
391,16.290290
392,16.322548
393,16.354806
394,16.387064
395,16.451580
396,16.483838
397,16.516096
398,16.548354
399,16.612870
400,16.645128
401,16.677386
402,16.709644
403,16.774160
404,16.806418
405,16.838676
406,16.870934
407,16.935450
408,16.967708
409,16.999966
410,17.032224
411,17.096740
412,17.128998
413,17.161256
414,17.193514
415,17.258030
416,17.290288
417,17.322546
418,17.354804
419,17.419320
420,17.451578
421,17.483836
422,17.516094
423,17.580610
424,17.612868
425,17.645126
426,17.677384
427,17.741900
428,17.774158
429,17.806416
430,17.838674
431,17.903190
432,17.935448
433,17.967706
434,17.999964
435,18.064480
436,18.096738
437,18.128996
438,18.161254
439,18.225770
440,18.258028
441,18.290286
442,18.322544
443,18.387060
444,18.419318
445,18.451576
446,18.483834
447,18.548350
448,18.580608
449,18.612866
450,18.645124
451,18.709640
452,18.741898
453,18.774156
454,18.806414
455,18.838672
456,18.903188
457,18.935446
458,18.967704
459,18.999962
460,19.064478
461,19.096736
462,19.128994
463,19.193510
464,19.225768
465,19.258026
466,19.290284
467,19.322542
468,19.387058
469,19.419316
470,19.451574
471,19.483832
472,19.548348
473,19.580606
474,19.612864
475,19.645122
476,19.709638
477,19.741896
478,19.774154
479,19.806412
480,19.870928
481,19.903186
482,19.935444
483,19.967702
484,20.032218
485,20.064476
486,20.096734
487,20.128992
488,20.193508
489,20.225766
490,20.258024
491,20.290282
492,20.354798
493,20.387056
494,20.419314
495,20.451572
496,20.516088
497,20.548346
498,20.580604
499,20.612862
500,20.677378
501,20.709636
502,20.741894
503,20.774152
504,20.838668
505,20.870926
506,20.903184
507,20.935442
508,20.999958
509,21.032216
510,21.064474
511,21.096732
512,21.161248
513,21.193506
514,21.225764
515,21.258022
516,21.322538
517,21.354796
518,21.387054
519,21.419312
520,21.483828
521,21.516086
522,21.548344
523,21.580602
524,21.645118
525,21.677376
526,21.709634
527,21.741892
528,21.806408
529,21.838666
530,21.870924
531,21.903182
532,21.967698
533,21.999956
534,22.032214
535,22.064472
536,22.096730
537,22.161246
538,22.193504
539,22.225762
540,22.258020
541,22.322536
542,22.354794
543,22.419310
544,22.451568
545,22.483826
546,22.516084
547,22.548342
548,22.580600
549,22.645116
550,22.677374
551,22.709632
552,22.741890
553,22.806406
554,22.838664
555,22.870922
556,22.903180
557,22.967696
558,22.999954
559,23.032212
560,23.064470
561,23.128986
562,23.161244
563,23.193502
564,23.225760
565,23.290276
566,23.322534
567,23.354792
568,23.387050
569,23.451566
570,23.483824
571,23.516082
572,23.548340
573,23.612856
574,23.645114
575,23.677372
576,23.709630
577,23.774146
578,23.806404
579,23.838662
580,23.870920
581,23.935436
582,23.967694
583,23.999952
584,24.064468
585,24.096726
586,24.128984
587,24.161242
588,24.193500
589,24.258016
590,24.290274
591,24.322532
592,24.354790
593,24.419306
594,24.451564
595,24.483822
596,24.516080
597,24.580596
598,24.612854
599,24.645112
600,24.677370
601,24.741886
602,24.774144
603,24.806402
604,24.838660
605,24.903176
606,24.935434
607,24.967692
608,24.999950
609,25.064466
610,25.096724
611,25.128982
612,25.161240
613,25.225756
614,25.258014
615,25.290272
616,25.322530
617,25.387046
618,25.419304
619,25.451562
620,25.483820
621,25.548336
622,25.580594
623,25.612852
624,25.645110
625,25.709626
626,25.741884
627,25.774142
628,25.806400
629,25.870916
630,25.903174
631,25.935432
632,25.967690
633,25.999948
634,26.064464
635,26.096722
636,26.128980
637,26.161238
638,26.225754
639,26.258012
640,26.290270
641,26.322528
642,26.387044
643,26.419302
644,26.451560
645,26.483818
646,26.548334
647,26.580592
648,26.612850
649,26.645108
650,26.709624
651,26.741882
652,26.774140
653,26.806398
654,26.870914
655,26.903172
656,26.935430
657,26.967688
658,27.032204
659,27.064462
660,27.096720
661,27.128978
662,27.193494
663,27.225752
664,27.258010
665,27.290268
666,27.354784
667,27.387042
668,27.419300
669,27.451558
670,27.516074
671,27.548332
672,27.580590
673,27.612848
674,27.677364
675,27.709622
676,27.741880
677,27.774138
678,27.838654
679,27.870912
680,27.903170
681,27.935428
682,27.999944
683,28.032202
684,28.064460
685,28.096718
686,28.161234
687,28.193492
688,28.225750
689,28.258008
690,28.322524
691,28.354782
692,28.387040
693,28.419298
694,28.483814
695,28.548330
696,28.580588
697,28.645104
698,28.677362
699,28.741878
700,28.774136
701,28.838652
702,28.870910
703,28.935426
704,28.999942
705,29.032200
706,29.096716
707,29.128974
708,29.193490
709,29.225748
710,29.290264
711,29.322522
712,29.387038
713,29.451554
714,29.483812
715,29.548328
716,29.580586
717,29.645102
718,29.677360
719,29.741876
720,29.774134
721,29.838650
722,29.903166
723,29.935424
724,29.999940
725,30.032198
726,30.096714
727,30.128972
728,30.193488
729,30.225746
730,30.290262
731,30.354778
732,30.387036
733,30.451552
734,30.483810
735,30.548326
736,30.580584
737,30.645100
738,30.677358
739,30.741874
740,30.774132
741,30.838648
742,30.903164
743,30.935422
744,30.999938
745,31.032196
746,31.096712
747,31.128970
748,31.193486
749,31.225744
750,31.290260
751,31.354776
752,31.387034
753,31.451550
754,31.483808
755,31.548324
756,31.580582
757,31.645098
758,31.677356
759,31.741872
760,31.806388
761,31.838646
762,31.903162
763,31.935420
764,31.999936
765,32.032194
766,32.096710
767,32.128968
768,32.193484
769,32.258000
770,32.290258
771,32.354774
772,32.387032
773,32.451548
774,32.483806
775,32.548322
776,32.580580
777,32.645096
778,32.709612
779,32.741870
780,32.806386
781,32.838644
782,32.903160
783,32.935418
784,32.999934
785,33.032192
786,33.096708
787,33.161224
788,33.193482
789,33.225740
790,33.257998
791,33.322514
792,33.354772
793,33.387030
794,33.419288
795,33.483804
796,33.516062
797,33.548320
798,33.580578
799,33.645094
800,33.677352
801,33.709610
802,33.741868
803,33.774126
804,33.838642
805,33.903158
806,33.935416
807,33.999932
808,34.032190
809,34.096706
810,34.128964
811,34.193480
812,34.225738
813,34.290254
814,34.354770
815,34.387028
816,34.451544
817,34.483802
818,34.548318
819,34.580576
820,34.645092
821,34.677350
822,34.741866
823,34.806382
824,34.838640
825,34.903156
826,34.935414
827,34.999930
828,35.032188
829,35.096704
830,35.128962
831,35.193478
832,35.257994
833,35.290252
834,35.354768
835,35.387026
836,35.451542
837,35.483800
838,35.548316
839,35.580574
840,35.645090
841,35.709606
842,35.741864
843,35.806380
844,35.838638
845,35.903154
846,35.935412
847,35.999928
848,36.064444
849,36.096702
850,36.161218
851,36.193476
852,36.257992
853,36.290250
854,36.354766
855,36.387024
856,36.451540
857,36.483798
858,36.548314
859,36.612830
860,36.645088
861,36.709604
862,36.741862
863,36.806378
864,36.838636
865,36.903152
866,36.935410
867,36.999926
868,37.032184
869,37.096700
870,37.128958
871,37.161216
872,37.193474
873,37.225732
874,37.290248
875,37.322506
876,37.354764
877,37.387022
878,37.451538
879,37.483796
880,37.516054
881,37.548312
882,37.612828
883,37.645086
884,37.677344
885,37.709602
886,37.774118
887,37.806376
888,37.838634
889,37.870892
890,37.935408
891,37.967666
892,37.999924
893,38.032182
894,38.096698
895,38.128956
896,38.161214
897,38.193472
898,38.257988
899,38.290246
900,38.322504
901,38.354762
902,38.419278
903,38.451536
904,38.483794
905,38.516052
906,38.580568
907,38.612826
908,38.645084
909,38.677342
910,38.741858
911,38.774116
912,38.806374
913,38.870890
914,38.903148
915,38.967664
916,39.032180
917,39.064438
918,39.128954
919,39.161212
920,39.225728
921,39.257986
922,39.322502
923,39.354760
924,39.419276
925,39.483792
926,39.516050
927,39.580566
928,39.612824
929,39.677340
930,39.709598
931,39.774114
932,39.806372
933,39.870888
934,39.935404
935,39.967662
936,40.032178
937,40.064436
938,40.128952
939,40.161210
940,40.225726
941,40.257984
942,40.322500
943,40.387016
944,40.419274
945,40.483790
946,40.516048
947,40.580564
948,40.612822
949,40.677338
950,40.709596
951,40.774112
952,40.838628
953,40.870886
954,40.935402
955,40.967660
956,41.032176
957,41.064434
958,41.128950
959,41.161208
960,41.225724
961,41.257982
962,41.322498
963,41.387014
964,41.419272
965,41.483788
966,41.516046
967,41.580562
968,41.612820
969,41.677336
970,41.741852
971,41.774110
972,41.838626
973,41.870884
974,41.935400
975,41.967658
976,42.032174
977,42.064432
978,42.096690
979,42.128948
980,42.193464
981,42.225722
982,42.257980
983,42.290238
984,42.354754
985,42.387012
986,42.419270
987,42.451528
988,42.483786
989,42.548302
990,42.580560
991,42.612818
992,42.645076
993,42.709592
994,42.741850
995,42.774108
996,42.838624
997,42.870882
998,42.903140
999,42.935398
1000,42.999914
1001,43.032172
1002,43.064430
1003,43.096688
1004,43.128946
1005,43.193462
1006,43.225720
1007,43.257978
1008,43.322494
1009,43.354752
1010,43.387010
1011,43.419268
1012,43.483784
1013,43.516042
1014,43.548300
1015,43.580558
1016,43.612816
1017,43.677332
1018,43.709590
1019,43.741848
1020,43.806364
1021,43.838622
1022,43.870880
1023,43.903138
1024,43.967654
1025,43.999912
1026,44.032170
1027,44.064428
1028,44.096686
1029,44.161202
1030,44.193460
1031,44.225718
1032,44.257976
1033,44.322492
1034,44.354750
1035,44.387008
1036,44.419266
1037,44.483782
1038,44.516040
1039,44.548298
1040,44.580556
1041,44.645072
1042,44.677330
1043,44.709588
1044,44.741846
1045,44.806362
1046,44.838620
1047,44.870878
1048,44.903136
1049,44.967652
1050,44.999910
1051,45.032168
1052,45.064426
1053,45.128942
1054,45.161200
1055,45.193458
1056,45.225716
1057,45.290232
1058,45.322490
1059,45.354748
1060,45.387006
1061,45.451522
1062,45.483780
1063,45.516038
1064,45.548296
1065,45.612812
1066,45.645070
1067,45.677328
1068,45.709586
1069,45.774102
1070,45.806360
1071,45.838618
1072,45.870876
