frame,time
1,0.000000
2,0.000000
3,0.033379
4,0.066758
5,0.100137
6,0.133516
7,0.166895
8,0.200274
9,0.233653
10,0.267032
11,0.300411
12,0.333790
13,0.367169
14,0.400548
15,0.433927
16,0.467306
17,0.500685
18,0.534064
19,0.567443
20,0.600822
21,0.634201
22,0.667580
23,0.700959
24,0.734338
25,0.767717
26,0.801096
27,0.834475
28,0.867854
29,0.901233
30,0.934612
31,0.967991
32,1.001370
33,1.034749
34,1.068128
35,1.101507
36,1.134886
37,1.168265
38,1.201644
39,1.235023
40,1.268402
41,1.301781
42,1.335160
43,1.368539
44,1.401918
45,1.435297
46,1.468676
47,1.502055
48,1.535434
49,1.568813
50,1.602192
51,1.635571
52,1.668950
53,1.702329
54,1.735708
55,1.769087
56,1.802466
57,1.835845
58,1.869224
59,1.902603
60,1.935982
61,1.969361
62,2.002740
63,2.036119
64,2.069498
65,2.102877
66,2.136256
67,2.169635
68,2.203014
69,2.236393
70,2.269772
71,2.303151
72,2.336530
73,2.369909
74,2.403288
75,2.436667
76,2.470046
77,2.503425
78,2.536804
79,2.570183
80,2.603562
81,2.636941
82,2.670320
83,2.703699
84,2.737078
85,2.770457
86,2.803836
87,2.837215
88,2.870594
89,2.903973
90,2.937352
91,2.970731
92,3.004110
93,3.037489
94,3.070868
95,3.104247
96,3.137626
97,3.171005
98,3.204384
99,3.237763
100,3.271142
101,3.304521
102,3.337900
103,3.371279
104,3.404658
105,3.438037
106,3.471416
107,3.504795
108,3.538174
109,3.571553
110,3.604932
111,3.638311
112,3.671690
113,3.705069
114,3.738448
115,3.771827
116,3.805206
117,3.838585
118,3.871964
119,3.905343
120,3.938722
121,3.972101
122,4.005480
123,4.038859
124,4.072238
125,4.105617
126,4.138996
127,4.172375
128,4.205754
129,4.239133
130,4.272512
131,4.305891
132,4.339270
133,4.372649
134,4.406028
135,4.439407
136,4.472786
137,4.506165
138,4.539544
139,4.572923
140,4.606302
141,4.639681
142,4.673060
143,4.706439
144,4.739818
145,4.773197
146,4.806576
147,4.839955
148,4.873334
149,4.906713
150,4.940092
151,4.973471
152,5.006850
153,5.040229
154,5.073608
155,5.106987
156,5.140366
157,5.173745
158,5.207124
159,5.240503
160,5.273882
161,5.307261
162,5.340640
163,5.374019
164,5.407398
165,5.440777
166,5.474156
167,5.507535
168,5.540914
169,5.574293
170,5.607672
171,5.641051
172,5.674430
173,5.707809
174,5.741188
175,5.774567
176,5.807946
177,5.841325
178,5.874704
179,5.908083
180,5.941462
181,5.974841
182,6.008220
183,6.041599
184,6.074978
185,6.108357
186,6.141736
187,6.175115
188,6.208494
189,6.241873
190,6.275252
191,6.308631
192,6.342010
193,6.375389
194,6.408768
195,6.442147
196,6.475526
197,6.508905
198,6.542284
199,6.575663
200,6.609042
201,6.642421
202,6.675800
203,6.709179
204,6.742558
205,6.775937
206,6.809316
207,6.842695
208,6.876074
209,6.909453
210,6.942832
211,6.976211
212,7.009590
213,7.042969
214,7.076348
215,7.109727
216,7.143106
217,7.176485
218,7.209864
219,7.243243
220,7.276622
221,7.310001
222,7.343380
223,7.376759
224,7.410138
225,7.443517
226,7.476896
227,7.510275
228,7.543654
229,7.577033
230,7.610412
231,7.643791
232,7.677170
233,7.710549
234,7.743928
235,7.777307
236,7.810686
237,7.844065
238,7.877444
239,7.910823
240,7.944202
241,7.977581
242,8.010960
243,8.044339
244,8.077718
245,8.111097
246,8.144476
247,8.177855
248,8.211234
249,8.244613
250,8.277992
251,8.311371
252,8.344750
253,8.378129
254,8.411508
255,8.444887
256,8.478266
257,8.511645
258,8.545024
259,8.578403
260,8.611782
261,8.645161
262,8.678540
263,8.711919
264,8.745298
265,8.778677
266,8.812056
267,8.845435
268,8.878814
269,8.912193
270,8.945572
271,8.978951
272,9.012330
273,9.045709
274,9.079088
275,9.112467
276,9.145846
277,9.179225
278,9.212604
279,9.245983
280,9.279362
281,9.312741
282,9.346120
283,9.379499
284,9.412878
285,9.446257
286,9.479636
287,9.513015
288,9.546394
289,9.579773
290,9.613152
291,9.646531
292,9.679910
293,9.713289
294,9.746668
295,9.780047
296,9.813426
297,9.846805
298,9.880184
299,9.913563
300,9.946942
301,9.980321
302,10.013700
303,10.047079
304,10.080458
305,10.113837
306,10.147216
307,10.180595
308,10.213974
309,10.247353
310,10.280732
311,10.314111
312,10.347490
313,10.380869
314,10.414248
315,10.447627
316,10.481006
317,10.514385
318,10.547764
319,10.581143
320,10.614522
321,10.647901
322,10.681280
323,10.714659
324,10.748038
325,10.781417
326,10.814796
327,10.848175
328,10.881554
329,10.914933
330,10.948312
331,10.981691
332,11.015070
333,11.048449
334,11.081828
335,11.115207
336,11.148586
337,11.181965
338,11.215344
339,11.248723
340,11.282102
341,11.315481
342,11.348860
343,11.382239
344,11.415618
345,11.448997
346,11.482376
347,11.515755
348,11.549134
349,11.582513
350,11.615892
351,11.649271
352,11.682650
353,11.716029
354,11.749408
355,11.782787
356,11.816166
357,11.849545
358,11.882924
359,11.916303
360,11.949682
361,11.983061
362,12.016440
363,12.049819
364,12.083198
365,12.116577
366,12.149956
367,12.183335
368,12.216714
369,12.250093
370,12.283472
371,12.316851
372,12.350230
373,12.383609
374,12.416988
375,12.450367
376,12.483746
377,12.517125
378,12.550504
379,12.583883
380,12.617262
381,12.650641
382,12.684020
383,12.717399
384,12.750778
385,12.784157
386,12.817536
387,12.850915
388,12.884294
389,12.917673
390,12.951052
391,12.984431
392,13.017810
393,13.051189
394,13.084568
395,13.117947
396,13.151326
397,13.184705
398,13.218084
399,13.251463
400,13.284842
401,13.318221
402,13.351600
403,13.384979
404,13.418358
405,13.451737
406,13.485116
407,13.518495
408,13.551874
409,13.585253
410,13.618632
411,13.652011
412,13.685390
413,13.718769
414,13.752148
415,13.785527
416,13.818906
417,13.852285
418,13.885664
419,13.919043
420,13.952422
421,13.985801
422,14.019180
423,14.052559
424,14.085938
425,14.119317
426,14.152696
427,14.186075
428,14.219454
429,14.252833
430,14.286212
431,14.319591
432,14.352970
433,14.386349
434,14.419728
435,14.453107
436,14.486486
437,14.519865
438,14.553244
439,14.586623
440,14.620002
441,14.653381
442,14.686760
443,14.720139
444,14.753518
445,14.786897
446,14.820276
447,14.853655
448,14.887034
449,14.920413
450,14.953792
451,14.987171
452,15.020550
453,15.053929
454,15.087308
455,15.120687
456,15.154066
457,15.187445
458,15.220824
459,15.254203
460,15.287582
461,15.320961
462,15.354340
463,15.387719
464,15.421098
465,15.454477
466,15.487856
467,15.521235
468,15.554614
469,15.587993
470,15.621372
471,15.654751
472,15.688130
473,15.721509
474,15.754888
475,15.788267
476,15.821646
477,15.855025
478,15.888404
479,15.921783
480,15.955162
481,15.988541
482,16.021920
483,16.055299
484,16.088678
485,16.122057
486,16.155436
487,16.188815
488,16.222194
489,16.255573
490,16.288952
491,16.322331
492,16.355710
493,16.389089
494,16.422468
495,16.455847
496,16.489226
497,16.522605
498,16.555984
499,16.589363
500,16.622742
501,16.656121
502,16.689500
503,16.722879
504,16.756258
505,16.789637
506,16.823016
507,16.856395
508,16.889774
509,16.923153
510,16.956532
511,16.989911
512,17.023290
513,17.056669
514,17.090048
515,17.123427
516,17.156806
517,17.190185
518,17.223564
519,17.256943
520,17.290322
521,17.323701
522,17.357080
523,17.390459
524,17.423838
525,17.457217
526,17.490596
527,17.523975
528,17.557354
529,17.590733
530,17.624112
531,17.657491
532,17.690870
533,17.724249
534,17.757628
535,17.791007
536,17.824386
537,17.857765
538,17.891144
539,17.924523
540,17.957902
541,17.991281
542,18.024660
543,18.058039
544,18.091418
545,18.124797
546,18.158176
547,18.191555
548,18.224934
549,18.258313
550,18.291692
551,18.325071
552,18.358450
553,18.391829
554,18.425208
555,18.458587
556,18.491966
557,18.525345
558,18.558724
559,18.592103
560,18.625482
561,18.658861
562,18.692240
563,18.725619
564,18.758998
565,18.792377
566,18.825756
567,18.859135
568,18.892514
569,18.925893
570,18.959272
571,18.992651
572,19.026030
573,19.059409
574,19.092788
575,19.126167
576,19.159546
577,19.192925
578,19.226304
579,19.259683
580,19.293062
581,19.326441
582,19.359820
583,19.393199
584,19.426578
585,19.459957
586,19.493336
587,19.526715
588,19.560094
589,19.593473
590,19.626852
591,19.660231
592,19.693610
593,19.726989
594,19.760368
595,19.793747
596,19.827126
597,19.860505
598,19.893884
599,19.927263
600,19.960642
601,19.994021
602,20.027400
603,20.060779
604,20.094158
605,20.127537
606,20.160916
607,20.194295
608,20.227674
609,20.261053
610,20.294432
611,20.327811
612,20.361190
613,20.394569
614,20.427948
615,20.461327
616,20.494706
617,20.528085
618,20.561464
619,20.594843
620,20.628222
621,20.661601
622,20.694980
623,20.728359
624,20.761738
625,20.795117
626,20.828496
627,20.861875
628,20.895254
629,20.928633
630,20.962012
631,20.995391
632,21.028770
633,21.062149
634,21.095528
635,21.128907
636,21.162286
637,21.195665
638,21.229044
639,21.262423
640,21.295802
641,21.329181
642,21.362560
643,21.395939
644,21.429318
645,21.462697
646,21.496076
647,21.529455
648,21.562834
649,21.596213
650,21.629592
651,21.662971
652,21.696350
653,21.729729
654,21.763108
655,21.796487
656,21.829866
657,21.863245
658,21.896624
659,21.930003
660,21.963382
661,21.996761
662,22.030140
663,22.063519
664,22.096898
665,22.130277
666,22.163656
667,22.197035
668,22.230414
669,22.263793
670,22.297172
671,22.330551
672,22.363930
673,22.397309
674,22.430688
675,22.464067
676,22.497446
677,22.530825
678,22.564204
679,22.597583
680,22.630962
681,22.664341
682,22.697720
683,22.731099
684,22.764478
685,22.797857
686,22.831236
687,22.864615
688,22.897994
689,22.931373
690,22.964752
691,22.998131
692,23.031510
693,23.064889
694,23.098268
695,23.131647
696,23.165026
697,23.198405
698,23.231784
699,23.265163
700,23.298542
701,23.331921
702,23.365300
703,23.398679
704,23.432058
705,23.465437
706,23.498816
707,23.532195
708,23.565574
709,23.598953
710,23.632332
711,23.665711
712,23.699090
713,23.732469
714,23.765848
715,23.799227
716,23.832606
717,23.865985
718,23.899364
719,23.932743
720,23.966122
721,23.999501
722,24.032880
723,24.066259
724,24.099638
725,24.133017
726,24.166396
727,24.199775
728,24.233154
729,24.266533
730,24.299912
731,24.333291
732,24.366670
733,24.400049
734,24.433428
735,24.466807
736,24.500186
737,24.533565
738,24.566944
739,24.600323
740,24.633702
741,24.667081
742,24.700460
743,24.733839
744,24.767218
745,24.800597
746,24.833976
747,24.867355
748,24.900734
749,24.934113
750,24.967492
751,25.000871
752,25.034250
753,25.067629
754,25.101008
755,25.134387
756,25.167766
757,25.201145
758,25.234524
759,25.267903
760,25.301282
761,25.334661
762,25.368040
763,25.401419
764,25.434798
765,25.468177
766,25.501556
767,25.534935
768,25.568314
769,25.601693
770,25.635072
771,25.668451
772,25.701830
773,25.735209
774,25.768588
775,25.801967
776,25.835346
777,25.868725
778,25.902104
779,25.935483
780,25.968862
781,26.002241
782,26.035620
783,26.068999
784,26.102378
785,26.135757
786,26.169136
787,26.202515
788,26.235894
789,26.269273
790,26.302652
791,26.336031
792,26.369410
793,26.402789
794,26.436168
795,26.469547
796,26.502926
797,26.536305
798,26.569684
799,26.603063
800,26.636442
801,26.669821
802,26.703200
803,26.736579
804,26.769958
805,26.803337
806,26.836716
807,26.870095
808,26.903474
809,26.936853
810,26.970232
811,27.003611
812,27.036990
813,27.070369
814,27.103748
815,27.137127
816,27.170506
817,27.203885
818,27.237264
819,27.270643
820,27.304022
821,27.337401
822,27.370780
823,27.404159
824,27.437538
825,27.470917
826,27.504296
827,27.537675
828,27.571054
829,27.604433
830,27.637812
831,27.671191
832,27.704570
833,27.737949
834,27.771328
835,27.804707
836,27.838086
837,27.871465
838,27.904844
839,27.938223
840,27.971602
841,28.004981
842,28.038360
843,28.071739
844,28.105118
845,28.138497
846,28.171876
847,28.205255
848,28.238634
849,28.272013
850,28.305392
851,28.338771
852,28.372150
853,28.405529
854,28.438908
855,28.472287
856,28.505666
857,28.539045
858,28.572424
859,28.605803
860,28.639182
861,28.672561
862,28.705940
863,28.739319
864,28.772698
865,28.806077
866,28.839456
867,28.872835
868,28.906214
869,28.939593
870,28.972972
871,29.006351
872,29.039730
873,29.073109
874,29.106488
875,29.139867
876,29.173246
877,29.206625
878,29.240004
879,29.273383
880,29.306762
881,29.340141
882,29.373520
883,29.406899
884,29.440278
885,29.473657
886,29.507036
887,29.540415
888,29.573794
889,29.607173
890,29.640552
891,29.673931
892,29.707310
893,29.740689
894,29.774068
895,29.807447
896,29.840826
897,29.874205
898,29.907584
899,29.940963
900,29.974342
901,30.007721
902,30.041100
903,30.074479
904,30.107858
905,30.141237
906,30.174616
907,30.207995
908,30.241374
909,30.274753
910,30.308132
911,30.341511
912,30.374890
913,30.408269
914,30.441648
915,30.475027
916,30.508406
917,30.541785
918,30.575164
919,30.608543
920,30.641922
921,30.675301
922,30.708680
923,30.742059
924,30.775438
925,30.808817
926,30.842196
927,30.875575
928,30.908954
929,30.942333
930,30.975712
931,31.009091
932,31.042470
933,31.075849
934,31.109228
935,31.142607
936,31.175986
937,31.209365
938,31.242744
939,31.276123
940,31.309502
941,31.342881
942,31.376260
943,31.409639
944,31.443018
945,31.476397
946,31.509776
947,31.543155
948,31.576534
949,31.609913
950,31.643292
951,31.676671
952,31.710050
953,31.743429
954,31.776808
955,31.810187
956,31.843566
957,31.876945
958,31.910324
959,31.943703
960,31.977082
961,32.010461
962,32.043840
963,32.077219
964,32.110598
965,32.143977
966,32.177356
967,32.210735
968,32.244114
969,32.277493
970,32.310872
971,32.344251
972,32.377630
973,32.411009
974,32.444388
975,32.477767
976,32.511146
977,32.544525
978,32.577904
979,32.611283
980,32.644662
981,32.678041
982,32.711420
983,32.744799
984,32.778178
985,32.811557
986,32.844936
987,32.878315
988,32.911694
989,32.945073
990,32.978452
991,33.011831
992,33.045210
993,33.078589
994,33.111968
995,33.145347
996,33.178726
997,33.212105
998,33.245484
999,33.278863
1000,33.312242
1001,33.345621
1002,33.379000
1003,33.412379
1004,33.445758
1005,33.479137
1006,33.512516
1007,33.545895
1008,33.579274
1009,33.612653
1010,33.646032
1011,33.679411
1012,33.712790
1013,33.746169
1014,33.779548
1015,33.812927
1016,33.846306
1017,33.879685
1018,33.913064
1019,33.946443
1020,33.979822
1021,34.013201
1022,34.046580
1023,34.079959
1024,34.113338
1025,34.146717
1026,34.205000
1027,34.238379
1028,34.271758
1029,34.305137
1030,34.338516
1031,34.371895
1032,34.405274
1033,34.438653
1034,34.472032
1035,34.505411
1036,34.538790
1037,34.572169
1038,34.605548
1039,34.638927
1040,34.672306
1041,34.705685
1042,34.739064
1043,34.772443
1044,34.805822
1045,34.839201
1046,34.872580
1047,34.905959
1048,34.939338
1049,34.972717
1050,35.006096
1051,35.039475
1052,35.072854
1053,35.106233
1054,35.139612
1055,35.172991
1056,35.206370
1057,35.239749
1058,35.273128
1059,35.306507
1060,35.339886
1061,35.373265
1062,35.406644
1063,35.440023
1064,35.473402
1065,35.506781
1066,35.540160
1067,35.573539
1068,35.606918
1069,35.640297
1070,35.673676
1071,35.707055
1072,35.740434
