frame,pkt_time,best_time
141,4.674180,4.674180
142,4.707567,4.707567
143,4.740954,4.740954
144,4.774341,4.774341
145,4.807728,4.807728
146,4.841115,4.841115
147,4.874502,4.874502
148,4.907889,4.907889
149,4.941276,4.941276
150,4.974663,4.974663
151,5.008050,5.008050
152,5.041437,5.041437
153,5.074824,5.074824
154,5.108211,5.108211
155,5.141598,5.141598
156,5.174985,5.174985
157,5.208372,5.208372
158,5.241759,5.241759
159,5.275146,5.275146
160,5.308533,5.308533
161,5.341920,5.341920
162,5.375307,5.375307
163,5.408694,5.408694
164,5.442081,5.442081
165,5.475468,5.475468
166,5.508855,5.508855
167,5.542242,5.542242
168,5.575629,5.575629
169,5.609016,5.609016
170,5.642403,5.642403
171,5.675790,5.675790
172,5.709177,5.709177
173,5.742564,5.742564
174,5.775951,5.775951
175,5.809338,5.809338
176,5.842725,5.842725
177,5.876112,5.876112
178,5.909499,5.909499
179,5.942886,5.942886
180,5.976273,5.976273
181,6.009660,6.009660
182,6.043047,6.043047
183,6.076434,6.076434
184,6.109821,6.109821
185,6.143208,6.143208
186,6.176595,6.176595
187,6.209982,6.209982
188,6.243369,6.243369
189,6.276756,6.276756
190,6.310143,6.310143
191,6.343530,6.343530
192,6.376917,6.376917
193,6.410304,6.410304
194,6.443691,6.443691
195,6.477078,6.477078
196,6.510465,6.510465
197,6.543852,6.543852
198,6.577239,6.577239
199,6.610626,6.610626
200,6.644013,6.644013
201,6.677400,6.677400
202,6.710787,6.710787
203,6.744174,6.744174
204,6.777561,6.777561
205,6.810948,6.810948
206,6.844335,6.844335
207,6.877722,6.877722
208,6.911109,6.911109
209,6.944496,6.944496
210,6.977883,6.977883
211,7.011270,7.011270
212,7.044657,7.044657
213,7.078044,7.078044
214,7.111431,7.111431
215,7.144818,7.144818
216,7.178205,7.178205
217,7.211592,7.211592
218,7.244979,7.244979
219,7.278366,7.278366
220,7.311753,7.311753
221,7.345140,7.345140
222,7.378527,7.378527
223,7.411914,7.411914
224,7.445301,7.445301
225,7.478688,7.478688
226,7.512075,7.512075
227,7.545462,7.545462
228,7.578849,7.578849
229,7.612236,7.612236
230,7.645623,7.645623
231,7.679010,7.679010
232,7.712397,7.712397
233,7.745784,7.745784
234,7.779171,7.779171
235,7.812558,7.812558
236,7.845945,7.845945
237,7.879332,7.879332
238,7.912719,7.912719
239,7.946106,7.946106
240,7.979493,7.979493
241,8.012880,8.012880
242,8.046267,8.046267
243,8.079654,8.079654
244,8.113041,8.113041
245,8.146428,8.146428
246,8.179815,8.179815
247,8.213202,8.213202
248,8.246589,8.246589
249,8.279976,8.279976
250,8.313363,8.313363
251,8.346750,8.346750
252,8.380137,8.380137
253,8.413524,8.413524
254,8.446911,8.446911
255,8.480298,8.480298
256,8.513685,8.513685
257,8.547072,8.547072
258,8.580459,8.580459
259,8.613846,8.613846
260,8.647233,8.647233
261,8.680620,8.680620
262,8.714007,8.714007
263,8.747394,8.747394
264,8.780781,8.780781
265,8.814168,8.814168
266,8.847555,8.847555
267,8.880942,8.880942
268,8.914329,8.914329
269,8.947716,8.947716
270,8.981103,8.981103
271,9.014490,9.014490
272,9.047877,9.047877
273,9.081264,9.081264
274,9.114651,9.114651
275,9.148038,9.148038
276,9.181425,9.181425
277,9.214812,9.214812
278,9.248199,9.248199
279,9.281586,9.281586
280,9.314973,9.314973
281,9.348360,9.348360
282,9.381747,9.381747
283,9.415134,9.415134
284,9.448521,9.448521
285,9.481908,9.481908
286,9.515295,9.515295
287,9.548682,9.548682
288,9.582069,9.582069
289,9.615456,9.615456
290,9.648843,9.648843
291,9.682230,9.682230
292,9.715617,9.715617
293,9.749004,9.749004
294,9.782391,9.782391
295,9.815778,9.815778
296,9.849165,9.849165
297,9.882552,9.882552
298,9.915939,9.915939
299,9.949326,9.949326
300,9.982713,9.982713
301,10.016100,10.016100
302,10.049487,10.049487
303,10.082874,10.082874
304,10.116261,10.116261
305,10.149648,10.149648
306,10.183035,10.183035
307,10.216422,10.216422
308,10.249809,10.249809
309,10.283196,10.283196
310,10.316583,10.316583
311,10.349970,10.349970
312,10.383357,10.383357
313,10.416744,10.416744
314,10.450131,10.450131
315,10.483518,10.483518
316,10.516905,10.516905
317,10.550292,10.550292
318,10.583679,10.583679
319,10.617066,10.617066
320,10.650453,10.650453
321,10.683840,10.683840
322,10.717227,10.717227
323,10.750614,10.750614
324,10.784001,10.784001
325,10.817388,10.817388
326,10.850775,10.850775
327,10.884162,10.884162
328,10.917549,10.917549
329,10.950936,10.950936
330,10.984323,10.984323
331,11.017710,11.017710
332,11.051097,11.051097
333,11.084484,11.084484
334,11.117871,11.117871
335,11.151258,11.151258
336,11.184645,11.184645
337,11.218032,11.218032
338,11.251419,11.251419
339,11.284806,11.284806
340,11.318193,11.318193
341,11.351580,11.351580
342,11.384967,11.384967
343,11.418354,11.418354
344,11.451741,11.451741
345,11.485128,11.485128
346,11.518515,11.518515
347,11.551902,11.551902
348,11.585289,11.585289
349,11.618676,11.618676
350,11.652063,11.652063
351,11.685450,11.685450
352,11.718837,11.718837
353,11.752224,11.752224
354,11.785611,11.785611
355,11.818998,11.818998
356,11.852385,11.852385
357,11.885772,11.885772
358,11.919159,11.919159
359,11.952546,11.952546
360,11.985933,11.985933
361,12.019320,12.019320
362,12.052707,12.052707
363,12.086094,12.086094
364,12.119481,12.119481
365,12.152868,12.152868
366,12.186255,12.186255
367,12.219642,12.219642
368,12.253029,12.253029
369,12.286416,12.286416
370,12.319803,12.319803
371,12.353190,12.353190
372,12.386577,12.386577
373,12.419964,12.419964
374,12.453351,12.453351
375,12.486738,12.486738
376,12.520125,12.520125
377,12.553512,12.553512
378,12.586899,12.586899
379,12.620286,12.620286
380,12.653673,12.653673
381,12.687060,12.687060
382,12.720447,12.720447
383,12.753834,12.753834
384,12.787221,12.787221
385,12.820608,12.820608
386,12.853995,12.853995
387,12.887382,12.887382
388,12.920769,12.920769
389,12.954156,12.954156
390,12.987543,12.987543
391,13.020930,13.020930
392,13.054317,13.054317
393,13.087704,13.087704
394,13.121091,13.121091
395,13.154478,13.154478
396,13.187865,13.187865
397,13.221252,13.221252
398,13.254639,13.254639
399,13.288026,13.288026
400,13.321413,13.321413
401,13.354800,13.354800
402,13.388187,13.388187
403,13.421574,13.421574
404,13.454961,13.454961
405,13.488348,13.488348
406,13.521735,13.521735
407,13.555122,13.555122
408,13.588509,13.588509
409,13.621896,13.621896
410,13.655283,13.655283
411,13.688670,13.688670
412,13.722057,13.722057
413,13.755444,13.755444
414,13.788831,13.788831
415,13.822218,13.822218
416,13.855605,13.855605
417,13.888992,13.888992
418,13.922379,13.922379
419,13.955766,13.955766
420,13.989153,13.989153
421,14.022540,14.022540
422,14.055927,14.055927
423,14.089314,14.089314
424,14.122701,14.122701
425,14.156088,14.156088
426,14.189475,14.189475
427,14.222862,14.222862
428,14.256249,14.256249
429,14.289636,14.289636
430,14.323023,14.323023
431,14.356410,14.356410
432,14.389797,14.389797
433,14.423184,14.423184
434,14.456571,14.456571
435,14.489958,14.489958
436,14.523345,14.523345
437,14.556732,14.556732
438,14.590119,14.590119
439,14.623506,14.623506
440,14.656893,14.656893
441,14.690280,14.690280
442,14.723667,14.723667
443,14.757054,14.757054
444,14.790441,14.790441
445,14.823828,14.823828
446,14.857215,14.857215
447,14.890602,14.890602
448,14.923989,14.923989
449,14.957376,14.957376
450,14.990763,14.990763
451,15.024150,15.024150
452,15.057537,15.057537
453,15.090924,15.090924
454,15.124311,15.124311
455,15.157698,15.157698
456,15.191085,15.191085
457,15.224472,15.224472
458,15.257859,15.257859
459,15.291246,15.291246
460,15.324633,15.324633
461,15.358020,15.358020
462,15.391407,15.391407
463,15.424794,15.424794
464,15.458181,15.458181
465,15.491568,15.491568
466,15.524955,15.524955
467,15.558342,15.558342
468,15.591729,15.591729
469,15.625116,15.625116
470,15.658503,15.658503
471,15.691890,15.691890
472,15.725277,15.725277
473,15.758664,15.758664
474,15.792051,15.792051
475,15.825438,15.825438
476,15.858825,15.858825
477,15.892212,15.892212
478,15.925599,15.925599
479,15.958986,15.958986
480,15.992373,15.992373
481,16.025760,16.025760
482,16.059147,16.059147
483,16.092534,16.092534
484,16.125921,16.125921
485,16.159308,16.159308
486,16.192695,16.192695
487,16.226082,16.226082
488,16.259469,16.259469
489,16.292856,16.292856
490,16.326243,16.326243
491,16.359630,16.359630
492,16.393017,16.393017
493,16.426404,16.426404
494,16.459791,16.459791
495,16.493178,16.493178
496,16.526565,16.526565
497,16.559952,16.559952
498,16.593339,16.593339
499,16.626726,16.626726
500,16.660113,16.660113
501,16.693500,16.693500
502,16.726887,16.726887
503,16.760274,16.760274
504,16.793661,16.793661
505,16.827048,16.827048
506,16.860435,16.860435
507,16.893822,16.893822
508,16.927209,16.927209
509,16.960596,16.960596
510,16.993983,16.993983
511,17.027370,17.027370
512,17.060757,17.060757
513,17.094144,17.094144
514,17.127531,17.127531
515,17.160918,17.160918
516,17.194305,17.194305
517,17.227692,17.227692
518,17.261079,17.261079
519,17.294466,17.294466
520,17.327853,17.327853
521,17.361240,17.361240
522,17.394627,17.394627
523,17.428014,17.428014
524,17.461401,17.461401
525,17.494788,17.494788
526,17.528175,17.528175
527,17.561562,17.561562
528,17.594949,17.594949
529,17.628336,17.628336
530,17.661723,17.661723
531,17.695110,17.695110
532,17.728497,17.728497
533,17.761884,17.761884
534,17.795271,17.795271
535,17.828658,17.828658
536,17.862045,17.862045
537,17.895432,17.895432
538,17.928819,17.928819
539,17.962206,17.962206
540,17.995593,17.995593
541,18.028980,18.028980
542,18.062367,18.062367
543,18.095754,18.095754
544,18.129141,18.129141
545,18.162528,18.162528
546,18.195915,18.195915
547,18.229302,18.229302
548,18.262689,18.262689
549,18.296076,18.296076
550,18.329463,18.329463
551,18.362850,18.362850
552,18.396237,18.396237
553,18.429624,18.429624
554,18.463011,18.463011
555,18.496398,18.496398
556,18.529785,18.529785
557,18.563172,18.563172
558,18.596559,18.596559
559,18.629946,18.629946
560,18.663333,18.663333
561,18.696720,18.696720
562,18.730107,18.730107
563,18.763494,18.763494
564,18.796881,18.796881
565,18.830268,18.830268
566,18.863655,18.863655
567,18.897042,18.897042
568,18.930429,18.930429
569,18.963816,18.963816
570,18.997203,18.997203
571,19.030590,19.030590
572,19.063977,19.063977
573,19.097364,19.097364
574,19.130751,19.130751
575,19.164138,19.164138
576,19.197525,19.197525
577,19.230912,19.230912
578,19.264299,19.264299
579,19.297686,19.297686
580,19.331073,19.331073
581,19.364460,19.364460
582,19.397847,19.397847
583,19.431234,19.431234
584,19.464621,19.464621
585,19.498008,19.498008
586,19.531395,19.531395
587,19.564782,19.564782
588,19.598169,19.598169
589,19.631556,19.631556
590,19.664943,19.664943
591,19.698330,19.698330
592,19.731717,19.731717
593,19.765104,19.765104
594,19.798491,19.798491
595,19.831878,19.831878
596,19.865265,19.865265
597,19.898652,19.898652
598,19.932039,19.932039
599,19.965426,19.965426
600,19.998813,19.998813
601,20.032200,20.032200
602,20.065587,20.065587
603,20.098974,20.098974
604,20.132361,20.132361
605,20.165748,20.165748
606,20.199135,20.199135
607,20.232522,20.232522
608,20.265909,20.265909
609,20.299296,20.299296
610,20.332683,20.332683
611,20.366070,20.366070
612,20.399457,20.399457
613,20.432844,20.432844
614,20.466231,20.466231
615,20.499618,20.499618
616,20.533005,20.533005
617,20.566392,20.566392
618,20.599779,20.599779
619,20.633166,20.633166
620,20.666553,20.666553
621,20.699940,20.699940
622,20.733327,20.733327
623,20.766714,20.766714
624,20.800101,20.800101
625,20.833488,20.833488
626,20.866875,20.866875
627,20.900262,20.900262
628,20.933649,20.933649
629,20.967036,20.967036
630,21.000423,21.000423
631,21.033810,21.033810
632,21.067197,21.067197
633,21.100584,21.100584
634,21.133971,21.133971
635,21.167358,21.167358
636,21.200745,21.200745
637,21.234132,21.234132
638,21.267519,21.267519
639,21.300906,21.300906
640,21.334293,21.334293
641,21.367680,21.367680
642,21.401067,21.401067
643,21.434454,21.434454
644,21.467841,21.467841
645,21.501228,21.501228
646,21.534615,21.534615
647,21.568002,21.568002
648,21.601389,21.601389
649,21.634776,21.634776
650,21.668163,21.668163
651,21.701550,21.701550
652,21.734937,21.734937
653,21.768324,21.768324
654,21.801711,21.801711
655,21.835098,21.835098
656,21.868485,21.868485
657,21.901872,21.901872
658,21.935259,21.935259
659,21.968646,21.968646
660,22.002033,22.002033
661,22.035420,22.035420
662,22.068807,22.068807
663,22.102194,22.102194
664,22.135581,22.135581
665,22.168968,22.168968
666,22.202355,22.202355
667,22.235742,22.235742
668,22.269129,22.269129
669,22.302516,22.302516
670,22.335903,22.335903
671,22.369290,22.369290
672,22.402677,22.402677
673,22.436064,22.436064
674,22.469451,22.469451
675,22.502838,22.502838
676,22.536225,22.536225
677,22.569612,22.569612
678,22.602999,22.602999
679,22.636386,22.636386
680,22.669773,22.669773
681,22.703160,22.703160
682,22.736547,22.736547
683,22.769934,22.769934
684,22.803321,22.803321
685,22.836708,22.836708
686,22.870095,22.870095
687,22.903482,22.903482
688,22.936869,22.936869
689,22.970256,22.970256
690,23.003643,23.003643
691,23.037030,23.037030
692,23.070417,23.070417
693,23.103804,23.103804
694,23.137191,23.137191
695,23.170578,23.170578
696,23.203965,23.203965
697,23.237352,23.237352
698,23.270739,23.270739
699,23.304126,23.304126
700,23.337513,23.337513
701,23.370900,23.370900
702,23.404287,23.404287
703,23.437674,23.437674
704,23.471061,23.471061
705,23.504448,23.504448
706,23.537835,23.537835
707,23.571222,23.571222
708,23.604609,23.604609
709,23.637996,23.637996
710,23.671383,23.671383
711,23.704770,23.704770
712,23.738157,23.738157
713,23.771544,23.771544
714,23.804931,23.804931
715,23.838318,23.838318
716,23.871705,23.871705
717,23.905092,23.905092
718,23.938479,23.938479
719,23.971866,23.971866
720,24.005253,24.005253
721,24.038640,24.038640
722,24.072027,24.072027
723,24.105414,24.105414
724,24.138801,24.138801
725,24.172188,24.172188
726,24.205575,24.205575
727,24.238962,24.238962
728,24.272349,24.272349
729,24.305736,24.305736
730,24.339123,24.339123
731,24.372510,24.372510
732,24.405897,24.405897
733,24.439284,24.439284
734,24.472671,24.472671
735,24.506058,24.506058
736,24.539445,24.539445
737,24.572832,24.572832
738,24.606219,24.606219
739,24.639606,24.639606
740,24.672993,24.672993
741,24.706380,24.706380
742,24.739767,24.739767
743,24.773154,24.773154
744,24.806541,24.806541
745,24.839928,24.839928
746,24.873315,24.873315
747,24.906702,24.906702
748,24.940089,24.940089
749,24.973476,24.973476
750,25.006863,25.006863
751,25.040250,25.040250
752,25.073637,25.073637
753,25.107024,25.107024
754,25.140411,25.140411
755,25.173798,25.173798
756,25.207185,25.207185
757,25.240572,25.240572
758,25.273959,25.273959
759,25.307346,25.307346
760,25.340733,25.340733
761,25.374120,25.374120
762,25.407507,25.407507
763,25.440894,25.440894
764,25.474281,25.474281
765,25.507668,25.507668
766,25.541055,25.541055
767,25.574442,25.574442
768,25.607829,25.607829
769,25.641216,25.641216
770,25.674603,25.674603
771,25.707990,25.707990
772,25.741377,25.741377
773,25.774764,25.774764
774,25.808151,25.808151
775,25.841538,25.841538
776,25.874925,25.874925
777,25.908312,25.908312
778,25.941699,25.941699
779,25.975086,25.975086
780,26.008473,26.008473
781,26.041860,26.041860
782,26.075247,26.075247
783,26.108634,26.108634
784,26.142021,26.142021
785,26.175408,26.175408
786,26.208795,26.208795
787,26.242182,26.242182
788,26.275569,26.275569
789,26.308956,26.308956
790,26.342343,26.342343
791,26.375730,26.375730
792,26.409117,26.409117
793,26.442504,26.442504
794,26.475891,26.475891
795,26.509278,26.509278
796,26.542665,26.542665
797,26.576052,26.576052
798,26.609439,26.609439
799,26.642826,26.642826
800,26.676213,26.676213
801,26.709600,26.709600
802,26.742987,26.742987
803,26.776374,26.776374
804,26.809761,26.809761
805,26.843148,26.843148
806,26.876535,26.876535
807,26.909922,26.909922
808,26.943309,26.943309
809,26.976696,26.976696
810,27.010083,27.010083
811,27.043470,27.043470
812,27.076857,27.076857
813,27.110244,27.110244
814,27.143631,27.143631
815,27.177018,27.177018
816,27.210405,27.210405
817,27.243792,27.243792
818,27.277179,27.277179
819,27.310566,27.310566
820,27.343953,27.343953
821,27.377340,27.377340
822,27.410727,27.410727
823,27.444114,27.444114
824,27.477501,27.477501
825,27.510888,27.510888
826,27.544275,27.544275
827,27.577662,27.577662
828,27.611049,27.611049
829,27.644436,27.644436
830,27.677823,27.677823
831,27.711210,27.711210
832,27.744597,27.744597
833,27.777984,27.777984
834,27.811371,27.811371
835,27.844758,27.844758
836,27.878145,27.878145
837,27.911532,27.911532
838,27.944919,27.944919
839,27.978306,27.978306
840,28.011693,28.011693
841,28.045080,28.045080
842,28.078467,28.078467
843,28.111854,28.111854
844,28.145241,28.145241
845,28.178628,28.178628
846,28.212015,28.212015
847,28.245402,28.245402
848,28.278789,28.278789
849,28.312176,28.312176
850,28.345563,28.345563
851,28.378950,28.378950
852,28.412337,28.412337
853,28.445724,28.445724
854,28.479111,28.479111
855,28.512498,28.512498
856,28.545885,28.545885
857,28.579272,28.579272
858,28.612659,28.612659
859,28.646046,28.646046
860,28.679433,28.679433
861,28.712820,28.712820
862,28.746207,28.746207
863,28.779594,28.779594
864,28.812981,28.812981
865,28.846368,28.846368
866,28.879755,28.879755
867,28.913142,28.913142
868,28.946529,28.946529
869,28.979916,28.979916
870,29.013303,29.013303
871,29.046690,29.046690
872,29.080077,29.080077
873,29.113464,29.113464
874,29.146851,29.146851
875,29.180238,29.180238
876,29.213625,29.213625
877,29.247012,29.247012
878,29.280399,29.280399
879,29.313786,29.313786
880,29.347173,29.347173
881,29.380560,29.380560
882,29.413947,29.413947
883,29.447334,29.447334
884,29.480721,29.480721
885,29.514108,29.514108
886,29.547495,29.547495
887,29.580882,29.580882
888,29.614269,29.614269
889,29.647656,29.647656
890,29.681043,29.681043
891,29.714430,29.714430
892,29.747817,29.747817
893,29.781204,29.781204
894,29.814591,29.814591
895,29.847978,29.847978
896,29.881365,29.881365
897,29.914752,29.914752
898,29.948139,29.948139
899,29.981526,29.981526
900,30.014913,30.014913
901,30.048300,30.048300
902,30.081687,30.081687
903,30.115074,30.115074
904,30.148461,30.148461
905,30.181848,30.181848
906,30.215235,30.215235
907,30.248622,30.248622
908,30.282009,30.282009
909,30.315396,30.315396
910,30.348783,30.348783
911,30.382170,30.382170
912,30.415557,30.415557
913,30.448944,30.448944
914,30.482331,30.482331
915,30.515718,30.515718
916,30.549105,30.549105
917,30.582492,30.582492
918,30.615879,30.615879
919,30.649266,30.649266
920,30.682653,30.682653
921,30.716040,30.716040
922,30.749427,30.749427
923,30.782814,30.782814
924,30.816201,30.816201
925,30.849588,30.849588
926,30.882975,30.882975
927,30.916362,30.916362
928,30.949749,30.949749
929,30.983136,30.983136
930,31.016523,31.016523
931,31.049910,31.049910
932,31.083297,31.083297
933,31.116684,31.116684
934,31.150071,31.150071
935,31.183458,31.183458
936,31.216845,31.216845
937,31.250232,31.250232
938,31.283619,31.283619
939,31.317006,31.317006
940,31.350393,31.350393
941,31.383780,31.383780
942,31.417167,31.417167
943,31.450554,31.450554
944,31.483941,31.483941
945,31.517328,31.517328
946,31.550715,31.550715
947,31.584102,31.584102
948,31.617489,31.617489
949,31.650876,31.650876
950,31.684263,31.684263
951,31.717650,31.717650
952,31.751037,31.751037
953,31.784424,31.784424
954,31.817811,31.817811
955,31.851198,31.851198
956,31.884585,31.884585
957,31.917972,31.917972
958,31.951359,31.951359
959,31.984746,31.984746
960,32.018133,32.018133
961,32.051520,32.051520
962,32.084907,32.084907
963,32.118294,32.118294
964,32.151681,32.151681
965,32.185068,32.185068
966,32.218455,32.218455
967,32.251842,32.251842
968,32.285229,32.285229
969,32.318616,32.318616
970,32.352003,32.352003
971,32.385390,32.385390
972,32.418777,32.418777
973,32.452164,32.452164
974,32.485551,32.485551
975,32.518938,32.518938
976,32.552325,32.552325
977,32.585712,32.585712
978,32.619099,32.619099
979,32.652486,32.652486
980,32.685873,32.685873
981,32.719260,32.719260
982,32.752647,32.752647
983,32.786034,32.786034
984,32.819421,32.819421
985,32.852808,32.852808
986,32.886195,32.886195
987,32.919582,32.919582
988,32.952969,32.952969
989,32.986356,32.986356
990,33.019743,33.019743
991,33.053130,33.053130
992,33.086517,33.086517
993,33.119904,33.119904
994,33.153291,33.153291
995,33.186678,33.186678
996,33.220065,33.220065
997,33.253452,33.253452
998,33.286839,33.286839
999,33.320226,33.320226
1000,33.353613,33.353613
1001,33.387000,33.387000
1002,33.420387,33.420387
1003,33.453774,33.453774
1004,33.487161,33.487161
1005,33.520548,33.520548
1006,33.553935,33.553935
1007,33.587322,33.587322
1008,33.620709,33.620709
1009,33.654096,33.654096
1010,33.687483,33.687483
1011,33.720870,33.720870
1012,33.754257,33.754257
1013,33.787644,33.787644
1014,33.821031,33.821031
1015,33.854418,33.854418
1016,33.887805,33.887805
1017,33.921192,33.921192
1018,33.954579,33.954579
1019,33.987966,33.987966
1020,34.021353,34.021353
1021,34.054740,34.054740
1022,34.088127,34.088127
1023,34.121514,34.121514
1024,34.154901,34.154901
1025,34.188288,34.188288
1026,34.221675,34.221675
1027,34.255062,34.255062
1028,34.288449,34.288449
1029,34.321836,34.321836
1030,34.355223,34.355223
1031,34.388610,34.388610
1032,34.421997,34.421997
1033,34.455384,34.455384
1034,34.488771,34.488771
1035,34.522158,34.522158
1036,34.555545,34.555545
1037,34.588932,34.588932
1038,34.622319,34.622319
1039,34.655706,34.655706
1040,34.689093,34.689093
1041,34.722480,34.722480
1042,34.755867,34.755867
1043,34.789254,34.789254
1044,34.822641,34.822641
1045,34.856028,34.856028
1046,34.889415,34.889415
1047,34.922802,34.922802
1048,34.956189,34.956189
1049,34.989576,34.989576
1050,35.022963,35.022963
1051,35.056350,35.056350
1052,35.089737,35.089737
1053,35.123124,35.123124
1054,35.156511,35.156511
1055,35.189898,35.189898
1056,35.223285,35.223285
1057,35.256672,35.256672
1058,35.290059,35.290059
1059,35.323446,35.323446
1060,35.356833,35.356833
1061,35.390220,35.390220
1062,35.423607,35.423607
1063,35.456994,35.456994
1064,35.490381,35.490381
1065,35.523768,35.523768
1066,35.557155,35.557155
1067,35.590542,35.590542
1068,35.623929,35.623929
1069,35.657316,35.657316
1070,35.690703,35.690703
1071,35.724090,35.724090
1072,35.757477,35.757477
1073,35.790864,35.790864
1074,35.824251,35.824251
1075,35.857638,35.857638
1076,35.891025,35.891025
1077,35.924412,35.924412
1078,35.957799,35.957799
1079,35.991186,35.991186
1080,36.024573,36.024573
1081,36.057960,36.057960
1082,36.091347,36.091347
1083,36.124734,36.124734
1084,36.158121,36.158121
1085,36.191508,36.191508
1086,36.224895,36.224895
1087,36.258282,36.258282
1088,36.291669,36.291669
1089,36.325056,36.325056
1090,36.358443,36.358443
1091,36.391830,36.391830
1092,36.425217,36.425217
1093,36.458604,36.458604
1094,36.491991,36.491991
1095,36.525378,36.525378
1096,36.558765,36.558765
1097,36.592152,36.592152
1098,36.625539,36.625539
1099,36.658926,36.658926
1100,36.692313,36.692313
1101,36.725700,36.725700
1102,36.759087,36.759087
1103,36.792474,36.792474
1104,36.825861,36.825861
1105,36.859248,36.859248
1106,36.892635,36.892635
1107,36.926022,36.926022
1108,36.959409,36.959409
1109,36.992796,36.992796
1110,37.026183,37.026183
1111,37.059570,37.059570
1112,37.092957,37.092957
1113,37.126344,37.126344
1114,37.159731,37.159731
1115,37.193118,37.193118
1116,37.226505,37.226505
1117,37.259892,37.259892
1118,37.293279,37.293279
1119,37.326666,37.326666
1120,37.360053,37.360053
1121,37.393440,37.393440
1122,37.426827,37.426827
1123,37.460214,37.460214
1124,37.493601,37.493601
1125,37.526988,37.526988
1126,37.560375,37.560375
1127,37.593762,37.593762
1128,37.627149,37.627149
1129,37.660536,37.660536
1130,37.693923,37.693923
1131,37.727310,37.727310
1132,37.760697,37.760697
1133,37.794084,37.794084
1134,37.827471,37.827471
1135,37.860858,37.860858
1136,37.894245,37.894245
1137,37.927632,37.927632
1138,37.961019,37.961019
1139,37.994406,37.994406
1140,38.027793,38.027793
1141,38.061180,38.061180
1142,38.094567,38.094567
1143,38.127954,38.127954
1144,38.161341,38.161341
1145,38.194728,38.194728
1146,38.228115,38.228115
1147,38.261502,38.261502
1148,38.294889,38.294889
1149,38.328276,38.328276
1150,38.361663,38.361663
1151,38.395050,38.395050
