frame,pkt_time,best_time
578,23.419647,23.419647
579,23.451906,23.451906
580,23.516422,23.516422
581,23.548681,23.548681
582,23.580939,23.580939
583,23.613198,23.613198
584,23.677715,23.677715
585,23.709973,23.709973
586,23.742232,23.742232
587,23.774490,23.774490
588,23.839007,23.839007
589,23.871266,23.871266
590,23.903524,23.903524
591,23.935783,23.935783
592,24.000299,24.000299
593,24.032558,24.032558
594,24.064816,24.064816
595,24.097075,24.097075
596,24.161592,24.161592
597,24.193850,24.193850
598,24.226109,24.226109
599,24.258367,24.258367
600,24.322884,24.322884
601,24.355143,24.355143
602,24.387401,24.387401
603,24.419660,24.419660
604,24.484176,24.484176
605,24.516435,24.516435
606,24.548693,24.548693
607,24.580952,24.580952
608,24.645469,24.645469
609,24.677727,24.677727
610,24.709986,24.709986
611,24.742244,24.742244
612,24.806761,24.806761
613,24.839020,24.839020
614,24.871278,24.871278
615,24.903537,24.903537
616,24.968053,24.968053
617,25.000312,25.000312
618,25.032570,25.032570
619,25.064829,25.064829
620,25.129346,25.129346
621,25.161604,25.161604
622,25.193863,25.193863
623,25.226121,25.226121
624,25.290638,25.290638
625,25.322897,25.322897
626,25.355155,25.355155
627,25.387414,25.387414
628,25.451930,25.451930
629,25.484189,25.484189
630,25.516447,25.516447
631,25.580964,25.580964
632,25.613223,25.613223
633,25.645481,25.645481
634,25.677740,25.677740
635,25.709998,25.709998
636,25.774515,25.774515
637,25.806774,25.806774
638,25.839032,25.839032
639,25.871291,25.871291
640,25.935807,25.935807
641,25.968066,25.968066
642,26.000324,26.000324
643,26.032583,26.032583
644,26.097100,26.097100
645,26.129358,26.129358
646,26.161617,26.161617
647,26.193875,26.193875
648,26.258392,26.258392
649,26.290651,26.290651
650,26.322909,26.322909
651,26.355168,26.355168
652,26.419684,26.419684
653,26.451943,26.451943
654,26.484201,26.484201
655,26.516460,26.516460
656,26.580977,26.580977
657,26.613235,26.613235
658,26.645494,26.645494
659,26.677752,26.677752
660,26.742269,26.742269
661,26.774528,26.774528
662,26.806786,26.806786
663,26.839045,26.839045
664,26.903561,26.903561
665,26.935820,26.935820
666,26.968078,26.968078
667,27.000337,27.000337
668,27.064854,27.064854
669,27.097112,27.097112
670,27.129371,27.129371
671,27.161629,27.161629
672,27.226146,27.226146
673,27.258405,27.258405
674,27.290663,27.290663
675,27.322922,27.322922
676,27.387438,27.387438
677,27.419697,27.419697
678,27.451955,27.451955
679,27.484214,27.484214
680,27.516472,27.516472
681,27.580989,27.580989
682,27.613248,27.613248
683,27.645506,27.645506
684,27.710023,27.710023
685,27.742282,27.742282
686,27.774540,27.774540
687,27.806799,27.806799
688,27.871315,27.871315
689,27.903574,27.903574
690,27.935832,27.935832
691,27.968091,27.968091
692,28.000349,28.000349
693,28.064866,28.064866
694,28.097125,28.097125
695,28.129383,28.129383
696,28.161642,28.161642
697,28.226159,28.226159
698,28.258417,28.258417
699,28.290676,28.290676
700,28.322934,28.322934
701,28.387451,28.387451
702,28.419709,28.419709
703,28.451968,28.451968
704,28.484226,28.484226
705,28.548743,28.548743
706,28.581002,28.581002
707,28.613260,28.613260
708,28.645519,28.645519
709,28.710036,28.710036
710,28.742294,28.742294
711,28.774553,28.774553
712,28.806811,28.806811
713,28.871328,28.871328
714,28.903586,28.903586
715,28.935845,28.935845
716,28.968103,28.968103
717,29.032620,29.032620
718,29.064879,29.064879
719,29.097137,29.097137
720,29.129396,29.129396
721,29.193913,29.193913
722,29.226171,29.226171
723,29.258430,29.258430
724,29.290688,29.290688
725,29.355205,29.355205
726,29.387463,29.387463
727,29.419722,29.419722
728,29.451980,29.451980
729,29.516497,29.516497
730,29.548756,29.548756
731,29.581014,29.581014
732,29.613273,29.613273
733,29.677790,29.677790
734,29.710048,29.710048
735,29.742307,29.742307
736,29.774565,29.774565
737,29.839082,29.839082
738,29.871340,29.871340
739,29.903599,29.903599
740,29.935857,29.935857
741,30.000374,30.000374
742,30.032633,30.032633
743,30.064891,30.064891
744,30.097150,30.097150
745,30.161667,30.161667
746,30.193925,30.193925
747,30.226184,30.226184
748,30.258442,30.258442
749,30.322959,30.322959
750,30.355217,30.355217
751,30.387476,30.387476
752,30.419734,30.419734
753,30.484251,30.484251
754,30.516510,30.516510
755,30.548768,30.548768
756,30.581027,30.581027
757,30.645544,30.645544
758,30.677802,30.677802
759,30.710061,30.710061
760,30.742319,30.742319
761,30.806836,30.806836
762,30.839094,30.839094
763,30.871353,30.871353
764,30.903611,30.903611
765,30.968128,30.968128
766,31.000387,31.000387
767,31.032645,31.032645
768,31.064904,31.064904
769,31.097162,31.097162
770,31.161679,31.161679
771,31.193938,31.193938
772,31.226196,31.226196
773,31.258455,31.258455
774,31.322971,31.322971
775,31.355230,31.355230
776,31.387488,31.387488
777,31.419747,31.419747
778,31.484264,31.484264
779,31.516522,31.516522
780,31.548781,31.548781
781,31.613298,31.613298
782,31.645556,31.645556
783,31.677815,31.677815
784,31.710073,31.710073
785,31.742332,31.742332
786,31.806848,31.806848
787,31.839107,31.839107
788,31.871365,31.871365
789,31.903624,31.903624
790,31.968141,31.968141
791,32.000399,32.000399
792,32.032658,32.032658
793,32.064916,32.064916
794,32.129433,32.129433
795,32.161692,32.161692
796,32.193950,32.193950
797,32.226209,32.226209
798,32.290725,32.290725
799,32.322984,32.322984
800,32.355242,32.355242
801,32.387501,32.387501
802,32.452018,32.452018
803,32.484276,32.484276
804,32.516535,32.516535
805,32.548793,32.548793
806,32.613310,32.613310
807,32.645569,32.645569
808,32.677827,32.677827
809,32.710086,32.710086
810,32.774602,32.774602
811,32.806861,32.806861
812,32.839119,32.839119
813,32.871378,32.871378
814,32.935895,32.935895
815,32.968153,32.968153
816,33.000412,33.000412
817,33.032670,33.032670
818,33.097187,33.097187
819,33.129446,33.129446
820,33.161704,33.161704
821,33.193963,33.193963
822,33.258479,33.258479
823,33.290738,33.290738
824,33.322996,33.322996
825,33.355255,33.355255
826,33.419772,33.419772
827,33.452030,33.452030
828,33.484289,33.484289
829,33.516547,33.516547
830,33.581064,33.581064
831,33.613323,33.613323
832,33.645581,33.645581
833,33.677840,33.677840
834,33.742356,33.742356
835,33.774615,33.774615
836,33.806873,33.806873
837,33.839132,33.839132
838,33.903649,33.903649
839,33.935907,33.935907
840,33.968166,33.968166
841,34.000424,34.000424
842,34.064941,34.064941
843,34.097200,34.097200
844,34.129458,34.129458
845,34.161717,34.161717
846,34.226233,34.226233
847,34.258492,34.258492
848,34.290750,34.290750
849,34.323009,34.323009
850,34.387526,34.387526
851,34.419784,34.419784
852,34.452043,34.452043
853,34.484301,34.484301
854,34.548818,34.548818
855,34.581077,34.581077
856,34.613335,34.613335
857,34.645594,34.645594
858,34.710110,34.710110
859,34.742369,34.742369
860,34.774627,34.774627
861,34.806886,34.806886
862,34.871403,34.871403
863,34.903661,34.903661
864,34.935920,34.935920
865,34.968178,34.968178
866,35.032695,35.032695
867,35.064954,35.064954
868,35.097212,35.097212
869,35.129471,35.129471
870,35.193987,35.193987
871,35.226246,35.226246
872,35.258504,35.258504
873,35.290763,35.290763
874,35.355280,35.355280
875,35.387538,35.387538
876,35.419797,35.419797
877,35.452055,35.452055
878,35.516572,35.516572
879,35.548831,35.548831
880,35.581089,35.581089
881,35.613348,35.613348
882,35.677864,35.677864
883,35.710123,35.710123
884,35.742381,35.742381
885,35.774640,35.774640
886,35.839157,35.839157
887,35.871415,35.871415
888,35.903674,35.903674
889,36.064966,36.064966
890,36.129483,36.129483
891,36.161742,36.161742
892,36.194000,36.194000
893,36.226258,36.226258
894,36.258517,36.258517
895,36.290775,36.290775
896,36.323034,36.323034
897,36.355292,36.355292
898,36.387551,36.387551
899,36.419809,36.419809
900,36.484326,36.484326
901,36.516585,36.516585
902,36.548843,36.548843
903,36.581102,36.581102
904,36.645619,36.645619
905,36.677877,36.677877
906,36.710135,36.710135
907,36.742394,36.742394
908,36.806911,36.806911
909,36.839169,36.839169
910,36.871428,36.871428
911,36.903686,36.903686
912,36.968203,36.968203
913,37.000462,37.000462
914,37.032720,37.032720
915,37.064979,37.064979
916,37.129496,37.129496
917,37.161754,37.161754
918,37.194012,37.194012
919,37.226271,37.226271
920,37.258529,37.258529
921,37.323046,37.323046
922,37.355305,37.355305
923,37.387563,37.387563
924,37.452080,37.452080
925,37.484339,37.484339
926,37.548856,37.548856
927,37.581114,37.581114
928,37.645631,37.645631
929,37.710148,37.710148
930,37.742406,37.742406
931,37.806923,37.806923
932,37.839182,37.839182
933,37.903699,37.903699
934,37.935957,37.935957
935,38.000474,38.000474
936,38.032733,38.032733
937,38.097250,38.097250
938,38.161766,38.161766
939,38.194025,38.194025
940,38.258542,38.258542
941,38.290800,38.290800
942,38.355317,38.355317
943,38.387576,38.387576
944,38.452093,38.452093
945,38.484351,38.484351
946,38.548868,38.548868
947,38.613385,38.613385
948,38.645643,38.645643
949,38.710160,38.710160
950,38.742419,38.742419
951,38.806936,38.806936
952,38.839194,38.839194
953,38.871453,38.871453
954,38.935970,38.935970
955,38.968228,38.968228
956,39.000487,39.000487
957,39.032745,39.032745
958,39.097262,39.097262
959,39.129520,39.129520
960,39.161779,39.161779
961,39.194037,39.194037
962,39.258554,39.258554
963,39.290813,39.290813
964,39.323071,39.323071
965,39.387588,39.387588
966,39.419847,39.419847
967,39.484364,39.484364
968,39.516622,39.516622
969,39.581139,39.581139
970,39.645656,39.645656
971,39.677914,39.677914
972,39.742431,39.742431
973,39.774690,39.774690
974,39.839207,39.839207
975,39.871465,39.871465
976,39.935982,39.935982
977,40.000499,40.000499
978,40.032758,40.032758
979,40.065016,40.065016
980,40.097274,40.097274
981,40.161791,40.161791
982,40.194050,40.194050
983,40.226308,40.226308
984,40.258567,40.258567
985,40.290825,40.290825
986,40.355342,40.355342
987,40.387601,40.387601
988,40.419859,40.419859
989,40.452118,40.452118
990,40.516635,40.516635
991,40.548893,40.548893
992,40.581151,40.581151
993,40.645668,40.645668
994,40.677927,40.677927
995,40.710185,40.710185
996,40.742444,40.742444
997,40.774702,40.774702
998,40.839219,40.839219
999,40.871478,40.871478
1000,40.903736,40.903736
1001,40.935995,40.935995
1002,41.000512,41.000512
1003,41.032770,41.032770
1004,41.065028,41.065028
1005,41.097287,41.097287
1006,41.161804,41.161804
1007,41.194062,41.194062
1008,41.226321,41.226321
1009,41.258579,41.258579
1010,41.323096,41.323096
1011,41.355355,41.355355
1012,41.387613,41.387613
1013,41.419872,41.419872
1014,41.484389,41.484389
1015,41.516647,41.516647
1016,41.548905,41.548905
1017,41.581164,41.581164
1018,41.645681,41.645681
1019,41.677939,41.677939
1020,41.710198,41.710198
1021,41.742456,41.742456
1022,41.806973,41.806973
1023,41.839232,41.839232
1024,41.871490,41.871490
1025,41.903749,41.903749
1026,41.968266,41.968266
1027,42.000524,42.000524
1028,42.032782,42.032782
1029,42.065041,42.065041
1030,42.129558,42.129558
1031,42.161816,42.161816
1032,42.194075,42.194075
1033,42.258592,42.258592
1034,42.290850,42.290850
1035,42.323109,42.323109
1036,42.355367,42.355367
1037,42.387626,42.387626
1038,42.452143,42.452143
1039,42.484401,42.484401
1040,42.516660,42.516660
1041,42.548918,42.548918
1042,42.613435,42.613435
1043,42.645693,42.645693
1044,42.677952,42.677952
1045,42.710210,42.710210
1046,42.774727,42.774727
1047,42.806986,42.806986
1048,42.839244,42.839244
1049,42.871503,42.871503
1050,42.936020,42.936020
1051,42.968278,42.968278
1052,43.000537,43.000537
1053,43.032795,43.032795
1054,43.097312,43.097312
1055,43.129570,43.129570
1056,43.161829,43.161829
1057,43.194087,43.194087
1058,43.258604,43.258604
1059,43.290863,43.290863
1060,43.323121,43.323121
1061,43.355380,43.355380
1062,43.419897,43.419897
1063,43.452155,43.452155
1064,43.484414,43.484414
1065,43.516672,43.516672
1066,43.581189,43.581189
1067,43.613447,43.613447
1068,43.645706,43.645706
1069,43.677964,43.677964
1070,43.742481,43.742481
1071,43.774740,43.774740
1072,43.806998,43.806998
1073,43.839257,43.839257
1074,43.903774,43.903774
1075,43.936032,43.936032
1076,43.968291,43.968291
1077,44.000549,44.000549
1078,44.065066,44.065066
1079,44.097324,44.097324
1080,44.129583,44.129583
1081,44.161841,44.161841
1082,44.226358,44.226358
1083,44.258617,44.258617
1084,44.290875,44.290875
1085,44.323134,44.323134
1086,44.387651,44.387651
1087,44.419909,44.419909
1088,44.452168,44.452168
1089,44.484426,44.484426
1090,44.516684,44.516684
1091,44.581201,44.581201
1092,44.613460,44.613460
1093,44.645718,44.645718
1094,44.710235,44.710235
1095,44.742494,44.742494
1096,44.774752,44.774752
1097,44.807011,44.807011
1098,44.839269,44.839269
1099,44.903786,44.903786
1100,44.936045,44.936045
1101,44.968303,44.968303
1102,45.000561,45.000561
1103,45.065078,45.065078
1104,45.097337,45.097337
1105,45.129595,45.129595
1106,45.161854,45.161854
1107,45.226371,45.226371
1108,45.258629,45.258629
1109,45.290888,45.290888
1110,45.323146,45.323146
1111,45.387663,45.387663
1112,45.419922,45.419922
1113,45.452180,45.452180
1114,45.516697,45.516697
1115,45.548955,45.548955
1116,45.613472,45.613472
1117,45.645731,45.645731
1118,45.710248,45.710248
1119,45.774765,45.774765
1120,45.807023,45.807023
1121,45.871540,45.871540
1122,45.903799,45.903799
1123,45.968315,45.968315
1124,46.000574,46.000574
1125,46.065091,46.065091
1126,46.097349,46.097349
1127,46.161866,46.161866
1128,46.226383,46.226383
1129,46.258642,46.258642
1130,46.323159,46.323159
1131,46.355417,46.355417
1132,46.419934,46.419934
1133,46.452192,46.452192
1134,46.516709,46.516709
1135,46.548968,46.548968
1136,46.613485,46.613485
1137,46.645743,46.645743
1138,46.710260,46.710260
1139,46.774777,46.774777
1140,46.807036,46.807036
1141,46.871553,46.871553
1142,46.903811,46.903811
1143,46.968328,46.968328
1144,47.000586,47.000586
1145,47.065103,47.065103
1146,47.097362,47.097362
1147,47.161879,47.161879
1148,47.194137,47.194137
1149,47.258654,47.258654
1150,47.290913,47.290913
1151,47.323171,47.323171
