frame,pkt_time,best_time
578,26.677366,26.677366
579,26.741882,26.741882
580,26.774140,26.774140
581,26.838656,26.838656
582,26.870914,26.870914
583,26.935430,26.935430
584,26.967688,26.967688
585,27.032204,27.032204
586,27.096720,27.096720
587,27.128978,27.128978
588,27.193494,27.193494
589,27.225752,27.225752
590,27.290268,27.290268
591,27.322526,27.322526
592,27.387042,27.387042
593,27.419300,27.419300
594,27.483816,27.483816
595,27.548332,27.548332
596,27.580590,27.580590
597,27.645106,27.645106
598,27.677364,27.677364
599,27.741880,27.741880
600,27.774138,27.774138
601,27.838654,27.838654
602,27.870912,27.870912
603,27.935428,27.935428
604,27.999944,27.999944
605,28.032202,28.032202
606,28.096718,28.096718
607,28.128976,28.128976
608,28.193492,28.193492
609,28.225750,28.225750
610,28.290266,28.290266
611,28.322524,28.322524
612,28.387040,28.387040
613,28.451556,28.451556
614,28.483814,28.483814
615,28.548330,28.548330
616,28.580588,28.580588
617,28.645104,28.645104
618,28.677362,28.677362
619,28.741878,28.741878
620,28.774136,28.774136
621,28.838652,28.838652
622,28.903168,28.903168
623,28.935426,28.935426
624,28.999942,28.999942
625,29.032200,29.032200
626,29.096716,29.096716
627,29.128974,29.128974
628,29.193490,29.193490
629,29.225748,29.225748
630,29.290264,29.290264
631,29.354780,29.354780
632,29.387038,29.387038
633,29.451554,29.451554
634,29.483812,29.483812
635,29.548328,29.548328
636,29.580586,29.580586
637,29.645102,29.645102
638,29.677360,29.677360
639,29.741876,29.741876
640,29.806392,29.806392
641,29.838650,29.838650
642,29.903166,29.903166
643,29.935424,29.935424
644,29.999940,29.999940
645,30.032198,30.032198
646,30.096714,30.096714
647,30.128972,30.128972
648,30.193488,30.193488
649,30.225746,30.225746
650,30.290262,30.290262
651,30.354778,30.354778
652,30.387036,30.387036
653,30.451552,30.451552
654,30.483810,30.483810
655,30.548326,30.548326
656,30.580584,30.580584
657,30.645100,30.645100
658,30.677358,30.677358
659,30.741874,30.741874
660,30.806390,30.806390
661,30.838648,30.838648
662,30.903164,30.903164
663,30.935422,30.935422
664,30.999938,30.999938
665,31.032196,31.032196
666,31.096712,31.096712
667,31.128970,31.128970
668,31.193486,31.193486
669,31.258002,31.258002
670,31.290260,31.290260
671,31.354776,31.354776
672,31.387034,31.387034
673,31.451550,31.451550
674,31.483808,31.483808
675,31.548324,31.548324
676,31.580582,31.580582
677,31.645098,31.645098
678,31.709614,31.709614
679,31.741872,31.741872
680,31.806388,31.806388
681,31.838646,31.838646
682,31.903162,31.903162
683,31.935420,31.935420
684,31.999936,31.999936
685,32.032194,32.032194
686,32.096710,32.096710
687,32.161226,32.161226
688,32.193484,32.193484
689,32.258000,32.258000
690,32.290258,32.290258
691,32.354774,32.354774
692,32.387032,32.387032
693,32.451548,32.451548
694,32.483806,32.483806
695,32.548322,32.548322
696,32.612838,32.612838
697,32.645096,32.645096
698,32.709612,32.709612
699,32.741870,32.741870
700,32.806386,32.806386
701,32.838644,32.838644
702,32.903160,32.903160
703,32.935418,32.935418
704,32.999934,32.999934
705,33.032192,33.032192
706,33.096708,33.096708
707,33.161224,33.161224
708,33.193482,33.193482
709,33.257998,33.257998
710,33.290256,33.290256
711,33.322514,33.322514
712,33.387030,33.387030
713,33.419288,33.419288
714,33.451546,33.451546
715,33.483804,33.483804
716,33.548320,33.548320
717,33.580578,33.580578
718,33.612836,33.612836
719,33.645094,33.645094
720,33.709610,33.709610
721,33.741868,33.741868
722,33.774126,33.774126
723,33.806384,33.806384
724,33.838642,33.838642
725,33.903158,33.903158
726,33.935416,33.935416
727,33.967674,33.967674
728,33.999932,33.999932
729,34.064448,34.064448
730,34.096706,34.096706
731,34.128964,34.128964
732,34.161222,34.161222
733,34.225738,34.225738
734,34.257996,34.257996
735,34.290254,34.290254
736,34.322512,34.322512
737,34.387028,34.387028
738,34.419286,34.419286
739,34.451544,34.451544
740,34.483802,34.483802
741,34.548318,34.548318
742,34.580576,34.580576
743,34.612834,34.612834
744,34.645092,34.645092
745,34.709608,34.709608
746,34.741866,34.741866
747,34.774124,34.774124
748,34.806382,34.806382
749,34.870898,34.870898
750,34.903156,34.903156
751,34.935414,34.935414
752,34.967672,34.967672
753,35.032188,35.032188
754,35.064446,35.064446
755,35.096704,35.096704
756,35.128962,35.128962
757,35.193478,35.193478
758,35.225736,35.225736
759,35.257994,35.257994
760,35.290252,35.290252
761,35.354768,35.354768
762,35.387026,35.387026
763,35.419284,35.419284
764,35.451542,35.451542
765,35.516058,35.516058
766,35.548316,35.548316
767,35.580574,35.580574
768,35.612832,35.612832
769,35.677348,35.677348
770,35.709606,35.709606
771,35.741864,35.741864
772,35.774122,35.774122
773,35.838638,35.838638
774,35.870896,35.870896
775,35.903154,35.903154
776,35.935412,35.935412
777,35.999928,35.999928
778,36.032186,36.032186
779,36.064444,36.064444
780,36.096702,36.096702
781,36.161218,36.161218
782,36.193476,36.193476
783,36.225734,36.225734
784,36.257992,36.257992
785,36.322508,36.322508
786,36.354766,36.354766
787,36.387024,36.387024
788,36.419282,36.419282
789,36.483798,36.483798
790,36.516056,36.516056
791,36.548314,36.548314
792,36.580572,36.580572
793,36.612830,36.612830
794,36.677346,36.677346
795,36.709604,36.709604
796,36.741862,36.741862
797,36.806378,36.806378
798,36.838636,36.838636
799,36.870894,36.870894
800,36.903152,36.903152
801,36.935410,36.935410
802,36.999926,36.999926
803,37.032184,37.032184
804,37.064442,37.064442
805,37.096700,37.096700
806,37.161216,37.161216
807,37.193474,37.193474
808,37.225732,37.225732
809,37.290248,37.290248
810,37.322506,37.322506
811,37.354764,37.354764
812,37.387022,37.387022
813,37.451538,37.451538
814,37.483796,37.483796
815,37.516054,37.516054
816,37.548312,37.548312
817,37.612828,37.612828
818,37.645086,37.645086
819,37.677344,37.677344
820,37.709602,37.709602
821,37.774118,37.774118
822,37.806376,37.806376
823,37.838634,37.838634
824,37.870892,37.870892
825,37.903150,37.903150
826,37.967666,37.967666
827,37.999924,37.999924
828,38.032182,38.032182
829,38.096698,38.096698
830,38.128956,38.128956
831,38.161214,38.161214
832,38.193472,38.193472
833,38.257988,38.257988
834,38.290246,38.290246
835,38.322504,38.322504
836,38.354762,38.354762
837,38.387020,38.387020
838,38.451536,38.451536
839,38.483794,38.483794
840,38.516052,38.516052
841,38.548310,38.548310
842,38.612826,38.612826
843,38.645084,38.645084
844,38.677342,38.677342
845,38.709600,38.709600
846,38.774116,38.774116
847,38.806374,38.806374
848,38.838632,38.838632
849,38.870890,38.870890
850,38.935406,38.935406
851,38.967664,38.967664
852,38.999922,38.999922
853,39.032180,39.032180
854,39.096696,39.096696
855,39.128954,39.128954
856,39.161212,39.161212
857,39.193470,39.193470
858,39.257986,39.257986
859,39.483792,39.483792
860,39.516050,39.516050
861,39.580566,39.580566
862,39.612824,39.612824
863,39.645082,39.645082
864,39.677340,39.677340
865,39.709598,39.709598
866,39.741856,39.741856
867,39.774114,39.774114
868,39.806372,39.806372
869,39.838630,39.838630
870,39.903146,39.903146
871,39.935404,39.935404
872,39.967662,39.967662
873,39.999920,39.999920
874,40.064436,40.064436
875,40.096694,40.096694
876,40.128952,40.128952
877,40.161210,40.161210
878,40.225726,40.225726
879,40.257984,40.257984
880,40.290242,40.290242
881,40.322500,40.322500
882,40.387016,40.387016
883,40.419274,40.419274
884,40.451532,40.451532
885,40.483790,40.483790
886,40.548306,40.548306
887,40.580564,40.580564
888,40.612822,40.612822
889,40.645080,40.645080
890,40.709596,40.709596
891,40.741854,40.741854
892,40.774112,40.774112
893,40.806370,40.806370
894,40.870886,40.870886
895,40.903144,40.903144
896,40.967660,40.967660
897,41.032176,41.032176
898,41.064434,41.064434
899,41.128950,41.128950
900,41.161208,41.161208
901,41.225724,41.225724
902,41.257982,41.257982
903,41.322498,41.322498
904,41.354756,41.354756
905,41.419272,41.419272
906,41.483788,41.483788
907,41.516046,41.516046
908,41.580562,41.580562
909,41.612820,41.612820
910,41.677336,41.677336
911,41.709594,41.709594
912,41.774110,41.774110
913,41.806368,41.806368
914,41.870884,41.870884
915,41.935400,41.935400
916,41.967658,41.967658
917,42.032174,42.032174
918,42.064432,42.064432
919,42.128948,42.128948
920,42.161206,42.161206
921,42.225722,42.225722
922,42.257980,42.257980
923,42.322496,42.322496
924,42.354754,42.354754
925,42.419270,42.419270
926,42.483786,42.483786
927,42.516044,42.516044
928,42.580560,42.580560
929,42.612818,42.612818
930,42.677334,42.677334
931,42.709592,42.709592
932,42.774108,42.774108
933,42.806366,42.806366
934,42.870882,42.870882
935,42.935398,42.935398
936,42.967656,42.967656
937,43.032172,43.032172
938,43.064430,43.064430
939,43.128946,43.128946
940,43.161204,43.161204
941,43.225720,43.225720
942,43.257978,43.257978
943,43.322494,43.322494
944,43.387010,43.387010
945,43.419268,43.419268
946,43.483784,43.483784
947,43.516042,43.516042
948,43.580558,43.580558
949,43.612816,43.612816
950,43.677332,43.677332
951,43.709590,43.709590
952,43.774106,43.774106
953,43.838622,43.838622
954,43.870880,43.870880
955,43.935396,43.935396
956,43.967654,43.967654
957,43.999912,43.999912
958,44.032170,44.032170
959,44.096686,44.096686
960,44.128944,44.128944
961,44.161202,44.161202
962,44.193460,44.193460
963,44.257976,44.257976
964,44.290234,44.290234
965,44.322492,44.322492
966,44.354750,44.354750
967,44.419266,44.419266
968,44.451524,44.451524
969,44.483782,44.483782
970,44.516040,44.516040
971,44.580556,44.580556
972,44.612814,44.612814
973,44.645072,44.645072
974,44.677330,44.677330
975,44.741846,44.741846
976,44.774104,44.774104
977,44.806362,44.806362
978,44.838620,44.838620
979,44.903136,44.903136
980,44.935394,44.935394
981,44.967652,44.967652
982,44.999910,44.999910
983,45.064426,45.064426
984,45.096684,45.096684
985,45.128942,45.128942
986,45.161200,45.161200
987,45.225716,45.225716
988,45.257974,45.257974
989,45.290232,45.290232
990,45.322490,45.322490
991,45.387006,45.387006
992,45.419264,45.419264
993,45.451522,45.451522
994,45.483780,45.483780
995,45.548296,45.548296
996,45.580554,45.580554
997,45.612812,45.612812
998,45.645070,45.645070
999,45.709586,45.709586
1000,45.741844,45.741844
1001,45.774102,45.774102
1002,45.806360,45.806360
1003,45.870876,45.870876
1004,45.903134,45.903134
1005,45.935392,45.935392
1006,45.967650,45.967650
1007,46.032166,46.032166
1008,46.064424,46.064424
1009,46.096682,46.096682
1010,46.128940,46.128940
1011,46.193456,46.193456
1012,46.225714,46.225714
1013,46.257972,46.257972
1014,46.290230,46.290230
1015,46.354746,46.354746
1016,46.387004,46.387004
1017,46.419262,46.419262
1018,46.451520,46.451520
1019,46.516036,46.516036
1020,46.548294,46.548294
1021,46.580552,46.580552
1022,46.612810,46.612810
1023,46.677326,46.677326
1024,46.709584,46.709584
1025,46.741842,46.741842
1026,46.774100,46.774100
1027,46.838616,46.838616
1028,46.870874,46.870874
1029,46.903132,46.903132
1030,46.935390,46.935390
1031,46.999906,46.999906
1032,47.032164,47.032164
1033,47.064422,47.064422
1034,47.096680,47.096680
1035,47.161196,47.161196
1036,47.193454,47.193454
1037,47.225712,47.225712
1038,47.257970,47.257970
1039,47.290228,47.290228
1040,47.354744,47.354744
1041,47.387002,47.387002
1042,47.419260,47.419260
1043,47.451518,47.451518
1044,47.516034,47.516034
1045,47.548292,47.548292
1046,47.580550,47.580550
1047,47.612808,47.612808
1048,47.677324,47.677324
1049,47.709582,47.709582
1050,47.741840,47.741840
1051,47.774098,47.774098
1052,47.838614,47.838614
1053,47.870872,47.870872
1054,47.903130,47.903130
1055,47.935388,47.935388
1056,47.999904,47.999904
1057,48.032162,48.032162
1058,48.064420,48.064420
1059,48.096678,48.096678
1060,48.161194,48.161194
1061,48.193452,48.193452
1062,48.225710,48.225710
1063,48.257968,48.257968
1064,48.322484,48.322484
1065,48.354742,48.354742
1066,48.387000,48.387000
1067,48.419258,48.419258
1068,48.483774,48.483774
1069,48.516032,48.516032
1070,48.548290,48.548290
1071,48.580548,48.580548
1072,48.645064,48.645064
1073,48.677322,48.677322
1074,48.709580,48.709580
1075,48.741838,48.741838
1076,48.806354,48.806354
1077,48.838612,48.838612
1078,48.870870,48.870870
1079,48.903128,48.903128
1080,48.967644,48.967644
1081,48.999902,48.999902
1082,49.032160,49.032160
1083,49.064418,49.064418
1084,49.128934,49.128934
1085,49.161192,49.161192
1086,49.193450,49.193450
1087,49.225708,49.225708
1088,49.290224,49.290224
1089,49.322482,49.322482
1090,49.354740,49.354740
1091,49.386998,49.386998
1092,49.451514,49.451514
1093,49.483772,49.483772
1094,49.516030,49.516030
1095,49.548288,49.548288
1096,49.612804,49.612804
1097,49.645062,49.645062
1098,49.677320,49.677320
1099,49.709578,49.709578
1100,49.774094,49.774094
1101,49.806352,49.806352
1102,49.838610,49.838610
1103,49.870868,49.870868
1104,49.935384,49.935384
1105,49.967642,49.967642
1106,49.999900,49.999900
1107,50.032158,50.032158
1108,50.096674,50.096674
1109,50.128932,50.128932
1110,50.161190,50.161190
1111,50.193448,50.193448
1112,50.257964,50.257964
1113,50.290222,50.290222
1114,50.322480,50.322480
1115,50.354738,50.354738
1116,50.419254,50.419254
1117,50.451512,50.451512
1118,50.483770,50.483770
1119,50.516028,50.516028
1120,50.580544,50.580544
1121,50.612802,50.612802
1122,50.645060,50.645060
1123,50.677318,50.677318
1124,50.709576,50.709576
1125,50.774092,50.774092
1126,50.806350,50.806350
1127,50.838608,50.838608
1128,50.870866,50.870866
1129,50.935382,50.935382
1130,50.967640,50.967640
1131,50.999898,50.999898
1132,51.064414,51.064414
1133,51.096672,51.096672
1134,51.128930,51.128930
1135,51.161188,51.161188
1136,51.225704,51.225704
1137,51.257962,51.257962
1138,51.290220,51.290220
1139,51.322478,51.322478
1140,51.354736,51.354736
1141,51.419252,51.419252
1142,51.451510,51.451510
1143,51.483768,51.483768
1144,51.516026,51.516026
1145,51.580542,51.580542
1146,51.612800,51.612800
1147,51.645058,51.645058
1148,51.677316,51.677316
1149,51.741832,51.741832
1150,51.774090,51.774090
1151,51.806348,51.806348
