frame,pkt_time,best_time
226,7.498575,7.498575
227,7.531902,7.531902
228,7.565229,7.565229
229,7.598556,7.598556
230,7.631883,7.631883
231,7.665210,7.665210
232,7.698537,7.698537
233,7.731864,7.731864
234,7.765191,7.765191
235,7.798518,7.798518
236,7.831845,7.831845
237,7.865172,7.865172
238,7.898499,7.898499
239,7.931826,7.931826
240,7.965153,7.965153
241,7.998480,7.998480
242,8.031807,8.031807
243,8.065134,8.065134
244,8.098461,8.098461
245,8.131788,8.131788
246,8.165115,8.165115
247,8.198442,8.198442
248,8.231769,8.231769
249,8.265096,8.265096
250,8.298423,8.298423
251,8.331750,8.331750
252,8.365077,8.365077
253,8.398404,8.398404
254,8.431731,8.431731
255,8.465058,8.465058
256,8.498385,8.498385
257,8.531712,8.531712
258,8.565039,8.565039
259,8.598366,8.598366
260,8.631693,8.631693
261,8.665020,8.665020
262,8.698347,8.698347
263,8.731674,8.731674
264,8.765001,8.765001
265,8.798328,8.798328
266,8.831655,8.831655
267,8.864982,8.864982
268,8.898309,8.898309
269,8.931636,8.931636
270,8.964963,8.964963
271,8.998290,8.998290
272,9.031617,9.031617
273,9.064944,9.064944
274,9.098271,9.098271
275,9.131598,9.131598
276,9.164925,9.164925
277,9.198252,9.198252
278,9.231579,9.231579
279,9.264906,9.264906
280,9.298233,9.298233
281,9.331560,9.331560
282,9.364887,9.364887
283,9.398214,9.398214
284,9.431541,9.431541
285,9.464868,9.464868
286,9.498195,9.498195
287,9.531522,9.531522
288,9.564849,9.564849
289,9.598176,9.598176
290,9.631503,9.631503
291,9.664830,9.664830
292,9.698157,9.698157
293,9.731484,9.731484
294,9.764811,9.764811
295,9.798138,9.798138
296,9.831465,9.831465
297,9.864792,9.864792
298,9.898119,9.898119
299,9.931446,9.931446
300,9.964773,9.964773
301,9.998100,9.998100
302,10.031427,10.031427
303,10.064754,10.064754
304,10.098081,10.098081
305,10.131408,10.131408
306,10.164735,10.164735
307,10.198062,10.198062
308,10.231389,10.231389
309,10.264716,10.264716
310,10.298043,10.298043
311,10.331370,10.331370
312,10.364697,10.364697
313,10.398024,10.398024
314,10.431351,10.431351
315,10.464678,10.464678
316,10.498005,10.498005
317,10.531332,10.531332
318,10.564659,10.564659
319,10.597986,10.597986
320,10.631313,10.631313
321,10.664640,10.664640
322,10.697967,10.697967
323,10.731294,10.731294
324,10.764621,10.764621
325,10.797948,10.797948
326,10.831275,10.831275
327,10.864602,10.864602
328,10.897929,10.897929
329,10.931256,10.931256
330,10.964583,10.964583
331,10.997910,10.997910
332,11.031237,11.031237
333,11.064564,11.064564
334,11.097891,11.097891
335,11.131218,11.131218
336,11.164545,11.164545
337,11.197872,11.197872
338,11.231199,11.231199
339,11.264526,11.264526
340,11.297853,11.297853
341,11.331180,11.331180
342,11.364507,11.364507
343,11.397834,11.397834
344,11.431161,11.431161
345,11.464488,11.464488
346,11.497815,11.497815
347,11.531142,11.531142
348,11.564469,11.564469
349,11.597796,11.597796
350,11.631123,11.631123
351,11.664450,11.664450
352,11.697777,11.697777
353,11.731104,11.731104
354,11.764431,11.764431
355,11.797758,11.797758
356,11.831085,11.831085
357,11.864412,11.864412
358,11.897739,11.897739
359,11.931066,11.931066
360,11.964393,11.964393
361,11.997720,11.997720
362,12.031047,12.031047
363,12.064374,12.064374
364,12.097701,12.097701
365,12.131028,12.131028
366,12.164355,12.164355
367,12.197682,12.197682
368,12.231009,12.231009
369,12.264336,12.264336
370,12.297663,12.297663
371,12.330990,12.330990
372,12.364317,12.364317
373,12.397644,12.397644
374,12.430971,12.430971
375,12.464298,12.464298
376,12.497625,12.497625
377,12.530952,12.530952
378,12.564279,12.564279
379,12.597606,12.597606
380,12.630933,12.630933
381,12.664260,12.664260
382,12.697587,12.697587
383,12.730914,12.730914
384,12.764241,12.764241
385,12.797568,12.797568
386,12.830895,12.830895
387,12.864222,12.864222
388,12.897549,12.897549
389,12.930876,12.930876
390,12.964203,12.964203
391,12.997530,12.997530
392,13.030857,13.030857
393,13.064184,13.064184
394,13.097511,13.097511
395,13.130838,13.130838
396,13.164165,13.164165
397,13.197492,13.197492
398,13.230819,13.230819
399,13.264146,13.264146
400,13.297473,13.297473
401,13.330800,13.330800
402,13.364127,13.364127
403,13.397454,13.397454
404,13.430781,13.430781
405,13.464108,13.464108
406,13.497435,13.497435
407,13.530762,13.530762
408,13.564089,13.564089
409,13.597416,13.597416
410,13.630743,13.630743
411,13.664070,13.664070
412,13.697397,13.697397
413,13.730724,13.730724
414,13.764051,13.764051
415,13.797378,13.797378
416,13.830705,13.830705
417,13.864032,13.864032
418,13.897359,13.897359
419,13.930686,13.930686
420,13.964013,13.964013
421,13.997340,13.997340
422,14.030667,14.030667
423,14.063994,14.063994
424,14.097321,14.097321
425,14.130648,14.130648
426,14.163975,14.163975
427,14.197302,14.197302
428,14.230629,14.230629
429,14.263956,14.263956
430,14.297283,14.297283
431,14.330610,14.330610
432,14.363937,14.363937
433,14.397264,14.397264
434,14.430591,14.430591
435,14.463918,14.463918
436,14.497245,14.497245
437,14.530572,14.530572
438,14.563899,14.563899
439,14.597226,14.597226
440,14.630553,14.630553
441,14.663880,14.663880
442,14.697207,14.697207
443,14.730534,14.730534
444,14.763861,14.763861
445,14.797188,14.797188
446,14.830515,14.830515
447,14.863842,14.863842
448,14.897169,14.897169
449,14.930496,14.930496
450,14.963823,14.963823
451,14.997150,14.997150
452,15.030477,15.030477
453,15.063804,15.063804
454,15.097131,15.097131
455,15.130458,15.130458
456,15.163785,15.163785
457,15.197112,15.197112
458,15.230439,15.230439
459,15.263766,15.263766
460,15.297093,15.297093
461,15.330420,15.330420
462,15.363747,15.363747
463,15.397074,15.397074
464,15.430401,15.430401
465,15.463728,15.463728
466,15.497055,15.497055
467,15.530382,15.530382
468,15.563709,15.563709
469,15.597036,15.597036
470,15.630363,15.630363
471,15.663690,15.663690
472,15.697017,15.697017
473,15.730344,15.730344
474,15.763671,15.763671
475,15.796998,15.796998
476,15.830325,15.830325
477,15.863652,15.863652
478,15.896979,15.896979
479,15.930306,15.930306
480,15.963633,15.963633
481,15.996960,15.996960
482,16.030287,16.030287
483,16.063614,16.063614
484,16.096941,16.096941
485,16.130268,16.130268
486,16.163595,16.163595
487,16.196922,16.196922
488,16.230249,16.230249
489,16.263576,16.263576
490,16.296903,16.296903
491,16.330230,16.330230
492,16.363557,16.363557
493,16.396884,16.396884
494,16.430211,16.430211
495,16.463538,16.463538
496,16.496865,16.496865
497,16.530192,16.530192
498,16.563519,16.563519
499,16.596846,16.596846
500,16.630173,16.630173
501,16.663500,16.663500
502,16.696827,16.696827
503,16.730154,16.730154
504,16.763481,16.763481
505,16.796808,16.796808
506,16.830135,16.830135
507,16.863462,16.863462
508,16.896789,16.896789
509,16.930116,16.930116
510,16.963443,16.963443
511,16.996770,16.996770
512,17.030097,17.030097
513,17.063424,17.063424
514,17.096751,17.096751
515,17.130078,17.130078
516,17.163405,17.163405
517,17.196732,17.196732
518,17.230059,17.230059
519,17.263386,17.263386
520,17.296713,17.296713
521,17.330040,17.330040
522,17.363367,17.363367
523,17.396694,17.396694
524,17.430021,17.430021
525,17.463348,17.463348
526,17.496675,17.496675
527,17.530002,17.530002
528,17.563329,17.563329
529,17.596656,17.596656
530,17.629983,17.629983
531,17.663310,17.663310
532,17.696637,17.696637
533,17.729964,17.729964
534,17.763291,17.763291
535,17.796618,17.796618
536,17.829945,17.829945
537,17.863272,17.863272
538,17.896599,17.896599
539,17.929926,17.929926
540,17.963253,17.963253
541,17.996580,17.996580
542,18.029907,18.029907
543,18.063234,18.063234
544,18.096561,18.096561
545,18.129888,18.129888
546,18.163215,18.163215
547,18.196542,18.196542
548,18.229869,18.229869
549,18.263196,18.263196
550,18.296523,18.296523
551,18.329850,18.329850
552,18.363177,18.363177
553,18.396504,18.396504
554,18.429831,18.429831
555,18.463158,18.463158
556,18.496485,18.496485
557,18.529812,18.529812
558,18.563139,18.563139
559,18.596466,18.596466
560,18.629793,18.629793
561,18.663120,18.663120
562,18.696447,18.696447
563,18.729774,18.729774
564,18.763101,18.763101
565,18.796428,18.796428
566,18.829755,18.829755
567,18.863082,18.863082
568,18.896409,18.896409
569,18.929736,18.929736
570,18.963063,18.963063
571,18.996390,18.996390
572,19.029717,19.029717
573,19.063044,19.063044
574,19.096371,19.096371
575,19.129698,19.129698
576,19.163025,19.163025
577,19.196352,19.196352
578,19.229679,19.229679
579,19.263006,19.263006
580,19.296333,19.296333
581,19.329660,19.329660
582,19.362987,19.362987
583,19.396314,19.396314
584,19.429641,19.429641
585,19.462968,19.462968
586,19.496295,19.496295
587,19.529622,19.529622
588,19.562949,19.562949
589,19.596276,19.596276
590,19.629603,19.629603
591,19.662930,19.662930
592,19.696257,19.696257
593,19.729584,19.729584
594,19.762911,19.762911
595,19.796238,19.796238
596,19.829565,19.829565
597,19.862892,19.862892
598,19.896219,19.896219
599,19.929546,19.929546
600,19.962873,19.962873
601,19.996200,19.996200
602,20.029527,20.029527
603,20.062854,20.062854
604,20.096181,20.096181
605,20.129508,20.129508
606,20.162835,20.162835
607,20.196162,20.196162
608,20.229489,20.229489
609,20.262816,20.262816
610,20.296143,20.296143
611,20.329470,20.329470
612,20.362797,20.362797
613,20.396124,20.396124
614,20.429451,20.429451
615,20.462778,20.462778
616,20.496105,20.496105
617,20.529432,20.529432
618,20.562759,20.562759
619,20.596086,20.596086
620,20.629413,20.629413
621,20.662740,20.662740
622,20.696067,20.696067
623,20.729394,20.729394
624,20.762721,20.762721
625,20.796048,20.796048
626,20.829375,20.829375
627,20.862702,20.862702
628,20.896029,20.896029
629,20.929356,20.929356
630,20.962683,20.962683
631,20.996010,20.996010
632,21.029337,21.029337
633,21.062664,21.062664
634,21.095991,21.095991
635,21.129318,21.129318
636,21.162645,21.162645
637,21.195972,21.195972
638,21.229299,21.229299
639,21.262626,21.262626
640,21.295953,21.295953
641,21.329280,21.329280
642,21.362607,21.362607
643,21.395934,21.395934
644,21.429261,21.429261
645,21.462588,21.462588
646,21.495915,21.495915
647,21.529242,21.529242
648,21.562569,21.562569
649,21.595896,21.595896
650,21.629223,21.629223
651,21.662550,21.662550
652,21.695877,21.695877
653,21.729204,21.729204
654,21.762531,21.762531
655,21.795858,21.795858
656,21.829185,21.829185
657,21.862512,21.862512
658,21.895839,21.895839
659,21.929166,21.929166
660,21.962493,21.962493
661,21.995820,21.995820
662,22.029147,22.029147
663,22.062474,22.062474
664,22.095801,22.095801
665,22.129128,22.129128
666,22.162455,22.162455
667,22.195782,22.195782
668,22.229109,22.229109
669,22.262436,22.262436
670,22.295763,22.295763
671,22.329090,22.329090
672,22.362417,22.362417
673,22.395744,22.395744
674,22.429071,22.429071
675,22.462398,22.462398
676,22.495725,22.495725
677,22.529052,22.529052
678,22.562379,22.562379
679,22.595706,22.595706
680,22.629033,22.629033
681,22.662360,22.662360
682,22.695687,22.695687
683,22.729014,22.729014
684,22.762341,22.762341
685,22.795668,22.795668
686,22.828995,22.828995
687,22.862322,22.862322
688,22.895649,22.895649
689,22.928976,22.928976
690,22.962303,22.962303
691,22.995630,22.995630
692,23.028957,23.028957
693,23.062284,23.062284
694,23.095611,23.095611
695,23.128938,23.128938
696,23.162265,23.162265
697,23.195592,23.195592
698,23.228919,23.228919
699,23.262246,23.262246
700,23.295573,23.295573
701,23.328900,23.328900
702,23.362227,23.362227
703,23.395554,23.395554
704,23.428881,23.428881
705,23.462208,23.462208
706,23.495535,23.495535
707,23.528862,23.528862
708,23.562189,23.562189
709,23.595516,23.595516
710,23.628843,23.628843
711,23.662170,23.662170
712,23.695497,23.695497
713,23.728824,23.728824
714,23.762151,23.762151
715,23.795478,23.795478
716,23.828805,23.828805
717,23.862132,23.862132
718,23.895459,23.895459
719,23.928786,23.928786
720,23.962113,23.962113
721,23.995440,23.995440
722,24.028767,24.028767
723,24.062094,24.062094
724,24.095421,24.095421
725,24.128748,24.128748
726,24.162075,24.162075
727,24.195402,24.195402
728,24.228729,24.228729
729,24.262056,24.262056
730,24.295383,24.295383
731,24.328710,24.328710
732,24.362037,24.362037
733,24.395364,24.395364
734,24.428691,24.428691
735,24.462018,24.462018
736,24.495345,24.495345
737,24.528672,24.528672
738,24.561999,24.561999
739,24.595326,24.595326
740,24.628653,24.628653
741,24.661980,24.661980
742,24.695307,24.695307
743,24.728634,24.728634
744,24.761961,24.761961
745,24.795288,24.795288
746,24.828615,24.828615
747,24.861942,24.861942
748,24.895269,24.895269
749,24.928596,24.928596
750,24.961923,24.961923
751,24.995250,24.995250
752,25.028577,25.028577
753,25.061904,25.061904
754,25.095231,25.095231
755,25.128558,25.128558
756,25.161885,25.161885
757,25.195212,25.195212
758,25.228539,25.228539
759,25.261866,25.261866
760,25.295193,25.295193
761,25.328520,25.328520
762,25.361847,25.361847
763,25.395174,25.395174
764,25.428501,25.428501
765,25.461828,25.461828
766,25.495155,25.495155
767,25.528482,25.528482
768,25.561809,25.561809
769,25.595136,25.595136
770,25.628463,25.628463
771,25.661790,25.661790
772,25.695117,25.695117
773,25.728444,25.728444
774,25.761771,25.761771
775,25.795098,25.795098
776,25.828425,25.828425
777,25.861752,25.861752
778,25.895079,25.895079
779,25.928406,25.928406
780,25.961733,25.961733
781,25.995060,25.995060
782,26.028387,26.028387
783,26.061714,26.061714
784,26.095041,26.095041
785,26.128368,26.128368
786,26.161695,26.161695
787,26.195022,26.195022
788,26.228349,26.228349
789,26.261676,26.261676
790,26.295003,26.295003
791,26.328330,26.328330
792,26.361657,26.361657
793,26.394984,26.394984
794,26.428311,26.428311
795,26.461638,26.461638
796,26.494965,26.494965
797,26.528292,26.528292
798,26.561619,26.561619
799,26.594946,26.594946
800,26.628273,26.628273
801,26.661600,26.661600
802,26.694927,26.694927
803,26.728254,26.728254
804,26.761581,26.761581
805,26.794908,26.794908
806,26.828235,26.828235
807,26.861562,26.861562
808,26.894889,26.894889
809,26.928216,26.928216
810,26.961543,26.961543
811,26.994870,26.994870
812,27.028197,27.028197
813,27.061524,27.061524
814,27.094851,27.094851
815,27.128178,27.128178
816,27.161505,27.161505
817,27.194832,27.194832
818,27.228159,27.228159
819,27.261486,27.261486
820,27.294813,27.294813
821,27.328140,27.328140
822,27.361467,27.361467
823,27.394794,27.394794
824,27.428121,27.428121
825,27.461448,27.461448
826,27.494775,27.494775
827,27.528102,27.528102
828,27.561429,27.561429
829,27.594756,27.594756
830,27.628083,27.628083
831,27.661410,27.661410
832,27.694737,27.694737
833,27.728064,27.728064
834,27.761391,27.761391
835,27.794718,27.794718
836,27.828045,27.828045
837,27.861372,27.861372
838,27.894699,27.894699
839,27.928026,27.928026
840,27.961353,27.961353
841,27.994680,27.994680
842,28.028007,28.028007
843,28.061334,28.061334
844,28.094661,28.094661
845,28.127988,28.127988
846,28.161315,28.161315
847,28.194642,28.194642
848,28.227969,28.227969
849,28.261296,28.261296
850,28.294623,28.294623
851,28.327950,28.327950
852,28.361277,28.361277
853,28.394604,28.394604
854,28.427931,28.427931
855,28.461258,28.461258
856,28.494585,28.494585
857,28.527912,28.527912
858,28.561239,28.561239
859,28.594566,28.594566
860,28.627893,28.627893
861,28.661220,28.661220
862,28.694547,28.694547
863,28.727874,28.727874
864,28.761201,28.761201
865,28.794528,28.794528
866,28.827855,28.827855
867,28.861182,28.861182
868,28.894509,28.894509
869,28.927836,28.927836
870,28.961163,28.961163
871,28.994490,28.994490
872,29.027817,29.027817
873,29.061144,29.061144
874,29.094471,29.094471
875,29.127798,29.127798
876,29.161125,29.161125
877,29.194452,29.194452
878,29.227779,29.227779
879,29.261106,29.261106
880,29.294433,29.294433
881,29.327760,29.327760
882,29.361087,29.361087
883,29.394414,29.394414
884,29.427741,29.427741
885,29.461068,29.461068
886,29.494395,29.494395
887,29.527722,29.527722
888,29.561049,29.561049
889,29.594376,29.594376
890,29.627703,29.627703
891,29.661030,29.661030
892,29.694357,29.694357
893,29.727684,29.727684
894,29.761011,29.761011
895,29.794338,29.794338
896,29.827665,29.827665
897,29.860992,29.860992
898,29.894319,29.894319
899,29.927646,29.927646
900,29.960973,29.960973
901,29.994300,29.994300
902,30.027627,30.027627
903,30.060954,30.060954
904,30.094281,30.094281
905,30.127608,30.127608
906,30.160935,30.160935
907,30.194262,30.194262
908,30.227589,30.227589
909,30.260916,30.260916
910,30.294243,30.294243
911,30.327570,30.327570
912,30.360897,30.360897
913,30.394224,30.394224
914,30.427551,30.427551
915,30.460878,30.460878
916,30.494205,30.494205
917,30.527532,30.527532
918,30.560859,30.560859
919,30.594186,30.594186
920,30.627513,30.627513
921,30.660840,30.660840
922,30.694167,30.694167
923,30.727494,30.727494
924,30.760821,30.760821
925,30.794148,30.794148
926,30.827475,30.827475
927,30.860802,30.860802
928,30.894129,30.894129
929,30.927456,30.927456
930,30.960783,30.960783
931,30.994110,30.994110
932,31.027437,31.027437
933,31.060764,31.060764
934,31.094091,31.094091
935,31.127418,31.127418
936,31.160745,31.160745
937,31.194072,31.194072
938,31.227399,31.227399
939,31.260726,31.260726
940,31.294053,31.294053
941,31.327380,31.327380
942,31.360707,31.360707
943,31.394034,31.394034
944,31.427361,31.427361
945,31.460688,31.460688
946,31.494015,31.494015
947,31.527342,31.527342
948,31.560669,31.560669
949,31.593996,31.593996
950,31.627323,31.627323
951,31.660650,31.660650
952,31.693977,31.693977
953,31.727304,31.727304
954,31.760631,31.760631
955,31.793958,31.793958
956,31.827285,31.827285
957,31.860612,31.860612
958,31.893939,31.893939
959,31.927266,31.927266
960,31.960593,31.960593
961,31.993920,31.993920
962,32.027247,32.027247
963,32.060574,32.060574
964,32.093901,32.093901
965,32.127228,32.127228
966,32.160555,32.160555
967,32.193882,32.193882
968,32.227209,32.227209
969,32.260536,32.260536
970,32.293863,32.293863
971,32.327190,32.327190
972,32.360517,32.360517
973,32.393844,32.393844
974,32.427171,32.427171
975,32.460498,32.460498
976,32.493825,32.493825
977,32.527152,32.527152
978,32.560479,32.560479
979,32.593806,32.593806
980,32.627133,32.627133
981,32.660460,32.660460
982,32.693787,32.693787
983,32.727114,32.727114
984,32.760441,32.760441
985,32.793768,32.793768
986,32.827095,32.827095
987,32.860422,32.860422
988,32.893749,32.893749
989,32.927076,32.927076
990,32.960403,32.960403
991,32.993730,32.993730
992,33.027057,33.027057
993,33.060384,33.060384
994,33.093711,33.093711
995,33.127038,33.127038
996,33.160365,33.160365
997,33.193692,33.193692
998,33.227019,33.227019
999,33.260346,33.260346
1000,33.293673,33.293673
1001,33.327000,33.327000
1002,33.360327,33.360327
1003,33.393654,33.393654
1004,33.426981,33.426981
1005,33.460308,33.460308
1006,33.493635,33.493635
1007,33.526962,33.526962
1008,33.560289,33.560289
1009,33.593616,33.593616
1010,33.626943,33.626943
1011,33.660270,33.660270
1012,33.693597,33.693597
1013,33.726924,33.726924
1014,33.760251,33.760251
1015,33.793578,33.793578
1016,33.826905,33.826905
1017,33.860232,33.860232
1018,33.893559,33.893559
1019,33.926886,33.926886
1020,33.960213,33.960213
1021,33.993540,33.993540
1022,34.026867,34.026867
1023,34.060194,34.060194
1024,34.093521,34.093521
1025,34.126848,34.126848
1026,34.160175,34.160175
1027,34.193502,34.193502
1028,34.226829,34.226829
1029,34.260156,34.260156
1030,34.293483,34.293483
1031,34.326810,34.326810
1032,34.360137,34.360137
1033,34.393464,34.393464
1034,34.426791,34.426791
1035,34.460118,34.460118
1036,34.493445,34.493445
1037,34.526772,34.526772
1038,34.560099,34.560099
1039,34.593426,34.593426
1040,34.626753,34.626753
1041,34.660080,34.660080
1042,34.693407,34.693407
1043,34.726734,34.726734
1044,34.760061,34.760061
1045,34.793388,34.793388
1046,34.826715,34.826715
1047,34.860042,34.860042
1048,34.893369,34.893369
1049,34.926696,34.926696
1050,34.960023,34.960023
1051,34.993350,34.993350
1052,35.026677,35.026677
1053,35.060004,35.060004
1054,35.093331,35.093331
1055,35.126658,35.126658
1056,35.159985,35.159985
1057,35.193312,35.193312
1058,35.226639,35.226639
1059,35.259966,35.259966
1060,35.293293,35.293293
1061,35.326620,35.326620
1062,35.359947,35.359947
1063,35.393274,35.393274
1064,35.426601,35.426601
1065,35.459928,35.459928
1066,35.493255,35.493255
1067,35.526582,35.526582
1068,35.559909,35.559909
1069,35.593236,35.593236
1070,35.626563,35.626563
1071,35.659890,35.659890
1072,35.693217,35.693217
1073,35.726544,35.726544
1074,35.759871,35.759871
1075,35.793198,35.793198
1076,35.826525,35.826525
1077,35.859852,35.859852
1078,35.893179,35.893179
1079,35.926506,35.926506
1080,35.959833,35.959833
1081,35.993160,35.993160
1082,36.026487,36.026487
1083,36.059814,36.059814
1084,36.093141,36.093141
1085,36.126468,36.126468
1086,36.159795,36.159795
1087,36.193122,36.193122
1088,36.226449,36.226449
1089,36.259776,36.259776
1090,36.293103,36.293103
1091,36.326430,36.326430
1092,36.359757,36.359757
1093,36.393084,36.393084
1094,36.426411,36.426411
1095,36.459738,36.459738
1096,36.493065,36.493065
1097,36.526392,36.526392
1098,36.559719,36.559719
1099,36.593046,36.593046
1100,36.626373,36.626373
1101,36.659700,36.659700
1102,36.693027,36.693027
1103,36.726354,36.726354
1104,36.759681,36.759681
1105,36.793008,36.793008
1106,36.826335,36.826335
1107,36.859662,36.859662
1108,36.892989,36.892989
1109,36.926316,36.926316
1110,36.959643,36.959643
1111,36.992970,36.992970
1112,37.026297,37.026297
1113,37.059624,37.059624
1114,37.092951,37.092951
1115,37.126278,37.126278
1116,37.159605,37.159605
1117,37.192932,37.192932
1118,37.226259,37.226259
1119,37.259586,37.259586
1120,37.292913,37.292913
1121,37.326240,37.326240
1122,37.359567,37.359567
1123,37.392894,37.392894
1124,37.426221,37.426221
1125,37.459548,37.459548
1126,37.492875,37.492875
1127,37.526202,37.526202
1128,37.559529,37.559529
1129,37.592856,37.592856
1130,37.626183,37.626183
1131,37.659510,37.659510
1132,37.692837,37.692837
1133,37.726164,37.726164
1134,37.759491,37.759491
1135,37.792818,37.792818
1136,37.826145,37.826145
1137,37.859472,37.859472
1138,37.892799,37.892799
1139,37.926126,37.926126
1140,37.959453,37.959453
1141,37.992780,37.992780
1142,38.026107,38.026107
1143,38.059434,38.059434
1144,38.092761,38.092761
1145,38.126088,38.126088
1146,38.159415,38.159415
1147,38.192742,38.192742
1148,38.226069,38.226069
1149,38.259396,38.259396
1150,38.292723,38.292723
1151,38.326050,38.326050
