frame,pkt_time,best_time
578,23.838662,23.838662
579,23.870920,23.870920
580,23.935436,23.935436
581,23.967694,23.967694
582,23.999952,23.999952
583,24.064468,24.064468
584,24.096726,24.096726
585,24.128984,24.128984
586,24.161242,24.161242
587,24.193500,24.193500
588,24.258016,24.258016
589,24.290274,24.290274
590,24.322532,24.322532
591,24.354790,24.354790
592,24.419306,24.419306
593,24.451564,24.451564
594,24.483822,24.483822
595,24.516080,24.516080
596,24.580596,24.580596
597,24.612854,24.612854
598,24.645112,24.645112
599,24.677370,24.677370
600,24.741886,24.741886
601,24.774144,24.774144
602,24.806402,24.806402
603,24.838660,24.838660
604,24.903176,24.903176
605,24.935434,24.935434
606,24.967692,24.967692
607,24.999950,24.999950
608,25.064466,25.064466
609,25.096724,25.096724
610,25.128982,25.128982
611,25.161240,25.161240
612,25.225756,25.225756
613,25.258014,25.258014
614,25.290272,25.290272
615,25.322530,25.322530
616,25.387046,25.387046
617,25.419304,25.419304
618,25.451562,25.451562
619,25.483820,25.483820
620,25.548336,25.548336
621,25.580594,25.580594
622,25.612852,25.612852
623,25.645110,25.645110
624,25.709626,25.709626
625,25.741884,25.741884
626,25.774142,25.774142
627,25.806400,25.806400
628,25.870916,25.870916
629,25.903174,25.903174
630,25.935432,25.935432
631,25.967690,25.967690
632,25.999948,25.999948
633,26.064464,26.064464
634,26.096722,26.096722
635,26.128980,26.128980
636,26.161238,26.161238
637,26.225754,26.225754
638,26.258012,26.258012
639,26.290270,26.290270
640,26.322528,26.322528
641,26.387044,26.387044
642,26.419302,26.419302
643,26.451560,26.451560
644,26.483818,26.483818
645,26.548334,26.548334
646,26.580592,26.580592
647,26.612850,26.612850
648,26.645108,26.645108
649,26.709624,26.709624
650,26.741882,26.741882
651,26.774140,26.774140
652,26.806398,26.806398
653,26.870914,26.870914
654,26.903172,26.903172
655,26.935430,26.935430
656,26.967688,26.967688
657,27.032204,27.032204
658,27.064462,27.064462
659,27.096720,27.096720
660,27.128978,27.128978
661,27.193494,27.193494
662,27.225752,27.225752
663,27.258010,27.258010
664,27.290268,27.290268
665,27.354784,27.354784
666,27.387042,27.387042
667,27.419300,27.419300
668,27.451558,27.451558
669,27.516074,27.516074
670,27.548332,27.548332
671,27.580590,27.580590
672,27.612848,27.612848
673,27.677364,27.677364
674,27.709622,27.709622
675,27.741880,27.741880
676,27.774138,27.774138
677,27.838654,27.838654
678,27.870912,27.870912
679,27.903170,27.903170
680,27.935428,27.935428
681,27.999944,27.999944
682,28.032202,28.032202
683,28.064460,28.064460
684,28.096718,28.096718
685,28.161234,28.161234
686,28.193492,28.193492
687,28.225750,28.225750
688,28.258008,28.258008
689,28.322524,28.322524
690,28.354782,28.354782
691,28.387040,28.387040
692,28.419298,28.419298
693,28.483814,28.483814
694,28.548330,28.548330
695,28.580588,28.580588
696,28.645104,28.645104
697,28.677362,28.677362
698,28.741878,28.741878
699,28.774136,28.774136
700,28.838652,28.838652
701,28.870910,28.870910
702,28.935426,28.935426
703,28.999942,28.999942
704,29.032200,29.032200
705,29.096716,29.096716
706,29.128974,29.128974
707,29.193490,29.193490
708,29.225748,29.225748
709,29.290264,29.290264
710,29.322522,29.322522
711,29.387038,29.387038
712,29.451554,29.451554
713,29.483812,29.483812
714,29.548328,29.548328
715,29.580586,29.580586
716,29.645102,29.645102
717,29.677360,29.677360
718,29.741876,29.741876
719,29.774134,29.774134
720,29.838650,29.838650
721,29.903166,29.903166
722,29.935424,29.935424
723,29.999940,29.999940
724,30.032198,30.032198
725,30.096714,30.096714
726,30.128972,30.128972
727,30.193488,30.193488
728,30.225746,30.225746
729,30.290262,30.290262
730,30.354778,30.354778
731,30.387036,30.387036
732,30.451552,30.451552
733,30.483810,30.483810
734,30.548326,30.548326
735,30.580584,30.580584
736,30.645100,30.645100
737,30.677358,30.677358
738,30.741874,30.741874
739,30.774132,30.774132
740,30.838648,30.838648
741,30.903164,30.903164
742,30.935422,30.935422
743,30.999938,30.999938
744,31.032196,31.032196
745,31.096712,31.096712
746,31.128970,31.128970
747,31.193486,31.193486
748,31.225744,31.225744
749,31.290260,31.290260
750,31.354776,31.354776
751,31.387034,31.387034
752,31.451550,31.451550
753,31.483808,31.483808
754,31.548324,31.548324
755,31.580582,31.580582
756,31.645098,31.645098
757,31.677356,31.677356
758,31.741872,31.741872
759,31.806388,31.806388
760,31.838646,31.838646
761,31.903162,31.903162
762,31.935420,31.935420
763,31.999936,31.999936
764,32.032194,32.032194
765,32.096710,32.096710
766,32.128968,32.128968
767,32.193484,32.193484
768,32.258000,32.258000
769,32.290258,32.290258
770,32.354774,32.354774
771,32.387032,32.387032
772,32.451548,32.451548
773,32.483806,32.483806
774,32.548322,32.548322
775,32.580580,32.580580
776,32.645096,32.645096
777,32.709612,32.709612
778,32.741870,32.741870
779,32.806386,32.806386
780,32.838644,32.838644
781,32.903160,32.903160
782,32.935418,32.935418
783,32.999934,32.999934
784,33.032192,33.032192
785,33.096708,33.096708
786,33.161224,33.161224
787,33.193482,33.193482
788,33.225740,33.225740
789,33.257998,33.257998
790,33.322514,33.322514
791,33.354772,33.354772
792,33.387030,33.387030
793,33.419288,33.419288
794,33.483804,33.483804
795,33.516062,33.516062
796,33.548320,33.548320
797,33.580578,33.580578
798,33.645094,33.645094
799,33.677352,33.677352
800,33.709610,33.709610
801,33.741868,33.741868
802,33.774126,33.774126
803,33.838642,33.838642
804,33.903158,33.903158
805,33.935416,33.935416
806,33.999932,33.999932
807,34.032190,34.032190
808,34.096706,34.096706
809,34.128964,34.128964
810,34.193480,34.193480
811,34.225738,34.225738
812,34.290254,34.290254
813,34.354770,34.354770
814,34.387028,34.387028
815,34.451544,34.451544
816,34.483802,34.483802
817,34.548318,34.548318
818,34.580576,34.580576
819,34.645092,34.645092
820,34.677350,34.677350
821,34.741866,34.741866
822,34.806382,34.806382
823,34.838640,34.838640
824,34.903156,34.903156
825,34.935414,34.935414
826,34.999930,34.999930
827,35.032188,35.032188
828,35.096704,35.096704
829,35.128962,35.128962
830,35.193478,35.193478
831,35.257994,35.257994
832,35.290252,35.290252
833,35.354768,35.354768
834,35.387026,35.387026
835,35.451542,35.451542
836,35.483800,35.483800
837,35.548316,35.548316
838,35.580574,35.580574
839,35.645090,35.645090
840,35.709606,35.709606
841,35.741864,35.741864
842,35.806380,35.806380
843,35.838638,35.838638
844,35.903154,35.903154
845,35.935412,35.935412
846,35.999928,35.999928
847,36.064444,36.064444
848,36.096702,36.096702
849,36.161218,36.161218
850,36.193476,36.193476
851,36.257992,36.257992
852,36.290250,36.290250
853,36.354766,36.354766
854,36.387024,36.387024
855,36.451540,36.451540
856,36.483798,36.483798
857,36.548314,36.548314
858,36.612830,36.612830
859,36.645088,36.645088
860,36.709604,36.709604
861,36.741862,36.741862
862,36.806378,36.806378
863,36.838636,36.838636
864,36.903152,36.903152
865,36.935410,36.935410
866,36.999926,36.999926
867,37.032184,37.032184
868,37.096700,37.096700
869,37.128958,37.128958
870,37.161216,37.161216
871,37.193474,37.193474
872,37.225732,37.225732
873,37.290248,37.290248
874,37.322506,37.322506
875,37.354764,37.354764
876,37.387022,37.387022
877,37.451538,37.451538
878,37.483796,37.483796
879,37.516054,37.516054
880,37.548312,37.548312
881,37.612828,37.612828
882,37.645086,37.645086
883,37.677344,37.677344
884,37.709602,37.709602
885,37.774118,37.774118
886,37.806376,37.806376
887,37.838634,37.838634
888,37.870892,37.870892
889,37.935408,37.935408
890,37.967666,37.967666
891,37.999924,37.999924
892,38.032182,38.032182
893,38.096698,38.096698
894,38.128956,38.128956
895,38.161214,38.161214
896,38.193472,38.193472
897,38.257988,38.257988
898,38.290246,38.290246
899,38.322504,38.322504
900,38.354762,38.354762
901,38.419278,38.419278
902,38.451536,38.451536
903,38.483794,38.483794
904,38.516052,38.516052
905,38.580568,38.580568
906,38.612826,38.612826
907,38.645084,38.645084
908,38.677342,38.677342
909,38.741858,38.741858
910,38.774116,38.774116
911,38.806374,38.806374
912,38.870890,38.870890
913,38.903148,38.903148
914,38.967664,38.967664
915,39.032180,39.032180
916,39.064438,39.064438
917,39.128954,39.128954
918,39.161212,39.161212
919,39.225728,39.225728
920,39.257986,39.257986
921,39.322502,39.322502
922,39.354760,39.354760
923,39.419276,39.419276
924,39.483792,39.483792
925,39.516050,39.516050
926,39.580566,39.580566
927,39.612824,39.612824
928,39.677340,39.677340
929,39.709598,39.709598
930,39.774114,39.774114
931,39.806372,39.806372
932,39.870888,39.870888
933,39.935404,39.935404
934,39.967662,39.967662
935,40.032178,40.032178
936,40.064436,40.064436
937,40.128952,40.128952
938,40.161210,40.161210
939,40.225726,40.225726
940,40.257984,40.257984
941,40.322500,40.322500
942,40.387016,40.387016
943,40.419274,40.419274
944,40.483790,40.483790
945,40.516048,40.516048
946,40.580564,40.580564
947,40.612822,40.612822
948,40.677338,40.677338
949,40.709596,40.709596
950,40.774112,40.774112
951,40.838628,40.838628
952,40.870886,40.870886
953,40.935402,40.935402
954,40.967660,40.967660
955,41.032176,41.032176
956,41.064434,41.064434
957,41.128950,41.128950
958,41.161208,41.161208
959,41.225724,41.225724
960,41.257982,41.257982
961,41.322498,41.322498
962,41.387014,41.387014
963,41.419272,41.419272
964,41.483788,41.483788
965,41.516046,41.516046
966,41.580562,41.580562
967,41.612820,41.612820
968,41.677336,41.677336
969,41.741852,41.741852
970,41.774110,41.774110
971,41.838626,41.838626
972,41.870884,41.870884
973,41.935400,41.935400
974,41.967658,41.967658
975,42.032174,42.032174
976,42.064432,42.064432
977,42.096690,42.096690
978,42.128948,42.128948
979,42.193464,42.193464
980,42.225722,42.225722
981,42.257980,42.257980
982,42.290238,42.290238
983,42.354754,42.354754
984,42.387012,42.387012
985,42.419270,42.419270
986,42.451528,42.451528
987,42.483786,42.483786
988,42.548302,42.548302
989,42.580560,42.580560
990,42.612818,42.612818
991,42.645076,42.645076
992,42.709592,42.709592
993,42.741850,42.741850
994,42.774108,42.774108
995,42.838624,42.838624
996,42.870882,42.870882
997,42.903140,42.903140
998,42.935398,42.935398
999,42.999914,42.999914
1000,43.032172,43.032172
1001,43.064430,43.064430
1002,43.096688,43.096688
1003,43.128946,43.128946
1004,43.193462,43.193462
1005,43.225720,43.225720
1006,43.257978,43.257978
1007,43.322494,43.322494
1008,43.354752,43.354752
1009,43.387010,43.387010
1010,43.419268,43.419268
1011,43.483784,43.483784
1012,43.516042,43.516042
1013,43.548300,43.548300
1014,43.580558,43.580558
1015,43.612816,43.612816
1016,43.677332,43.677332
1017,43.709590,43.709590
1018,43.741848,43.741848
1019,43.806364,43.806364
1020,43.838622,43.838622
1021,43.870880,43.870880
1022,43.903138,43.903138
1023,43.967654,43.967654
1024,43.999912,43.999912
1025,44.032170,44.032170
1026,44.064428,44.064428
1027,44.096686,44.096686
1028,44.161202,44.161202
1029,44.193460,44.193460
1030,44.225718,44.225718
1031,44.257976,44.257976
1032,44.322492,44.322492
1033,44.354750,44.354750
1034,44.387008,44.387008
1035,44.419266,44.419266
1036,44.483782,44.483782
1037,44.516040,44.516040
1038,44.548298,44.548298
1039,44.580556,44.580556
1040,44.645072,44.645072
1041,44.677330,44.677330
1042,44.709588,44.709588
1043,44.741846,44.741846
1044,44.806362,44.806362
1045,44.838620,44.838620
1046,44.870878,44.870878
1047,44.903136,44.903136
1048,44.967652,44.967652
1049,44.999910,44.999910
1050,45.032168,45.032168
1051,45.064426,45.064426
1052,45.128942,45.128942
1053,45.161200,45.161200
1054,45.193458,45.193458
1055,45.225716,45.225716
1056,45.290232,45.290232
1057,45.322490,45.322490
1058,45.354748,45.354748
1059,45.387006,45.387006
1060,45.451522,45.451522
1061,45.483780,45.483780
1062,45.516038,45.516038
1063,45.548296,45.548296
1064,45.612812,45.612812
1065,45.645070,45.645070
1066,45.677328,45.677328
1067,45.709586,45.709586
1068,45.774102,45.774102
1069,45.806360,45.806360
1070,45.838618,45.838618
1071,45.870876,45.870876
1072,45.935392,45.935392
1073,45.967650,45.967650
1074,45.999908,45.999908
1075,46.064424,46.064424
1076,46.096682,46.096682
1077,46.128940,46.128940
1078,46.161198,46.161198
1079,46.225714,46.225714
1080,46.257972,46.257972
1081,46.290230,46.290230
1082,46.322488,46.322488
1083,46.354746,46.354746
1084,46.419262,46.419262
1085,46.451520,46.451520
1086,46.483778,46.483778
1087,46.516036,46.516036
1088,46.580552,46.580552
1089,46.612810,46.612810
1090,46.645068,46.645068
1091,46.677326,46.677326
1092,46.741842,46.741842
1093,46.774100,46.774100
1094,46.806358,46.806358
1095,46.838616,46.838616
1096,46.903132,46.903132
1097,46.935390,46.935390
1098,46.967648,46.967648
1099,46.999906,46.999906
1100,47.064422,47.064422
1101,47.096680,47.096680
1102,47.128938,47.128938
1103,47.161196,47.161196
1104,47.225712,47.225712
1105,47.257970,47.257970
1106,47.290228,47.290228
1107,47.322486,47.322486
1108,47.387002,47.387002
1109,47.419260,47.419260
1110,47.451518,47.451518
1111,47.483776,47.483776
1112,47.548292,47.548292
1113,47.580550,47.580550
1114,47.612808,47.612808
1115,47.645066,47.645066
1116,47.709582,47.709582
1117,47.741840,47.741840
1118,47.774098,47.774098
1119,47.806356,47.806356
1120,47.838614,47.838614
1121,47.903130,47.903130
1122,47.935388,47.935388
1123,47.967646,47.967646
1124,47.999904,47.999904
1125,48.064420,48.064420
1126,48.096678,48.096678
1127,48.128936,48.128936
1128,48.161194,48.161194
1129,48.225710,48.225710
1130,48.257968,48.257968
1131,48.290226,48.290226
1132,48.322484,48.322484
1133,48.387000,48.387000
1134,48.419258,48.419258
1135,48.451516,48.451516
1136,48.483774,48.483774
1137,48.548290,48.548290
1138,48.580548,48.580548
1139,48.612806,48.612806
1140,48.645064,48.645064
1141,48.709580,48.709580
1142,48.741838,48.741838
1143,48.774096,48.774096
1144,48.806354,48.806354
1145,48.870870,48.870870
1146,48.903128,48.903128
1147,48.935386,48.935386
1148,48.967644,48.967644
1149,49.032160,49.032160
1150,49.096676,49.096676
1151,49.128934,49.128934
